time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
53.15,0.00047,98.3,,,,,,,
53.16,0.00049,101.08,,,,,,,
53.18,0.00052,103.84,,,,,,,
53.2,0.00054,106.54,,,,,,,
53.22,0.00057,109.38,,,,,,,
53.23,0.0006,112.1,,,,,,,
53.25,0.00062,114.81,,,,,,,
53.27,0.00065,117.44,,,,,,,
53.29,0.00067,120.02,,,,,,,
53.31,0.0007,122.6,,,,,,,
53.33,0.00072,125.19,,,,,,,
53.35,0.00075,127.52,,,,,,,
53.37,0.00078,129.9,,,,,,,
53.4,0.0008,132.33,,,,,,,
53.42,0.00083,134.48,,,,,,,
53.44,0.00085,136.58,,,,,,,
53.47,0.00088,138.67,,,,,,,
53.49,0.0009,140.65,,,,,,,
53.51,0.00093,142.74,,,,,,,
53.54,0.00096,144.63,,,,,,,
53.56,0.00098,146.55,,,,,,,
53.59,0.00101,148.39,,,,,,,
53.61,0.00103,150.36,,,,,,,
53.64,0.00106,152.2,,,,,,,
53.67,0.00108,154.06,,,,,,,
53.69,0.00111,155.89,,,,,,,
53.72,0.00113,157.63,,,,,,,
53.74,0.00116,159.31,,,,,,,
53.76,0.00118,160.97,,,,,,,
53.79,0.00121,160.78,,,,,,,
53.8,0.00123,161.38,,,,,,,
53.8,0.00126,161.84,,,,,,,
53.83,0.00129,163.35,,,,,,,
53.86,0.00131,164.62,,,,,,,
53.89,0.00134,165.7,,,,,,,
53.92,0.00136,166.69,,,,,,,
53.95,0.00139,167.69,,,,,,,
53.98,0.00141,168.61,,,,,,,
54.01,0.00144,169.1,,,,,,,
54.16,0.00141,152.79,,,,,,,
54.18,0.00139,148.23,,,,,,,
54.2,0.00136,143.79,,,,,,,
54.22,0.00134,139.28,,,,,,,
54.25,0.00131,134.76,,,,,,,
54.27,0.00129,130.28,,,,,,,
54.29,0.00126,126.18,,,,,,,
54.31,0.00124,122.24,,,,,,,
54.33,0.00121,118.54,,,,,,,
54.36,0.00119,114.75,,,,,,,
54.38,0.00116,110.98,,,,,,,
54.4,0.00113,107.28,,,,,,,
54.43,0.00111,103.74,,,,,,,
54.45,0.00108,100.09,,,,,,,
54.48,0.00106,96.61,,,,,,,
54.51,0.00103,93.03,,,,,,,
54.53,0.00101,89.39,,,,,,,
54.56,0.00098,85.72,,,,,,,
54.59,0.00096,82.05,,,,,,,
54.62,0.00093,78.36,,,,,,,
54.65,0.00091,74.9,,,,,,,
54.67,0.00088,71.65,,,,,,,
54.7,0.00086,68.28,,,,,,,
54.73,0.00083,65.04,,,,,,,
54.75,0.0008,61.74,,,,,,,
54.78,0.00078,58.4,,,,,,,
54.81,0.00075,54.98,,,,,,,
54.84,0.00073,51.56,,,,,,,
54.86,0.0007,48.34,,,,,,,
54.89,0.00068,45.04,,,,,,,
54.92,0.00065,41.92,,,,,,,
54.95,0.00063,38.34,,,,,,,
54.98,0.0006,35.0,,,,,,,
55.0,0.00058,31.63,,,,,,,
55.03,0.00055,28.09,,,,,,,
55.06,0.00052,24.85,,,,,,,
55.09,0.0005,21.58,,,,,,,
55.11,0.00047,18.39,,,,,,,
55.14,0.00045,15.21,,,,,,,
55.17,0.00042,12.29,,,,,,,
55.19,0.0004,9.01,,,,,,,
55.22,0.00037,5.9,,,,,,,
55.25,0.00035,2.61,,,,,,,
55.28,0.00032,-0.55,,,,,,,
55.31,0.00029,-3.84,,,,,,,
55.34,0.00027,-7.11,,,,,,,
55.36,0.00024,-10.15,,,,,,,
55.39,0.00022,-13.31,,,,,,,
55.42,0.00019,-16.36,,,,,,,
55.49,0.00017,-18.17,,,,,,,
55.59,0.00014,-20.82,,,,,,,
55.63,0.00012,-23.86,,,,,,,
55.66,9e-05,-26.83,,,,,,,
55.7,7e-05,-29.5,,,,,,,
55.73,4e-05,-32.48,,,,,,,
55.76,1e-05,-35.47,,,,,,,
55.78,-1e-05,-38.72,,,,,,,
55.8,-4e-05,-41.7,,,,,,,
55.83,-6e-05,-44.77,,,,,,,
55.85,-9e-05,-48.49,,,,,,,
55.86,-0.00011,-51.76,,,,,,,
55.88,-0.00014,-54.67,,,,,,,
55.89,-0.00016,-57.82,,,,,,,
55.91,-0.00019,-61.13,,,,,,,
55.93,-0.00022,-64.39,,,,,,,
55.94,-0.00024,-67.45,,,,,,,
55.96,-0.00027,-70.63,,,,,,,
55.97,-0.00029,-73.75,,,,,,,
55.99,-0.00032,-76.75,,,,,,,
56.0,-0.00035,-79.74,,,,,,,
56.02,-0.00037,-82.87,,,,,,,
56.04,-0.0004,-85.62,,,,,,,
56.05,-0.00042,-88.42,,,,,,,
56.07,-0.00045,-91.31,,,,,,,
56.09,-0.00047,-94.1,,,,,,,
56.11,-0.0005,-96.61,,,,,,,
56.13,-0.00053,-99.31,,,,,,,
56.15,-0.00055,-101.9,,,,,,,
56.17,-0.00058,-104.6,,,,,,,
56.19,-0.0006,-107.4,,,,,,,
56.22,-0.00063,-110.0,,,,,,,
56.24,-0.00065,-112.4,,,,,,,
56.26,-0.00068,-114.9,,,,,,,
56.29,-0.0007,-117.3,,,,,,,
56.31,-0.00073,-119.6,,,,,,,
56.33,-0.00076,-121.8,,,,,,,
56.36,-0.00078,-123.9,,,,,,,
56.38,-0.00081,-126.2,,,,,,,
56.41,-0.00083,-128.4,,,,,,,
56.43,-0.00086,-130.5,,,,,,,
56.46,-0.00088,-132.6,,,,,,,
56.48,-0.00091,-134.6,,,,,,,
56.51,-0.00093,-136.7,,,,,,,
56.54,-0.00096,-138.9,,,,,,,
56.56,-0.00098,-140.9,,,,,,,
56.59,-0.00101,-142.9,,,,,,,
56.62,-0.00104,-145.0,,,,,,,
56.64,-0.00106,-146.9,,,,,,,
56.67,-0.00109,-148.7,,,,,,,
56.69,-0.00111,-150.4,,,,,,,
56.71,-0.00114,-152.1,,,,,,,
56.74,-0.00116,-153.9,,,,,,,
56.77,-0.00119,-155.8,,,,,,,
56.8,-0.00121,-157.7,,,,,,,
56.83,-0.00124,-159.9,,,,,,,
56.85,-0.00126,-161.7,,,,,,,
56.88,-0.00129,-163.6,,,,,,,
56.9,-0.00131,-165.2,,,,,,,
56.93,-0.00134,-166.6,,,,,,,
56.95,-0.00137,-168.0,,,,,,,
56.96,-0.00139,-166.5,,,,,,,
56.96,-0.00142,-166.8,,,,,,,
56.97,-0.00145,-167.1,,,,,,,
57.0,-0.00147,-168.4,,,,,,,
57.15,-0.00145,-150.7,,,,,,,
57.17,-0.00142,-145.9,,,,,,,
57.19,-0.0014,-141.4,,,,,,,
57.21,-0.00137,-137.2,,,,,,,
57.23,-0.00134,-132.9,,,,,,,
57.24,-0.00132,-129.0,,,,,,,
57.26,-0.00129,-125.0,,,,,,,
57.28,-0.00127,-121.1,,,,,,,
57.3,-0.00124,-117.0,,,,,,,
57.33,-0.00122,-113.0,,,,,,,
57.35,-0.00119,-109.2,,,,,,,
57.37,-0.00116,-105.5,,,,,,,
57.4,-0.00114,-101.7,,,,,,,
57.42,-0.00111,-97.91,,,,,,,
57.45,-0.00109,-94.24,,,,,,,
57.48,-0.00106,-90.29,,,,,,,
57.5,-0.00104,-86.8,,,,,,,
57.53,-0.00101,-83.11,,,,,,,
57.56,-0.00099,-79.34,,,,,,,
57.59,-0.00096,-76.16,,,,,,,
57.61,-0.00093,-73.19,,,,,,,
57.64,-0.00091,-69.45,,,,,,,
57.67,-0.00088,-66.04,,,,,,,
57.7,-0.00086,-62.15,,,,,,,
57.73,-0.00083,-58.45,,,,,,,
57.75,-0.00081,-55.13,,,,,,,
57.78,-0.00078,-51.6,,,,,,,
57.81,-0.00076,-48.04,,,,,,,
57.84,-0.00073,-44.53,,,,,,,
57.86,-0.0007,-41.3,,,,,,,
57.89,-0.00068,-37.93,,,,,,,
57.92,-0.00065,-34.37,,,,,,,
57.94,-0.00063,-31.02,,,,,,,
57.97,-0.0006,-27.34,,,,,,,
58.0,-0.00058,-23.79,,,,,,,
58.03,-0.00055,-20.53,,,,,,,
58.06,-0.00053,-17.2,,,,,,,
58.08,-0.0005,-13.67,,,,,,,
58.11,-0.00048,-10.37,,,,,,,
58.14,-0.00045,-6.91,,,,,,,
58.17,-0.00042,-3.59,,,,,,,
58.2,-0.0004,0.01,,,,,,,
58.22,-0.00037,3.27,,,,,,,
58.25,-0.00035,6.77,,,,,,,
58.28,-0.00032,10.03,,,,,,,
58.3,-0.0003,13.11,,,,,,,
58.33,-0.00027,16.14,,,,,,,
58.36,-0.00025,19.51,,,,,,,
58.38,-0.00022,22.69,,,,,,,
58.42,-0.0002,25.79,,,,,,,
112.55,-0.00013,22.94,,,,,,,
112.58,-0.0001,25.51,,,,,,,
112.63,-8e-05,27.72,,,,,,,
112.68,-5e-05,30.05,,,,,,,
112.73,-3e-05,32.53,,,,,,,
112.78,0.0,35.23,,,,,,,
112.81,3e-05,38.4,,,,,,,
112.83,5e-05,41.87,,,,,,,
112.85,8e-05,45.1,,,,,,,
112.87,0.0001,48.08,,,,,,,
112.89,0.00013,51.12,,,,,,,
112.91,0.00015,54.23,,,,,,,
112.93,0.00018,57.07,,,,,,,
112.96,0.00021,59.83,,,,,,,
112.98,0.00023,62.5,,,,,,,
113.01,0.00026,65.17,,,,,,,
113.05,0.00028,67.77,,,,,,,
113.08,0.00031,70.4,,,,,,,
113.11,0.00033,72.91,,,,,,,
113.15,0.00036,75.75,,,,,,,
113.18,0.00038,78.45,,,,,,,
113.21,0.00041,81.4,,,,,,,
113.24,0.00043,84.09,,,,,,,
113.27,0.00046,87.0,,,,,,,
113.29,0.00048,90.12,,,,,,,
113.31,0.00051,93.11,,,,,,,
113.33,0.00054,96.22,,,,,,,
113.35,0.00056,99.26,,,,,,,
113.37,0.00059,102.18,,,,,,,
113.38,0.00061,105.13,,,,,,,
113.4,0.00064,108.05,,,,,,,
113.42,0.00067,110.96,,,,,,,
113.43,0.00069,113.56,,,,,,,
113.45,0.00072,116.4,,,,,,,
113.47,0.00074,119.09,,,,,,,
113.48,0.00077,121.76,,,,,,,
113.5,0.0008,124.22,,,,,,,
113.52,0.00082,126.57,,,,,,,
113.54,0.00085,128.92,,,,,,,
113.56,0.00087,131.32,,,,,,,
113.58,0.0009,133.59,,,,,,,
113.6,0.00092,135.8,,,,,,,
113.63,0.00095,137.87,,,,,,,
113.65,0.00097,139.92,,,,,,,
113.67,0.001,141.97,,,,,,,
113.7,0.00103,144.02,,,,,,,
113.72,0.00105,145.88,,,,,,,
113.75,0.00108,147.74,,,,,,,
113.77,0.0011,149.54,,,,,,,
113.8,0.00113,151.42,,,,,,,
113.82,0.00115,153.28,,,,,,,
113.85,0.00118,155.01,,,,,,,
113.87,0.0012,156.81,,,,,,,
113.9,0.00123,158.52,,,,,,,
113.92,0.00125,160.17,,,,,,,
113.95,0.00128,161.87,,,,,,,
113.97,0.00131,163.52,,,,,,,
114.0,0.00133,165.16,,,,,,,
114.02,0.00136,166.68,,,,,,,
114.05,0.00138,168.28,,,,,,,
114.07,0.00141,169.6,,,,,,,
114.1,0.00143,170.37,,,,,,,
114.15,0.00146,168.84,,,,,,,
114.23,0.00143,158.26,,,,,,,
114.26,0.00141,153.11,,,,,,,
114.28,0.00138,148.37,,,,,,,
114.3,0.00136,144.04,,,,,,,
114.32,0.00133,139.65,,,,,,,
114.34,0.0013,135.65,,,,,,,
114.36,0.00128,131.55,,,,,,,
114.38,0.00125,127.57,,,,,,,
114.4,0.00123,123.7,,,,,,,
114.43,0.0012,119.76,,,,,,,
114.45,0.00118,115.97,,,,,,,
114.47,0.00115,111.98,,,,,,,
114.5,0.00113,108.32,,,,,,,
114.52,0.0011,104.52,,,,,,,
114.55,0.00107,100.67,,,,,,,
114.58,0.00105,96.88,,,,,,,
114.61,0.00102,92.91,,,,,,,
114.64,0.001,89.32,,,,,,,
114.66,0.00097,85.84,,,,,,,
114.69,0.00095,82.03,,,,,,,
114.72,0.00092,78.35,,,,,,,
114.75,0.0009,74.84,,,,,,,
114.77,0.00087,71.4,,,,,,,
114.8,0.00085,67.88,,,,,,,
114.83,0.00082,64.24,,,,,,,
114.86,0.0008,60.58,,,,,,,
114.89,0.00077,57.05,,,,,,,
114.91,0.00074,53.7,,,,,,,
114.94,0.00072,50.17,,,,,,,
114.97,0.00069,46.8,,,,,,,
114.99,0.00067,43.57,,,,,,,
115.02,0.00064,40.14,,,,,,,
115.05,0.00062,36.94,,,,,,,
115.07,0.00059,33.69,,,,,,,
115.1,0.00057,30.55,,,,,,,
115.13,0.00054,27.13,,,,,,,
115.16,0.00051,23.84,,,,,,,
115.19,0.00049,20.49,,,,,,,
115.21,0.00046,17.11,,,,,,,
115.24,0.00044,13.73,,,,,,,
115.27,0.00041,10.49,,,,,,,
115.3,0.00039,7.19,,,,,,,
115.33,0.00036,3.88,,,,,,,
115.35,0.00034,0.71,,,,,,,
115.38,0.00031,-2.65,,,,,,,
115.41,0.00028,-5.99,,,,,,,
115.44,0.00026,-9.19,,,,,,,
115.47,0.00023,-12.29,,,,,,,
115.5,0.00021,-15.46,,,,,,,
115.53,0.00018,-18.07,,,,,,,
115.67,0.00016,-20.83,,,,,,,
115.71,0.00013,-24.38,,,,,,,
115.74,0.00011,-27.41,,,,,,,
115.78,8e-05,-30.37,,,,,,,
115.81,6e-05,-33.44,,,,,,,
115.84,3e-05,-37.01,,,,,,,
115.86,1e-05,-40.33,,,,,,,
115.89,-2e-05,-43.76,,,,,,,
115.91,-4e-05,-47.16,,,,,,,
115.92,-7e-05,-50.94,,,,,,,
115.94,-0.0001,-54.09,,,,,,,
115.95,-0.00012,-57.27,,,,,,,
115.97,-0.00015,-60.36,,,,,,,
115.99,-0.00017,-63.5,,,,,,,
116.0,-0.0002,-66.58,,,,,,,
116.02,-0.00022,-69.72,,,,,,,
116.03,-0.00025,-72.79,,,,,,,
116.05,-0.00027,-75.91,,,,,,,
116.06,-0.0003,-79.01,,,,,,,
116.08,-0.00033,-82.1,,,,,,,
116.1,-0.00035,-85.23,,,,,,,
116.11,-0.00038,-88.27,,,,,,,
116.13,-0.0004,-91.13,,,,,,,
116.15,-0.00043,-94.08,,,,,,,
116.16,-0.00046,-96.89,,,,,,,
116.18,-0.00048,-99.7,,,,,,,
116.2,-0.00051,-102.4,,,,,,,
116.22,-0.00053,-105.1,,,,,,,
116.24,-0.00056,-107.4,,,,,,,
116.26,-0.00058,-109.7,,,,,,,
116.28,-0.00061,-111.9,,,,,,,
116.3,-0.00064,-114.1,,,,,,,
116.32,-0.00066,-116.2,,,,,,,
116.34,-0.00069,-118.4,,,,,,,
116.37,-0.00071,-120.5,,,,,,,
116.39,-0.00074,-122.6,,,,,,,
116.42,-0.00076,-124.8,,,,,,,
116.45,-0.00079,-127.0,,,,,,,
116.47,-0.00082,-129.0,,,,,,,
116.5,-0.00084,-131.2,,,,,,,
116.53,-0.00087,-133.2,,,,,,,
116.56,-0.00089,-135.4,,,,,,,
116.58,-0.00092,-137.6,,,,,,,
116.61,-0.00094,-139.6,,,,,,,
116.64,-0.00097,-141.6,,,,,,,
116.66,-0.00099,-143.7,,,,,,,
116.69,-0.00102,-145.8,,,,,,,
116.72,-0.00105,-147.9,,,,,,,
116.74,-0.00107,-149.9,,,,,,,
116.77,-0.0011,-152.0,,,,,,,
116.8,-0.00112,-153.9,,,,,,,
116.82,-0.00115,-155.9,,,,,,,
116.85,-0.00117,-157.9,,,,,,,
116.88,-0.0012,-159.9,,,,,,,
116.9,-0.00122,-161.7,,,,,,,
116.93,-0.00125,-163.5,,,,,,,
116.95,-0.00127,-165.3,,,,,,,
116.98,-0.0013,-167.0,,,,,,,
117.0,-0.00132,-168.7,,,,,,,
117.03,-0.00135,-170.4,,,,,,,
117.06,-0.00138,-172.0,,,,,,,
117.08,-0.0014,-173.2,,,,,,,
117.11,-0.00143,-174.0,,,,,,,
117.16,-0.00145,-172.7,,,,,,,
117.26,-0.00143,-160.0,,,,,,,
117.28,-0.0014,-155.1,,,,,,,
117.3,-0.00137,-150.2,,,,,,,
117.32,-0.00135,-145.1,,,,,,,
117.34,-0.00132,-140.4,,,,,,,
117.36,-0.0013,-135.8,,,,,,,
117.38,-0.00127,-131.6,,,,,,,
117.4,-0.00125,-127.3,,,,,,,
117.43,-0.00122,-123.1,,,,,,,
117.44,-0.0012,-119.3,,,,,,,
117.46,-0.00117,-115.7,,,,,,,
117.48,-0.00115,-112.2,,,,,,,
117.51,-0.00112,-108.5,,,,,,,
117.53,-0.00109,-105.0,,,,,,,
117.55,-0.00107,-101.3,,,,,,,
117.58,-0.00104,-97.78,,,,,,,
117.61,-0.00102,-94.08,,,,,,,
117.64,-0.00099,-90.08,,,,,,,
117.66,-0.00097,-86.59,,,,,,,
117.69,-0.00094,-82.62,,,,,,,
117.73,-0.00092,-78.42,,,,,,,
117.76,-0.00089,-74.57,,,,,,,
117.78,-0.00086,-70.95,,,,,,,
117.81,-0.00084,-67.63,,,,,,,
117.83,-0.00081,-64.26,,,,,,,
117.86,-0.00079,-60.59,,,,,,,
117.89,-0.00076,-57.0,,,,,,,
117.92,-0.00074,-53.5,,,,,,,
117.94,-0.00071,-50.34,,,,,,,
117.97,-0.00069,-46.79,,,,,,,
118.0,-0.00066,-43.14,,,,,,,
118.03,-0.00063,-39.49,,,,,,,
118.06,-0.00061,-35.62,,,,,,,
118.08,-0.00058,-32.28,,,,,,,
118.11,-0.00056,-28.92,,,,,,,
118.13,-0.00053,-25.71,,,,,,,
118.16,-0.00051,-22.21,,,,,,,
118.19,-0.00048,-18.89,,,,,,,
118.22,-0.00046,-15.28,,,,,,,
118.25,-0.00043,-11.87,,,,,,,
118.27,-0.00041,-8.65,,,,,,,
118.3,-0.00038,-5.66,,,,,,,
118.32,-0.00035,-2.39,,,,,,,
118.35,-0.00033,1.01,,,,,,,
118.38,-0.0003,4.2,,,,,,,
118.4,-0.00028,7.35,,,,,,,
118.43,-0.00025,10.52,,,,,,,
118.46,-0.00023,13.7,,,,,,,
118.49,-0.0002,16.82,,,,,,,
118.51,-0.00018,20.21,,,,,,,
292.81,-0.00014,21.46,,,,,,,
292.84,-0.00012,24.54,,,,,,,
292.87,-9e-05,27.24,,,,,,,
292.93,-7e-05,29.75,,,,,,,
292.98,-4e-05,32.52,,,,,,,
293.04,-2e-05,35.42,,,,,,,
293.07,1e-05,38.85,,,,,,,
293.1,4e-05,42.49,,,,,,,
293.12,6e-05,45.99,,,,,,,
293.14,9e-05,49.05,,,,,,,
293.15,0.00011,52.07,,,,,,,
293.17,0.00014,55.04,,,,,,,
293.19,0.00016,57.92,,,,,,,
293.21,0.00019,60.51,,,,,,,
293.24,0.00021,63.29,,,,,,,
293.26,0.00024,65.93,,,,,,,
293.29,0.00026,68.27,,,,,,,
293.33,0.00029,70.8,,,,,,,
293.36,0.00032,73.2,,,,,,,
293.39,0.00034,75.78,,,,,,,
293.43,0.00037,78.19,,,,,,,
293.46,0.00039,80.78,,,,,,,
293.49,0.00042,83.31,,,,,,,
293.51,0.00044,85.97,,,,,,,
293.54,0.00047,88.8,,,,,,,
293.56,0.00049,91.8,,,,,,,
293.58,0.00052,94.67,,,,,,,
293.6,0.00055,97.77,,,,,,,
293.62,0.00057,100.59,,,,,,,
293.63,0.0006,103.27,,,,,,,
293.65,0.00062,106.17,,,,,,,
293.66,0.00065,109.02,,,,,,,
293.68,0.00067,111.74,,,,,,,
293.7,0.0007,114.37,,,,,,,
293.71,0.00073,116.89,,,,,,,
293.73,0.00075,119.45,,,,,,,
293.75,0.00078,121.87,,,,,,,
293.77,0.0008,124.2,,,,,,,
293.79,0.00083,126.46,,,,,,,
293.81,0.00085,128.63,,,,,,,
293.83,0.00088,130.92,,,,,,,
293.85,0.0009,132.99,,,,,,,
293.87,0.00093,134.98,,,,,,,
293.9,0.00096,137.07,,,,,,,
293.92,0.00098,138.99,,,,,,,
293.94,0.00101,140.79,,,,,,,
293.97,0.00103,142.73,,,,,,,
293.99,0.00106,144.6,,,,,,,
294.02,0.00108,146.27,,,,,,,
294.04,0.00111,148.03,,,,,,,
294.07,0.00113,149.79,,,,,,,
294.09,0.00116,151.49,,,,,,,
294.12,0.00119,153.29,,,,,,,
294.15,0.00121,155.03,,,,,,,
294.17,0.00124,156.64,,,,,,,
294.2,0.00126,158.24,,,,,,,
294.22,0.00129,159.86,,,,,,,
294.24,0.00131,161.42,,,,,,,
294.27,0.00134,162.86,,,,,,,
294.29,0.00136,164.31,,,,,,,
294.32,0.00139,165.68,,,,,,,
294.34,0.00142,166.85,,,,,,,
294.37,0.00144,167.33,,,,,,,
294.43,0.00147,164.38,,,,,,,
294.49,0.00144,155.03,,,,,,,
294.52,0.00141,149.17,,,,,,,
294.54,0.00139,144.37,,,,,,,
294.57,0.00136,139.68,,,,,,,
294.59,0.00134,135.06,,,,,,,
294.61,0.00131,130.94,,,,,,,
294.63,0.00129,126.68,,,,,,,
294.65,0.00126,122.61,,,,,,,
294.67,0.00124,118.52,,,,,,,
294.69,0.00121,114.66,,,,,,,
294.71,0.00118,110.72,,,,,,,
294.74,0.00116,106.83,,,,,,,
294.76,0.00113,103.08,,,,,,,
294.79,0.00111,99.27,,,,,,,
294.81,0.00108,95.61,,,,,,,
294.84,0.00106,91.95,,,,,,,
294.87,0.00103,88.4,,,,,,,
294.89,0.00101,84.6,,,,,,,
294.92,0.00098,81.06,,,,,,,
294.95,0.00096,77.53,,,,,,,
294.98,0.00093,73.68,,,,,,,
295.01,0.00091,70.21,,,,,,,
295.03,0.00088,66.77,,,,,,,
295.06,0.00085,63.04,,,,,,,
295.09,0.00083,59.6,,,,,,,
295.12,0.0008,56.09,,,,,,,
295.14,0.00078,52.56,,,,,,,
295.17,0.00075,48.95,,,,,,,
295.2,0.00073,45.55,,,,,,,
295.23,0.0007,42.17,,,,,,,
295.26,0.00068,38.55,,,,,,,
295.28,0.00065,35.1,,,,,,,
295.31,0.00063,31.67,,,,,,,
295.34,0.0006,28.09,,,,,,,
295.36,0.00057,24.86,,,,,,,
295.39,0.00055,21.42,,,,,,,
295.42,0.00052,17.88,,,,,,,
295.45,0.0005,14.53,,,,,,,
295.47,0.00047,11.38,,,,,,,
295.5,0.00045,7.99,,,,,,,
295.53,0.00042,4.71,,,,,,,
295.56,0.0004,1.5,,,,,,,
295.59,0.00037,-1.7,,,,,,,
295.61,0.00035,-5.03,,,,,,,
295.64,0.00032,-8.23,,,,,,,
295.67,0.00029,-11.29,,,,,,,
295.7,0.00027,-14.45,,,,,,,
295.73,0.00024,-17.18,,,,,,,
295.83,0.00022,-18.62,,,,,,,
295.9,0.00019,-21.76,,,,,,,
295.94,0.00017,-24.9,,,,,,,
295.97,0.00014,-27.96,,,,,,,
296.01,0.00012,-30.98,,,,,,,
296.04,9e-05,-34.37,,,,,,,
296.07,7e-05,-37.63,,,,,,,
296.09,4e-05,-40.95,,,,,,,
296.11,1e-05,-44.24,,,,,,,
296.13,-1e-05,-47.78,,,,,,,
296.15,-4e-05,-51.3,,,,,,,
296.16,-6e-05,-54.64,,,,,,,
296.18,-9e-05,-57.8,,,,,,,
296.2,-0.00012,-60.82,,,,,,,
296.21,-0.00014,-64.04,,,,,,,
296.23,-0.00017,-67.12,,,,,,,
296.24,-0.00019,-70.39,,,,,,,
296.26,-0.00022,-73.52,,,,,,,
296.27,-0.00025,-76.36,,,,,,,
296.29,-0.00027,-79.59,,,,,,,
296.31,-0.0003,-82.64,,,,,,,
296.32,-0.00033,-85.44,,,,,,,
296.34,-0.00035,-88.17,,,,,,,
296.35,-0.00038,-91.06,,,,,,,
296.37,-0.0004,-93.73,,,,,,,
296.39,-0.00043,-96.36,,,,,,,
296.41,-0.00045,-98.93,,,,,,,
296.43,-0.00048,-101.4,,,,,,,
296.45,-0.00051,-104.1,,,,,,,
296.47,-0.00053,-106.4,,,,,,,
296.49,-0.00056,-108.7,,,,,,,
296.51,-0.00058,-111.1,,,,,,,
296.54,-0.00061,-113.4,,,,,,,
296.56,-0.00063,-115.7,,,,,,,
296.58,-0.00066,-118.0,,,,,,,
296.61,-0.00068,-120.3,,,,,,,
296.64,-0.00071,-122.5,,,,,,,
296.66,-0.00073,-124.6,,,,,,,
296.69,-0.00076,-127.0,,,,,,,
296.72,-0.00079,-129.3,,,,,,,
296.74,-0.00081,-131.5,,,,,,,
296.77,-0.00084,-133.8,,,,,,,
296.8,-0.00086,-136.1,,,,,,,
296.83,-0.00089,-138.5,,,,,,,
296.85,-0.00091,-140.7,,,,,,,
296.88,-0.00094,-143.0,,,,,,,
296.91,-0.00096,-145.2,,,,,,,
296.93,-0.00099,-147.4,,,,,,,
296.96,-0.00102,-149.6,,,,,,,
296.98,-0.00104,-151.8,,,,,,,
297.01,-0.00107,-153.8,,,,,,,
297.03,-0.00109,-155.9,,,,,,,
297.06,-0.00112,-157.9,,,,,,,
297.08,-0.00114,-160.0,,,,,,,
297.11,-0.00117,-161.9,,,,,,,
297.14,-0.00119,-163.8,,,,,,,
297.16,-0.00122,-165.5,,,,,,,
297.19,-0.00124,-167.3,,,,,,,
297.21,-0.00127,-169.1,,,,,,,
297.24,-0.0013,-170.8,,,,,,,
297.27,-0.00132,-172.4,,,,,,,
297.3,-0.00135,-173.8,,,,,,,
297.33,-0.00137,-175.3,,,,,,,
297.35,-0.0014,-176.3,,,,,,,
297.39,-0.00142,-176.8,,,,,,,
297.44,-0.00145,-175.2,,,,,,,
297.53,-0.00142,-163.2,,,,,,,
297.57,-0.0014,-156.7,,,,,,,
297.59,-0.00137,-151.6,,,,,,,
297.61,-0.00135,-146.9,,,,,,,
297.63,-0.00132,-142.5,,,,,,,
297.64,-0.0013,-138.5,,,,,,,
297.66,-0.00127,-134.4,,,,,,,
297.68,-0.00124,-130.4,,,,,,,
297.7,-0.00122,-126.5,,,,,,,
297.71,-0.00119,-122.6,,,,,,,
297.73,-0.00117,-118.8,,,,,,,
297.75,-0.00114,-115.0,,,,,,,
297.77,-0.00112,-111.5,,,,,,,
297.8,-0.00109,-107.9,,,,,,,
297.82,-0.00106,-104.2,,,,,,,
297.85,-0.00104,-100.7,,,,,,,
297.87,-0.00101,-97.07,,,,,,,
297.9,-0.00099,-93.4,,,,,,,
297.93,-0.00096,-89.67,,,,,,,
297.96,-0.00094,-86.07,,,,,,,
297.99,-0.00091,-82.38,,,,,,,
298.01,-0.00089,-78.82,,,,,,,
298.04,-0.00086,-75.25,,,,,,,
298.07,-0.00084,-71.57,,,,,,,
298.1,-0.00081,-68.06,,,,,,,
298.13,-0.00078,-64.57,,,,,,,
298.16,-0.00076,-60.93,,,,,,,
298.18,-0.00073,-57.36,,,,,,,
298.21,-0.00071,-53.85,,,,,,,
298.24,-0.00068,-50.52,,,,,,,
298.26,-0.00066,-46.84,,,,,,,
298.29,-0.00063,-43.63,,,,,,,
298.32,-0.00061,-40.3,,,,,,,
298.34,-0.00058,-36.95,,,,,,,
298.37,-0.00056,-33.62,,,,,,,
298.4,-0.00053,-30.23,,,,,,,
298.42,-0.0005,-27.03,,,,,,,
298.45,-0.00048,-23.57,,,,,,,
298.48,-0.00045,-20.27,,,,,,,
298.51,-0.00043,-17.12,,,,,,,
298.53,-0.0004,-13.77,,,,,,,
298.56,-0.00038,-10.53,,,,,,,
298.59,-0.00035,-7.22,,,,,,,
298.62,-0.00033,-3.79,,,,,,,
298.65,-0.0003,-0.54,,,,,,,
298.67,-0.00027,2.81,,,,,,,
298.7,-0.00025,5.95,,,,,,,
298.73,-0.00022,9.3,,,,,,,
298.76,-0.0002,12.51,,,,,,,
298.78,-0.00017,15.81,,,,,,,
593.24,-0.00017,28.03,,,,,,,
593.31,-0.00015,31.14,,,,,,,
593.38,-0.00012,34.28,,,,,,,
593.42,-0.0001,37.5,,,,,,,
593.46,-7e-05,40.68,,,,,,,
593.49,-5e-05,44.42,,,,,,,
