time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
51.59,-0.00081,-136.5,,,,,,,
51.61,-0.00083,-139.1,,,,,,,
51.62,-0.00086,-141.6,,,,,,,
51.64,-0.00088,-143.9,,,,,,,
51.65,-0.00091,-146.3,,,,,,,
51.67,-0.00094,-148.5,,,,,,,
51.68,-0.00096,-149.7,,,,,,,
51.7,-0.00099,-151.4,,,,,,,
51.72,-0.00101,-153.2,,,,,,,
51.73,-0.00104,-154.5,,,,,,,
51.75,-0.00107,-155.1,,,,,,,
51.75,-0.00109,-156.0,,,,,,,
51.76,-0.00112,-157.1,,,,,,,
51.78,-0.00115,-157.9,,,,,,,
51.78,-0.00115,-157.8,,,,,,,
51.79,-0.00117,-158.9,,,,,,,
51.81,-0.0012,-160.1,,,,,,,
51.82,-0.00123,-161.2,,,,,,,
51.86,-0.00125,-161.7,,,,,,,
51.89,-0.00128,-162.4,,,,,,,
51.92,-0.0013,-163.1,,,,,,,
51.95,-0.00133,-163.7,,,,,,,
52.0,-0.00135,-164.5,,,,,,,
52.03,-0.00138,-165.7,,,,,,,
52.06,-0.0014,-166.2,,,,,,,
52.09,-0.00143,-166.1,,,,,,,
52.15,-0.00145,-162.4,,,,,,,
52.23,-0.00143,-150.5,,,,,,,
52.26,-0.0014,-144.8,,,,,,,
52.28,-0.00138,-139.5,,,,,,,
52.31,-0.00135,-134.7,,,,,,,
52.32,-0.00133,-130.1,,,,,,,
52.36,-0.0013,-125.1,,,,,,,
52.37,-0.00127,-121.6,,,,,,,
52.39,-0.00125,-117.9,,,,,,,
52.4,-0.00122,-113.7,,,,,,,
52.43,-0.0012,-109.8,,,,,,,
52.45,-0.00117,-105.7,,,,,,,
52.48,-0.00114,-101.0,,,,,,,
52.5,-0.00112,-98.17,,,,,,,
52.51,-0.00109,-94.94,,,,,,,
52.54,-0.00107,-90.56,,,,,,,
52.57,-0.00104,-87.06,,,,,,,
52.59,-0.00102,-83.42,,,,,,,
52.62,-0.00099,-78.74,,,,,,,
52.65,-0.00097,-75.23,,,,,,,
52.68,-0.00094,-71.87,,,,,,,
52.7,-0.00092,-67.86,,,,,,,
52.73,-0.00089,-64.0,,,,,,,
52.76,-0.00086,-60.62,,,,,,,
52.78,-0.00086,-59.14,,,,,,,
52.79,-0.00084,-56.49,,,,,,,
52.82,-0.00081,-52.55,,,,,,,
52.86,-0.00079,-49.08,,,,,,,
52.87,-0.00076,-45.84,,,,,,,
52.9,-0.00074,-42.46,,,,,,,
52.93,-0.00071,-38.94,,,,,,,
52.97,-0.00069,-35.13,,,,,,,
53.0,-0.00066,-30.43,,,,,,,
53.01,-0.00063,-27.64,,,,,,,
53.04,-0.00061,-24.48,,,,,,,
53.07,-0.00058,-20.93,,,,,,,
53.09,-0.00056,-17.99,,,,,,,
53.12,-0.00053,-15.2,,,,,,,
53.14,-0.00051,-12.46,,,,,,,
53.17,-0.00048,-8.99,,,,,,,
53.2,-0.00046,-6.34,,,,,,,
53.22,-0.00043,-3.11,,,,,,,
53.25,-0.00041,0.04,,,,,,,
53.28,-0.00038,3.24,,,,,,,
53.31,-0.00036,6.52,,,,,,,
53.34,-0.00033,9.45,,,,,,,
53.37,-0.00031,12.71,,,,,,,
53.39,-0.00028,15.49,,,,,,,
53.42,-0.00025,18.89,,,,,,,
53.45,-0.00023,22.04,,,,,,,
53.48,-0.0002,24.83,,,,,,,
102.75,0.00131,167.61,,,,,,,
102.76,0.00134,167.14,,,,,,,
102.78,0.00136,167.72,,,,,,,
102.78,0.00137,167.9,,,,,,,
102.79,0.00139,168.31,,,,,,,
102.81,0.00142,169.0,,,,,,,
102.82,0.00144,168.67,,,,,,,
102.87,0.00147,166.42,,,,,,,
102.98,0.00144,148.56,,,,,,,
103.01,0.00142,142.94,,,,,,,
103.03,0.00139,137.94,,,,,,,
103.04,0.00137,133.34,,,,,,,
103.07,0.00134,128.57,,,,,,,
103.09,0.00131,124.59,,,,,,,
103.11,0.00129,120.32,,,,,,,
103.12,0.00126,116.6,,,,,,,
103.15,0.00124,112.35,,,,,,,
103.17,0.00121,108.35,,,,,,,
103.18,0.00119,104.59,,,,,,,
103.22,0.00116,100.86,,,,,,,
103.23,0.00114,97.17,,,,,,,
103.25,0.00111,93.17,,,,,,,
103.28,0.00108,89.53,,,,,,,
103.31,0.00106,85.41,,,,,,,
103.32,0.00103,81.84,,,,,,,
103.36,0.00101,77.81,,,,,,,
103.39,0.00098,73.98,,,,,,,
103.42,0.00096,69.81,,,,,,,
103.45,0.00093,66.27,,,,,,,
103.48,0.00091,62.19,,,,,,,
103.51,0.00088,58.36,,,,,,,
103.53,0.00085,54.29,,,,,,,
103.56,0.00083,51.11,,,,,,,
103.59,0.0008,47.04,,,,,,,
103.62,0.00078,43.24,,,,,,,
103.65,0.00075,40.11,,,,,,,
103.67,0.00073,36.92,,,,,,,
103.7,0.0007,32.86,,,,,,,
103.73,0.00068,28.87,,,,,,,
103.76,0.00065,24.73,,,,,,,
103.78,0.00065,24.37,,,,,,,
103.79,0.00062,22.49,,,,,,,
103.82,0.0006,18.59,,,,,,,
103.84,0.00057,15.57,,,,,,,
103.87,0.00055,12.03,,,,,,,
103.9,0.00052,8.79,,,,,,,
103.93,0.0005,5.62,,,,,,,
103.95,0.00047,2.14,,,,,,,
103.98,0.00045,-0.75,,,,,,,
104.01,0.00042,-4.42,,,,,,,
104.04,0.0004,-7.59,,,,,,,
104.07,0.00037,-11.15,,,,,,,
104.09,0.00034,-14.04,,,,,,,
104.12,0.00032,-17.08,,,,,,,
104.15,0.00029,-19.09,,,,,,,
104.2,0.00027,-21.37,,,,,,,
104.25,0.00024,-24.11,,,,,,,
104.31,0.00022,-26.85,,,,,,,
104.36,0.00019,-31.34,,,,,,,
104.39,0.00017,-35.85,,,,,,,
104.4,0.00014,-38.65,,,,,,,
104.43,0.00012,-42.4,,,,,,,
104.45,9e-05,-46.01,,,,,,,
104.47,6e-05,-48.6,,,,,,,
104.5,4e-05,-52.34,,,,,,,
104.51,1e-05,-55.63,,,,,,,
104.53,-1e-05,-57.48,,,,,,,
104.56,-4e-05,-60.93,,,,,,,
104.57,-6e-05,-63.79,,,,,,,
104.61,-9e-05,-65.85,,,,,,,
104.64,-0.00011,-68.76,,,,,,,
104.67,-0.00014,-71.68,,,,,,,
104.7,-0.00017,-74.26,,,,,,,
104.73,-0.00019,-76.54,,,,,,,
104.76,-0.00022,-79.43,,,,,,,
104.78,-0.00023,-80.91,,,,,,,
104.79,-0.00024,-82.11,,,,,,,
104.82,-0.00027,-84.97,,,,,,,
104.86,-0.00029,-87.61,,,,,,,
104.89,-0.00032,-90.28,,,,,,,
104.9,-0.00034,-92.69,,,,,,,
104.93,-0.00037,-95.53,,,,,,,
104.97,-0.00039,-98.0,,,,,,,
105.0,-0.00042,-101.1,,,,,,,
105.03,-0.00045,-103.7,,,,,,,
105.04,-0.00047,-106.6,,,,,,,
105.06,-0.0005,-109.8,,,,,,,
105.09,-0.00052,-112.9,,,,,,,
105.11,-0.00055,-115.5,,,,,,,
105.12,-0.00057,-118.9,,,,,,,
105.14,-0.0006,-121.6,,,,,,,
105.15,-0.00063,-124.2,,,,,,,
105.17,-0.00065,-126.9,,,,,,,
105.2,-0.00068,-130.2,,,,,,,
105.22,-0.0007,-132.8,,,,,,,
105.23,-0.00073,-135.5,,,,,,,
105.25,-0.00076,-138.0,,,,,,,
105.26,-0.00078,-140.6,,,,,,,
105.28,-0.00081,-143.0,,,,,,,
105.29,-0.00083,-144.8,,,,,,,
105.31,-0.00086,-147.1,,,,,,,
105.32,-0.00089,-149.7,,,,,,,
105.34,-0.00091,-151.8,,,,,,,
105.37,-0.00094,-153.6,,,,,,,
105.39,-0.00096,-155.2,,,,,,,
105.4,-0.00099,-156.5,,,,,,,
105.42,-0.00101,-157.9,,,,,,,
105.43,-0.00104,-159.1,,,,,,,
105.45,-0.00106,-161.0,,,,,,,
105.47,-0.00109,-162.4,,,,,,,
105.5,-0.00112,-163.7,,,,,,,
105.51,-0.00114,-165.1,,,,,,,
105.53,-0.00117,-166.4,,,,,,,
105.56,-0.00119,-167.4,,,,,,,
105.57,-0.00122,-168.5,,,,,,,
105.61,-0.00124,-169.5,,,,,,,
105.62,-0.00127,-166.3,,,,,,,
105.64,-0.0013,-166.8,,,,,,,
105.64,-0.00132,-166.9,,,,,,,
105.64,-0.00135,-167.0,,,,,,,
105.65,-0.00138,-167.0,,,,,,,
105.65,-0.0014,-167.5,,,,,,,
105.67,-0.00143,-167.5,,,,,,,
105.67,-0.00146,-167.4,,,,,,,
105.7,-0.00148,-167.4,,,,,,,
105.73,-0.00151,-166.3,,,,,,,
105.78,-0.00151,-163.5,,,,,,,
105.92,-0.00148,-141.3,,,,,,,
105.93,-0.00146,-136.4,,,,,,,
105.97,-0.00143,-132.5,,,,,,,
106.0,-0.00141,-126.6,,,,,,,
106.01,-0.00138,-121.7,,,,,,,
106.03,-0.00135,-118.3,,,,,,,
106.04,-0.00133,-115.0,,,,,,,
106.06,-0.0013,-111.0,,,,,,,
106.09,-0.00128,-107.1,,,,,,,
106.11,-0.00125,-103.0,,,,,,,
106.12,-0.00122,-99.62,,,,,,,
106.15,-0.0012,-96.03,,,,,,,
106.17,-0.00117,-91.74,,,,,,,
106.2,-0.00115,-88.45,,,,,,,
106.22,-0.00112,-85.35,,,,,,,
106.25,-0.0011,-81.8,,,,,,,
106.28,-0.00107,-78.46,,,,,,,
106.29,-0.00105,-74.34,,,,,,,
106.32,-0.00102,-71.13,,,,,,,
106.36,-0.001,-67.75,,,,,,,
106.39,-0.00097,-64.23,,,,,,,
106.4,-0.00095,-60.76,,,,,,,
106.43,-0.00092,-56.38,,,,,,,
106.47,-0.00089,-53.2,,,,,,,
106.5,-0.00087,-49.76,,,,,,,
106.53,-0.00084,-46.23,,,,,,,
106.56,-0.00082,-42.75,,,,,,,
106.57,-0.00079,-40.05,,,,,,,
106.62,-0.00077,-35.37,,,,,,,
106.64,-0.00074,-31.78,,,,,,,
106.67,-0.00072,-28.72,,,,,,,
106.7,-0.00069,-25.23,,,,,,,
106.72,-0.00066,-22.1,,,,,,,
106.75,-0.00064,-18.58,,,,,,,
106.78,-0.00061,-16.03,,,,,,,
106.78,-0.00061,-15.7,,,,,,,
106.79,-0.00059,-12.54,,,,,,,
106.82,-0.00056,-9.15,,,,,,,
106.86,-0.00054,-6.26,,,,,,,
106.89,-0.00051,-2.95,,,,,,,
106.9,-0.00049,0.19,,,,,,,
106.93,-0.00046,3.24,,,,,,,
106.97,-0.00043,6.78,,,,,,,
107.0,-0.00041,9.9,,,,,,,
107.03,-0.00038,12.77,,,,,,,
107.04,-0.00036,16.3,,,,,,,
107.07,-0.00033,19.22,,,,,,,
107.11,-0.00031,22.01,,,,,,,
107.12,-0.00028,24.97,,,,,,,
107.15,-0.00026,28.02,,,,,,,
107.18,-0.00023,31.06,,,,,,,
107.22,-0.00021,34.44,,,,,,,
107.25,-0.00018,36.95,,,,,,,
107.28,-0.00016,39.43,,,,,,,
107.31,-0.00013,42.47,,,,,,,
107.34,-0.0001,44.63,,,,,,,
107.39,-8e-05,47.18,,,,,,,
107.43,-5e-05,50.49,,,,,,,
107.47,-3e-05,53.41,,,,,,,
107.5,-0.0,56.4,,,,,,,
107.53,2e-05,59.71,,,,,,,
107.56,5e-05,62.74,,,,,,,
107.59,8e-05,65.3,,,,,,,
107.61,0.0001,68.37,,,,,,,
107.64,0.00013,71.4,,,,,,,
107.67,0.00015,74.43,,,,,,,
107.68,0.00018,77.53,,,,,,,
107.72,0.0002,80.52,,,,,,,
107.75,0.00023,83.0,,,,,,,
107.76,0.00026,85.91,,,,,,,
107.78,0.00026,86.96,,,,,,,
107.79,0.00028,88.55,,,,,,,
107.81,0.00031,91.31,,,,,,,
107.84,0.00033,93.73,,,,,,,
107.86,0.00036,96.11,,,,,,,
107.89,0.00038,98.39,,,,,,,
107.92,0.00041,100.89,,,,,,,
107.95,0.00043,103.35,,,,,,,
107.98,0.00046,105.96,,,,,,,
108.0,0.00049,107.47,,,,,,,
108.04,0.00051,110.58,,,,,,,
108.06,0.00054,112.3,,,,,,,
108.09,0.00056,115.16,,,,,,,
108.12,0.00059,116.61,,,,,,,
108.15,0.00061,119.33,,,,,,,
108.18,0.00064,121.93,,,,,,,
108.22,0.00067,124.81,,,,,,,
108.23,0.00069,126.2,,,,,,,
108.26,0.00072,129.35,,,,,,,
108.28,0.00074,130.7,,,,,,,
108.31,0.00077,133.43,,,,,,,
108.32,0.00079,135.17,,,,,,,
108.36,0.00082,139.03,,,,,,,
108.37,0.00084,141.24,,,,,,,
108.4,0.00087,143.29,,,,,,,
108.42,0.0009,145.47,,,,,,,
108.43,0.00092,148.19,,,,,,,
108.45,0.00095,150.29,,,,,,,
108.47,0.00097,152.28,,,,,,,
108.48,0.001,154.37,,,,,,,
108.5,0.00102,156.32,,,,,,,
108.51,0.00105,158.5,,,,,,,
108.53,0.00108,160.18,,,,,,,
108.56,0.0011,162.17,,,,,,,
108.57,0.00113,160.99,,,,,,,
108.59,0.00116,161.56,,,,,,,
108.59,0.00118,162.11,,,,,,,
108.59,0.00121,162.5,,,,,,,
108.59,0.00124,162.92,,,,,,,
108.61,0.00127,163.15,,,,,,,
108.61,0.00129,163.8,,,,,,,
108.61,0.00132,164.2,,,,,,,
108.62,0.00135,164.75,,,,,,,
108.64,0.00137,165.71,,,,,,,
108.65,0.0014,165.92,,,,,,,
108.68,0.00142,165.86,,,,,,,
281.84,0.00133,158.09,,,,,,,
281.86,0.00136,159.29,,,,,,,
281.87,0.00138,159.9,,,,,,,
281.9,0.00141,160.49,,,,,,,
281.92,0.00143,159.98,,,,,,,
281.95,0.00146,158.82,,,,,,,
282.01,0.00149,150.58,,,,,,,
282.06,0.00146,142.34,,,,,,,
282.09,0.00143,135.21,,,,,,,
282.11,0.00141,129.24,,,,,,,
282.14,0.00138,124.92,,,,,,,
282.15,0.00136,120.38,,,,,,,
282.17,0.00133,116.14,,,,,,,
282.18,0.00131,111.35,,,,,,,
282.22,0.00128,106.92,,,,,,,
282.23,0.00126,103.17,,,,,,,
282.25,0.00123,99.37,,,,,,,
282.26,0.0012,95.75,,,,,,,
282.29,0.00118,91.33,,,,,,,
282.31,0.00115,88.0,,,,,,,
282.32,0.00113,84.31,,,,,,,
282.36,0.0011,81.16,,,,,,,
282.37,0.00108,77.0,,,,,,,
282.4,0.00105,73.09,,,,,,,
282.43,0.00102,69.13,,,,,,,
282.45,0.001,65.5,,,,,,,
282.48,0.00097,61.89,,,,,,,
282.51,0.00095,58.62,,,,,,,
282.54,0.00092,54.44,,,,,,,
282.56,0.0009,51.07,,,,,,,
282.59,0.00087,47.0,,,,,,,
282.62,0.00085,43.52,,,,,,,
282.65,0.00082,39.32,,,,,,,
282.68,0.0008,36.01,,,,,,,
282.72,0.00077,31.94,,,,,,,
282.75,0.00075,28.46,,,,,,,
282.78,0.00072,24.79,,,,,,,
282.78,0.00072,24.51,,,,,,,
282.79,0.00069,21.54,,,,,,,
282.82,0.00067,18.07,,,,,,,
282.86,0.00064,14.11,,,,,,,
282.87,0.00062,11.34,,,,,,,
282.9,0.00059,8.92,,,,,,,
282.93,0.00057,5.0,,,,,,,
282.97,0.00054,0.86,,,,,,,
283.0,0.00051,-1.91,,,,,,,
283.01,0.00049,-5.26,,,,,,,
283.04,0.00046,-8.37,,,,,,,
283.07,0.00044,-11.72,,,,,,,
283.11,0.00041,-15.05,,,,,,,
283.14,0.00039,-17.48,,,,,,,
283.18,0.00036,-20.13,,,,,,,
283.25,0.00034,-23.1,,,,,,,
283.28,0.00031,-24.82,,,,,,,
283.36,0.00028,-30.26,,,,,,,
283.37,0.00026,-33.38,,,,,,,
283.39,0.00023,-37.15,,,,,,,
283.42,0.00021,-40.32,,,,,,,
283.43,0.00018,-43.02,,,,,,,
283.45,0.00016,-46.64,,,,,,,
283.48,0.00013,-50.3,,,,,,,
283.5,0.0001,-52.84,,,,,,,
283.51,8e-05,-55.78,,,,,,,
283.54,5e-05,-58.57,,,,,,,
283.56,3e-05,-61.43,,,,,,,
283.59,0.0,-64.68,,,,,,,
283.62,-2e-05,-66.39,,,,,,,
283.65,-5e-05,-69.27,,,,,,,
283.68,-7e-05,-72.15,,,,,,,
283.7,-0.0001,-74.42,,,,,,,
283.75,-0.00012,-77.88,,,,,,,
283.78,-0.00014,-79.91,,,,,,,
283.78,-0.00015,-80.82,,,,,,,
283.81,-0.00017,-82.86,,,,,,,
283.84,-0.0002,-85.74,,,,,,,
283.86,-0.00022,-87.95,,,,,,,
283.9,-0.00025,-91.04,,,,,,,
283.93,-0.00028,-94.01,,,,,,,
283.97,-0.0003,-96.8,,,,,,,
283.98,-0.00033,-99.86,,,,,,,
284.01,-0.00035,-101.8,,,,,,,
284.03,-0.00038,-104.7,,,,,,,
284.06,-0.0004,-108.1,,,,,,,
284.07,-0.00043,-110.7,,,,,,,
284.11,-0.00045,-114.3,,,,,,,
284.12,-0.00048,-117.1,,,,,,,
284.14,-0.00051,-119.8,,,,,,,
284.15,-0.00053,-122.5,,,,,,,
284.17,-0.00056,-125.2,,,,,,,
284.18,-0.00058,-127.9,,,,,,,
284.2,-0.00061,-130.7,,,,,,,
284.22,-0.00064,-133.3,,,,,,,
284.23,-0.00066,-135.8,,,,,,,
284.25,-0.00069,-138.1,,,,,,,
284.26,-0.00071,-140.3,,,,,,,
284.28,-0.00074,-143.1,,,,,,,
284.29,-0.00076,-145.3,,,,,,,
284.31,-0.00079,-147.2,,,,,,,
284.32,-0.00081,-149.4,,,,,,,
284.34,-0.00084,-151.3,,,,,,,
284.37,-0.00086,-153.0,,,,,,,
284.39,-0.00089,-155.2,,,,,,,
284.4,-0.00092,-157.1,,,,,,,
284.43,-0.00094,-159.2,,,,,,,
284.45,-0.00097,-160.5,,,,,,,
284.47,-0.00099,-162.0,,,,,,,
284.48,-0.00102,-163.7,,,,,,,
284.51,-0.00104,-165.0,,,,,,,
284.53,-0.00107,-166.6,,,,,,,
284.56,-0.00109,-167.7,,,,,,,
284.57,-0.00112,-168.7,,,,,,,
284.59,-0.00115,-169.9,,,,,,,
284.62,-0.00117,-171.0,,,,,,,
284.64,-0.0012,-171.8,,,,,,,
284.65,-0.00122,-172.8,,,,,,,
284.68,-0.00125,-173.4,,,,,,,
284.7,-0.00127,-174.1,,,,,,,
284.73,-0.0013,-175.0,,,,,,,
284.75,-0.00132,-175.5,,,,,,,
284.78,-0.00135,-175.9,,,,,,,
284.78,-0.00135,-175.8,,,,,,,
284.79,-0.00138,-176.6,,,,,,,
284.82,-0.0014,-176.8,,,,,,,
284.84,-0.00143,-177.3,,,,,,,
284.87,-0.00145,-177.1,,,,,,,
284.9,-0.00148,-176.4,,,,,,,
284.93,-0.0015,-174.3,,,,,,,
285.06,-0.00148,-151.6,,,,,,,
285.07,-0.00145,-145.7,,,,,,,
285.09,-0.00143,-140.4,,,,,,,
285.12,-0.0014,-135.1,,,,,,,
285.14,-0.00137,-130.6,,,,,,,
285.15,-0.00135,-126.5,,,,,,,
285.17,-0.00132,-122.2,,,,,,,
285.18,-0.0013,-118.2,,,,,,,
285.2,-0.00127,-113.7,,,,,,,
285.23,-0.00125,-109.4,,,,,,,
285.25,-0.00122,-106.0,,,,,,,
285.26,-0.00119,-102.0,,,,,,,
285.28,-0.00117,-98.45,,,,,,,
285.31,-0.00114,-94.46,,,,,,,
285.32,-0.00112,-90.7,,,,,,,
285.36,-0.00109,-86.68,,,,,,,
285.37,-0.00107,-82.8,,,,,,,
285.4,-0.00104,-78.99,,,,,,,
285.43,-0.00102,-75.33,,,,,,,
285.45,-0.00099,-71.6,,,,,,,
285.48,-0.00096,-67.86,,,,,,,
285.51,-0.00094,-64.28,,,,,,,
285.53,-0.00091,-60.77,,,,,,,
285.56,-0.00089,-57.54,,,,,,,
285.59,-0.00086,-53.79,,,,,,,
285.62,-0.00084,-49.93,,,,,,,
285.64,-0.00081,-47.27,,,,,,,
285.67,-0.00079,-43.65,,,,,,,
285.7,-0.00076,-40.3,,,,,,,
285.73,-0.00073,-36.9,,,,,,,
285.76,-0.00071,-33.31,,,,,,,
285.78,-0.0007,-31.63,,,,,,,
285.78,-0.00068,-30.22,,,,,,,
285.81,-0.00066,-26.08,,,,,,,
285.84,-0.00063,-23.55,,,,,,,
285.87,-0.00061,-20.0,,,,,,,
285.89,-0.00058,-17.24,,,,,,,
285.92,-0.00056,-13.98,,,,,,,
285.95,-0.00053,-10.26,,,,,,,
285.98,-0.00051,-7.34,,,,,,,
286.0,-0.00048,-4.49,,,,,,,
286.03,-0.00045,-1.57,,,,,,,
286.04,-0.00043,1.14,,,,,,,
286.09,-0.0004,4.83,,,,,,,
286.12,-0.00038,8.19,,,,,,,
286.14,-0.00035,11.04,,,,,,,
286.17,-0.00033,14.57,,,,,,,
286.2,-0.0003,18.1,,,,,,,
286.23,-0.00028,20.3,,,,,,,
286.25,-0.00025,23.46,,,,,,,
286.28,-0.00022,27.05,,,,,,,
286.31,-0.0002,30.69,,,,,,,
286.34,-0.00017,33.37,,,,,,,
286.37,-0.00015,36.82,,,,,,,
286.4,-0.00012,38.71,,,,,,,
286.43,-0.0001,40.98,,,,,,,
286.47,-7e-05,43.77,,,,,,,
286.51,-5e-05,46.11,,,,,,,
286.54,-2e-05,49.21,,,,,,,
286.59,0.0,51.71,,,,,,,
286.62,3e-05,55.36,,,,,,,
286.64,6e-05,58.1,,,,,,,
286.67,8e-05,60.66,,,,,,,
286.68,0.00011,63.22,,,,,,,
286.72,0.00013,65.98,,,,,,,
286.75,0.00016,68.12,,,,,,,
286.78,0.00018,71.15,,,,,,,
286.78,0.00019,71.47,,,,,,,
286.79,0.00021,74.1,,,,,,,
286.82,0.00024,76.9,,,,,,,
286.84,0.00026,79.47,,,,,,,
286.87,0.00029,82.47,,,,,,,
286.89,0.00031,84.76,,,,,,,
286.92,0.00034,86.88,,,,,,,
286.93,0.00036,89.3,,,,,,,
286.97,0.00039,91.44,,,,,,,
287.0,0.00041,93.9,,,,,,,
287.03,0.00044,96.29,,,,,,,
287.06,0.00047,99.04,,,,,,,
287.09,0.00049,100.93,,,,,,,
287.11,0.00052,102.84,,,,,,,
287.14,0.00054,104.6,,,,,,,
287.17,0.00057,107.26,,,,,,,
287.18,0.00059,108.94,,,,,,,
287.22,0.00062,110.21,,,,,,,
287.23,0.00064,112.0,,,,,,,
287.28,0.00067,114.92,,,,,,,
287.31,0.00069,116.72,,,,,,,
287.32,0.00072,118.17,,,,,,,
287.36,0.00074,120.93,,,,,,,
287.37,0.00077,122.11,,,,,,,
287.4,0.00079,124.25,,,,,,,
287.43,0.00082,126.01,,,,,,,
287.47,0.00085,128.16,,,,,,,
287.48,0.00087,130.35,,,,,,,
287.51,0.0009,132.25,,,,,,,
287.53,0.00092,134.28,,,,,,,
287.54,0.00095,136.99,,,,,,,
287.57,0.00097,139.19,,,,,,,
287.59,0.001,141.2,,,,,,,
287.61,0.00102,143.47,,,,,,,
287.62,0.00105,145.51,,,,,,,
287.65,0.00108,147.69,,,,,,,
287.67,0.0011,149.57,,,,,,,
287.68,0.00113,151.51,,,,,,,
287.7,0.00115,153.48,,,,,,,
287.72,0.00118,155.28,,,,,,,
287.73,0.0012,156.99,,,,,,,
287.75,0.00123,158.9,,,,,,,
287.76,0.00126,160.34,,,,,,,
287.78,0.00127,161.02,,,,,,,
287.78,0.00128,162.0,,,,,,,
580.32,0.00136,170.45,,,,,,,
580.32,0.00138,170.24,,,,,,,
580.34,0.00142,170.41,,,,,,,
580.34,0.00144,170.68,,,,,,,
580.34,0.00147,170.38,,,,,,,
580.34,0.0015,170.56,,,,,,,
580.34,0.00153,170.59,,,,,,,
580.34,0.00156,171.22,,,,,,,
580.34,0.00158,170.8,,,,,,,
580.34,0.00162,171.05,,,,,,,
580.36,0.00165,171.26,,,,,,,
580.36,0.00168,170.98,,,,,,,
580.36,0.00171,171.08,,,,,,,
580.36,0.00174,171.11,,,,,,,
580.37,0.00177,170.72,,,,,,,
580.39,0.00179,169.04,,,,,,,
580.45,0.00177,152.48,,,,,,,
580.47,0.00174,145.88,,,,,,,
580.48,0.00172,140.72,,,,,,,
580.5,0.00169,135.3,,,,,,,
580.5,0.00166,130.59,,,,,,,
580.51,0.00164,126.36,,,,,,,
580.53,0.00161,121.99,,,,,,,
580.53,0.00158,117.89,,,,,,,
580.54,0.00156,114.36,,,,,,,
580.56,0.00153,110.85,,,,,,,
580.56,0.00151,106.88,,,,,,,
580.57,0.00148,103.01,,,,,,,
580.59,0.00145,99.57,,,,,,,
580.59,0.00143,96.57,,,,,,,
580.61,0.0014,93.22,,,,,,,
580.62,0.00138,89.82,,,,,,,
580.62,0.00135,86.52,,,,,,,
580.64,0.00132,83.07,,,,,,,
580.65,0.0013,79.47,,,,,,,
580.67,0.00127,76.33,,,,,,,
580.68,0.00125,72.83,,,,,,,
580.72,0.00122,69.84,,,,,,,
580.73,0.0012,66.44,,,,,,,
580.75,0.00117,63.34,,,,,,,
580.78,0.00115,60.44,,,,,,,
580.78,0.00114,59.62,,,,,,,
580.81,0.00112,56.41,,,,,,,
580.84,0.00109,53.06,,,,,,,
580.87,0.00107,49.5,,,,,,,
580.9,0.00104,46.23,,,,,,,
580.93,0.00102,41.98,,,,,,,
580.97,0.00099,37.99,,,,,,,
581.0,0.00097,34.04,,,,,,,
581.03,0.00094,30.7,,,,,,,
581.06,0.00091,27.34,,,,,,,
581.09,0.00089,23.87,,,,,,,
581.11,0.00086,20.26,,,,,,,
581.14,0.00084,16.94,,,,,,,
581.17,0.00081,13.97,,,,,,,
581.2,0.00079,9.97,,,,,,,
581.23,0.00076,6.42,,,,,,,
581.25,0.00074,3.56,,,,,,,
581.28,0.00071,0.09,,,,,,,
581.31,0.00069,-3.45,,,,,,,
581.34,0.00066,-6.68,,,,,,,
581.37,0.00064,-9.66,,,,,,,
581.39,0.00061,-12.83,,,,,,,
581.42,0.00059,-15.18,,,,,,,
581.45,0.00056,-17.95,,,,,,,
581.5,0.00053,-20.17,,,,,,,
581.54,0.00051,-22.52,,,,,,,
581.61,0.00048,-25.55,,,,,,,
581.64,0.00046,-28.49,,,,,,,
581.68,0.00043,-32.42,,,,,,,
581.7,0.00041,-35.83,,,,,,,
581.73,0.00038,-39.35,,,,,,,
581.75,0.00036,-42.62,,,,,,,
581.78,0.00033,-46.15,,,,,,,
581.79,0.0003,-49.62,,,,,,,
581.81,0.00028,-52.33,,,,,,,
581.84,0.00025,-54.73,,,,,,,
581.86,0.00023,-57.39,,,,,,,
581.89,0.0002,-60.21,,,,,,,
581.9,0.00018,-63.08,,,,,,,
581.93,0.00015,-65.23,,,,,,,
581.97,0.00012,-68.19,,,,,,,
582.0,0.0001,-70.15,,,,,,,
582.01,7e-05,-71.96,,,,,,,
582.04,5e-05,-74.07,,,,,,,
582.09,2e-05,-77.71,,,,,,,
582.12,-0.0,-79.46,,,,,,,
582.14,-3e-05,-81.48,,,,,,,
582.18,-5e-05,-84.91,,,,,,,
582.22,-8e-05,-87.62,,,,,,,
582.23,-0.0001,-89.78,,,,,,,
582.26,-0.00013,-91.98,,,,,,,
582.29,-0.00016,-95.54,,,,,,,
582.32,-0.00018,-97.63,,,,,,,
582.36,-0.00021,-100.4,,,,,,,
582.37,-0.00023,-103.2,,,,,,,
582.4,-0.00026,-106.6,,,,,,,
582.42,-0.00028,-108.7,,,,,,,
582.43,-0.00031,-112.1,,,,,,,
582.45,-0.00034,-115.4,,,,,,,
582.47,-0.00036,-117.5,,,,,,,
582.48,-0.00039,-119.9,,,,,,,
582.5,-0.00041,-122.7,,,,,,,
582.51,-0.00044,-125.0,,,,,,,
