time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
2.66,0.00265,175.76,,,,,,,
2.67,0.0027,170.56,,,,,,,
2.67,0.00276,170.93,,,,,,,
2.68,0.00283,171.21,,,,,,,
2.68,0.00292,171.47,,,,,,,
2.68,0.00301,171.74,,,,,,,
2.68,0.00307,172.12,,,,,,,
2.69,0.00313,172.67,,,,,,,
2.75,0.00308,164.18,,,,,,,
2.78,0.00303,156.73,,,,,,,
2.8,0.00298,150.58,,,,,,,
2.81,0.00297,149.6,,,,,,,
2.84,0.00292,143.23,,,,,,,
2.99,0.00297,153.43,,,,,,,
3.03,0.00302,160.4,,,,,,,
3.06,0.00307,167.39,,,,,,,
3.1,0.00312,173.91,,,,,,,
3.14,0.00318,175.15,,,,,,,
3.14,0.00324,172.08,,,,,,,
3.15,0.00332,172.49,,,,,,,
3.15,0.00337,172.64,,,,,,,
3.15,0.00344,172.72,,,,,,,
3.15,0.0035,172.88,,,,,,,
3.15,0.00357,172.94,,,,,,,
3.15,0.00364,173.02,,,,,,,
3.15,0.00371,173.16,,,,,,,
3.15,0.00377,173.3,,,,,,,
3.15,0.00385,173.64,,,,,,,
3.21,0.0038,162.12,,,,,,,
3.22,0.00375,153.4,,,,,,,
3.23,0.0037,145.88,,,,,,,
3.25,0.00365,138.75,,,,,,,
3.26,0.00359,131.39,,,,,,,
3.27,0.00354,124.11,,,,,,,
3.29,0.00349,117.16,,,,,,,
3.3,0.00344,110.81,,,,,,,
3.33,0.00339,104.59,,,,,,,
3.46,0.00344,115.47,,,,,,,
3.49,0.00349,122.79,,,,,,,
3.52,0.00354,130.08,,,,,,,
3.56,0.00359,137.29,,,,,,,
3.6,0.00364,144.68,,,,,,,
3.65,0.00369,151.55,,,,,,,
3.71,0.00374,159.38,,,,,,,
3.77,0.00379,167.23,,,,,,,
3.8,0.00382,171.6,,,,,,,
3.82,0.00384,174.26,,,,,,,
3.87,0.0039,173.39,,,,,,,
3.87,0.00395,173.29,,,,,,,
3.88,0.00402,173.69,,,,,,,
3.88,0.00412,173.93,,,,,,,
3.88,0.00417,174.06,,,,,,,
3.88,0.00423,174.16,,,,,,,
3.88,0.00428,174.27,,,,,,,
3.88,0.00433,174.43,,,,,,,
3.88,0.00442,174.65,,,,,,,
3.89,0.00447,174.89,,,,,,,
3.94,0.00442,166.97,,,,,,,
3.96,0.00436,158.71,,,,,,,
3.97,0.00431,151.16,,,,,,,
3.99,0.00426,143.94,,,,,,,
4.01,0.00421,137.1,,,,,,,
4.03,0.00416,130.21,,,,,,,
4.06,0.00411,123.95,,,,,,,
4.18,0.00416,134.62,,,,,,,
4.21,0.00421,141.55,,,,,,,
4.25,0.00426,148.94,,,,,,,
4.28,0.00431,156.04,,,,,,,
4.33,0.00436,163.12,,,,,,,
4.38,0.00441,170.71,,,,,,,
4.43,0.00446,177.94,,,,,,,
4.47,0.00452,174.33,,,,,,,
4.53,0.00457,176.96,,,,,,,
4.62,0.00452,168.39,,,,,,,
4.66,0.00446,160.95,,,,,,,
4.69,0.00441,154.14,,,,,,,
4.73,0.00436,147.23,,,,,,,
4.77,0.00431,140.4,,,,,,,
4.8,0.00428,136.37,,,,,,,
4.82,0.00426,133.62,,,,,,,
4.88,0.00421,126.88,,,,,,,
4.94,0.00416,120.02,,,,,,,
4.99,0.00411,112.95,,,,,,,
5.05,0.00406,105.55,,,,,,,
5.11,0.00401,98.77,,,,,,,
5.16,0.00396,91.59,,,,,,,
5.22,0.00391,84.55,,,,,,,
5.27,0.00386,77.51,,,,,,,
5.32,0.00381,70.61,,,,,,,
5.38,0.00376,63.18,,,,,,,
5.44,0.00371,55.96,,,,,,,
5.49,0.00366,48.79,,,,,,,
5.55,0.00361,41.24,,,,,,,
5.59,0.00356,34.97,,,,,,,
5.65,0.00351,27.48,,,,,,,
5.71,0.00346,20.7,,,,,,,
5.76,0.00341,13.9,,,,,,,
5.8,0.00336,8.43,,,,,,,
5.81,0.00335,7.03,,,,,,,
5.87,0.0033,-0.11,,,,,,,
5.93,0.00325,-7.45,,,,,,,
5.99,0.0032,-14.66,,,,,,,
6.05,0.00315,-22.12,,,,,,,
6.21,0.0031,-28.91,,,,,,,
6.28,0.00305,-35.92,,,,,,,
6.35,0.003,-43.0,,,,,,,
6.4,0.00295,-51.9,,,,,,,
6.43,0.0029,-59.34,,,,,,,
6.46,0.00285,-66.1,,,,,,,
6.48,0.0028,-72.94,,,,,,,
6.51,0.00275,-79.83,,,,,,,
6.54,0.0027,-86.68,,,,,,,
6.57,0.00265,-93.44,,,,,,,
6.6,0.0026,-99.93,,,,,,,
6.64,0.00255,-106.5,,,,,,,
6.67,0.0025,-112.2,,,,,,,
6.71,0.00245,-117.9,,,,,,,
6.76,0.0024,-122.7,,,,,,,
6.8,0.00235,-126.9,,,,,,,
6.8,0.00234,-127.2,,,,,,,
6.84,0.0023,-130.6,,,,,,,
6.89,0.00224,-133.5,,,,,,,
6.94,0.00219,-136.3,,,,,,,
6.99,0.00214,-138.9,,,,,,,
7.03,0.00209,-141.1,,,,,,,
7.08,0.00204,-143.1,,,,,,,
7.13,0.00199,-144.8,,,,,,,
7.18,0.00194,-146.6,,,,,,,
7.24,0.00189,-148.5,,,,,,,
7.28,0.00184,-149.9,,,,,,,
7.31,0.00179,-150.7,,,,,,,
7.35,0.00174,-151.2,,,,,,,
7.48,0.00169,-153.1,,,,,,,
7.55,0.00164,-157.4,,,,,,,
7.56,0.00158,-155.6,,,,,,,
7.56,0.00152,-155.7,,,,,,,
7.57,0.00147,-156.1,,,,,,,
7.6,0.00142,-156.7,,,,,,,
7.8,0.0014,-151.1,,,,,,,
7.86,0.00137,-156.9,,,,,,,
7.9,0.00132,-163.2,,,,,,,
7.91,0.00127,-161.6,,,,,,,
7.91,0.00121,-161.5,,,,,,,
7.92,0.00116,-161.6,,,,,,,
7.92,0.00111,-161.7,,,,,,,
7.92,0.00105,-161.8,,,,,,,
7.92,0.00099,-162.0,,,,,,,
7.92,0.00093,-162.3,,,,,,,
7.94,0.00088,-162.9,,,,,,,
8.02,0.00093,-147.3,,,,,,,
8.04,0.00098,-140.2,,,,,,,
8.07,0.00103,-133.1,,,,,,,
8.25,0.00098,-142.1,,,,,,,
8.28,0.00093,-149.2,,,,,,,
8.32,0.00088,-155.8,,,,,,,
8.36,0.00083,-162.0,,,,,,,
8.4,0.00078,-168.0,,,,,,,
8.45,0.00073,-167.8,,,,,,,
8.46,0.00067,-168.2,,,,,,,
8.46,0.00062,-168.6,,,,,,,
8.47,0.00056,-169.2,,,,,,,
8.49,0.00051,-169.8,,,,,,,
8.75,0.00046,-165.6,,,,,,,
8.8,0.00041,-172.1,,,,,,,
8.8,0.00041,-172.6,,,,,,,
8.83,0.00036,-168.8,,,,,,,
8.84,0.00029,-169.3,,,,,,,
8.84,0.00024,-169.6,,,,,,,
8.84,0.00018,-169.7,,,,,,,
8.84,0.00012,-170.0,,,,,,,
8.85,7e-05,-170.8,,,,,,,
8.97,0.00012,-164.1,,,,,,,
9.14,7e-05,-171.6,,,,,,,
9.18,2e-05,-177.7,,,,,,,
9.19,-4e-05,-171.9,,,,,,,
9.2,-0.0001,-172.5,,,,,,,
9.2,-0.0002,-172.8,,,,,,,
9.2,-0.00026,-172.9,,,,,,,
9.2,-0.00031,-173.0,,,,,,,
9.2,-0.00037,-173.1,,,,,,,
9.2,-0.00042,-173.3,,,,,,,
9.2,-0.0005,-173.7,,,,,,,
9.21,-0.00055,-174.0,,,,,,,
9.21,-0.0005,-174.8,,,,,,,
9.28,-0.00045,-158.3,,,,,,,
9.3,-0.00039,-150.5,,,,,,,
9.32,-0.00034,-143.1,,,,,,,
9.34,-0.00029,-135.9,,,,,,,
9.36,-0.00024,-129.4,,,,,,,
9.52,-0.00029,-140.8,,,,,,,
9.56,-0.00034,-148.1,,,,,,,
9.59,-0.00039,-155.0,,,,,,,
9.63,-0.00044,-161.4,,,,,,,
9.67,-0.00049,-167.8,,,,,,,
9.72,-0.00054,-174.7,,,,,,,
9.78,-0.00059,-180.9,,,,,,,
9.79,-0.00067,-173.2,,,,,,,
9.79,-0.00076,-173.7,,,,,,,
9.79,-0.00082,-173.8,,,,,,,
9.79,-0.00088,-173.9,,,,,,,
9.79,-0.00095,-173.9,,,,,,,
9.79,-0.00102,-174.0,,,,,,,
9.79,-0.00109,-174.1,,,,,,,
9.79,-0.00115,-174.3,,,,,,,
9.8,-0.0012,-174.5,,,,,,,
9.8,-0.00128,-174.6,,,,,,,
9.8,-0.00129,-175.1,,,,,,,
9.81,-0.00122,-175.2,,,,,,,
9.86,-0.00117,-159.2,,,,,,,
9.87,-0.00112,-151.6,,,,,,,
9.88,-0.00107,-143.5,,,,,,,
9.9,-0.00101,-135.9,,,,,,,
9.91,-0.00096,-128.8,,,,,,,
9.93,-0.00091,-122.0,,,,,,,
9.94,-0.00086,-115.4,,,,,,,
9.97,-0.00081,-109.4,,,,,,,
10.09,-0.00086,-118.9,,,,,,,
10.12,-0.00091,-125.8,,,,,,,
10.16,-0.00096,-132.9,,,,,,,
10.19,-0.00101,-139.8,,,,,,,
10.23,-0.00106,-146.4,,,,,,,
10.28,-0.00111,-153.1,,,,,,,
10.33,-0.00116,-159.7,,,,,,,
10.39,-0.00121,-166.1,,,,,,,
10.44,-0.00127,-172.3,,,,,,,
10.5,-0.00132,-179.0,,,,,,,
10.53,-0.00138,-176.5,,,,,,,
10.53,-0.00145,-176.8,,,,,,,
10.54,-0.00151,-177.1,,,,,,,
10.54,-0.00156,-177.3,,,,,,,
10.54,-0.00162,-177.7,,,,,,,
10.66,-0.00157,-169.5,,,,,,,
10.8,-0.00158,-172.3,,,,,,,
10.84,-0.00162,-178.3,,,,,,,
10.92,-0.00168,-183.4,,,,,,,
10.93,-0.00173,-183.6,,,,,,,
10.94,-0.00178,-183.0,,,,,,,
10.95,-0.00184,-184.0,,,,,,,
10.97,-0.00189,-183.2,,,,,,,
10.97,-0.00194,-183.9,,,,,,,
10.99,-0.00199,-185.1,,,,,,,
11.26,-0.00204,-185.3,,,,,,,
11.3,-0.00211,-181.5,,,,,,,
11.3,-0.00216,-181.7,,,,,,,
11.31,-0.00226,-182.2,,,,,,,
11.31,-0.00233,-182.3,,,,,,,
11.31,-0.0024,-182.5,,,,,,,
11.31,-0.00247,-182.6,,,,,,,
11.31,-0.00254,-182.7,,,,,,,
11.31,-0.00261,-182.9,,,,,,,
11.31,-0.00267,-183.1,,,,,,,
11.31,-0.00273,-183.3,,,,,,,
11.31,-0.0028,-183.6,,,,,,,
11.32,-0.00274,-184.5,,,,,,,
11.38,-0.00269,-169.3,,,,,,,
11.39,-0.00264,-161.7,,,,,,,
11.4,-0.00259,-154.4,,,,,,,
11.42,-0.00254,-146.8,,,,,,,
11.43,-0.00248,-139.6,,,,,,,
11.44,-0.00243,-132.9,,,,,,,
11.46,-0.00238,-126.4,,,,,,,
11.48,-0.00233,-120.4,,,,,,,
11.62,-0.00238,-133.4,,,,,,,
11.65,-0.00243,-140.9,,,,,,,
11.68,-0.00248,-148.4,,,,,,,
11.72,-0.00253,-155.7,,,,,,,
11.75,-0.00258,-162.8,,,,,,,
11.8,-0.00263,-169.4,,,,,,,
11.8,-0.00264,-170.1,,,,,,,
11.85,-0.00268,-176.0,,,,,,,
11.9,-0.00273,-182.6,,,,,,,
11.96,-0.00278,-189.1,,,,,,,
11.99,-0.00283,-184.4,,,,,,,
12.0,-0.00292,-184.7,,,,,,,
12.0,-0.00303,-184.9,,,,,,,
12.0,-0.00309,-185.0,,,,,,,
12.0,-0.00316,-185.1,,,,,,,
12.0,-0.00323,-185.2,,,,,,,
12.0,-0.00329,-185.3,,,,,,,
12.0,-0.00335,-185.4,,,,,,,
12.0,-0.0034,-185.6,,,,,,,
12.01,-0.00347,-185.8,,,,,,,
12.02,-0.00342,-186.3,,,,,,,
12.07,-0.00337,-170.0,,,,,,,
12.08,-0.00332,-161.8,,,,,,,
12.09,-0.00326,-154.1,,,,,,,
12.11,-0.00321,-146.6,,,,,,,
12.12,-0.00316,-139.4,,,,,,,
12.14,-0.00311,-132.6,,,,,,,
12.16,-0.00306,-126.0,,,,,,,
12.19,-0.00301,-120.0,,,,,,,
12.29,-0.00306,-129.2,,,,,,,
12.33,-0.00311,-136.4,,,,,,,
12.36,-0.00316,-143.4,,,,,,,
12.39,-0.00321,-150.4,,,,,,,
12.43,-0.00327,-156.9,,,,,,,
12.47,-0.00332,-163.3,,,,,,,
12.52,-0.00337,-169.6,,,,,,,
12.58,-0.00342,-176.1,,,,,,,
12.64,-0.00347,-182.6,,,,,,,
12.7,-0.00352,-189.5,,,,,,,
12.74,-0.00357,-186.6,,,,,,,
12.75,-0.00362,-187.5,,,,,,,
12.79,-0.00367,-192.0,,,,,,,
12.8,-0.00369,-192.4,,,,,,,
12.82,-0.00372,-192.4,,,,,,,
12.84,-0.00378,-192.4,,,,,,,
12.99,-0.00383,-193.1,,,,,,,
13.06,-0.00388,-186.7,,,,,,,
13.06,-0.00394,-187.2,,,,,,,
13.06,-0.00399,-187.4,,,,,,,
13.06,-0.00405,-187.7,,,,,,,
13.07,-0.00411,-188.0,,,,,,,
13.36,-0.00416,-189.6,,,,,,,
13.47,-0.00421,-195.4,,,,,,,
13.49,-0.00426,-195.6,,,,,,,
13.5,-0.00432,-196.6,,,,,,,
13.51,-0.00437,-196.1,,,,,,,
13.51,-0.00442,-195.4,,,,,,,
13.51,-0.00448,-193.5,,,,,,,
13.52,-0.00455,-193.5,,,,,,,
13.52,-0.00461,-193.7,,,,,,,
13.52,-0.00468,-194.0,,,,,,,
13.52,-0.00475,-194.3,,,,,,,
13.52,-0.00481,-194.5,,,,,,,
13.53,-0.00488,-195.0,,,,,,,
13.54,-0.00493,-195.0,,,,,,,
13.55,-0.00498,-194.0,,,,,,,
13.59,-0.00493,-178.7,,,,,,,
13.6,-0.00488,-170.2,,,,,,,
13.62,-0.00483,-162.7,,,,,,,
13.63,-0.00478,-155.3,,,,,,,
13.64,-0.00472,-147.7,,,,,,,
13.66,-0.00467,-140.7,,,,,,,
13.67,-0.00462,-133.7,,,,,,,
13.69,-0.00457,-127.1,,,,,,,
13.72,-0.00452,-120.5,,,,,,,
13.77,-0.00447,-114.1,,,,,,,
13.8,-0.00445,-111.6,,,,,,,
13.88,-0.00442,-105.7,,,,,,,
13.96,-0.00437,-97.7,,,,,,,
14.01,-0.00432,-90.24,,,,,,,
14.06,-0.00427,-83.14,,,,,,,
14.11,-0.00422,-76.06,,,,,,,
14.17,-0.00417,-68.28,,,,,,,
14.22,-0.00412,-60.83,,,,,,,
14.27,-0.00407,-53.64,,,,,,,
14.33,-0.00402,-46.0,,,,,,,
14.39,-0.00397,-38.27,,,,,,,
14.44,-0.00392,-30.8,,,,,,,
14.49,-0.00386,-23.52,,,,,,,
14.54,-0.00381,-16.36,,,,,,,
14.6,-0.00376,-8.99,,,,,,,
14.65,-0.00371,-1.66,,,,,,,
14.71,-0.00366,5.78,,,,,,,
14.77,-0.00361,13.24,,,,,,,
14.8,-0.00358,18.21,,,,,,,
14.82,-0.00356,20.68,,,,,,,
14.89,-0.00351,28.63,,,,,,,
14.99,-0.00346,35.98,,,,,,,
15.05,-0.00341,43.88,,,,,,,
15.1,-0.00336,51.3,,,,,,,
15.14,-0.00331,58.23,,,,,,,
15.19,-0.00326,65.51,,,,,,,
15.25,-0.00321,72.43,,,,,,,
15.32,-0.00316,79.54,,,,,,,
15.38,-0.00311,86.75,,,,,,,
15.45,-0.00306,93.72,,,,,,,
15.5,-0.00301,100.44,,,,,,,
15.56,-0.00296,108.13,,,,,,,
15.6,-0.00291,115.58,,,,,,,
15.63,-0.00286,122.5,,,,,,,
15.66,-0.00281,128.67,,,,,,,
15.68,-0.00275,133.56,,,,,,,
15.7,-0.0027,136.79,,,,,,,
15.72,-0.00265,139.41,,,,,,,
15.74,-0.0026,141.56,,,,,,,
15.76,-0.00255,143.71,,,,,,,
15.8,-0.0025,145.46,,,,,,,
15.8,-0.0025,145.55,,,,,,,
15.92,-0.00245,147.11,,,,,,,
16.0,-0.0024,153.06,,,,,,,
16.04,-0.00235,156.88,,,,,,,
16.06,-0.00229,156.19,,,,,,,
16.06,-0.00224,156.63,,,,,,,
16.08,-0.00219,157.32,,,,,,,
16.09,-0.00214,157.25,,,,,,,
16.1,-0.00209,156.98,,,,,,,
16.38,-0.00204,156.21,,,,,,,
16.43,-0.00199,162.44,,,,,,,
16.46,-0.00193,163.93,,,,,,,
16.47,-0.00188,164.22,,,,,,,
16.49,-0.00183,166.25,,,,,,,
16.53,-0.00178,168.47,,,,,,,
16.57,-0.00173,169.02,,,,,,,
16.65,-0.00168,168.24,,,,,,,
16.77,-0.00163,172.12,,,,,,,
16.8,-0.00157,168.83,,,,,,,
16.8,-0.00152,169.08,,,,,,,
16.8,-0.00144,169.23,,,,,,,
16.8,-0.00136,169.38,,,,,,,
16.81,-0.00127,169.56,,,,,,,
16.81,-0.0012,169.83,,,,,,,
16.81,-0.00115,170.08,,,,,,,
16.88,-0.0012,161.04,,,,,,,
16.9,-0.00125,152.53,,,,,,,
16.93,-0.0013,145.23,,,,,,,
16.96,-0.00135,138.14,,,,,,,
17.12,-0.0013,145.96,,,,,,,
17.16,-0.00125,152.4,,,,,,,
17.2,-0.0012,158.91,,,,,,,
17.24,-0.00115,165.28,,,,,,,
17.29,-0.0011,171.44,,,,,,,
17.34,-0.00105,174.04,,,,,,,
17.37,-0.001,177.2,,,,,,,
17.41,-0.00095,174.95,,,,,,,
17.41,-0.00089,175.41,,,,,,,
17.42,-0.00083,175.65,,,,,,,
17.42,-0.00075,175.78,,,,,,,
17.42,-0.00067,175.9,,,,,,,
17.42,-0.0006,176.15,,,,,,,
17.42,-0.00055,176.37,,,,,,,
17.49,-0.0006,165.59,,,,,,,
17.52,-0.00065,157.58,,,,,,,
17.54,-0.0007,150.14,,,,,,,
17.57,-0.00075,143.56,,,,,,,
17.73,-0.0007,151.89,,,,,,,
17.76,-0.00065,158.82,,,,,,,
17.8,-0.0006,165.26,,,,,,,
17.8,-0.0006,165.74,,,,,,,
17.84,-0.00055,171.55,,,,,,,
17.89,-0.0005,177.98,,,,,,,
17.94,-0.00045,184.09,,,,,,,
18.0,-0.0004,180.87,,,,,,,
18.03,-0.00035,184.19,,,,,,,
18.06,-0.0003,185.82,,,,,,,
18.07,-0.00024,185.31,,,,,,,
18.07,-0.00019,185.55,,,,,,,
18.1,-0.00014,186.51,,,,,,,
18.31,-9e-05,185.39,,,,,,,
18.36,-4e-05,181.25,,,,,,,
18.37,3e-05,181.2,,,,,,,
18.37,0.00012,181.58,,,,,,,
18.37,0.00018,181.69,,,,,,,
18.37,0.00024,181.78,,,,,,,
18.37,0.0003,181.78,,,,,,,
18.37,0.00036,181.89,,,,,,,
18.37,0.00042,182.06,,,,,,,
18.38,0.0005,182.43,,,,,,,
18.38,0.00056,182.64,,,,,,,
18.38,0.00051,183.11,,,,,,,
18.43,0.00046,171.83,,,,,,,
18.45,0.00041,163.95,,,,,,,
18.47,0.00035,156.68,,,,,,,
18.49,0.0003,149.49,,,,,,,
18.51,0.00025,142.57,,,,,,,
18.53,0.0002,136.04,,,,,,,
18.69,0.00025,146.83,,,,,,,
18.72,0.0003,153.94,,,,,,,
18.75,0.00035,160.56,,,,,,,
18.79,0.0004,167.32,,,,,,,
18.8,0.00042,168.93,,,,,,,
18.84,0.00045,173.75,,,,,,,
18.89,0.0005,179.87,,,,,,,
18.94,0.00055,185.76,,,,,,,
19.0,0.00061,186.9,,,,,,,
19.0,0.00068,187.21,,,,,,,
19.01,0.00074,187.58,,,,,,,
19.01,0.00081,187.66,,,,,,,
19.01,0.00086,187.92,,,,,,,
19.01,0.00092,188.33,,,,,,,
19.12,0.00087,178.34,,,,,,,
19.18,0.00082,171.13,,,,,,,
19.3,0.00087,178.73,,,,,,,
19.34,0.00092,185.38,,,,,,,
19.38,0.00097,191.6,,,,,,,
19.41,0.00103,188.02,,,,,,,
19.41,0.00111,188.6,,,,,,,
19.41,0.00121,188.79,,,,,,,
19.42,0.00126,188.96,,,,,,,
19.42,0.00132,189.04,,,,,,,
19.42,0.00138,189.18,,,,,,,
19.42,0.00143,189.35,,,,,,,
19.42,0.00151,189.69,,,,,,,
19.42,0.00157,190.08,,,,,,,
19.43,0.00152,190.73,,,,,,,
19.49,0.00146,176.41,,,,,,,
19.51,0.00141,168.25,,,,,,,
19.53,0.00136,160.71,,,,,,,
19.55,0.00131,153.86,,,,,,,
19.57,0.00126,146.77,,,,,,,
19.62,0.00121,141.01,,,,,,,
19.71,0.00126,149.9,,,,,,,
19.74,0.00131,156.63,,,,,,,
19.77,0.00136,163.11,,,,,,,
19.8,0.00141,168.83,,,,,,,
19.81,0.00141,169.76,,,,,,,
19.85,0.00146,176.06,,,,,,,
19.89,0.00152,182.13,,,,,,,
19.95,0.00157,188.47,,,,,,,
20.01,0.00162,194.6,,,,,,,
20.05,0.00167,189.93,,,,,,,
20.06,0.00172,191.13,,,,,,,
20.13,0.00177,195.67,,,,,,,
20.14,0.00182,190.43,,,,,,,
20.14,0.00189,190.73,,,,,,,
20.14,0.00199,190.78,,,,,,,
20.14,0.00205,190.92,,,,,,,
20.14,0.00211,190.97,,,,,,,
20.15,0.00217,191.01,,,,,,,
20.15,0.00222,191.06,,,,,,,
20.15,0.0023,191.29,,,,,,,
20.15,0.00236,191.46,,,,,,,
20.16,0.0023,191.63,,,,,,,
20.21,0.00225,178.57,,,,,,,
20.22,0.0022,170.35,,,,,,,
20.24,0.00215,162.96,,,,,,,
20.26,0.00209,156.02,,,,,,,
20.27,0.00204,149.13,,,,,,,
20.29,0.00199,142.48,,,,,,,
20.33,0.00194,136.57,,,,,,,
20.44,0.00199,146.11,,,,,,,
20.47,0.00204,153.44,,,,,,,
20.5,0.00209,160.66,,,,,,,
20.54,0.00214,167.66,,,,,,,
20.58,0.00219,174.46,,,,,,,
20.62,0.00225,180.79,,,,,,,
20.67,0.0023,186.67,,,,,,,
20.72,0.00235,192.27,,,,,,,
20.79,0.0024,198.62,,,,,,,
20.8,0.00241,200.24,,,,,,,
20.82,0.00245,189.88,,,,,,,
20.83,0.00252,190.56,,,,,,,
20.83,0.00258,190.8,,,,,,,
20.83,0.00263,191.35,,,,,,,
21.09,0.00268,195.21,,,,,,,
21.14,0.00274,198.96,,,,,,,
21.15,0.0028,199.72,,,,,,,
21.15,0.00285,199.93,,,,,,,
21.16,0.0029,199.48,,,,,,,
21.17,0.00295,199.16,,,,,,,
21.21,0.003,199.22,,,,,,,
21.47,0.00305,202.81,,,,,,,
21.49,0.00313,194.26,,,,,,,
21.49,0.00322,194.72,,,,,,,
21.5,0.00328,194.93,,,,,,,
21.5,0.00336,194.97,,,,,,,
21.5,0.00344,195.14,,,,,,,
21.5,0.00353,195.26,,,,,,,
21.5,0.00362,195.33,,,,,,,
21.5,0.00371,195.48,,,,,,,
21.5,0.00378,195.63,,,,,,,
21.5,0.00384,195.82,,,,,,,
21.5,0.00393,196.15,,,,,,,
21.51,0.00386,196.85,,,,,,,
21.55,0.00381,183.45,,,,,,,
21.57,0.00376,173.39,,,,,,,
21.58,0.00371,165.96,,,,,,,
21.59,0.00365,157.78,,,,,,,
21.6,0.0036,149.71,,,,,,,
21.61,0.00355,142.69,,,,,,,
21.63,0.0035,135.58,,,,,,,
21.64,0.00345,129.18,,,,,,,
21.65,0.0034,122.35,,,,,,,
21.67,0.00334,116.09,,,,,,,
21.7,0.00329,110.54,,,,,,,
21.79,0.00335,120.05,,,,,,,
21.8,0.00336,122.16,,,,,,,
21.82,0.0034,126.92,,,,,,,
21.85,0.00345,133.65,,,,,,,
21.88,0.0035,140.23,,,,,,,
21.91,0.00355,146.98,,,,,,,
21.95,0.0036,153.43,,,,,,,
22.0,0.00365,159.33,,,,,,,
22.06,0.0037,165.59,,,,,,,
22.12,0.00375,171.64,,,,,,,
22.18,0.0038,177.6,,,,,,,
22.23,0.00385,183.09,,,,,,,
22.28,0.0039,188.8,,,,,,,
22.33,0.00395,194.35,,,,,,,
22.39,0.004,200.27,,,,,,,
22.42,0.00407,196.97,,,,,,,
22.42,0.00412,197.26,,,,,,,
22.43,0.0042,197.45,,,,,,,
22.43,0.00425,197.56,,,,,,,
22.43,0.00431,197.68,,,,,,,
22.43,0.00437,197.75,,,,,,,
22.43,0.00442,197.86,,,,,,,
22.43,0.00451,198.08,,,,,,,
22.43,0.00457,198.32,,,,,,,
22.45,0.00452,198.98,,,,,,,
22.51,0.00447,182.54,,,,,,,
22.53,0.00442,174.73,,,,,,,
22.54,0.00437,167.48,,,,,,,
22.56,0.00432,160.82,,,,,,,
22.59,0.00427,154.04,,,,,,,
22.74,0.00432,162.05,,,,,,,
22.77,0.00437,168.78,,,,,,,
22.8,0.00441,174.43,,,,,,,
22.81,0.00442,175.31,,,,,,,
22.84,0.00447,181.44,,,,,,,
