time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
75.78,-0.00014,141.72,,,,,,,
75.81,-0.00012,141.87,,,,,,,
75.83,-9e-05,141.95,,,,,,,
154.71,-3e-05,141.95,,,,,,,
154.78,2e-05,141.73,,,,,,,
154.81,6e-05,141.63,,,,,,,
154.83,7e-05,141.49,,,,,,,
154.88,0.00012,141.21,,,,,,,
154.93,0.00018,141.3,,,,,,,
154.98,0.00023,141.35,,,,,,,
155.03,0.00028,141.46,,,,,,,
155.08,0.00033,141.45,,,,,,,
155.14,0.00038,141.52,,,,,,,
155.18,0.00043,141.7,,,,,,,
155.23,0.00049,141.77,,,,,,,
155.29,0.00054,141.8,,,,,,,
155.31,0.00056,141.86,,,,,,,
155.34,0.00059,141.8,,,,,,,
155.39,0.00064,141.86,,,,,,,
155.44,0.00069,141.85,,,,,,,
155.5,0.00075,141.81,,,,,,,
155.55,0.0008,141.83,,,,,,,
155.6,0.00085,142.02,,,,,,,
155.66,0.0009,142.27,,,,,,,
155.71,0.00095,142.48,,,,,,,
155.76,0.001,142.75,,,,,,,
155.81,0.00105,143.2,,,,,,,
155.81,0.00105,143.16,,,,,,,
155.86,0.00111,143.57,,,,,,,
155.91,0.00116,143.79,,,,,,,
155.96,0.00121,144.03,,,,,,,
156.01,0.00126,143.97,,,,,,,
156.06,0.00131,144.06,,,,,,,
156.13,0.00137,144.1,,,,,,,
156.16,0.00142,144.01,,,,,,,
156.23,0.00147,143.89,,,,,,,
156.28,0.00152,143.94,,,,,,,
156.31,0.00156,143.98,,,,,,,
156.31,0.00157,144.04,,,,,,,
156.36,0.00162,144.1,,,,,,,
156.43,0.00167,143.88,,,,,,,
156.48,0.00172,143.82,,,,,,,
156.53,0.00178,143.76,,,,,,,
156.58,0.00183,143.78,,,,,,,
156.63,0.00188,143.79,,,,,,,
156.68,0.00193,143.73,,,,,,,
156.73,0.00199,143.49,,,,,,,
156.78,0.00204,143.21,,,,,,,
156.81,0.00207,143.1,,,,,,,
156.83,0.00209,143.08,,,,,,,
156.88,0.00214,142.91,,,,,,,
156.94,0.00219,142.64,,,,,,,
156.99,0.00224,142.62,,,,,,,
157.04,0.00229,142.58,,,,,,,
157.09,0.00235,142.64,,,,,,,
157.14,0.0024,142.68,,,,,,,
157.2,0.00245,142.72,,,,,,,
157.26,0.00251,142.98,,,,,,,
157.31,0.00256,143.01,,,,,,,
157.31,0.00256,143.08,,,,,,,
157.36,0.00261,143.13,,,,,,,
157.41,0.00266,143.32,,,,,,,
157.46,0.00272,143.49,,,,,,,
157.51,0.00277,143.52,,,,,,,
157.56,0.00282,143.34,,,,,,,
157.61,0.00287,143.29,,,,,,,
157.66,0.00292,143.38,,,,,,,
157.71,0.00297,143.45,,,,,,,
157.76,0.00303,143.44,,,,,,,
157.81,0.00307,143.33,,,,,,,
157.83,0.00308,143.24,,,,,,,
157.88,0.00313,143.11,,,,,,,
157.93,0.00319,143.16,,,,,,,
157.98,0.00324,143.25,,,,,,,
158.03,0.00329,143.41,,,,,,,
158.08,0.00334,143.41,,,,,,,
158.14,0.00339,143.56,,,,,,,
158.19,0.00344,143.56,,,,,,,
158.24,0.00349,143.56,,,,,,,
158.28,0.00354,143.68,,,,,,,
158.31,0.00357,143.69,,,,,,,
158.33,0.00359,143.73,,,,,,,
158.39,0.00364,143.68,,,,,,,
158.44,0.0037,143.81,,,,,,,
158.49,0.00375,143.96,,,,,,,
158.54,0.0038,144.12,,,,,,,
158.59,0.00385,144.36,,,,,,,
158.64,0.00391,144.53,,,,,,,
158.69,0.00396,144.46,,,,,,,
158.75,0.00401,144.36,,,,,,,
158.79,0.00406,144.11,,,,,,,
158.81,0.00408,144.06,,,,,,,
158.86,0.00411,143.93,,,,,,,
158.9,0.00416,143.79,,,,,,,
158.96,0.00421,143.6,,,,,,,
159.01,0.00427,143.61,,,,,,,
159.06,0.00432,143.8,,,,,,,
159.11,0.00437,143.79,,,,,,,
159.16,0.00442,143.77,,,,,,,
159.21,0.00447,143.66,,,,,,,
159.26,0.00453,143.64,,,,,,,
159.31,0.00457,143.53,,,,,,,
159.32,0.00458,143.54,,,,,,,
159.37,0.00463,143.52,,,,,,,
159.43,0.00468,143.54,,,,,,,
159.48,0.00474,143.54,,,,,,,
159.53,0.00479,143.62,,,,,,,
159.58,0.00484,143.68,,,,,,,
159.63,0.00489,143.67,,,,,,,
159.68,0.00494,143.69,,,,,,,
159.73,0.00499,143.87,,,,,,,
159.78,0.00504,143.78,,,,,,,
159.81,0.00507,143.81,,,,,,,
159.83,0.00509,143.82,,,,,,,
159.88,0.00515,143.92,,,,,,,
159.93,0.0052,144.05,,,,,,,
159.99,0.00525,144.05,,,,,,,
160.04,0.0053,144.12,,,,,,,
160.09,0.00536,144.13,,,,,,,
160.14,0.00541,144.13,,,,,,,
160.19,0.00546,144.09,,,,,,,
160.24,0.00551,144.08,,,,,,,
160.29,0.00556,144.08,,,,,,,
160.31,0.00558,144.09,,,,,,,
160.34,0.00561,144.06,,,,,,,
160.39,0.00566,144.15,,,,,,,
160.45,0.00571,144.19,,,,,,,
160.49,0.00576,144.21,,,,,,,
160.54,0.00582,144.27,,,,,,,
160.59,0.00587,144.11,,,,,,,
160.66,0.00592,144.06,,,,,,,
160.7,0.00597,143.91,,,,,,,
160.75,0.00602,143.86,,,,,,,
160.8,0.00607,143.64,,,,,,,
160.81,0.00608,143.56,,,,,,,
160.86,0.00612,143.59,,,,,,,
160.91,0.00617,143.63,,,,,,,
160.96,0.00623,143.63,,,,,,,
161.01,0.00628,143.81,,,,,,,
161.07,0.00633,143.96,,,,,,,
161.11,0.00638,144.18,,,,,,,
161.16,0.00643,144.41,,,,,,,
161.21,0.00648,144.42,,,,,,,
161.26,0.00653,144.52,,,,,,,
161.31,0.00659,144.49,,,,,,,
161.31,0.00659,144.43,,,,,,,
161.37,0.00664,144.39,,,,,,,
161.41,0.00669,144.45,,,,,,,
161.46,0.00674,144.4,,,,,,,
161.52,0.00679,144.33,,,,,,,
161.57,0.00684,144.22,,,,,,,
161.63,0.00689,144.16,,,,,,,
161.68,0.00694,144.17,,,,,,,
161.73,0.007,144.19,,,,,,,
161.78,0.00705,144.2,,,,,,,
161.81,0.00708,144.24,,,,,,,
161.83,0.0071,144.23,,,,,,,
161.88,0.00715,144.22,,,,,,,
161.94,0.0072,144.19,,,,,,,
161.99,0.00726,144.3,,,,,,,
162.04,0.00731,144.26,,,,,,,
162.09,0.00736,144.27,,,,,,,
162.14,0.00741,144.34,,,,,,,
162.19,0.00746,144.26,,,,,,,
162.24,0.00751,144.16,,,,,,,
162.29,0.00757,144.15,,,,,,,
162.31,0.00759,144.03,,,,,,,
162.34,0.00762,143.97,,,,,,,
162.39,0.00767,143.91,,,,,,,
162.46,0.00772,143.71,,,,,,,
162.51,0.00777,143.76,,,,,,,
162.56,0.00783,143.71,,,,,,,
162.61,0.00788,143.78,,,,,,,
162.66,0.00793,143.67,,,,,,,
162.71,0.00798,143.53,,,,,,,
162.76,0.00803,143.46,,,,,,,
162.81,0.00809,143.4,,,,,,,
162.81,0.00809,143.41,,,,,,,
162.86,0.00814,143.44,,,,,,,
162.91,0.00819,143.47,,,,,,,
162.97,0.00824,143.33,,,,,,,
163.02,0.00829,143.27,,,,,,,
163.07,0.00834,143.63,,,,,,,
163.12,0.00839,143.97,,,,,,,
163.17,0.00844,144.26,,,,,,,
163.22,0.00849,144.32,,,,,,,
163.28,0.00855,144.48,,,,,,,
163.31,0.00859,144.57,,,,,,,
163.33,0.0086,144.62,,,,,,,
163.37,0.00865,144.68,,,,,,,
163.42,0.0087,144.71,,,,,,,
163.47,0.00875,144.8,,,,,,,
163.52,0.0088,144.58,,,,,,,
163.57,0.00885,144.44,,,,,,,
163.63,0.0089,144.49,,,,,,,
163.68,0.00895,144.46,,,,,,,
163.73,0.009,144.38,,,,,,,
163.78,0.00905,144.35,,,,,,,
163.81,0.00909,144.32,,,,,,,
163.83,0.00911,144.15,,,,,,,
163.88,0.00916,144.22,,,,,,,
163.93,0.00921,144.16,,,,,,,
163.99,0.00926,144.12,,,,,,,
164.04,0.00931,144.09,,,,,,,
164.09,0.00936,144.04,,,,,,,
164.14,0.00941,144.07,,,,,,,
164.19,0.00946,144.03,,,,,,,
164.24,0.00951,144.09,,,,,,,
164.29,0.00957,144.13,,,,,,,
164.31,0.00958,144.26,,,,,,,
164.34,0.00962,144.31,,,,,,,
164.39,0.00967,144.56,,,,,,,
164.44,0.00972,144.73,,,,,,,
164.49,0.00977,144.7,,,,,,,
164.54,0.00982,144.67,,,,,,,
164.61,0.00988,144.54,,,,,,,
164.66,0.00993,144.61,,,,,,,
164.71,0.00998,144.69,,,,,,,
164.76,0.01003,144.02,,,,,,,
164.81,0.01006,140.2,,,,,,,
164.9,0.00998,122.43,,,,,,,
164.93,0.00993,114.04,,,,,,,
164.97,0.00988,106.14,,,,,,,
165.0,0.00983,98.82,,,,,,,
165.05,0.00977,90.42,,,,,,,
165.08,0.00972,84.34,,,,,,,
165.13,0.00967,77.51,,,,,,,
165.19,0.00962,71.23,,,,,,,
165.24,0.00957,65.45,,,,,,,
165.3,0.00951,58.52,,,,,,,
165.31,0.00952,57.3,,,,,,,
165.35,0.00946,52.96,,,,,,,
165.42,0.00941,45.99,,,,,,,
165.47,0.00936,40.54,,,,,,,
165.52,0.00931,35.29,,,,,,,
165.58,0.00925,28.73,,,,,,,
165.63,0.0092,23.65,,,,,,,
165.68,0.00915,18.64,,,,,,,
165.75,0.00909,12.44,,,,,,,
165.8,0.00904,7.68,,,,,,,
165.81,0.00905,6.67,,,,,,,
165.85,0.00899,3.05,,,,,,,
165.9,0.00894,-1.68,,,,,,,
165.97,0.00889,-6.85,,,,,,,
166.07,0.00884,-8.65,,,,,,,
166.18,0.00879,-13.71,,,,,,,
166.25,0.00873,-18.96,,,,,,,
166.3,0.00868,-23.73,,,,,,,
166.31,0.00869,-24.67,,,,,,,
166.36,0.00863,-29.95,,,,,,,
166.4,0.00858,-34.41,,,,,,,
166.43,0.00853,-39.93,,,,,,,
166.48,0.00847,-46.35,,,,,,,
166.52,0.00842,-50.25,,,,,,,
166.56,0.00837,-55.28,,,,,,,
166.6,0.00832,-60.04,,,,,,,
166.63,0.00827,-65.11,,,,,,,
166.67,0.00822,-70.04,,,,,,,
166.7,0.00817,-74.42,,,,,,,
166.73,0.00811,-78.59,,,,,,,
166.78,0.00806,-83.58,,,,,,,
166.81,0.00803,-86.06,,,,,,,
166.82,0.00801,-86.54,,,,,,,
166.86,0.00796,-90.16,,,,,,,
166.92,0.00791,-93.17,,,,,,,
166.97,0.00786,-95.72,,,,,,,
167.02,0.0078,-98.26,,,,,,,
167.07,0.00775,-100.73,,,,,,,
167.12,0.0077,-103.23,,,,,,,
167.17,0.00765,-105.85,,,,,,,
167.22,0.0076,-108.41,,,,,,,
167.27,0.00755,-110.97,,,,,,,
167.31,0.00752,-113.09,,,,,,,
167.33,0.0075,-113.92,,,,,,,
167.37,0.00745,-115.7,,,,,,,
167.42,0.0074,-117.85,,,,,,,
167.48,0.00734,-120.57,,,,,,,
167.53,0.00729,-122.52,,,,,,,
167.57,0.00724,-123.83,,,,,,,
167.62,0.00719,-125.5,,,,,,,
167.67,0.00714,-126.97,,,,,,,
167.72,0.00709,-128.24,,,,,,,
167.77,0.00704,-129.23,,,,,,,
167.81,0.00701,-130.05,,,,,,,
167.82,0.00698,-130.25,,,,,,,
167.88,0.00693,-131.2,,,,,,,
167.92,0.00688,-131.94,,,,,,,
167.97,0.00683,-132.54,,,,,,,
168.02,0.00678,-133.22,,,,,,,
168.07,0.00673,-133.69,,,,,,,
168.12,0.00668,-134.06,,,,,,,
168.17,0.00662,-134.31,,,,,,,
168.22,0.00657,-134.69,,,,,,,
168.27,0.00652,-135.05,,,,,,,
168.31,0.00649,-135.2,,,,,,,
168.32,0.00647,-135.23,,,,,,,
168.38,0.00642,-135.26,,,,,,,
168.43,0.00636,-135.51,,,,,,,
168.48,0.00631,-135.55,,,,,,,
168.53,0.00626,-135.75,,,,,,,
168.58,0.00621,-135.98,,,,,,,
168.63,0.00616,-136.24,,,,,,,
168.68,0.00611,-136.37,,,,,,,
168.73,0.00606,-136.52,,,,,,,
168.78,0.00601,-136.51,,,,,,,
168.81,0.00599,-136.57,,,,,,,
168.83,0.00595,-136.55,,,,,,,
168.88,0.0059,-136.82,,,,,,,
168.93,0.00585,-136.91,,,,,,,
168.98,0.0058,-137.23,,,,,,,
169.03,0.00575,-137.22,,,,,,,
169.09,0.0057,-137.39,,,,,,,
169.15,0.00565,-137.58,,,,,,,
169.19,0.0056,-137.67,,,,,,,
169.25,0.00554,-137.75,,,,,,,
169.3,0.00549,-138.0,,,,,,,
169.31,0.00549,-138.0,,,,,,,
169.35,0.00544,-138.0,,,,,,,
169.4,0.00539,-137.96,,,,,,,
169.45,0.00534,-138.0,,,,,,,
169.5,0.00528,-138.16,,,,,,,
169.55,0.00523,-138.35,,,,,,,
169.6,0.00518,-138.44,,,,,,,
169.65,0.00513,-138.39,,,,,,,
169.7,0.00508,-138.5,,,,,,,
169.75,0.00503,-138.43,,,,,,,
169.8,0.00498,-138.42,,,,,,,
169.81,0.00498,-138.49,,,,,,,
169.86,0.00492,-138.46,,,,,,,
169.91,0.00487,-138.35,,,,,,,
169.96,0.00482,-138.39,,,,,,,
170.01,0.00477,-138.44,,,,,,,
170.07,0.00471,-138.5,,,,,,,
170.12,0.00466,-138.74,,,,,,,
170.17,0.00461,-138.89,,,,,,,
170.22,0.00456,-139.04,,,,,,,
170.26,0.00451,-138.97,,,,,,,
170.31,0.00448,-138.92,,,,,,,
170.33,0.00446,-138.91,,,,,,,
170.37,0.00441,-139.01,,,,,,,
170.43,0.00436,-138.99,,,,,,,
170.47,0.0043,-138.95,,,,,,,
170.53,0.00425,-139.02,,,,,,,
170.58,0.0042,-139.11,,,,,,,
170.63,0.00415,-139.04,,,,,,,
170.68,0.0041,-139.01,,,,,,,
170.73,0.00404,-138.96,,,,,,,
170.78,0.00399,-138.98,,,,,,,
170.81,0.00398,-139.11,,,,,,,
170.83,0.00394,-139.23,,,,,,,
170.88,0.00389,-139.39,,,,,,,
170.93,0.00384,-139.63,,,,,,,
170.98,0.00379,-139.73,,,,,,,
171.03,0.00374,-139.96,,,,,,,
171.08,0.00369,-140.13,,,,,,,
171.15,0.00364,-140.41,,,,,,,
171.18,0.00359,-140.54,,,,,,,
171.25,0.00353,-140.79,,,,,,,
171.28,0.00348,-140.88,,,,,,,
171.31,0.00347,-140.9,,,,,,,
171.35,0.00343,-140.97,,,,,,,
171.4,0.00338,-140.99,,,,,,,
171.45,0.00333,-140.97,,,,,,,
171.5,0.00328,-141.12,,,,,,,
171.55,0.00322,-141.29,,,,,,,
171.6,0.00317,-141.4,,,,,,,
171.65,0.00312,-141.7,,,,,,,
171.7,0.00307,-141.81,,,,,,,
171.75,0.00302,-141.96,,,,,,,
171.8,0.00297,-141.91,,,,,,,
171.81,0.00298,-141.89,,,,,,,
171.85,0.00292,-141.95,,,,,,,
171.9,0.00287,-141.82,,,,,,,
171.95,0.00282,-141.92,,,,,,,
172.01,0.00276,-141.9,,,,,,,
172.06,0.00271,-141.87,,,,,,,
172.11,0.00266,-141.91,,,,,,,
172.16,0.00261,-141.99,,,,,,,
172.21,0.00255,-141.99,,,,,,,
172.27,0.0025,-141.96,,,,,,,
172.31,0.00247,-141.99,,,,,,,
172.32,0.00245,-142.06,,,,,,,
172.37,0.0024,-142.34,,,,,,,
172.43,0.00235,-142.52,,,,,,,
172.47,0.0023,-142.63,,,,,,,
172.53,0.00225,-142.76,,,,,,,
172.58,0.0022,-143.13,,,,,,,
172.62,0.00215,-143.19,,,,,,,
172.68,0.00209,-143.43,,,,,,,
172.73,0.00204,-143.57,,,,,,,
172.78,0.00199,-143.74,,,,,,,
172.81,0.00196,-143.67,,,,,,,
172.83,0.00194,-143.82,,,,,,,
172.88,0.00189,-143.86,,,,,,,
172.93,0.00184,-143.83,,,,,,,
172.98,0.00178,-143.93,,,,,,,
173.03,0.00173,-143.96,,,,,,,
173.08,0.00168,-143.98,,,,,,,
173.13,0.00163,-143.92,,,,,,,
173.2,0.00158,-143.76,,,,,,,
173.25,0.00152,-143.76,,,,,,,
173.3,0.00147,-143.93,,,,,,,
173.31,0.00147,-143.78,,,,,,,
173.35,0.00142,-144.01,,,,,,,
173.4,0.00137,-144.24,,,,,,,
173.45,0.00132,-144.18,,,,,,,
173.5,0.00126,-144.17,,,,,,,
173.55,0.00121,-144.38,,,,,,,
173.6,0.00116,-144.5,,,,,,,
173.66,0.00111,-144.7,,,,,,,
173.71,0.00106,-145.16,,,,,,,
173.76,0.00101,-145.38,,,,,,,
173.81,0.00097,-145.45,,,,,,,
173.81,0.00095,-145.58,,,,,,,
173.86,0.0009,-145.67,,,,,,,
173.91,0.00085,-145.9,,,,,,,
173.97,0.0008,-145.82,,,,,,,
174.01,0.00074,-145.96,,,,,,,
174.07,0.00069,-145.9,,,,,,,
174.12,0.00064,-145.84,,,,,,,
174.17,0.00059,-145.86,,,,,,,
174.21,0.00054,-145.82,,,,,,,
174.27,0.00049,-145.75,,,,,,,
174.31,0.00046,-145.71,,,,,,,
174.33,0.00044,-145.7,,,,,,,
174.38,0.00038,-145.63,,,,,,,
174.43,0.00033,-145.59,,,,,,,
174.48,0.00028,-145.58,,,,,,,
174.53,0.00023,-145.7,,,,,,,
174.58,0.00018,-145.65,,,,,,,
174.63,0.00013,-145.74,,,,,,,
174.68,7e-05,-145.96,,,,,,,
174.73,2e-05,-145.92,,,,,,,
174.78,-3e-05,-145.76,,,,,,,
174.81,-4e-05,-145.75,,,,,,,
174.84,-8e-05,-145.88,,,,,,,
174.9,-0.00013,-145.82,,,,,,,
174.95,-0.00019,-145.94,,,,,,,
175.0,-0.00024,-146.02,,,,,,,
175.05,-0.00029,-145.91,,,,,,,
175.1,-0.00034,-145.74,,,,,,,
175.15,-0.00039,-145.68,,,,,,,
175.2,-0.00044,-145.79,,,,,,,
175.25,-0.0005,-145.87,,,,,,,
175.3,-0.00055,-146.03,,,,,,,
175.31,-0.00054,-146.14,,,,,,,
175.35,-0.0006,-146.19,,,,,,,
175.4,-0.00065,-146.22,,,,,,,
175.46,-0.0007,-146.4,,,,,,,
175.5,-0.00075,-146.4,,,,,,,
175.55,-0.0008,-146.33,,,,,,,
175.61,-0.00085,-146.2,,,,,,,
175.66,-0.0009,-146.31,,,,,,,
175.71,-0.00095,-146.55,,,,,,,
175.76,-0.001,-146.86,,,,,,,
175.81,-0.00105,-147.0,,,,,,,
175.81,-0.00106,-147.1,,,,,,,
175.86,-0.00111,-147.2,,,,,,,
175.91,-0.00116,-147.39,,,,,,,
175.96,-0.00121,-147.56,,,,,,,
176.01,-0.00126,-147.57,,,,,,,
176.06,-0.00131,-147.56,,,,,,,
176.13,-0.00136,-147.54,,,,,,,
176.17,-0.00141,-147.54,,,,,,,
176.23,-0.00147,-147.68,,,,,,,
176.26,-0.00152,-147.68,,,,,,,
176.31,-0.00155,-147.84,,,,,,,
176.33,-0.00157,-147.93,,,,,,,
176.38,-0.00162,-148.09,,,,,,,
176.43,-0.00167,-148.18,,,,,,,
176.48,-0.00173,-148.42,,,,,,,
176.53,-0.00178,-148.4,,,,,,,
176.58,-0.00183,-148.41,,,,,,,
176.64,-0.00188,-148.35,,,,,,,
176.69,-0.00193,-148.41,,,,,,,
176.73,-0.00198,-148.63,,,,,,,
176.78,-0.00203,-148.56,,,,,,,
176.81,-0.00205,-148.62,,,,,,,
176.83,-0.00208,-148.6,,,,,,,
176.88,-0.00213,-148.61,,,,,,,
176.94,-0.00218,-148.73,,,,,,,
176.98,-0.00224,-148.76,,,,,,,
177.03,-0.00229,-148.71,,,,,,,
177.09,-0.00234,-148.84,,,,,,,
177.14,-0.00239,-148.8,,,,,,,
177.2,-0.00244,-148.73,,,,,,,
177.25,-0.00249,-148.7,,,,,,,
177.3,-0.00255,-148.58,,,,,,,
177.31,-0.00255,-148.59,,,,,,,
177.35,-0.0026,-148.42,,,,,,,
177.4,-0.00265,-148.44,,,,,,,
177.45,-0.0027,-148.43,,,,,,,
177.5,-0.00275,-148.31,,,,,,,
177.55,-0.00281,-148.36,,,,,,,
177.61,-0.00286,-148.21,,,,,,,
177.66,-0.00291,-148.02,,,,,,,
177.71,-0.00296,-147.86,,,,,,,
177.76,-0.00301,-147.58,,,,,,,
177.81,-0.00306,-147.57,,,,,,,
177.81,-0.00307,-147.54,,,,,,,
177.86,-0.00312,-147.49,,,,,,,
177.91,-0.00317,-147.52,,,,,,,
177.98,-0.00322,-147.96,,,,,,,
178.01,-0.00327,-148.1,,,,,,,
178.08,-0.00333,-148.44,,,,,,,
178.13,-0.00338,-148.54,,,,,,,
178.18,-0.00343,-148.76,,,,,,,
178.23,-0.00348,-148.87,,,,,,,
178.28,-0.00353,-148.95,,,,,,,
178.31,-0.00356,-149.14,,,,,,,
178.33,-0.00359,-149.15,,,,,,,
178.39,-0.00364,-149.23,,,,,,,
178.44,-0.00369,-149.33,,,,,,,
178.49,-0.00374,-149.38,,,,,,,
178.53,-0.00379,-149.44,,,,,,,
178.58,-0.00384,-149.3,,,,,,,
178.64,-0.0039,-148.84,,,,,,,
178.69,-0.00395,-148.65,,,,,,,
178.75,-0.004,-148.51,,,,,,,
178.8,-0.00405,-148.46,,,,,,,
178.81,-0.00406,-148.47,,,,,,,
178.86,-0.00411,-148.43,,,,,,,
178.91,-0.00416,-148.57,,,,,,,
178.96,-0.00421,-148.89,,,,,,,
179.01,-0.00426,-149.15,,,,,,,
179.06,-0.00432,-149.25,,,,,,,
179.11,-0.00437,-149.28,,,,,,,
179.16,-0.00442,-149.27,,,,,,,
179.21,-0.00447,-149.02,,,,,,,
179.26,-0.00453,-148.77,,,,,,,
179.31,-0.00457,-148.62,,,,,,,
179.33,-0.00458,-148.58,,,,,,,
179.38,-0.00463,-148.47,,,,,,,
179.43,-0.00468,-148.51,,,,,,,
179.48,-0.00473,-148.75,,,,,,,
179.53,-0.00479,-148.88,,,,,,,
179.58,-0.00484,-149.15,,,,,,,
179.63,-0.00489,-149.26,,,,,,,
179.68,-0.00494,-149.21,,,,,,,
179.73,-0.00499,-149.42,,,,,,,
179.79,-0.00505,-149.7,,,,,,,
179.81,-0.00506,-149.79,,,,,,,
179.84,-0.0051,-149.9,,,,,,,
179.89,-0.00515,-150.0,,,,,,,
179.95,-0.0052,-150.18,,,,,,,
180.0,-0.00526,-150.32,,,,,,,
180.05,-0.00531,-150.2,,,,,,,
180.1,-0.00536,-150.26,,,,,,,
180.16,-0.00541,-150.29,,,,,,,
180.2,-0.00546,-150.33,,,,,,,
180.25,-0.00551,-150.31,,,,,,,
180.3,-0.00556,-150.22,,,,,,,
180.31,-0.00557,-150.35,,,,,,,
180.35,-0.00561,-150.35,,,,,,,
180.4,-0.00566,-150.4,,,,,,,
180.45,-0.00571,-150.48,,,,,,,
180.51,-0.00576,-150.48,,,,,,,
180.55,-0.00581,-150.4,,,,,,,
180.59,-0.00586,-150.37,,,,,,,
180.66,-0.00592,-150.25,,,,,,,
180.71,-0.00597,-150.18,,,,,,,
180.76,-0.00602,-150.24,,,,,,,
180.81,-0.00607,-150.31,,,,,,,
180.81,-0.00607,-150.31,,,,,,,
180.86,-0.00612,-150.42,,,,,,,
180.91,-0.00618,-150.49,,,,,,,
180.96,-0.00623,-150.54,,,,,,,
181.03,-0.00628,-150.6,,,,,,,
181.08,-0.00634,-150.59,,,,,,,
181.13,-0.00639,-150.67,,,,,,,
181.18,-0.00644,-150.6,,,,,,,
181.23,-0.00649,-150.59,,,,,,,
181.28,-0.00654,-150.61,,,,,,,
181.31,-0.00657,-150.69,,,,,,,
181.33,-0.0066,-150.59,,,,,,,
181.39,-0.00665,-150.83,,,,,,,
181.43,-0.0067,-150.77,,,,,,,
181.49,-0.00675,-150.79,,,,,,,
181.54,-0.0068,-150.99,,,,,,,
181.59,-0.00686,-151.09,,,,,,,
181.65,-0.00691,-151.21,,,,,,,
181.69,-0.00696,-151.42,,,,,,,
181.75,-0.00701,-151.41,,,,,,,
181.79,-0.00706,-151.42,,,,,,,
181.81,-0.00708,-151.4,,,,,,,
181.85,-0.00711,-151.26,,,,,,,
181.9,-0.00716,-151.19,,,,,,,
181.95,-0.00722,-151.01,,,,,,,
182.01,-0.00727,-151.02,,,,,,,
182.06,-0.00732,-150.99,,,,,,,
182.11,-0.00737,-151.07,,,,,,,
182.16,-0.00743,-151.04,,,,,,,
182.21,-0.00748,-150.99,,,,,,,
182.26,-0.00753,-150.84,,,,,,,
182.31,-0.00758,-150.85,,,,,,,
182.36,-0.00763,-150.73,,,,,,,
182.43,-0.00768,-150.95,,,,,,,
182.48,-0.00774,-151.15,,,,,,,
182.53,-0.00779,-151.28,,,,,,,
182.58,-0.00784,-151.24,,,,,,,
182.63,-0.0079,-151.02,,,,,,,
182.68,-0.00795,-150.88,,,,,,,
182.73,-0.008,-150.75,,,,,,,
182.79,-0.00805,-150.56,,,,,,,
182.81,-0.00808,-150.53,,,,,,,
182.84,-0.0081,-150.6,,,,,,,
182.89,-0.00815,-150.76,,,,,,,
182.94,-0.00821,-150.78,,,,,,,
182.99,-0.00826,-150.82,,,,,,,
183.04,-0.00831,-150.94,,,,,,,
183.1,-0.00836,-150.95,,,,,,,
183.15,-0.00842,-151.04,,,,,,,
183.19,-0.00847,-151.18,,,,,,,
183.26,-0.00852,-151.02,,,,,,,
183.31,-0.00857,-151.19,,,,,,,
183.31,-0.00858,-151.15,,,,,,,
183.36,-0.00863,-151.24,,,,,,,
183.41,-0.00868,-151.31,,,,,,,
183.46,-0.00873,-151.21,,,,,,,
183.51,-0.00878,-151.33,,,,,,,
183.57,-0.00884,-151.58,,,,,,,
183.63,-0.00889,-151.76,,,,,,,
183.68,-0.00894,-151.73,,,,,,,
183.73,-0.00899,-151.71,,,,,,,
183.78,-0.00905,-151.79,,,,,,,
183.81,-0.00909,-151.96,,,,,,,
183.83,-0.0091,-151.95,,,,,,,
183.88,-0.00915,-151.95,,,,,,,
183.93,-0.0092,-152.02,,,,,,,
183.98,-0.00925,-152.21,,,,,,,
184.03,-0.0093,-152.17,,,,,,,
184.08,-0.00936,-152.12,,,,,,,
184.13,-0.00941,-152.08,,,,,,,
184.19,-0.00946,-151.86,,,,,,,
184.24,-0.00951,-151.95,,,,,,,
184.29,-0.00956,-152.1,,,,,,,
184.31,-0.00959,-152.09,,,,,,,
184.34,-0.00961,-152.12,,,,,,,
184.39,-0.00966,-152.12,,,,,,,
184.44,-0.00972,-152.09,,,,,,,
184.49,-0.00977,-152.14,,,,,,,
184.54,-0.00982,-152.16,,,,,,,
184.59,-0.00987,-152.14,,,,,,,
184.66,-0.00993,-152.27,,,,,,,
184.71,-0.00998,-152.35,,,,,,,
184.76,-0.01003,-151.92,,,,,,,
184.81,-0.01006,-147.88,,,,,,,
184.9,-0.00998,-129.01,,,,,,,
184.94,-0.00993,-120.07,,,,,,,
184.97,-0.00987,-111.65,,,,,,,
185.0,-0.00982,-104.07,,,,,,,
185.04,-0.00977,-97.04,,,,,,,
185.08,-0.00972,-88.79,,,,,,,
185.13,-0.00967,-81.5,,,,,,,
185.18,-0.00962,-74.97,,,,,,,
185.24,-0.00957,-68.72,,,,,,,
185.3,-0.00951,-61.17,,,,,,,
185.31,-0.00951,-59.8,,,,,,,
185.35,-0.00946,-55.17,,,,,,,
185.42,-0.00941,-47.81,,,,,,,
185.47,-0.00936,-42.17,,,,,,,
185.52,-0.0093,-36.58,,,,,,,
185.58,-0.00925,-29.54,,,,,,,
185.62,-0.0092,-25.65,,,,,,,
185.67,-0.00915,-20.2,,,,,,,
