time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
30052.21,0.00065,115.52,,,,,,,
30052.21,0.00067,118.61,,,,,,,
30052.25,0.0007,121.5,,,,,,,
30052.25,0.00071,122.08,,,,,,,
30052.25,0.00072,123.67,,,,,,,
30052.28,0.00075,126.2,,,,,,,
30052.31,0.00077,128.48,,,,,,,
30052.31,0.0008,130.79,,,,,,,
30052.34,0.00082,132.96,,,,,,,
30052.34,0.00085,134.95,,,,,,,
30052.34,0.00085,135.34,,,,,,,
30052.37,0.00088,137.07,,,,,,,
30052.4,0.0009,139.54,,,,,,,
30052.4,0.00093,141.41,,,,,,,
30052.43,0.00095,143.62,,,,,,,
30052.43,0.00098,145.07,,,,,,,
30052.43,0.00099,146.05,,,,,,,
30052.46,0.001,146.88,,,,,,,
30052.5,0.00103,148.59,,,,,,,
30052.5,0.00106,150.25,,,,,,,
30052.53,0.00108,151.48,,,,,,,
30052.53,0.00111,153.07,,,,,,,
30052.56,0.00112,153.87,,,,,,,
30052.56,0.00113,154.5,,,,,,,
30052.59,0.00116,156.21,,,,,,,
30052.62,0.00118,157.11,,,,,,,
30052.62,0.00121,158.49,,,,,,,
30052.65,0.00122,159.23,,,,,,,
30052.65,0.00124,159.54,,,,,,,
30052.68,0.00126,160.58,,,,,,,
30052.71,0.00129,161.67,,,,,,,
30052.71,0.00131,162.83,,,,,,,
30052.75,0.00133,163.56,,,,,,,
30052.75,0.00134,163.64,,,,,,,
30052.78,0.00136,164.84,,,,,,,
52294.21,0.00141,152.94,,,,,,,
52294.21,0.00142,153.05,,,,,,,
52294.25,0.00143,153.1,,,,,,,
52294.28,0.00146,153.02,,,,,,,
52294.31,0.00148,151.03,,,,,,,
52294.34,0.00149,149.28,,,,,,,
52294.4,0.00146,136.86,,,,,,,
52294.43,0.00143,131.43,,,,,,,
52294.43,0.00143,130.92,,,,,,,
52294.43,0.0014,126.57,,,,,,,
52294.46,0.00138,122.06,,,,,,,
52294.5,0.00135,117.77,,,,,,,
52294.5,0.00133,113.88,,,,,,,
52294.53,0.0013,109.93,,,,,,,
52294.53,0.00129,108.61,,,,,,,
52294.53,0.00128,106.35,,,,,,,
52294.56,0.00125,103.06,,,,,,,
52294.56,0.00123,99.39,,,,,,,
52294.59,0.0012,95.99,,,,,,,
52294.62,0.00117,92.72,,,,,,,
52294.62,0.00116,90.64,,,,,,,
52294.62,0.00115,89.3,,,,,,,
52294.65,0.00112,85.9,,,,,,,
52294.68,0.0011,82.74,,,,,,,
52294.71,0.00107,78.95,,,,,,,
52294.71,0.00106,77.42,,,,,,,
52294.75,0.00105,76.19,,,,,,,
52294.78,0.00102,72.57,,,,,,,
52294.81,0.00099,69.02,,,,,,,
52294.81,0.00097,65.89,,,,,,,
52294.84,0.00097,65.51,,,,,,,
52294.87,0.00094,61.99,,,,,,,
52294.87,0.00092,58.86,,,,,,,
52294.9,0.00089,55.13,,,,,,,
52294.93,0.00089,54.16,,,,,,,
52294.93,0.00087,51.84,,,,,,,
52294.96,0.00084,48.84,,,,,,,
52295.0,0.00082,45.33,,,,,,,
52295.03,0.00079,42.24,,,,,,,
52295.03,0.00079,42.17,,,,,,,
52295.06,0.00077,39.04,,,,,,,
52295.09,0.00074,35.72,,,,,,,
52295.12,0.00071,32.62,,,,,,,
52295.12,0.0007,30.51,,,,,,,
52295.12,0.00069,29.56,,,,,,,
52295.15,0.00066,26.39,,,,,,,
52295.18,0.00064,23.5,,,,,,,
52295.21,0.00061,20.28,,,,,,,
52295.21,0.00061,19.23,,,,,,,
52295.25,0.00059,17.09,,,,,,,
52295.28,0.00056,14.38,,,,,,,
52295.31,0.00054,11.21,,,,,,,
52295.31,0.00051,8.46,,,,,,,
52295.31,0.00051,8.36,,,,,,,
52295.34,0.00049,5.69,,,,,,,
52295.37,0.00046,2.61,,,,,,,
52295.4,0.00044,-0.49,,,,,,,
52295.43,0.00043,-1.83,,,,,,,
52295.43,0.00041,-3.06,,,,,,,
52295.46,0.00039,-6.55,,,,,,,
52295.5,0.00036,-9.65,,,,,,,
52295.53,0.00034,-11.89,,,,,,,
52295.53,0.00033,-12.45,,,,,,,
52295.56,0.00031,-14.98,,,,,,,
52295.59,0.00028,-16.76,,,,,,,
52295.62,0.00027,-17.88,,,,,,,
52295.65,0.00026,-19.63,,,,,,,
52295.71,0.00023,-21.69,,,,,,,
52295.71,0.00022,-22.14,,,,,,,
52295.75,0.00021,-23.16,,,,,,,
52295.78,0.00018,-26.48,,,,,,,
52295.81,0.00016,-31.43,,,,,,,
52295.81,0.00015,-32.2,,,,,,,
52295.84,0.00013,-34.86,,,,,,,
52295.87,0.00011,-37.87,,,,,,,
52295.87,8e-05,-40.38,,,,,,,
52295.9,5e-05,-42.98,,,,,,,
52295.9,3e-05,-45.64,,,,,,,
52295.93,2e-05,-46.91,,,,,,,
52295.93,0.0,-48.75,,,,,,,
52295.96,-2e-05,-50.65,,,,,,,
52295.96,-5e-05,-53.19,,,,,,,
52296.0,-7e-05,-55.05,,,,,,,
52296.03,-9e-05,-56.93,,,,,,,
52296.03,-0.0001,-57.3,,,,,,,
52296.06,-0.00012,-59.36,,,,,,,
52296.09,-0.00015,-62.62,,,,,,,
52296.12,-0.00016,-64.0,,,,,,,
52296.12,-0.00017,-64.33,,,,,,,
52296.15,-0.0002,-66.28,,,,,,,
52296.18,-0.00023,-68.42,,,,,,,
52296.21,-0.00025,-70.67,,,,,,,
52296.21,-0.00026,-71.35,,,,,,,
52296.25,-0.00028,-72.94,,,,,,,
52296.28,-0.0003,-75.04,,,,,,,
52296.31,-0.00033,-77.26,,,,,,,
52296.31,-0.00034,-79.05,,,,,,,
52296.34,-0.00035,-79.92,,,,,,,
52296.34,-0.00038,-81.96,,,,,,,
52296.37,-0.0004,-84.98,,,,,,,
52296.4,-0.00043,-88.13,,,,,,,
52296.43,-0.00045,-90.53,,,,,,,
52296.43,-0.00046,-91.47,,,,,,,
52296.43,-0.00048,-94.63,,,,,,,
52296.46,-0.00051,-97.2,,,,,,,
52296.46,-0.00053,-100.1,,,,,,,
52296.5,-0.00056,-102.1,,,,,,,
52296.5,-0.00058,-104.2,,,,,,,
52296.53,-0.00061,-106.4,,,,,,,
52296.53,-0.00064,-108.9,,,,,,,
52296.56,-0.00066,-111.3,,,,,,,
52296.56,-0.00069,-113.6,,,,,,,
52296.59,-0.00071,-115.8,,,,,,,
52296.62,-0.00074,-118.4,,,,,,,
52296.62,-0.00075,-119.4,,,,,,,
52296.62,-0.00076,-120.6,,,,,,,
52296.65,-0.00079,-122.0,,,,,,,
52296.65,-0.00081,-123.3,,,,,,,
52296.68,-0.00084,-124.9,,,,,,,
52296.68,-0.00087,-126.6,,,,,,,
52296.71,-0.00089,-127.9,,,,,,,
52296.71,-0.0009,-128.6,,,,,,,
52296.75,-0.00092,-129.7,,,,,,,
52296.75,-0.00094,-131.2,,,,,,,
52296.78,-0.00097,-132.6,,,,,,,
52296.81,-0.00099,-134.2,,,,,,,
52296.81,-0.001,-134.7,,,,,,,
52296.84,-0.00102,-135.7,,,,,,,
52296.87,-0.00104,-137.4,,,,,,,
52296.9,-0.00107,-138.4,,,,,,,
52296.9,-0.0011,-139.6,,,,,,,
52296.9,-0.00111,-140.2,,,,,,,
52296.93,-0.00112,-141.2,,,,,,,
52296.96,-0.00115,-142.4,,,,,,,
52297.0,-0.00117,-143.9,,,,,,,
52297.03,-0.0012,-145.5,,,,,,,
52297.03,-0.0012,-145.5,,,,,,,
52297.03,-0.00123,-146.4,,,,,,,
52297.06,-0.00125,-148.4,,,,,,,
52297.09,-0.00128,-149.5,,,,,,,
52297.12,-0.0013,-150.6,,,,,,,
52297.12,-0.0013,-151.0,,,,,,,
52297.15,-0.00133,-152.2,,,,,,,
52297.18,-0.00135,-153.4,,,,,,,
52297.18,-0.00138,-154.5,,,,,,,
52297.21,-0.0014,-155.5,,,,,,,
52297.21,-0.0014,-155.8,,,,,,,
52297.25,-0.00143,-156.6,,,,,,,
52297.28,-0.00146,-156.9,,,,,,,
52297.31,-0.00148,-154.9,,,,,,,
52297.31,-0.00148,-154.7,,,,,,,
52297.4,-0.00145,-141.3,,,,,,,
52297.4,-0.00145,-139.1,,,,,,,
52297.43,-0.00143,-135.3,,,,,,,
52297.46,-0.0014,-130.5,,,,,,,
52297.46,-0.00138,-126.6,,,,,,,
52297.5,-0.00135,-121.2,,,,,,,
52297.5,-0.00133,-117.3,,,,,,,
52297.53,-0.00132,-116.2,,,,,,,
52297.53,-0.0013,-113.1,,,,,,,
52297.56,-0.00128,-109.4,,,,,,,
52297.56,-0.00125,-105.5,,,,,,,
52297.59,-0.00122,-102.3,,,,,,,
52297.59,-0.0012,-98.18,,,,,,,
52297.62,-0.00118,-96.1,,,,,,,
52297.62,-0.00117,-94.34,,,,,,,
52297.65,-0.00115,-91.05,,,,,,,
52297.65,-0.00112,-87.31,,,,,,,
52297.68,-0.0011,-84.37,,,,,,,
52297.71,-0.00108,-80.84,,,,,,,
52297.71,-0.00107,-80.03,,,,,,,
52297.75,-0.00105,-77.07,,,,,,,
52297.78,-0.00102,-73.06,,,,,,,
52297.81,-0.00099,-70.05,,,,,,,
52297.81,-0.00098,-68.06,,,,,,,
52297.84,-0.00097,-65.66,,,,,,,
52297.87,-0.00094,-62.15,,,,,,,
52297.87,-0.00092,-58.95,,,,,,,
52297.9,-0.00089,-56.16,,,,,,,
52297.9,-0.00089,-55.72,,,,,,,
52297.93,-0.00087,-53.0,,,,,,,
52297.96,-0.00084,-49.48,,,,,,,
52298.0,-0.00082,-46.32,,,,,,,
52298.0,-0.0008,-43.77,,,,,,,
52298.03,-0.00079,-42.94,,,,,,,
52298.06,-0.00077,-39.76,,,,,,,
52298.09,-0.00074,-36.71,,,,,,,
52298.09,-0.00072,-33.59,,,,,,,
52298.12,-0.00071,-32.38,,,,,,,
52298.12,-0.00069,-30.59,,,,,,,
52298.15,-0.00066,-26.96,,,,,,,
52298.18,-0.00064,-23.7,,,,,,,
52298.21,-0.00062,-20.86,,,,,,,
52298.21,-0.00061,-20.5,,,,,,,
52298.25,-0.00059,-17.69,,,,,,,
52298.28,-0.00056,-14.15,,,,,,,
52298.31,-0.00054,-11.31,,,,,,,
52298.31,-0.00052,-9.6,,,,,,,
52298.31,-0.00051,-8.82,,,,,,,
52298.34,-0.00049,-5.7,,,,,,,
52298.37,-0.00046,-2.89,,,,,,,
52298.4,-0.00044,-0.21,,,,,,,
52298.4,-0.00042,1.15,,,,,,,
52298.43,-0.00041,2.68,,,,,,,
52298.46,-0.00039,5.8,,,,,,,
52298.5,-0.00036,8.55,,,,,,,
52298.5,-0.00033,11.4,,,,,,,
52298.5,-0.00033,11.42,,,,,,,
52298.53,-0.00031,14.54,,,,,,,
52298.56,-0.00028,17.14,,,,,,,
52298.59,-0.00026,20.07,,,,,,,
52298.62,-0.00024,21.69,,,,,,,
52298.62,-0.00023,22.99,,,,,,,
52298.65,-0.00021,25.44,,,,,,,
52298.68,-0.00018,28.2,,,,,,,
52298.68,-0.00016,30.37,,,,,,,
52298.71,-0.00015,31.69,,,,,,,
52298.71,-0.00013,32.84,,,,,,,
52298.75,-0.00011,34.83,,,,,,,
52298.81,-8e-05,36.93,,,,,,,
52298.81,-8e-05,37.19,,,,,,,
52298.84,-6e-05,38.87,,,,,,,
52298.9,-3e-05,41.09,,,,,,,
52298.9,-3e-05,41.61,,,,,,,
52298.93,-1e-05,43.99,,,,,,,
52299.0,2e-05,47.1,,,,,,,
52299.0,4e-05,49.31,,,,,,,
52299.03,5e-05,50.54,,,,,,,
52299.03,7e-05,53.9,,,,,,,
52299.06,0.0001,56.85,,,,,,,
52299.09,0.00012,59.85,,,,,,,
52299.12,0.00015,62.55,,,,,,,
52299.12,0.00017,65.9,,,,,,,
52299.15,0.0002,68.33,,,,,,,
52299.15,0.00023,70.63,,,,,,,
52299.18,0.00025,73.11,,,,,,,
52299.21,0.00028,75.17,,,,,,,
52299.21,0.00028,75.57,,,,,,,
52299.21,0.0003,77.63,,,,,,,
52299.25,0.00033,79.77,,,,,,,
52299.28,0.00035,81.66,,,,,,,
52299.31,0.00038,83.64,,,,,,,
52299.34,0.0004,85.66,,,,,,,
52299.37,0.00043,87.45,,,,,,,
52299.4,0.00045,89.65,,,,,,,
52299.4,0.00046,89.97,,,,,,,
52299.43,0.00048,91.92,,,,,,,
52299.46,0.0005,94.28,,,,,,,
52299.5,0.00053,96.05,,,,,,,
52299.5,0.00054,97.41,,,,,,,
52299.53,0.00056,98.82,,,,,,,
52299.56,0.00058,100.8,,,,,,,
52299.59,0.00061,103.12,,,,,,,
52299.59,0.00063,105.28,,,,,,,
52299.62,0.00064,105.6,,,,,,,
52299.62,0.00066,107.79,,,,,,,
52299.65,0.00068,109.96,,,,,,,
52299.68,0.00071,112.24,,,,,,,
52299.68,0.00073,114.93,,,,,,,
52299.71,0.00075,116.16,,,,,,,
52299.71,0.00076,117.11,,,,,,,
52299.71,0.00079,119.13,,,,,,,
52299.75,0.00081,121.57,,,,,,,
52299.78,0.00084,123.65,,,,,,,
52299.78,0.00086,125.51,,,,,,,
52299.81,0.00089,127.54,,,,,,,
52299.81,0.0009,128.26,,,,,,,
52299.81,0.00091,129.38,,,,,,,
52299.84,0.00094,131.22,,,,,,,
52299.84,0.00096,133.05,,,,,,,
52299.87,0.00099,134.94,,,,,,,
52299.87,0.00102,136.53,,,,,,,
52299.9,0.00104,138.04,,,,,,,
52299.9,0.00104,138.1,,,,,,,
52299.93,0.00107,139.52,,,,,,,
52299.93,0.00109,140.87,,,,,,,
52299.96,0.00112,142.45,,,,,,,
52299.96,0.00114,143.4,,,,,,,
52300.0,0.00117,144.87,,,,,,,
52300.0,0.00117,144.52,,,,,,,
52300.03,0.0012,145.63,,,,,,,
52300.06,0.00122,146.97,,,,,,,
52300.06,0.00125,147.66,,,,,,,
52300.09,0.00127,148.57,,,,,,,
52300.09,0.00128,149.03,,,,,,,
52300.12,0.0013,149.74,,,,,,,
52300.15,0.00132,150.6,,,,,,,
52300.15,0.00135,151.25,,,,,,,
52300.18,0.00137,152.27,,,,,,,
52300.21,0.00139,152.64,,,,,,,
