time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
9.52,-0.00028,-100.68,,,,,,,
9.54,-0.00031,-103.71,,,,,,,
9.56,-0.00033,-106.45,,,,,,,
9.58,-0.00036,-109.04,,,,,,,
9.6,-0.00038,-111.53,,,,,,,
9.62,-0.00041,-113.79,,,,,,,
9.64,-0.00044,-116.22,,,,,,,
9.67,-0.00046,-118.94,,,,,,,
9.69,-0.00049,-121.3,,,,,,,
9.72,-0.00051,-123.59,,,,,,,
9.74,-0.00054,-125.84,,,,,,,
9.77,-0.00056,-128.0,,,,,,,
9.79,-0.00059,-130.16,,,,,,,
9.82,-0.00061,-132.19,,,,,,,
9.83,-0.00063,-133.12,,,,,,,
9.84,-0.00064,-134.41,,,,,,,
9.87,-0.00066,-136.43,,,,,,,
9.9,-0.00069,-138.69,,,,,,,
9.93,-0.00071,-141.17,,,,,,,
9.96,-0.00074,-143.47,,,,,,,
9.98,-0.00077,-145.57,,,,,,,
10.01,-0.00079,-147.74,,,,,,,
10.03,-0.00082,-149.69,,,,,,,
10.05,-0.00085,-149.45,,,,,,,
10.05,-0.00087,-149.66,,,,,,,
10.06,-0.00091,-149.91,,,,,,,
10.06,-0.00094,-150.13,,,,,,,
10.07,-0.00096,-151.3,,,,,,,
10.1,-0.00099,-152.04,,,,,,,
10.14,-0.00101,-151.79,,,,,,,
10.23,-0.00104,-150.91,,,,,,,
10.28,-0.00106,-152.16,,,,,,,
10.32,-0.00109,-154.03,,,,,,,
10.35,-0.00111,-156.2,,,,,,,
10.37,-0.00114,-157.97,,,,,,,
10.38,-0.00116,-158.8,,,,,,,
10.4,-0.00119,-160.33,,,,,,,
10.43,-0.00122,-162.55,,,,,,,
10.46,-0.00124,-162.61,,,,,,,
10.46,-0.00127,-162.84,,,,,,,
10.46,-0.0013,-163.01,,,,,,,
10.47,-0.00133,-163.28,,,,,,,
10.5,-0.00135,-164.62,,,,,,,
10.55,-0.00138,-165.32,,,,,,,
10.59,-0.0014,-166.06,,,,,,,
10.64,-0.00143,-167.27,,,,,,,
10.68,-0.00145,-168.74,,,,,,,
10.71,-0.00148,-166.5,,,,,,,
10.72,-0.00151,-166.6,,,,,,,
10.72,-0.00155,-166.7,,,,,,,
10.72,-0.0016,-166.77,,,,,,,
10.72,-0.00163,-166.81,,,,,,,
10.72,-0.00166,-166.85,,,,,,,
10.72,-0.00169,-166.9,,,,,,,
10.72,-0.00171,-166.94,,,,,,,
10.73,-0.00175,-167.03,,,,,,,
10.73,-0.00178,-167.15,,,,,,,
10.79,-0.00176,-158.05,,,,,,,
10.81,-0.00173,-152.46,,,,,,,
10.83,-0.00171,-147.26,,,,,,,
10.84,-0.00168,-142.92,,,,,,,
10.85,-0.00166,-138.52,,,,,,,
10.86,-0.00163,-134.45,,,,,,,
10.87,-0.0016,-130.44,,,,,,,
10.88,-0.00157,-126.46,,,,,,,
10.89,-0.00155,-122.35,,,,,,,
10.91,-0.00152,-118.74,,,,,,,
10.92,-0.0015,-114.94,,,,,,,
10.93,-0.00147,-111.09,,,,,,,
10.94,-0.00144,-107.51,,,,,,,
10.96,-0.00142,-103.92,,,,,,,
10.97,-0.00139,-100.23,,,,,,,
10.99,-0.00137,-96.66,,,,,,,
11.01,-0.00134,-92.84,,,,,,,
11.03,-0.00132,-88.98,,,,,,,
11.05,-0.00129,-85.22,,,,,,,
11.08,-0.00126,-81.58,,,,,,,
11.1,-0.00124,-78.39,,,,,,,
11.13,-0.00121,-75.12,,,,,,,
11.16,-0.00119,-71.84,,,,,,,
11.19,-0.00116,-67.98,,,,,,,
11.22,-0.00114,-64.23,,,,,,,
11.25,-0.00111,-60.91,,,,,,,
11.28,-0.00109,-57.13,,,,,,,
11.31,-0.00106,-53.64,,,,,,,
11.34,-0.00104,-50.54,,,,,,,
11.36,-0.00101,-47.15,,,,,,,
11.39,-0.00098,-43.82,,,,,,,
11.41,-0.00096,-40.95,,,,,,,
11.44,-0.00093,-37.89,,,,,,,
11.47,-0.00091,-34.14,,,,,,,
11.5,-0.00088,-30.82,,,,,,,
11.53,-0.00086,-27.64,,,,,,,
11.55,-0.00083,-24.36,,,,,,,
11.58,-0.00081,-21.02,,,,,,,
11.61,-0.00078,-17.93,,,,,,,
11.63,-0.00075,-14.78,,,,,,,
11.66,-0.00073,-11.95,,,,,,,
11.68,-0.0007,-9.18,,,,,,,
11.71,-0.00068,-6.04,,,,,,,
11.74,-0.00065,-2.74,,,,,,,
11.77,-0.00063,0.38,,,,,,,
11.79,-0.0006,3.39,,,,,,,
11.82,-0.00058,6.1,,,,,,,
11.85,-0.00055,9.04,,,,,,,
11.88,-0.00053,12.45,,,,,,,
11.91,-0.0005,15.5,,,,,,,
11.93,-0.00048,18.42,,,,,,,
11.96,-0.00045,21.2,,,,,,,
11.99,-0.00042,23.85,,,,,,,
12.03,-0.0004,26.63,,,,,,,
12.08,-0.00037,29.34,,,,,,,
12.13,-0.00035,32.19,,,,,,,
12.17,-0.00032,35.35,,,,,,,
12.2,-0.0003,38.34,,,,,,,
12.23,-0.00027,41.8,,,,,,,
12.25,-0.00025,45.36,,,,,,,
12.27,-0.00022,48.64,,,,,,,
26.32,-0.00021,68.8,,,,,,,
26.35,-0.00018,70.78,,,,,,,
26.38,-0.00016,73.09,,,,,,,
26.42,-0.00013,75.41,,,,,,,
26.45,-0.00011,77.86,,,,,,,
26.49,-8e-05,80.37,,,,,,,
26.52,-6e-05,82.9,,,,,,,
26.55,-3e-05,85.62,,,,,,,
26.57,-0.0,88.11,,,,,,,
26.6,2e-05,90.45,,,,,,,
26.62,5e-05,93.16,,,,,,,
26.64,7e-05,96.07,,,,,,,
26.66,0.0001,98.83,,,,,,,
26.67,0.00012,101.65,,,,,,,
26.69,0.00015,104.38,,,,,,,
26.71,0.00017,107.25,,,,,,,
26.72,0.0002,109.93,,,,,,,
26.74,0.00022,112.42,,,,,,,
26.76,0.00025,114.86,,,,,,,
26.77,0.00028,117.2,,,,,,,
26.79,0.0003,119.57,,,,,,,
26.81,0.00033,122.14,,,,,,,
26.82,0.00035,124.41,,,,,,,
26.84,0.00038,126.79,,,,,,,
26.86,0.0004,128.85,,,,,,,
26.88,0.00043,130.75,,,,,,,
26.9,0.00045,132.67,,,,,,,
26.92,0.00048,134.36,,,,,,,
26.94,0.00051,136.11,,,,,,,
26.97,0.00053,137.73,,,,,,,
26.99,0.00056,139.27,,,,,,,
27.01,0.00058,140.88,,,,,,,
27.04,0.00061,142.41,,,,,,,
27.07,0.00063,144.03,,,,,,,
27.09,0.00066,145.48,,,,,,,
27.12,0.00069,146.91,,,,,,,
27.14,0.00071,148.17,,,,,,,
27.16,0.00074,149.3,,,,,,,
27.18,0.00076,150.32,,,,,,,
27.21,0.00079,151.49,,,,,,,
27.23,0.00081,152.6,,,,,,,
27.26,0.00084,153.7,,,,,,,
27.29,0.00086,154.88,,,,,,,
27.32,0.00089,156.04,,,,,,,
27.35,0.00091,157.26,,,,,,,
27.37,0.00094,158.56,,,,,,,
27.4,0.00097,159.73,,,,,,,
27.42,0.00099,160.86,,,,,,,
27.47,0.00102,160.42,,,,,,,
27.49,0.00104,161.82,,,,,,,
27.51,0.00107,163.15,,,,,,,
27.53,0.00109,164.47,,,,,,,
27.55,0.00112,165.84,,,,,,,
27.57,0.00115,163.81,,,,,,,
27.58,0.00118,164.04,,,,,,,
27.58,0.0012,164.14,,,,,,,
27.58,0.00123,164.22,,,,,,,
27.58,0.00127,164.4,,,,,,,
27.6,0.00129,165.2,,,,,,,
27.64,0.00132,164.45,,,,,,,
27.69,0.00134,161.84,,,,,,,
27.78,0.00137,158.75,,,,,,,
27.82,0.00139,158.65,,,,,,,
27.86,0.00142,159.51,,,,,,,
27.89,0.00144,160.89,,,,,,,
27.92,0.00147,162.29,,,,,,,
27.95,0.0015,163.88,,,,,,,
27.97,0.00152,165.35,,,,,,,
27.99,0.00155,166.8,,,,,,,
28.02,0.00157,168.17,,,,,,,
28.04,0.0016,169.41,,,,,,,
28.06,0.00162,170.63,,,,,,,
28.08,0.00165,171.75,,,,,,,
28.1,0.00167,172.74,,,,,,,
28.12,0.0017,173.62,,,,,,,
28.14,0.00172,174.42,,,,,,,
28.17,0.00175,175.11,,,,,,,
28.19,0.00178,175.71,,,,,,,
28.21,0.0018,176.29,,,,,,,
28.23,0.00183,176.73,,,,,,,
28.26,0.00185,176.91,,,,,,,
28.28,0.00188,174.42,,,,,,,
28.28,0.00191,174.18,,,,,,,
28.32,0.00193,171.55,,,,,,,
28.38,0.00191,160.29,,,,,,,
28.41,0.00188,154.71,,,,,,,
28.42,0.00185,149.57,,,,,,,
28.44,0.00183,145.01,,,,,,,
28.46,0.0018,140.43,,,,,,,
28.48,0.00178,135.84,,,,,,,
28.5,0.00175,131.39,,,,,,,
28.52,0.00173,127.09,,,,,,,
28.54,0.0017,122.82,,,,,,,
28.56,0.00167,118.55,,,,,,,
28.58,0.00165,114.58,,,,,,,
28.6,0.00162,110.62,,,,,,,
28.62,0.0016,106.79,,,,,,,
28.64,0.00157,102.92,,,,,,,
28.67,0.00155,99.25,,,,,,,
28.7,0.00152,94.81,,,,,,,
28.72,0.0015,90.79,,,,,,,
28.75,0.00147,86.93,,,,,,,
28.78,0.00145,82.76,,,,,,,
28.81,0.00142,78.9,,,,,,,
28.84,0.00139,75.07,,,,,,,
28.86,0.00137,71.34,,,,,,,
28.89,0.00134,67.63,,,,,,,
28.92,0.00132,63.91,,,,,,,
28.95,0.00129,59.27,,,,,,,
28.98,0.00127,55.25,,,,,,,
29.01,0.00124,51.65,,,,,,,
29.03,0.00122,48.45,,,,,,,
29.06,0.00119,44.98,,,,,,,
29.08,0.00117,41.69,,,,,,,
29.11,0.00114,38.44,,,,,,,
29.13,0.00111,35.03,,,,,,,
29.16,0.00109,32.01,,,,,,,
29.18,0.00106,28.95,,,,,,,
29.21,0.00104,25.75,,,,,,,
29.24,0.00101,22.48,,,,,,,
29.27,0.00099,19.39,,,,,,,
29.29,0.00096,16.18,,,,,,,
29.32,0.00094,12.94,,,,,,,
29.35,0.00091,9.87,,,,,,,
29.37,0.00089,6.94,,,,,,,
29.4,0.00086,4.03,,,,,,,
29.43,0.00083,1.15,,,,,,,
29.45,0.00081,-1.96,,,,,,,
29.48,0.00078,-5.12,,,,,,,
29.51,0.00076,-8.4,,,,,,,
29.54,0.00073,-11.52,,,,,,,
29.57,0.00071,-14.62,,,,,,,
29.6,0.00068,-17.31,,,,,,,
29.73,0.00066,-20.3,,,,,,,
29.78,0.00063,-23.67,,,,,,,
29.81,0.00061,-26.26,,,,,,,
29.83,0.00059,-27.74,,,,,,,
29.84,0.00058,-28.97,,,,,,,
29.87,0.00056,-31.22,,,,,,,
29.9,0.00053,-33.49,,,,,,,
29.93,0.00051,-36.32,,,,,,,
29.96,0.00048,-39.28,,,,,,,
29.98,0.00046,-42.1,,,,,,,
30.0,0.00043,-45.09,,,,,,,
30.02,0.0004,-48.65,,,,,,,
30.03,0.00038,-51.84,,,,,,,
30.05,0.00035,-54.86,,,,,,,
30.06,0.00033,-57.59,,,,,,,
30.08,0.0003,-60.34,,,,,,,
30.09,0.00028,-63.07,,,,,,,
30.11,0.00025,-65.87,,,,,,,
30.12,0.00022,-68.76,,,,,,,
30.14,0.0002,-71.71,,,,,,,
30.15,0.00017,-74.54,,,,,,,
30.17,0.00015,-77.15,,,,,,,
30.18,0.00012,-79.81,,,,,,,
30.2,9e-05,-82.18,,,,,,,
30.21,7e-05,-84.69,,,,,,,
30.23,4e-05,-87.0,,,,,,,
30.25,2e-05,-89.31,,,,,,,
30.26,-1e-05,-91.57,,,,,,,
30.28,-3e-05,-94.03,,,,,,,
30.3,-6e-05,-96.17,,,,,,,
30.32,-8e-05,-98.19,,,,,,,
30.35,-0.00011,-100.26,,,,,,,
30.37,-0.00014,-102.17,,,,,,,
30.39,-0.00016,-104.19,,,,,,,
30.42,-0.00019,-106.09,,,,,,,
30.44,-0.00021,-107.73,,,,,,,
30.47,-0.00024,-109.63,,,,,,,
30.49,-0.00026,-111.37,,,,,,,
30.52,-0.00029,-113.15,,,,,,,
30.55,-0.00031,-115.03,,,,,,,
30.57,-0.00034,-116.78,,,,,,,
30.6,-0.00036,-118.37,,,,,,,
30.62,-0.00039,-119.81,,,,,,,
30.64,-0.00042,-121.36,,,,,,,
30.67,-0.00044,-122.88,,,,,,,
30.69,-0.00047,-124.41,,,,,,,
30.72,-0.00049,-125.83,,,,,,,
30.74,-0.00052,-127.31,,,,,,,
30.77,-0.00054,-128.8,,,,,,,
30.79,-0.00057,-130.08,,,,,,,
