time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
45.5,-0.00253,-77.46,,,,,,,
45.52,-0.00251,-73.81,,,,,,,
45.54,-0.00248,-70.22,,,,,,,
45.56,-0.00245,-66.7,,,,,,,
45.58,-0.00243,-62.97,,,,,,,
45.6,-0.0024,-59.68,,,,,,,
45.63,-0.00238,-56.23,,,,,,,
45.66,-0.00235,-52.59,,,,,,,
45.68,-0.00233,-49.14,,,,,,,
45.71,-0.0023,-45.37,,,,,,,
45.74,-0.00228,-41.32,,,,,,,
45.77,-0.00225,-37.72,,,,,,,
45.78,-0.00224,-36.61,,,,,,,
45.8,-0.00223,-34.51,,,,,,,
45.82,-0.0022,-31.49,,,,,,,
45.85,-0.00217,-28.37,,,,,,,
45.87,-0.00215,-25.29,,,,,,,
45.9,-0.00212,-22.23,,,,,,,
45.92,-0.0021,-19.29,,,,,,,
45.95,-0.00207,-16.28,,,,,,,
45.97,-0.00205,-13.29,,,,,,,
46.0,-0.00202,-10.39,,,,,,,
46.02,-0.002,-7.61,,,,,,,
46.05,-0.00197,-4.86,,,,,,,
46.08,-0.00194,-1.86,,,,,,,
46.1,-0.00192,1.0,,,,,,,
46.13,-0.00189,3.67,,,,,,,
46.16,-0.00187,6.51,,,,,,,
46.19,-0.00184,9.33,,,,,,,
46.21,-0.00182,12.23,,,,,,,
46.24,-0.00179,14.97,,,,,,,
46.27,-0.00177,17.73,,,,,,,
46.29,-0.00174,20.24,,,,,,,
46.32,-0.00172,23.06,,,,,,,
46.35,-0.00169,25.84,,,,,,,
46.38,-0.00166,28.29,,,,,,,
46.4,-0.00164,31.02,,,,,,,
46.43,-0.00161,33.47,,,,,,,
46.45,-0.00159,36.01,,,,,,,
46.48,-0.00156,38.32,,,,,,,
46.51,-0.00154,40.49,,,,,,,
46.54,-0.00151,42.75,,,,,,,
46.57,-0.00149,44.68,,,,,,,
46.61,-0.00146,46.66,,,,,,,
46.65,-0.00144,48.69,,,,,,,
46.68,-0.00141,50.89,,,,,,,
46.72,-0.00138,53.06,,,,,,,
46.75,-0.00136,55.73,,,,,,,
46.78,-0.00133,57.92,,,,,,,
46.78,-0.00133,58.05,,,,,,,
46.81,-0.00131,60.85,,,,,,,
46.84,-0.00128,63.29,,,,,,,
46.87,-0.00126,65.83,,,,,,,
46.89,-0.00123,68.33,,,,,,,
46.91,-0.00121,70.56,,,,,,,
46.94,-0.00118,72.9,,,,,,,
46.96,-0.00116,75.24,,,,,,,
46.99,-0.00113,77.49,,,,,,,
47.01,-0.0011,80.07,,,,,,,
47.03,-0.00108,82.09,,,,,,,
47.05,-0.00105,84.28,,,,,,,
47.07,-0.00103,86.32,,,,,,,
47.09,-0.001,88.24,,,,,,,
47.11,-0.00098,90.08,,,,,,,
47.14,-0.00095,91.71,,,,,,,
47.16,-0.00093,93.43,,,,,,,
47.19,-0.0009,95.01,,,,,,,
47.21,-0.00087,96.41,,,,,,,
47.24,-0.00085,97.89,,,,,,,
47.27,-0.00082,99.23,,,,,,,
47.29,-0.0008,100.5,,,,,,,
47.32,-0.00077,101.92,,,,,,,
47.35,-0.00075,103.12,,,,,,,
47.38,-0.00072,104.47,,,,,,,
47.4,-0.0007,105.71,,,,,,,
47.43,-0.00067,107.01,,,,,,,
47.46,-0.00065,107.96,,,,,,,
47.48,-0.00062,109.28,,,,,,,
47.51,-0.0006,110.46,,,,,,,
47.53,-0.00057,111.66,,,,,,,
47.56,-0.00055,112.85,,,,,,,
47.59,-0.00052,113.97,,,,,,,
47.61,-0.00049,115.19,,,,,,,
47.64,-0.00047,116.47,,,,,,,
47.66,-0.00044,117.5,,,,,,,
47.69,-0.00042,118.66,,,,,,,
47.72,-0.00039,119.87,,,,,,,
47.74,-0.00037,120.99,,,,,,,
47.77,-0.00034,122.21,,,,,,,
47.78,-0.00032,122.83,,,,,,,
47.79,-0.00032,123.17,,,,,,,
47.81,-0.00029,124.34,,,,,,,
47.84,-0.00026,125.62,,,,,,,
47.86,-0.00024,126.94,,,,,,,
86.33,0.00296,148.01,,,,,,,
86.35,0.00298,147.97,,,,,,,
86.38,0.00301,147.17,,,,,,,
86.41,0.00303,145.27,,,,,,,
86.54,0.00301,123.41,,,,,,,
86.57,0.00298,118.2,,,,,,,
86.59,0.00296,113.05,,,,,,,
86.61,0.00293,108.51,,,,,,,
86.62,0.00291,104.38,,,,,,,
86.64,0.00288,100.57,,,,,,,
86.66,0.00285,96.56,,,,,,,
86.68,0.00283,92.69,,,,,,,
86.7,0.0028,88.89,,,,,,,
86.71,0.00278,85.18,,,,,,,
86.74,0.00275,81.53,,,,,,,
86.75,0.00273,78.13,,,,,,,
86.77,0.0027,74.85,,,,,,,
86.78,0.00269,73.57,,,,,,,
86.79,0.00267,71.4,,,,,,,
86.82,0.00265,68.33,,,,,,,
86.84,0.00262,64.83,,,,,,,
86.86,0.0026,61.47,,,,,,,
86.89,0.00257,58.26,,,,,,,
86.92,0.00255,55.12,,,,,,,
86.94,0.00252,51.74,,,,,,,
86.97,0.0025,48.42,,,,,,,
87.0,0.00247,45.19,,,,,,,
87.03,0.00245,42.04,,,,,,,
87.05,0.00242,38.69,,,,,,,
87.08,0.00239,35.52,,,,,,,
87.11,0.00237,32.41,,,,,,,
87.14,0.00234,29.21,,,,,,,
87.16,0.00232,26.35,,,,,,,
87.19,0.00229,23.22,,,,,,,
87.22,0.00227,20.24,,,,,,,
87.24,0.00224,17.32,,,,,,,
87.27,0.00222,14.32,,,,,,,
87.3,0.00219,11.39,,,,,,,
87.32,0.00217,8.58,,,,,,,
87.35,0.00214,5.68,,,,,,,
87.37,0.00211,3.03,,,,,,,
87.4,0.00209,0.2,,,,,,,
87.43,0.00206,-2.35,,,,,,,
87.45,0.00204,-5.23,,,,,,,
87.48,0.00201,-7.92,,,,,,,
87.51,0.00199,-10.35,,,,,,,
87.53,0.00196,-12.94,,,,,,,
87.56,0.00194,-15.25,,,,,,,
87.59,0.00191,-17.61,,,,,,,
87.61,0.00189,-19.5,,,,,,,
87.65,0.00186,-21.32,,,,,,,
87.69,0.00183,-22.96,,,,,,,
87.74,0.00181,-24.86,,,,,,,
87.78,0.00178,-26.75,,,,,,,
87.78,0.00178,-27.02,,,,,,,
87.82,0.00176,-28.75,,,,,,,
87.86,0.00173,-31.12,,,,,,,
87.89,0.00171,-34.03,,,,,,,
87.92,0.00168,-36.98,,,,,,,
87.94,0.00166,-39.9,,,,,,,
87.96,0.00163,-42.86,,,,,,,
87.98,0.00161,-45.47,,,,,,,
88.0,0.00158,-48.24,,,,,,,
88.02,0.00156,-50.68,,,,,,,
88.04,0.00153,-53.07,,,,,,,
88.06,0.0015,-55.24,,,,,,,
88.08,0.00148,-57.39,,,,,,,
88.11,0.00145,-59.58,,,,,,,
88.13,0.00143,-61.52,,,,,,,
88.15,0.0014,-63.41,,,,,,,
88.18,0.00138,-65.3,,,,,,,
88.2,0.00135,-66.93,,,,,,,
88.23,0.00133,-68.28,,,,,,,
88.26,0.0013,-70.13,,,,,,,
88.28,0.00128,-71.68,,,,,,,
88.31,0.00125,-73.12,,,,,,,
88.34,0.00122,-74.7,,,,,,,
88.37,0.0012,-76.44,,,,,,,
88.4,0.00117,-78.08,,,,,,,
88.43,0.00115,-79.39,,,,,,,
88.46,0.00112,-81.13,,,,,,,
88.49,0.0011,-82.66,,,,,,,
88.51,0.00107,-84.27,,,,,,,
88.54,0.00105,-85.71,,,,,,,
88.57,0.00102,-87.28,,,,,,,
88.59,0.001,-88.77,,,,,,,
88.62,0.00097,-90.55,,,,,,,
88.65,0.00094,-92.28,,,,,,,
88.67,0.00092,-93.66,,,,,,,
88.69,0.00089,-95.21,,,,,,,
88.72,0.00087,-96.84,,,,,,,
88.75,0.00084,-98.86,,,,,,,
88.77,0.00082,-100.7,,,,,,,
88.78,0.0008,-101.7,,,,,,,
88.79,0.00079,-102.6,,,,,,,
88.81,0.00076,-104.7,,,,,,,
88.83,0.00074,-106.3,,,,,,,
88.85,0.00071,-108.4,,,,,,,
88.87,0.00069,-110.0,,,,,,,
88.89,0.00066,-112.0,,,,,,,
88.9,0.00064,-113.7,,,,,,,
88.92,0.00061,-115.6,,,,,,,
88.94,0.00058,-117.1,,,,,,,
88.95,0.00056,-118.5,,,,,,,
88.97,0.00053,-120.0,,,,,,,
88.99,0.00051,-121.4,,,,,,,
89.01,0.00048,-122.8,,,,,,,
89.02,0.00046,-124.1,,,,,,,
89.04,0.00043,-125.2,,,,,,,
89.06,0.0004,-126.2,,,,,,,
89.07,0.00038,-127.2,,,,,,,
89.09,0.00035,-128.0,,,,,,,
89.11,0.00033,-128.9,,,,,,,
89.13,0.0003,-129.7,,,,,,,
89.15,0.00028,-130.2,,,,,,,
89.17,0.00025,-130.7,,,,,,,
89.19,0.00022,-131.3,,,,,,,
89.21,0.0002,-131.5,,,,,,,
89.23,0.00017,-131.8,,,,,,,
89.25,0.00015,-132.1,,,,,,,
89.27,0.00012,-132.2,,,,,,,
89.29,0.0001,-132.2,,,,,,,
89.32,7e-05,-132.1,,,,,,,
89.34,5e-05,-132.1,,,,,,,
89.36,2e-05,-132.0,,,,,,,
89.39,-0.0,-131.8,,,,,,,
89.42,-3e-05,-131.7,,,,,,,
89.44,-6e-05,-131.5,,,,,,,
89.47,-8e-05,-131.4,,,,,,,
89.49,-0.00011,-131.3,,,,,,,
89.52,-0.00013,-131.2,,,,,,,
89.55,-0.00016,-131.2,,,,,,,
89.57,-0.00018,-131.0,,,,,,,
89.6,-0.00021,-131.2,,,,,,,
89.63,-0.00023,-131.1,,,,,,,
89.66,-0.00026,-131.2,,,,,,,
89.68,-0.00028,-131.3,,,,,,,
89.71,-0.00031,-131.4,,,,,,,
89.73,-0.00034,-131.6,,,,,,,
89.76,-0.00036,-131.8,,,,,,,
89.78,-0.00038,-131.9,,,,,,,
89.79,-0.00039,-132.0,,,,,,,
89.82,-0.00041,-132.3,,,,,,,
89.84,-0.00044,-132.6,,,,,,,
89.87,-0.00046,-133.0,,,,,,,
89.9,-0.00049,-133.3,,,,,,,
89.93,-0.00051,-133.7,,,,,,,
89.95,-0.00054,-134.1,,,,,,,
89.98,-0.00057,-134.6,,,,,,,
90.0,-0.00059,-135.0,,,,,,,
90.03,-0.00062,-135.5,,,,,,,
90.06,-0.00064,-136.0,,,,,,,
90.08,-0.00067,-136.5,,,,,,,
90.1,-0.00069,-136.9,,,,,,,
90.13,-0.00072,-137.4,,,,,,,
90.16,-0.00075,-137.8,,,,,,,
90.18,-0.00077,-138.2,,,,,,,
90.2,-0.0008,-138.6,,,,,,,
90.23,-0.00082,-139.1,,,,,,,
90.25,-0.00085,-139.3,,,,,,,
90.27,-0.00087,-139.7,,,,,,,
90.3,-0.0009,-140.0,,,,,,,
90.32,-0.00092,-140.3,,,,,,,
90.35,-0.00095,-140.6,,,,,,,
90.37,-0.00098,-140.9,,,,,,,
90.39,-0.001,-140.9,,,,,,,
90.42,-0.00103,-141.2,,,,,,,
90.45,-0.00105,-141.4,,,,,,,
90.47,-0.00108,-141.4,,,,,,,
90.5,-0.0011,-141.6,,,,,,,
90.52,-0.00113,-141.8,,,,,,,
90.54,-0.00116,-141.8,,,,,,,
90.57,-0.00118,-141.9,,,,,,,
90.6,-0.00121,-142.0,,,,,,,
90.63,-0.00123,-142.0,,,,,,,
90.65,-0.00126,-142.2,,,,,,,
90.67,-0.00128,-142.2,,,,,,,
90.7,-0.00131,-142.3,,,,,,,
90.73,-0.00133,-142.3,,,,,,,
90.75,-0.00136,-142.3,,,,,,,
90.77,-0.00138,-142.3,,,,,,,
90.78,-0.00139,-142.3,,,,,,,
90.8,-0.00141,-142.4,,,,,,,
90.83,-0.00144,-142.5,,,,,,,
90.86,-0.00146,-142.6,,,,,,,
90.89,-0.00149,-142.8,,,,,,,
90.91,-0.00151,-143.1,,,,,,,
90.93,-0.00154,-143.2,,,,,,,
90.95,-0.00156,-143.5,,,,,,,
90.98,-0.00159,-143.6,,,,,,,
91.01,-0.00161,-144.1,,,,,,,
91.04,-0.00164,-144.2,,,,,,,
91.06,-0.00167,-144.3,,,,,,,
91.09,-0.00169,-144.6,,,,,,,
91.11,-0.00172,-145.0,,,,,,,
91.14,-0.00174,-145.1,,,,,,,
91.17,-0.00177,-145.4,,,,,,,
91.19,-0.00179,-145.6,,,,,,,
91.22,-0.00182,-145.9,,,,,,,
91.24,-0.00185,-146.0,,,,,,,
91.27,-0.00187,-146.4,,,,,,,
91.29,-0.0019,-146.6,,,,,,,
91.32,-0.00192,-146.9,,,,,,,
91.34,-0.00195,-147.0,,,,,,,
91.36,-0.00197,-147.1,,,,,,,
91.39,-0.002,-147.3,,,,,,,
91.41,-0.00202,-147.3,,,,,,,
91.44,-0.00205,-147.4,,,,,,,
91.46,-0.00208,-147.5,,,,,,,
91.48,-0.0021,-147.4,,,,,,,
91.51,-0.00213,-147.4,,,,,,,
91.53,-0.00215,-147.5,,,,,,,
91.56,-0.00218,-147.5,,,,,,,
91.58,-0.0022,-147.3,,,,,,,
91.61,-0.00223,-147.2,,,,,,,
91.63,-0.00225,-147.1,,,,,,,
91.66,-0.00228,-147.0,,,,,,,
91.68,-0.0023,-146.9,,,,,,,
91.71,-0.00233,-146.6,,,,,,,
91.74,-0.00236,-146.7,,,,,,,
91.76,-0.00238,-146.5,,,,,,,
91.78,-0.0024,-146.4,,,,,,,
91.79,-0.00241,-146.4,,,,,,,
91.81,-0.00243,-146.3,,,,,,,
91.84,-0.00246,-146.2,,,,,,,
91.87,-0.00248,-146.2,,,,,,,
91.9,-0.00251,-146.4,,,,,,,
91.92,-0.00253,-146.3,,,,,,,
91.94,-0.00256,-146.3,,,,,,,
91.97,-0.00259,-146.5,,,,,,,
91.99,-0.00261,-146.5,,,,,,,
92.02,-0.00264,-146.6,,,,,,,
92.04,-0.00266,-146.7,,,,,,,
92.07,-0.00269,-146.7,,,,,,,
92.09,-0.00271,-146.7,,,,,,,
92.12,-0.00274,-146.6,,,,,,,
92.14,-0.00276,-146.7,,,,,,,
92.17,-0.00279,-146.6,,,,,,,
92.2,-0.00281,-146.7,,,,,,,
92.22,-0.00284,-146.6,,,,,,,
92.25,-0.00287,-146.7,,,,,,,
92.28,-0.00289,-146.5,,,,,,,
92.3,-0.00292,-146.7,,,,,,,
92.33,-0.00294,-146.8,,,,,,,
92.36,-0.00297,-146.6,,,,,,,
92.38,-0.00299,-146.3,,,,,,,
92.41,-0.00302,-144.8,,,,,,,
92.56,-0.00299,-120.2,,,,,,,
92.58,-0.00297,-114.7,,,,,,,
92.6,-0.00294,-110.0,,,,,,,
92.62,-0.00292,-105.5,,,,,,,
92.64,-0.00289,-101.1,,,,,,,
92.66,-0.00287,-97.0,,,,,,,
92.67,-0.00284,-92.99,,,,,,,
92.69,-0.00281,-88.97,,,,,,,
92.71,-0.00279,-85.14,,,,,,,
92.73,-0.00276,-81.22,,,,,,,
92.75,-0.00274,-77.9,,,,,,,
92.77,-0.00271,-74.33,,,,,,,
92.78,-0.00269,-71.56,,,,,,,
92.79,-0.00269,-70.5,,,,,,,
92.81,-0.00266,-67.15,,,,,,,
92.83,-0.00263,-63.98,,,,,,,
92.85,-0.00261,-60.49,,,,,,,
92.88,-0.00258,-56.73,,,,,,,
92.9,-0.00256,-53.37,,,,,,,
92.93,-0.00253,-49.84,,,,,,,
92.95,-0.00251,-46.78,,,,,,,
92.98,-0.00248,-43.53,,,,,,,
93.01,-0.00245,-40.06,,,,,,,
93.04,-0.00243,-36.69,,,,,,,
93.06,-0.0024,-33.59,,,,,,,
93.09,-0.00238,-30.13,,,,,,,
93.12,-0.00235,-26.65,,,,,,,
93.15,-0.00233,-23.43,,,,,,,
93.18,-0.0023,-20.23,,,,,,,
93.2,-0.00228,-17.03,,,,,,,
93.23,-0.00225,-13.68,,,,,,,
93.26,-0.00222,-10.67,,,,,,,
93.28,-0.0022,-7.69,,,,,,,
93.31,-0.00217,-4.72,,,,,,,
93.33,-0.00215,-1.83,,,,,,,
93.36,-0.00212,1.0,,,,,,,
93.39,-0.0021,3.81,,,,,,,
93.41,-0.00207,6.62,,,,,,,
93.44,-0.00205,9.43,,,,,,,
93.46,-0.00202,12.19,,,,,,,
93.49,-0.002,14.93,,,,,,,
93.52,-0.00197,17.65,,,,,,,
93.54,-0.00194,20.44,,,,,,,
93.57,-0.00192,23.2,,,,,,,
93.6,-0.00189,25.93,,,,,,,
93.62,-0.00187,28.41,,,,,,,
93.65,-0.00184,31.14,,,,,,,
93.68,-0.00182,33.69,,,,,,,
93.7,-0.00179,35.93,,,,,,,
93.73,-0.00177,38.24,,,,,,,
93.75,-0.00174,40.34,,,,,,,
93.78,-0.00172,42.15,,,,,,,
93.78,-0.00171,42.28,,,,,,,
93.82,-0.00169,44.15,,,,,,,
93.85,-0.00166,46.08,,,,,,,
93.9,-0.00164,48.26,,,,,,,
93.93,-0.00161,50.23,,,,,,,
93.96,-0.00159,52.03,,,,,,,
93.99,-0.00156,54.09,,,,,,,
94.03,-0.00154,56.2,,,,,,,
94.06,-0.00151,58.51,,,,,,,
94.09,-0.00149,60.95,,,,,,,
94.11,-0.00146,63.51,,,,,,,
94.14,-0.00143,65.83,,,,,,,
94.16,-0.00141,68.31,,,,,,,
94.19,-0.00138,70.61,,,,,,,
94.21,-0.00136,72.92,,,,,,,
94.24,-0.00133,75.01,,,,,,,
94.26,-0.00131,77.61,,,,,,,
94.28,-0.00128,79.7,,,,,,,
94.3,-0.00125,81.91,,,,,,,
94.32,-0.00123,83.8,,,,,,,
94.35,-0.0012,85.92,,,,,,,
94.37,-0.00118,87.9,,,,,,,
94.39,-0.00115,89.72,,,,,,,
94.42,-0.00113,91.48,,,,,,,
94.44,-0.0011,93.03,,,,,,,
94.47,-0.00108,94.71,,,,,,,
94.49,-0.00105,96.01,,,,,,,
94.52,-0.00102,97.53,,,,,,,
94.55,-0.001,98.86,,,,,,,
94.57,-0.00097,100.47,,,,,,,
94.6,-0.00095,101.76,,,,,,,
94.63,-0.00092,103.11,,,,,,,
94.66,-0.0009,104.35,,,,,,,
94.68,-0.00087,105.88,,,,,,,
94.71,-0.00085,107.09,,,,,,,
94.74,-0.00082,108.39,,,,,,,
94.77,-0.0008,109.76,,,,,,,
94.78,-0.00078,110.38,,,,,,,
94.79,-0.00077,111.02,,,,,,,
94.82,-0.00074,112.4,,,,,,,
94.84,-0.00072,113.68,,,,,,,
94.87,-0.00069,114.97,,,,,,,
94.89,-0.00067,116.25,,,,,,,
94.92,-0.00064,117.31,,,,,,,
94.94,-0.00062,118.45,,,,,,,
94.97,-0.00059,119.63,,,,,,,
94.99,-0.00056,120.87,,,,,,,
95.01,-0.00054,121.78,,,,,,,
95.04,-0.00051,122.97,,,,,,,
95.06,-0.00049,124.12,,,,,,,
95.09,-0.00046,125.15,,,,,,,
95.11,-0.00044,126.6,,,,,,,
95.13,-0.00041,127.63,,,,,,,
95.15,-0.00039,128.9,,,,,,,
95.17,-0.00036,130.16,,,,,,,
95.19,-0.00034,131.4,,,,,,,
95.21,-0.00031,132.56,,,,,,,
95.23,-0.00028,133.95,,,,,,,
95.25,-0.00026,135.11,,,,,,,
95.26,-0.00023,136.18,,,,,,,
95.28,-0.00021,137.12,,,,,,,
95.3,-0.00018,138.28,,,,,,,
95.32,-0.00016,139.04,,,,,,,
95.33,-0.00013,139.9,,,,,,,
95.35,-0.0001,140.6,,,,,,,
95.37,-8e-05,141.34,,,,,,,
95.39,-5e-05,141.85,,,,,,,
95.41,-3e-05,142.38,,,,,,,
95.43,-0.0,142.73,,,,,,,
95.45,2e-05,142.83,,,,,,,
95.47,5e-05,143.26,,,,,,,
95.49,8e-05,143.3,,,,,,,
95.51,0.0001,143.33,,,,,,,
95.53,0.00013,143.26,,,,,,,
95.56,0.00015,143.17,,,,,,,
95.58,0.00018,143.01,,,,,,,
95.6,0.0002,142.88,,,,,,,
95.63,0.00023,142.71,,,,,,,
95.65,0.00025,142.4,,,,,,,
95.68,0.00028,142.25,,,,,,,
95.7,0.00031,142.05,,,,,,,
95.73,0.00033,141.73,,,,,,,
95.75,0.00036,141.58,,,,,,,
95.78,0.00038,141.52,,,,,,,
95.78,0.00038,141.47,,,,,,,
95.81,0.00041,141.47,,,,,,,
95.83,0.00043,141.32,,,,,,,
95.86,0.00046,141.34,,,,,,,
95.88,0.00048,141.33,,,,,,,
95.91,0.00051,141.45,,,,,,,
95.94,0.00053,141.35,,,,,,,
95.96,0.00056,141.52,,,,,,,
95.99,0.00058,141.53,,,,,,,
96.02,0.00061,141.71,,,,,,,
96.04,0.00063,141.95,,,,,,,
96.07,0.00066,142.19,,,,,,,
96.09,0.00069,142.28,,,,,,,
96.11,0.00071,142.55,,,,,,,
96.14,0.00074,142.63,,,,,,,
96.16,0.00076,142.74,,,,,,,
96.19,0.00079,143.0,,,,,,,
96.21,0.00081,143.06,,,,,,,
96.24,0.00084,143.3,,,,,,,
96.26,0.00086,143.49,,,,,,,
96.29,0.00089,143.58,,,,,,,
96.31,0.00092,143.61,,,,,,,
96.34,0.00094,143.7,,,,,,,
96.36,0.00097,143.86,,,,,,,
96.39,0.00099,143.89,,,,,,,
96.42,0.00102,144.08,,,,,,,
96.44,0.00104,144.14,,,,,,,
96.47,0.00107,144.22,,,,,,,
96.49,0.00109,144.4,,,,,,,
96.52,0.00112,144.62,,,,,,,
96.54,0.00115,144.65,,,,,,,
96.57,0.00117,144.65,,,,,,,
96.59,0.0012,144.68,,,,,,,
96.62,0.00122,144.79,,,,,,,
96.64,0.00125,144.89,,,,,,,
96.67,0.00127,144.91,,,,,,,
96.69,0.0013,145.18,,,,,,,
96.72,0.00132,145.26,,,,,,,
96.74,0.00135,145.38,,,,,,,
96.77,0.00138,145.39,,,,,,,
96.78,0.00139,145.36,,,,,,,
96.79,0.0014,145.5,,,,,,,
96.82,0.00143,145.58,,,,,,,
96.85,0.00145,145.56,,,,,,,
96.87,0.00148,145.69,,,,,,,
96.9,0.0015,145.78,,,,,,,
96.92,0.00153,145.81,,,,,,,
96.95,0.00155,145.86,,,,,,,
96.97,0.00158,146.0,,,,,,,
97.0,0.00161,146.01,,,,,,,
97.02,0.00163,146.12,,,,,,,
97.05,0.00166,146.18,,,,,,,
97.07,0.00168,146.29,,,,,,,
97.1,0.00171,146.3,,,,,,,
97.12,0.00173,146.54,,,,,,,
97.15,0.00176,146.51,,,,,,,
97.18,0.00178,146.63,,,,,,,
97.2,0.00181,146.68,,,,,,,
97.23,0.00183,146.91,,,,,,,
97.25,0.00186,146.98,,,,,,,
97.28,0.00189,146.91,,,,,,,
97.31,0.00191,147.09,,,,,,,
97.33,0.00194,147.14,,,,,,,
97.36,0.00196,147.2,,,,,,,
97.38,0.00199,147.3,,,,,,,
97.41,0.00201,147.38,,,,,,,
97.43,0.00204,147.46,,,,,,,
97.46,0.00206,147.66,,,,,,,
97.48,0.00209,147.81,,,,,,,
97.51,0.00211,147.87,,,,,,,
97.53,0.00214,147.93,,,,,,,
97.56,0.00217,147.98,,,,,,,
97.58,0.00219,148.06,,,,,,,
97.61,0.00222,148.06,,,,,,,
97.63,0.00224,148.16,,,,,,,
97.65,0.00227,148.08,,,,,,,
97.68,0.00229,148.1,,,,,,,
97.7,0.00232,148.08,,,,,,,
97.73,0.00234,148.22,,,,,,,
97.75,0.00237,148.01,,,,,,,
97.78,0.0024,148.2,,,,,,,
97.8,0.00242,148.01,,,,,,,
97.83,0.00245,148.08,,,,,,,
97.86,0.00247,148.02,,,,,,,
97.88,0.0025,148.07,,,,,,,
97.91,0.00252,148.03,,,,,,,
97.93,0.00255,147.85,,,,,,,
97.96,0.00257,147.94,,,,,,,
97.98,0.0026,147.81,,,,,,,
98.01,0.00262,148.04,,,,,,,
98.03,0.00265,147.99,,,,,,,
98.06,0.00267,147.95,,,,,,,
98.08,0.0027,147.97,,,,,,,
98.11,0.00273,147.99,,,,,,,
98.13,0.00275,148.12,,,,,,,
98.16,0.00278,148.08,,,,,,,
98.18,0.0028,148.13,,,,,,,
98.21,0.00283,148.04,,,,,,,
98.23,0.00285,148.08,,,,,,,
98.26,0.00288,148.04,,,,,,,
98.28,0.0029,147.89,,,,,,,
98.3,0.00293,147.77,,,,,,,
206.42,0.00296,147.03,,,,,,,
206.45,0.00299,146.77,,,,,,,
206.48,0.00301,145.91,,,,,,,
206.51,0.00304,143.64,,,,,,,
206.63,0.00301,122.65,,,,,,,
206.65,0.00298,117.38,,,,,,,
206.67,0.00296,112.46,,,,,,,
206.69,0.00293,107.72,,,,,,,
206.71,0.00291,103.62,,,,,,,
206.73,0.00288,99.35,,,,,,,
206.74,0.00286,95.38,,,,,,,
206.76,0.00283,91.68,,,,,,,
206.78,0.00281,87.86,,,,,,,
206.78,0.0028,87.6,,,,,,,
206.8,0.00278,84.24,,,,,,,
206.82,0.00276,80.67,,,,,,,
206.84,0.00273,77.32,,,,,,,
206.86,0.0027,73.99,,,,,,,
206.88,0.00268,70.66,,,,,,,
206.9,0.00265,67.26,,,,,,,
206.92,0.00263,63.67,,,,,,,
206.95,0.0026,60.59,,,,,,,
206.97,0.00258,57.38,,,,,,,
207.0,0.00255,54.19,,,,,,,
207.02,0.00253,50.81,,,,,,,
207.05,0.0025,47.54,,,,,,,
207.07,0.00247,44.58,,,,,,,
207.1,0.00245,41.45,,,,,,,
207.13,0.00242,38.1,,,,,,,
207.16,0.0024,35.26,,,,,,,
207.19,0.00237,32.04,,,,,,,
207.21,0.00235,29.05,,,,,,,
207.24,0.00232,25.83,,,,,,,
207.27,0.0023,22.59,,,,,,,
207.3,0.00227,19.55,,,,,,,
207.32,0.00225,16.57,,,,,,,
207.35,0.00222,13.62,,,,,,,
207.37,0.0022,10.92,,,,,,,
207.4,0.00217,7.96,,,,,,,
207.43,0.00214,5.07,,,,,,,
207.45,0.00212,2.37,,,,,,,
207.48,0.00209,-0.26,,,,,,,
207.51,0.00207,-2.92,,,,,,,
207.53,0.00204,-5.64,,,,,,,
207.56,0.00202,-8.1,,,,,,,
207.58,0.00199,-10.57,,,,,,,
207.61,0.00197,-13.1,,,,,,,
207.64,0.00194,-15.54,,,,,,,
207.67,0.00191,-17.67,,,,,,,
207.69,0.00189,-19.63,,,,,,,
207.73,0.00186,-21.15,,,,,,,
207.77,0.00184,-22.88,,,,,,,
207.78,0.00183,-23.25,,,,,,,
207.82,0.00181,-24.9,,,,,,,
207.86,0.00179,-27.01,,,,,,,
207.91,0.00176,-29.37,,,,,,,
207.94,0.00174,-32.11,,,,,,,
207.98,0.00171,-34.97,,,,,,,
208.0,0.00169,-38.04,,,,,,,
208.02,0.00166,-41.11,,,,,,,
208.04,0.00164,-43.83,,,,,,,
208.07,0.00161,-46.44,,,,,,,
208.08,0.00158,-49.0,,,,,,,
208.1,0.00156,-51.51,,,,,,,
208.12,0.00153,-53.83,,,,,,,
208.14,0.00151,-56.13,,,,,,,
208.16,0.00148,-58.15,,,,,,,
208.19,0.00145,-60.21,,,,,,,
208.21,0.00143,-62.03,,,,,,,
208.23,0.0014,-63.71,,,,,,,
208.26,0.00138,-65.46,,,,,,,
208.28,0.00135,-67.03,,,,,,,
208.31,0.00133,-68.41,,,,,,,
208.34,0.0013,-70.05,,,,,,,
208.37,0.00128,-71.73,,,,,,,
208.4,0.00125,-73.13,,,,,,,
208.43,0.00123,-74.75,,,,,,,
208.46,0.0012,-76.4,,,,,,,
208.49,0.00117,-78.03,,,,,,,
208.51,0.00115,-79.59,,,,,,,
208.54,0.00112,-81.16,,,,,,,
208.57,0.0011,-82.7,,,,,,,
208.59,0.00107,-84.22,,,,,,,
208.62,0.00105,-85.87,,,,,,,
208.65,0.00102,-87.42,,,,,,,
208.67,0.001,-88.97,,,,,,,
208.7,0.00097,-90.53,,,,,,,
