time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
0.0,5e-05,2.32,950,fatigue,0.0001,0.01002,J-2,144000,0.3
0.43,8e-05,7.89,,,,,,,
0.52,0.0001,8.96,,,,,,,
1.15,0.00015,16.65,,,,,,,
1.43,0.00015,20.42,,,,,,,
1.97,0.00021,26.2,,,,,,,
2.43,0.00024,34.03,,,,,,,
3.05,0.00031,40.33,,,,,,,
3.43,0.00033,45.87,,,,,,,
3.48,0.00036,47.65,,,,,,,
3.72,0.00041,53.07,,,,,,,
4.13,0.00046,57.66,,,,,,,
4.68,0.00051,63.93,,,,,,,
5.22,0.00056,69.43,,,,,,,
5.43,0.00056,71.97,,,,,,,
5.73,0.00061,74.85,,,,,,,
6.35,0.00067,80.95,,,,,,,
6.43,0.00065,82.06,,,,,,,
7.4,0.00077,92.05,,,,,,,
7.43,0.00075,92.35,,,,,,,
7.92,0.00082,96.88,,,,,,,
8.38,0.00087,102.54,,,,,,,
8.43,0.00086,102.88,,,,,,,
8.88,0.00092,106.09,,,,,,,
9.43,0.00095,110.15,,,,,,,
9.92,0.00102,114.26,,,,,,,
10.35,0.00107,115.92,,,,,,,
10.43,0.00106,115.97,,,,,,,
10.85,0.00112,115.95,,,,,,,
11.32,0.00117,115.32,,,,,,,
11.8,0.00123,114.25,,,,,,,
12.32,0.00128,114.02,,,,,,,
12.43,0.00127,114.19,,,,,,,
12.78,0.00133,113.0,,,,,,,
13.33,0.00138,112.09,,,,,,,
13.83,0.00143,111.18,,,,,,,
14.27,0.00148,108.92,,,,,,,
14.43,0.00148,108.09,,,,,,,
14.72,0.00153,107.3,,,,,,,
15.21,0.00158,105.96,,,,,,,
15.43,0.00159,105.21,,,,,,,
16.25,0.00169,104.31,,,,,,,
16.43,0.00169,103.79,,,,,,,
16.7,0.00174,102.75,,,,,,,
17.23,0.00179,101.17,,,,,,,
17.43,0.0018,100.57,,,,,,,
17.8,0.00184,99.74,,,,,,,
18.43,0.00189,99.48,,,,,,,
18.81,0.00194,99.23,,,,,,,
19.26,0.00199,98.95,,,,,,,
19.43,0.002,98.6,,,,,,,
19.78,0.00204,98.04,,,,,,,
20.26,0.0021,97.56,,,,,,,
20.86,0.00215,98.25,,,,,,,
21.31,0.0022,97.91,,,,,,,
21.43,0.0022,97.56,,,,,,,
21.91,0.00225,97.76,,,,,,,
22.35,0.0023,97.32,,,,,,,
22.43,0.0023,97.33,,,,,,,
23.38,0.0024,95.68,,,,,,,
23.43,0.0024,95.95,,,,,,,
23.86,0.00245,96.52,,,,,,,
24.4,0.00251,97.46,,,,,,,
24.43,0.0025,97.44,,,,,,,
25.33,0.00261,95.1,,,,,,,
25.43,0.0026,94.54,,,,,,,
25.88,0.00266,93.24,,,,,,,
26.41,0.00271,91.63,,,,,,,
26.43,0.0027,91.63,,,,,,,
26.93,0.00276,90.49,,,,,,,
28.05,0.00286,91.04,,,,,,,
28.43,0.00291,93.91,,,,,,,
28.48,0.00291,93.95,,,,,,,
28.98,0.00297,93.57,,,,,,,
29.4,0.00302,92.43,,,,,,,
29.43,0.00301,92.22,,,,,,,
30.43,0.00311,92.3,,,,,,,
30.48,0.00312,92.22,,,,,,,
30.96,0.00317,91.66,,,,,,,
31.43,0.00321,91.17,,,,,,,
31.5,0.00322,91.13,,,,,,,
32.03,0.00327,90.68,,,,,,,
32.51,0.00332,90.77,,,,,,,
33.11,0.00338,90.85,,,,,,,
33.43,0.00341,92.3,,,,,,,
33.58,0.00343,92.68,,,,,,,
34.0,0.00348,92.28,,,,,,,
34.43,0.00351,91.26,,,,,,,
35.04,0.00358,90.72,,,,,,,
35.43,0.00361,89.44,,,,,,,
35.55,0.00363,89.21,,,,,,,
36.11,0.00368,87.93,,,,,,,
36.43,0.00371,88.01,,,,,,,
36.55,0.00373,87.91,,,,,,,
37.43,0.00381,87.49,,,,,,,
37.61,0.00383,87.52,,,,,,,
38.13,0.00389,87.36,,,,,,,
38.43,0.00391,87.65,,,,,,,
38.7,0.00394,88.79,,,,,,,
39.43,0.00401,91.14,,,,,,,
39.66,0.00404,91.22,,,,,,,
40.18,0.00409,91.91,,,,,,,
40.43,0.0041,92.19,,,,,,,
40.73,0.00414,92.31,,,,,,,
41.2,0.00419,92.1,,,,,,,
41.7,0.00424,90.67,,,,,,,
42.21,0.00429,91.47,,,,,,,
42.43,0.00431,90.83,,,,,,,
42.75,0.00435,90.55,,,,,,,
43.23,0.0044,88.87,,,,,,,
43.43,0.00441,88.26,,,,,,,
44.25,0.0045,89.81,,,,,,,
44.43,0.00452,89.12,,,,,,,
44.78,0.00455,88.58,,,,,,,
45.36,0.0046,88.97,,,,,,,
45.43,0.0046,89.24,,,,,,,
45.84,0.00465,91.71,,,,,,,
46.43,0.00471,90.76,,,,,,,
46.86,0.00475,91.58,,,,,,,
47.39,0.0048,93.05,,,,,,,
47.43,0.00481,93.23,,,,,,,
47.73,0.00485,92.22,,,,,,,
48.34,0.0049,89.49,,,,,,,
48.89,0.00496,89.86,,,,,,,
49.39,0.00501,90.03,,,,,,,
49.43,0.00501,90.12,,,,,,,
49.89,0.00506,90.44,,,,,,,
50.39,0.00511,91.44,,,,,,,
50.86,0.00516,89.97,,,,,,,
51.41,0.00521,89.9,,,,,,,
51.43,0.00521,89.93,,,,,,,
51.89,0.00526,89.24,,,,,,,
52.43,0.0053,90.72,,,,,,,
52.46,0.00531,90.89,,,,,,,
53.43,0.0054,92.0,,,,,,,
53.51,0.00541,92.04,,,,,,,
53.92,0.00546,92.83,,,,,,,
54.43,0.0055,93.13,,,,,,,
54.46,0.00552,93.17,,,,,,,
54.91,0.00557,92.4,,,,,,,
55.49,0.00562,91.64,,,,,,,
56.04,0.00567,93.23,,,,,,,
56.43,0.00571,93.03,,,,,,,
56.49,0.00572,92.69,,,,,,,
57.01,0.00577,91.4,,,,,,,
57.43,0.0058,91.22,,,,,,,
58.04,0.00587,90.95,,,,,,,
58.43,0.0059,90.39,,,,,,,
58.53,0.00592,90.19,,,,,,,
59.09,0.00597,89.1,,,,,,,
59.43,0.006,90.23,,,,,,,
59.52,0.00603,90.14,,,,,,,
60.43,0.0061,91.13,,,,,,,
60.51,0.00613,90.86,,,,,,,
61.07,0.00618,88.63,,,,,,,
61.43,0.00621,88.04,,,,,,,
61.59,0.00623,87.6,,,,,,,
62.09,0.00628,88.39,,,,,,,
62.62,0.00633,89.65,,,,,,,
63.06,0.00638,89.43,,,,,,,
63.43,0.0064,88.56,,,,,,,
63.59,0.00643,88.88,,,,,,,
64.12,0.00648,89.15,,,,,,,
64.67,0.00654,91.23,,,,,,,
65.22,0.00659,91.41,,,,,,,
65.43,0.00659,91.41,,,,,,,
65.76,0.00664,91.53,,,,,,,
66.21,0.00669,92.22,,,,,,,
66.43,0.00669,91.52,,,,,,,
67.24,0.00679,91.56,,,,,,,
67.43,0.00679,91.52,,,,,,,
67.75,0.00684,90.98,,,,,,,
68.25,0.00689,89.91,,,,,,,
68.43,0.00689,89.89,,,,,,,
68.82,0.00695,90.03,,,,,,,
69.43,0.00698,90.46,,,,,,,
69.79,0.00705,90.99,,,,,,,
70.32,0.0071,91.15,,,,,,,
70.43,0.00709,91.1,,,,,,,
70.84,0.00715,91.29,,,,,,,
71.32,0.0072,91.03,,,,,,,
71.79,0.00725,90.14,,,,,,,
72.4,0.0073,90.62,,,,,,,
72.43,0.00728,90.72,,,,,,,
72.82,0.00735,91.7,,,,,,,
73.4,0.00741,90.25,,,,,,,
73.43,0.00738,90.34,,,,,,,
74.39,0.00751,92.95,,,,,,,
74.43,0.00749,92.75,,,,,,,
74.87,0.00756,92.89,,,,,,,
75.43,0.00759,93.02,,,,,,,
75.45,0.00761,93.08,,,,,,,
76.43,0.00768,92.2,,,,,,,
76.45,0.00772,92.19,,,,,,,
77.04,0.00777,92.51,,,,,,,
77.43,0.00778,92.42,,,,,,,
77.47,0.00782,92.28,,,,,,,
78.04,0.00787,91.94,,,,,,,
78.55,0.00792,92.21,,,,,,,
79.05,0.00797,92.35,,,,,,,
79.43,0.00799,91.98,,,,,,,
79.47,0.00802,91.86,,,,,,,
80.02,0.00808,90.6,,,,,,,
80.43,0.00808,90.43,,,,,,,
81.09,0.00818,90.51,,,,,,,
81.43,0.00819,89.87,,,,,,,
81.55,0.00823,90.15,,,,,,,
82.12,0.00828,90.66,,,,,,,
82.43,0.00829,91.68,,,,,,,
82.6,0.00833,91.7,,,,,,,
83.43,0.00839,91.26,,,,,,,
83.62,0.00843,90.97,,,,,,,
84.17,0.00848,90.38,,,,,,,
84.43,0.00849,91.49,,,,,,,
84.67,0.00853,91.7,,,,,,,
85.19,0.00859,92.26,,,,,,,
85.74,0.00864,91.91,,,,,,,
86.22,0.00869,92.68,,,,,,,
86.43,0.00869,92.7,,,,,,,
86.75,0.00874,93.06,,,,,,,
87.19,0.00879,93.29,,,,,,,
87.43,0.00878,92.43,,,,,,,
88.29,0.00889,92.45,,,,,,,
88.43,0.00889,92.37,,,,,,,
88.74,0.00895,92.04,,,,,,,
89.29,0.009,91.99,,,,,,,
89.43,0.00898,92.11,,,,,,,
90.3,0.0091,93.33,,,,,,,
90.43,0.00909,93.28,,,,,,,
90.69,0.00915,93.43,,,,,,,
91.29,0.0092,92.96,,,,,,,
91.43,0.00918,93.13,,,,,,,
91.67,0.00925,92.96,,,,,,,
92.43,0.00928,90.7,,,,,,,
92.84,0.00935,90.9,,,,,,,
93.32,0.0094,91.18,,,,,,,
93.43,0.00939,90.89,,,,,,,
94.08,0.00935,78.53,,,,,,,
94.43,0.00933,72.1,,,,,,,
95.15,0.00925,61.14,,,,,,,
95.43,0.00922,57.17,,,,,,,
95.68,0.0092,53.7,,,,,,,
96.24,0.00915,45.92,,,,,,,
96.43,0.00913,43.55,,,,,,,
96.76,0.0091,38.98,,,,,,,
97.43,0.00904,32.49,,,,,,,
97.78,0.00899,28.08,,,,,,,
98.33,0.00894,22.72,,,,,,,
98.43,0.00894,21.95,,,,,,,
98.86,0.00889,17.86,,,,,,,
99.38,0.00884,12.39,,,,,,,
100.13,0.00879,8.86,,,,,,,
100.43,0.00877,5.63,,,,,,,
100.73,0.00873,1.7,,,,,,,
101.16,0.00868,-2.0,,,,,,,
101.43,0.00867,-4.08,,,,,,,
102.03,0.00858,-14.29,,,,,,,
102.36,0.00853,-18.57,,,,,,,
102.43,0.00853,-18.95,,,,,,,
102.91,0.00848,-22.97,,,,,,,
103.43,0.00843,-26.91,,,,,,,
103.48,0.00843,-27.48,,,,,,,
104.41,0.00833,-33.79,,,,,,,
104.43,0.00833,-33.94,,,,,,,
104.91,0.00828,-37.68,,,,,,,
105.43,0.00823,-42.01,,,,,,,
105.53,0.00823,-42.99,,,,,,,
106.0,0.00818,-47.43,,,,,,,
106.48,0.00813,-51.42,,,,,,,
107.04,0.00807,-57.25,,,,,,,
107.43,0.00803,-59.8,,,,,,,
107.56,0.00802,-60.51,,,,,,,
108.08,0.00797,-63.03,,,,,,,
108.43,0.00792,-64.43,,,,,,,
109.13,0.00787,-67.29,,,,,,,
109.43,0.00783,-68.87,,,,,,,
109.55,0.00782,-69.36,,,,,,,
110.08,0.00777,-71.74,,,,,,,
110.43,0.00773,-73.24,,,,,,,
110.6,0.00771,-73.91,,,,,,,
111.43,0.00762,-75.53,,,,,,,
111.5,0.00761,-75.38,,,,,,,
112.01,0.00756,-74.92,,,,,,,
112.43,0.00752,-75.26,,,,,,,
112.51,0.00751,-75.13,,,,,,,
113.06,0.00746,-76.12,,,,,,,
113.51,0.00741,-77.36,,,,,,,
114.09,0.00736,-77.76,,,,,,,
114.43,0.00732,-79.0,,,,,,,
114.58,0.0073,-79.33,,,,,,,
115.11,0.00725,-79.88,,,,,,,
115.58,0.0072,-81.02,,,,,,,
116.18,0.00715,-81.39,,,,,,,
116.43,0.00712,-82.15,,,,,,,
116.68,0.00709,-82.81,,,,,,,
117.16,0.00704,-83.39,,,,,,,
117.43,0.00702,-83.64,,,,,,,
118.15,0.00694,-83.88,,,,,,,
118.43,0.00691,-84.0,,,,,,,
118.64,0.00689,-83.47,,,,,,,
119.23,0.00684,-84.16,,,,,,,
119.43,0.00681,-84.88,,,,,,,
119.73,0.00679,-84.49,,,,,,,
120.43,0.00672,-83.9,,,,,,,
120.68,0.00668,-84.3,,,,,,,
121.18,0.00663,-83.21,,,,,,,
121.43,0.00661,-82.62,,,,,,,
121.69,0.00658,-83.07,,,,,,,
122.23,0.00653,-82.57,,,,,,,
122.68,0.00648,-82.59,,,,,,,
123.21,0.00643,-82.73,,,,,,,
123.43,0.00641,-82.65,,,,,,,
123.66,0.00638,-82.9,,,,,,,
124.14,0.00633,-83.27,,,,,,,
124.43,0.00631,-82.23,,,,,,,
125.21,0.00622,-81.96,,,,,,,
125.43,0.0062,-82.3,,,,,,,
125.69,0.00617,-82.21,,,,,,,
126.23,0.00612,-82.31,,,,,,,
126.43,0.00611,-82.61,,,,,,,
127.26,0.00602,-82.12,,,,,,,
127.43,0.006,-82.45,,,,,,,
127.73,0.00597,-82.48,,,,,,,
128.21,0.00592,-81.55,,,,,,,
128.43,0.00589,-81.14,,,,,,,
128.74,0.00586,-81.6,,,,,,,
129.43,0.0058,-82.13,,,,,,,
129.76,0.00576,-82.19,,,,,,,
130.31,0.00571,-83.38,,,,,,,
130.43,0.0057,-83.59,,,,,,,
130.81,0.00566,-83.52,,,,,,,
131.29,0.00561,-83.31,,,,,,,
131.79,0.00556,-82.61,,,,,,,
132.31,0.00551,-82.22,,,,,,,
132.43,0.0055,-82.61,,,,,,,
132.84,0.00546,-83.78,,,,,,,
133.33,0.00541,-83.25,,,,,,,
133.43,0.0054,-83.08,,,,,,,
134.31,0.0053,-84.11,,,,,,,
134.43,0.0053,-83.65,,,,,,,
134.91,0.00525,-84.46,,,,,,,
135.39,0.0052,-84.93,,,,,,,
135.43,0.0052,-84.99,,,,,,,
135.86,0.00515,-85.1,,,,,,,
136.43,0.0051,-82.5,,,,,,,
136.93,0.00505,-83.35,,,,,,,
137.37,0.005,-83.51,,,,,,,
137.43,0.005,-83.34,,,,,,,
137.84,0.00495,-84.05,,,,,,,
138.41,0.0049,-84.08,,,,,,,
138.88,0.00485,-83.97,,,,,,,
139.39,0.0048,-84.2,,,,,,,
139.43,0.0048,-84.22,,,,,,,
139.87,0.00475,-83.88,,,,,,,
140.43,0.0047,-84.11,,,,,,,
140.96,0.00464,-84.48,,,,,,,
141.42,0.00459,-84.99,,,,,,,
141.43,0.0046,-84.86,,,,,,,
142.01,0.00454,-85.36,,,,,,,
142.43,0.0045,-87.08,,,,,,,
142.47,0.00449,-87.14,,,,,,,
143.43,0.00441,-86.28,,,,,,,
143.57,0.00439,-87.06,,,,,,,
144.03,0.00434,-89.62,,,,,,,
144.43,0.00431,-90.41,,,,,,,
144.49,0.00428,-90.31,,,,,,,
145.08,0.00423,-89.58,,,,,,,
145.56,0.00418,-90.84,,,,,,,
146.06,0.00413,-88.09,,,,,,,
146.43,0.00409,-86.79,,,,,,,
146.52,0.00408,-86.2,,,,,,,
147.06,0.00403,-85.56,,,,,,,
147.43,0.00401,-85.87,,,,,,,
148.07,0.00392,-86.04,,,,,,,
148.43,0.0039,-85.43,,,,,,,
148.57,0.00387,-85.32,,,,,,,
149.06,0.00382,-85.15,,,,,,,
149.43,0.00381,-84.93,,,,,,,
149.69,0.00377,-85.12,,,,,,,
150.43,0.00371,-86.73,,,,,,,
150.67,0.00367,-87.2,,,,,,,
151.12,0.00362,-87.1,,,,,,,
151.43,0.00361,-86.88,,,,,,,
151.72,0.00357,-87.05,,,,,,,
152.43,0.00351,-87.66,,,,,,,
152.62,0.00347,-87.17,,,,,,,
153.19,0.00342,-85.84,,,,,,,
153.43,0.00339,-86.11,,,,,,,
153.71,0.00337,-85.29,,,,,,,
154.24,0.00331,-87.01,,,,,,,
154.72,0.00326,-87.01,,,,,,,
155.23,0.00321,-87.88,,,,,,,
155.43,0.0032,-88.1,,,,,,,
155.69,0.00316,-87.99,,,,,,,
156.23,0.00311,-87.69,,,,,,,
156.43,0.0031,-87.88,,,,,,,
157.27,0.00301,-89.2,,,,,,,
157.43,0.00299,-88.95,,,,,,,
157.68,0.00296,-88.79,,,,,,,
158.31,0.00291,-86.45,,,,,,,
158.43,0.0029,-87.01,,,,,,,
158.78,0.00286,-87.29,,,,,,,
159.43,0.00279,-87.0,,,,,,,
159.73,0.00275,-86.42,,,,,,,
160.29,0.0027,-85.19,,,,,,,
160.43,0.00269,-85.43,,,,,,,
160.83,0.00265,-85.91,,,,,,,
161.29,0.0026,-86.4,,,,,,,
161.87,0.00255,-86.54,,,,,,,
162.33,0.0025,-87.82,,,,,,,
162.43,0.00249,-87.43,,,,,,,
162.86,0.00245,-86.98,,,,,,,
163.34,0.0024,-87.75,,,,,,,
163.43,0.00239,-87.62,,,,,,,
164.39,0.00229,-88.0,,,,,,,
164.43,0.00229,-87.98,,,,,,,
164.89,0.00224,-88.02,,,,,,,
165.41,0.00219,-89.67,,,,,,,
165.43,0.00219,-89.62,,,,,,,
166.36,0.00209,-87.29,,,,,,,
166.43,0.00209,-87.4,,,,,,,
166.89,0.00204,-88.52,,,,,,,
167.41,0.00199,-87.75,,,,,,,
167.43,0.00199,-87.64,,,,,,,
167.94,0.00194,-87.41,,,,,,,
168.48,0.00189,-87.97,,,,,,,
168.96,0.00183,-88.22,,,,,,,
169.43,0.00179,-87.66,,,,,,,
169.51,0.00178,-87.92,,,,,,,
170.03,0.00173,-88.85,,,,,,,
170.43,0.00169,-89.34,,,,,,,
171.08,0.00163,-89.24,,,,,,,
171.43,0.00159,-90.19,,,,,,,
171.51,0.00158,-90.39,,,,,,,
172.03,0.00153,-90.24,,,,,,,
172.43,0.00149,-89.6,,,,,,,
172.59,0.00147,-89.4,,,,,,,
173.43,0.00139,-88.54,,,,,,,
173.58,0.00137,-88.1,,,,,,,
174.13,0.00132,-88.41,,,,,,,
174.43,0.00129,-88.4,,,,,,,
174.6,0.00127,-87.93,,,,,,,
175.13,0.00122,-88.99,,,,,,,
175.65,0.00117,-89.13,,,,,,,
176.13,0.00112,-89.77,,,,,,,
176.43,0.0011,-89.85,,,,,,,
176.6,0.00107,-90.09,,,,,,,
177.13,0.00102,-88.56,,,,,,,
177.7,0.00097,-88.48,,,,,,,
178.15,0.00091,-90.12,,,,,,,
178.43,0.00089,-89.56,,,,,,,
178.76,0.00086,-89.98,,,,,,,
179.21,0.00081,-89.6,,,,,,,
179.43,0.0008,-89.99,,,,,,,
180.26,0.00071,-90.87,,,,,,,
180.43,0.00069,-91.69,,,,,,,
180.73,0.00066,-91.34,,,,,,,
181.28,0.00061,-90.53,,,,,,,
181.43,0.00059,-90.52,,,,,,,
181.73,0.00056,-91.76,,,,,,,
182.43,0.00049,-91.05,,,,,,,
182.81,0.00045,-90.89,,,,,,,
183.29,0.0004,-91.39,,,,,,,
183.43,0.00039,-91.42,,,,,,,
183.74,0.00035,-91.22,,,,,,,
184.31,0.0003,-89.7,,,,,,,
184.78,0.00025,-89.63,,,,,,,
185.26,0.0002,-90.14,,,,,,,
185.43,0.00019,-89.07,,,,,,,
185.84,0.00015,-88.1,,,,,,,
186.39,0.0001,-89.09,,,,,,,
186.43,9e-05,-89.02,,,,,,,
187.38,-1e-05,-89.87,,,,,,,
187.43,-1e-05,-89.71,,,,,,,
187.91,-6e-05,-88.98,,,,,,,
188.36,-0.00011,-88.76,,,,,,,
188.43,-0.00011,-89.0,,,,,,,
188.88,-0.00016,-89.07,,,,,,,
189.48,-0.00021,-88.52,,,,,,,
189.99,-0.00027,-89.38,,,,,,,
190.43,-0.0003,-89.01,,,,,,,
190.51,-0.00032,-89.29,,,,,,,
190.99,-0.00037,-89.13,,,,,,,
191.56,-0.00042,-88.9,,,,,,,
192.01,-0.00047,-89.14,,,,,,,
192.43,-0.0005,-88.21,,,,,,,
192.59,-0.00052,-88.54,,,,,,,
193.08,-0.00057,-89.98,,,,,,,
193.43,-0.0006,-90.27,,,,,,,
194.08,-0.00067,-89.93,,,,,,,
194.43,-0.00071,-90.31,,,,,,,
194.61,-0.00072,-90.2,,,,,,,
195.06,-0.00078,-90.07,,,,,,,
195.43,-0.0008,-90.15,,,,,,,
195.59,-0.00083,-90.06,,,,,,,
196.43,-0.0009,-90.59,,,,,,,
196.63,-0.00093,-90.68,,,,,,,
197.19,-0.00098,-90.3,,,,,,,
197.43,-0.00101,-90.47,,,,,,,
197.64,-0.00103,-90.26,,,,,,,
198.16,-0.00109,-89.24,,,,,,,
198.71,-0.00114,-88.04,,,,,,,
199.21,-0.00119,-89.39,,,,,,,
199.43,-0.0012,-89.77,,,,,,,
199.64,-0.00124,-90.18,,,,,,,
200.16,-0.00129,-89.35,,,,,,,
200.43,-0.00131,-88.44,,,,,,,
201.24,-0.00139,-90.55,,,,,,,
201.43,-0.00141,-91.07,,,,,,,
201.72,-0.00144,-91.58,,,,,,,
202.26,-0.00149,-91.21,,,,,,,
202.43,-0.0015,-91.3,,,,,,,
203.29,-0.0016,-90.93,,,,,,,
203.43,-0.0016,-90.66,,,,,,,
203.77,-0.00165,-90.25,,,,,,,
204.31,-0.0017,-90.26,,,,,,,
204.43,-0.0017,-90.09,,,,,,,
204.81,-0.00175,-89.9,,,,,,,
205.43,-0.0018,-89.62,,,,,,,
205.87,-0.00185,-90.81,,,,,,,
206.36,-0.0019,-91.54,,,,,,,
206.43,-0.00189,-91.49,,,,,,,
206.84,-0.00195,-92.27,,,,,,,
207.37,-0.002,-91.95,,,,,,,
207.92,-0.00206,-92.45,,,,,,,
208.37,-0.00211,-92.77,,,,,,,
208.43,-0.00209,-92.66,,,,,,,
208.91,-0.00216,-92.79,,,,,,,
209.43,-0.00218,-92.62,,,,,,,
209.49,-0.00221,-92.77,,,,,,,
210.43,-0.00228,-92.87,,,,,,,
210.46,-0.00231,-92.9,,,,,,,
210.86,-0.00236,-92.79,,,,,,,
211.43,-0.00239,-91.42,,,,,,,
211.46,-0.00241,-91.35,,,,,,,
211.94,-0.00246,-92.0,,,,,,,
212.43,-0.0025,-89.95,,,,,,,
212.99,-0.00257,-90.14,,,,,,,
213.43,-0.00259,-90.51,,,,,,,
213.47,-0.00262,-90.54,,,,,,,
214.02,-0.00267,-91.13,,,,,,,
214.42,-0.00272,-91.56,,,,,,,
214.94,-0.00277,-88.63,,,,,,,
215.43,-0.00279,-88.41,,,,,,,
215.44,-0.00282,-88.46,,,,,,,
215.97,-0.00287,-88.52,,,,,,,
216.43,-0.00289,-89.92,,,,,,,
216.97,-0.00297,-90.28,,,,,,,
217.43,-0.00299,-90.38,,,,,,,
217.54,-0.00302,-90.61,,,,,,,
218.02,-0.00307,-91.49,,,,,,,
218.43,-0.00309,-90.75,,,,,,,
218.52,-0.00312,-90.48,,,,,,,
219.43,-0.00319,-90.78,,,,,,,
219.57,-0.00322,-90.82,,,,,,,
220.09,-0.00328,-91.74,,,,,,,
220.43,-0.00328,-92.5,,,,,,,
220.62,-0.00333,-93.19,,,,,,,
221.14,-0.00338,-93.81,,,,,,,
221.57,-0.00343,-94.04,,,,,,,
222.01,-0.00348,-91.9,,,,,,,
222.43,-0.00349,-90.02,,,,,,,
222.59,-0.00353,-89.89,,,,,,,
223.1,-0.00358,-90.61,,,,,,,
223.43,-0.00359,-91.58,,,,,,,
224.12,-0.00368,-93.29,,,,,,,
224.43,-0.00368,-93.83,,,,,,,
224.64,-0.00373,-94.54,,,,,,,
225.09,-0.00378,-94.11,,,,,,,
225.43,-0.00378,-93.68,,,,,,,
225.66,-0.00383,-93.57,,,,,,,
226.43,-0.00389,-92.52,,,,,,,
226.62,-0.00393,-91.64,,,,,,,
227.14,-0.00398,-91.17,,,,,,,
227.43,-0.00399,-90.96,,,,,,,
227.67,-0.00404,-90.9,,,,,,,
228.43,-0.00409,-90.41,,,,,,,
228.7,-0.00414,-90.22,,,,,,,
229.24,-0.00419,-90.62,,,,,,,
229.43,-0.00419,-91.24,,,,,,,
229.72,-0.00424,-92.94,,,,,,,
230.24,-0.00429,-93.96,,,,,,,
230.74,-0.00434,-93.08,,,,,,,
231.25,-0.00439,-92.33,,,,,,,
231.43,-0.00439,-92.09,,,,,,,
231.74,-0.00445,-91.89,,,,,,,
232.22,-0.0045,-90.67,,,,,,,
232.43,-0.00449,-90.03,,,,,,,
233.31,-0.0046,-90.85,,,,,,,
233.43,-0.0046,-91.21,,,,,,,
233.77,-0.00465,-90.67,,,,,,,
234.29,-0.0047,-91.1,,,,,,,
234.43,-0.0047,-90.89,,,,,,,
234.84,-0.00475,-90.86,,,,,,,
235.43,-0.00479,-89.7,,,,,,,
235.87,-0.00485,-89.72,,,,,,,
236.34,-0.0049,-89.68,,,,,,,
236.43,-0.00489,-89.75,,,,,,,
236.87,-0.00495,-90.38,,,,,,,
237.36,-0.005,-92.04,,,,,,,
237.91,-0.00505,-92.46,,,,,,,
238.41,-0.00511,-92.03,,,,,,,
238.43,-0.00509,-92.05,,,,,,,
238.86,-0.00516,-91.57,,,,,,,
239.37,-0.00521,-89.69,,,,,,,
239.43,-0.00519,-89.6,,,,,,,
240.42,-0.00531,-90.27,,,,,,,
240.43,-0.00529,-90.32,,,,,,,
240.97,-0.00536,-89.94,,,,,,,
241.43,-0.00539,-91.14,,,,,,,
241.51,-0.00541,-91.27,,,,,,,
242.43,-0.00548,-92.2,,,,,,,
242.49,-0.00552,-92.3,,,,,,,
242.97,-0.00557,-92.55,,,,,,,
243.43,-0.00558,-93.03,,,,,,,
243.51,-0.00562,-93.51,,,,,,,
243.99,-0.00567,-92.66,,,,,,,
244.57,-0.00572,-92.5,,,,,,,
244.99,-0.00577,-93.0,,,,,,,
245.43,-0.00579,-93.17,,,,,,,
245.56,-0.00582,-93.1,,,,,,,
246.06,-0.00588,-93.31,,,,,,,
246.43,-0.00589,-93.41,,,,,,,
247.04,-0.00598,-92.2,,,,,,,
247.43,-0.00599,-90.63,,,,,,,
247.61,-0.00603,-90.49,,,,,,,
248.14,-0.00608,-90.81,,,,,,,
248.43,-0.0061,-90.76,,,,,,,
248.62,-0.00613,-90.21,,,,,,,
249.43,-0.00619,-92.59,,,,,,,
249.66,-0.00623,-92.96,,,,,,,
250.15,-0.00628,-93.89,,,,,,,
250.43,-0.00628,-93.77,,,,,,,
250.62,-0.00633,-93.61,,,,,,,
251.09,-0.00638,-94.17,,,,,,,
251.57,-0.00643,-93.04,,,,,,,
252.14,-0.00649,-91.23,,,,,,,
252.43,-0.00649,-90.89,,,,,,,
252.67,-0.00654,-90.5,,,,,,,
253.14,-0.00659,-91.49,,,,,,,
253.71,-0.00664,-91.34,,,,,,,
254.19,-0.00669,-92.07,,,,,,,
254.43,-0.00669,-92.21,,,,,,,
254.69,-0.00674,-91.77,,,,,,,
255.17,-0.00679,-90.26,,,,,,,
255.43,-0.00679,-89.91,,,,,,,
256.24,-0.00689,-92.96,,,,,,,
256.43,-0.00689,-93.4,,,,,,,
256.71,-0.00694,-93.74,,,,,,,
257.27,-0.00699,-93.11,,,,,,,
257.43,-0.00698,-93.19,,,,,,,
257.71,-0.00704,-92.86,,,,,,,
258.43,-0.00709,-93.98,,,,,,,
258.72,-0.00714,-93.09,,,,,,,
259.24,-0.0072,-92.08,,,,,,,
259.43,-0.00719,-91.33,,,,,,,
259.74,-0.00725,-90.11,,,,,,,
260.3,-0.0073,-90.56,,,,,,,
260.8,-0.00735,-91.68,,,,,,,
261.34,-0.0074,-91.45,,,,,,,
261.43,-0.00738,-91.61,,,,,,,
261.87,-0.00745,-93.04,,,,,,,
262.37,-0.0075,-94.08,,,,,,,
262.43,-0.00748,-94.2,,,,,,,
263.32,-0.0076,-93.87,,,,,,,
263.43,-0.00758,-93.5,,,,,,,
263.92,-0.00766,-94.16,,,,,,,
