time,strain,stress,temperature,type,strain_rate,max_strain,title,youngs,poissons
160.84,0.00615,148.6,,,,,,,
160.89,0.0062,148.65,,,,,,,
160.94,0.00625,148.73,,,,,,,
161.0,0.0063,148.7,,,,,,,
161.05,0.00635,148.74,,,,,,,
161.1,0.0064,148.63,,,,,,,
161.15,0.00645,148.84,,,,,,,
161.2,0.0065,148.98,,,,,,,
161.25,0.00655,149.23,,,,,,,
161.27,0.00657,149.29,,,,,,,
161.3,0.00661,149.45,,,,,,,
161.35,0.00666,149.5,,,,,,,
161.4,0.00671,149.6,,,,,,,
161.45,0.00676,149.45,,,,,,,
161.5,0.00681,149.46,,,,,,,
161.55,0.00686,149.56,,,,,,,
161.6,0.00691,149.39,,,,,,,
161.65,0.00696,149.18,,,,,,,
161.69,0.00701,148.89,,,,,,,
161.75,0.00706,148.66,,,,,,,
161.77,0.00708,148.47,,,,,,,
161.8,0.00711,148.34,,,,,,,
161.85,0.00716,148.21,,,,,,,
161.9,0.00721,148.44,,,,,,,
161.95,0.00726,148.49,,,,,,,
162.0,0.00731,148.54,,,,,,,
162.05,0.00736,148.54,,,,,,,
162.1,0.00741,148.69,,,,,,,
162.15,0.00746,148.81,,,,,,,
162.21,0.00751,148.74,,,,,,,
162.26,0.00757,148.84,,,,,,,
162.27,0.00758,148.74,,,,,,,
162.31,0.00762,148.89,,,,,,,
162.36,0.00767,148.95,,,,,,,
162.41,0.00772,149.11,,,,,,,
162.46,0.00777,149.24,,,,,,,
162.51,0.00782,149.48,,,,,,,
162.56,0.00787,149.67,,,,,,,
162.61,0.00792,150.06,,,,,,,
162.66,0.00797,150.37,,,,,,,
162.71,0.00802,150.52,,,,,,,
162.76,0.00807,150.77,,,,,,,
162.77,0.00808,150.66,,,,,,,
162.81,0.00812,150.76,,,,,,,
162.86,0.00817,150.81,,,,,,,
162.91,0.00822,150.81,,,,,,,
162.95,0.00827,150.76,,,,,,,
163.0,0.00832,150.52,,,,,,,
163.05,0.00837,150.21,,,,,,,
163.11,0.00842,149.74,,,,,,,
163.16,0.00847,149.61,,,,,,,
163.22,0.00852,149.63,,,,,,,
163.27,0.00857,149.69,,,,,,,
163.27,0.00858,149.81,,,,,,,
163.31,0.00863,149.83,,,,,,,
163.37,0.00868,150.05,,,,,,,
163.42,0.00873,150.21,,,,,,,
163.46,0.00878,150.47,,,,,,,
163.51,0.00883,150.35,,,,,,,
163.56,0.00888,150.55,,,,,,,
163.61,0.00893,150.48,,,,,,,
163.66,0.00898,150.35,,,,,,,
163.71,0.00903,150.37,,,,,,,
163.76,0.00908,150.17,,,,,,,
163.77,0.00908,150.08,,,,,,,
163.81,0.00913,150.1,,,,,,,
163.86,0.00918,149.9,,,,,,,
163.91,0.00923,149.71,,,,,,,
163.96,0.00928,149.22,,,,,,,
164.01,0.00933,149.28,,,,,,,
164.06,0.00939,148.96,,,,,,,
164.12,0.00944,148.83,,,,,,,
164.17,0.00949,148.75,,,,,,,
164.22,0.00954,148.86,,,,,,,
164.27,0.00958,148.89,,,,,,,
164.27,0.00959,149.07,,,,,,,
164.33,0.00964,149.41,,,,,,,
164.38,0.00969,149.84,,,,,,,
164.43,0.00974,150.24,,,,,,,
164.47,0.00979,150.48,,,,,,,
164.52,0.00984,150.62,,,,,,,
164.57,0.00989,150.9,,,,,,,
164.62,0.00994,150.68,,,,,,,
164.67,0.00999,150.62,,,,,,,
164.72,0.01004,149.69,,,,,,,
164.77,0.01007,146.47,,,,,,,
164.91,0.00999,119.53,,,,,,,
164.94,0.00994,111.64,,,,,,,
164.97,0.00989,104.17,,,,,,,
165.01,0.00984,96.87,,,,,,,
165.04,0.00979,90.32,,,,,,,
165.08,0.00974,83.78,,,,,,,
165.12,0.00969,77.77,,,,,,,
165.17,0.00964,71.55,,,,,,,
165.22,0.00959,65.76,,,,,,,
165.27,0.00955,60.89,,,,,,,
165.28,0.00954,59.84,,,,,,,
165.33,0.00949,53.74,,,,,,,
165.39,0.00944,48.02,,,,,,,
165.44,0.00938,42.01,,,,,,,
165.5,0.00933,36.12,,,,,,,
165.55,0.00928,30.58,,,,,,,
165.61,0.00923,24.61,,,,,,,
165.66,0.00918,19.07,,,,,,,
165.72,0.00913,13.5,,,,,,,
165.77,0.00908,8.36,,,,,,,
165.77,0.00908,8.31,,,,,,,
165.82,0.00903,3.31,,,,,,,
165.87,0.00898,-1.82,,,,,,,
165.92,0.00893,-6.47,,,,,,,
165.98,0.00888,-11.36,,,,,,,
166.05,0.00883,-14.47,,,,,,,
166.15,0.00878,-18.2,,,,,,,
166.24,0.00873,-24.02,,,,,,,
166.27,0.00871,-26.44,,,,,,,
166.3,0.00868,-30.45,,,,,,,
166.34,0.00863,-36.38,,,,,,,
166.38,0.00858,-41.91,,,,,,,
166.42,0.00853,-46.67,,,,,,,
166.46,0.00848,-50.98,,,,,,,
166.5,0.00843,-54.75,,,,,,,
166.56,0.00838,-58.42,,,,,,,
166.62,0.00833,-62.3,,,,,,,
166.68,0.00828,-66.26,,,,,,,
166.74,0.00823,-69.97,,,,,,,
166.77,0.0082,-71.56,,,,,,,
166.8,0.00817,-73.96,,,,,,,
166.85,0.00812,-77.58,,,,,,,
166.91,0.00807,-81.61,,,,,,,
166.96,0.00802,-85.34,,,,,,,
167.0,0.00797,-89.63,,,,,,,
167.04,0.00792,-94.42,,,,,,,
167.08,0.00787,-98.8,,,,,,,
167.11,0.00782,-103.19,,,,,,,
167.15,0.00777,-107.23,,,,,,,
167.18,0.00772,-111.21,,,,,,,
167.21,0.00767,-114.64,,,,,,,
167.24,0.00762,-117.85,,,,,,,
167.27,0.00758,-119.94,,,,,,,
167.28,0.00757,-120.69,,,,,,,
167.31,0.00752,-123.04,,,,,,,
167.35,0.00746,-125.23,,,,,,,
167.39,0.00741,-126.61,,,,,,,
167.43,0.00736,-127.97,,,,,,,
167.47,0.00731,-128.68,,,,,,,
167.51,0.00726,-129.01,,,,,,,
167.56,0.00721,-129.31,,,,,,,
167.61,0.00716,-129.39,,,,,,,
167.66,0.00711,-129.14,,,,,,,
167.72,0.00706,-129.3,,,,,,,
167.77,0.00702,-129.49,,,,,,,
167.77,0.00701,-129.22,,,,,,,
167.82,0.00696,-129.92,,,,,,,
167.88,0.00691,-130.51,,,,,,,
167.93,0.00686,-131.29,,,,,,,
167.98,0.00681,-132.42,,,,,,,
168.03,0.00676,-133.15,,,,,,,
168.08,0.00671,-134.02,,,,,,,
168.13,0.00666,-134.71,,,,,,,
168.17,0.00661,-135.31,,,,,,,
168.22,0.00656,-135.77,,,,,,,
168.27,0.00651,-136.22,,,,,,,
168.27,0.0065,-136.21,,,,,,,
168.31,0.00645,-136.3,,,,,,,
168.36,0.0064,-136.18,,,,,,,
168.41,0.00635,-136.27,,,,,,,
168.46,0.0063,-136.06,,,,,,,
168.51,0.00625,-135.95,,,,,,,
168.56,0.0062,-135.88,,,,,,,
168.62,0.00615,-135.98,,,,,,,
168.67,0.0061,-136.05,,,,,,,
168.72,0.00605,-135.97,,,,,,,
168.77,0.006,-136.69,,,,,,,
168.77,0.006,-136.38,,,,,,,
168.82,0.00595,-136.77,,,,,,,
168.87,0.0059,-137.21,,,,,,,
168.92,0.00585,-137.51,,,,,,,
168.97,0.0058,-137.74,,,,,,,
169.02,0.00575,-137.99,,,,,,,
169.07,0.0057,-137.98,,,,,,,
169.12,0.00565,-137.91,,,,,,,
169.17,0.00559,-138.17,,,,,,,
169.22,0.00554,-138.38,,,,,,,
169.27,0.0055,-138.91,,,,,,,
169.27,0.00549,-138.96,,,,,,,
169.32,0.00544,-139.03,,,,,,,
169.37,0.00539,-139.07,,,,,,,
169.41,0.00534,-138.78,,,,,,,
169.46,0.00529,-138.87,,,,,,,
169.52,0.00524,-138.83,,,,,,,
169.57,0.00519,-138.79,,,,,,,
169.61,0.00514,-138.52,,,,,,,
169.66,0.00509,-138.53,,,,,,,
169.71,0.00504,-138.42,,,,,,,
169.76,0.00499,-138.2,,,,,,,
169.77,0.00499,-138.35,,,,,,,
169.82,0.00494,-138.22,,,,,,,
169.87,0.00489,-138.14,,,,,,,
169.92,0.00484,-137.97,,,,,,,
169.97,0.00479,-138.22,,,,,,,
170.02,0.00474,-138.43,,,,,,,
170.07,0.00468,-138.71,,,,,,,
170.12,0.00463,-138.95,,,,,,,
170.17,0.00458,-139.1,,,,,,,
170.21,0.00453,-139.02,,,,,,,
170.27,0.00448,-139.06,,,,,,,
170.32,0.00443,-138.95,,,,,,,
170.37,0.00438,-138.77,,,,,,,
170.42,0.00433,-139.23,,,,,,,
170.47,0.00428,-139.46,,,,,,,
170.53,0.00423,-139.72,,,,,,,
170.58,0.00418,-140.1,,,,,,,
170.63,0.00413,-140.51,,,,,,,
170.68,0.00408,-140.91,,,,,,,
170.73,0.00403,-141.19,,,,,,,
170.77,0.00399,-141.54,,,,,,,
170.78,0.00398,-141.47,,,,,,,
170.83,0.00393,-142.07,,,,,,,
170.88,0.00388,-142.33,,,,,,,
170.92,0.00383,-142.65,,,,,,,
170.97,0.00378,-142.5,,,,,,,
171.02,0.00373,-142.92,,,,,,,
171.07,0.00368,-142.88,,,,,,,
171.12,0.00362,-142.81,,,,,,,
171.16,0.00357,-142.39,,,,,,,
171.21,0.00352,-142.07,,,,,,,
171.26,0.00347,-141.79,,,,,,,
171.27,0.00347,-142.02,,,,,,,
171.31,0.00342,-141.5,,,,,,,
171.36,0.00337,-141.23,,,,,,,
171.42,0.00332,-140.97,,,,,,,
171.47,0.00327,-140.71,,,,,,,
171.52,0.00322,-140.51,,,,,,,
171.57,0.00317,-140.28,,,,,,,
171.63,0.00312,-140.41,,,,,,,
171.68,0.00307,-140.62,,,,,,,
171.73,0.00302,-140.86,,,,,,,
171.77,0.00298,-141.28,,,,,,,
171.78,0.00297,-141.36,,,,,,,
171.83,0.00292,-141.68,,,,,,,
171.88,0.00287,-141.92,,,,,,,
171.93,0.00282,-142.17,,,,,,,
171.98,0.00277,-142.56,,,,,,,
172.03,0.00272,-142.95,,,,,,,
172.08,0.00266,-143.26,,,,,,,
172.13,0.00261,-143.47,,,,,,,
172.17,0.00256,-143.48,,,,,,,
172.22,0.00251,-143.64,,,,,,,
172.27,0.00247,-143.65,,,,,,,
172.27,0.00246,-143.53,,,,,,,
172.32,0.00241,-143.35,,,,,,,
172.37,0.00236,-143.14,,,,,,,
172.42,0.00231,-142.9,,,,,,,
172.48,0.00226,-142.9,,,,,,,
172.53,0.00221,-142.91,,,,,,,
172.58,0.00216,-142.98,,,,,,,
172.63,0.00211,-143.11,,,,,,,
172.67,0.00206,-143.15,,,,,,,
172.72,0.00201,-143.04,,,,,,,
172.77,0.00197,-143.14,,,,,,,
172.78,0.00196,-143.06,,,,,,,
172.83,0.00191,-143.0,,,,,,,
172.88,0.00186,-143.08,,,,,,,
172.93,0.00181,-143.13,,,,,,,
172.98,0.00176,-143.25,,,,,,,
173.03,0.00171,-143.18,,,,,,,
173.08,0.00166,-143.39,,,,,,,
173.13,0.0016,-143.61,,,,,,,
173.18,0.00155,-143.7,,,,,,,
173.23,0.0015,-143.67,,,,,,,
173.27,0.00147,-143.89,,,,,,,
173.28,0.00145,-143.87,,,,,,,
173.33,0.0014,-143.88,,,,,,,
173.38,0.00135,-143.91,,,,,,,
173.43,0.0013,-143.9,,,,,,,
173.48,0.00125,-144.22,,,,,,,
173.53,0.0012,-144.23,,,,,,,
173.58,0.00115,-144.23,,,,,,,
173.63,0.0011,-144.47,,,,,,,
173.68,0.00105,-144.47,,,,,,,
173.73,0.001,-144.55,,,,,,,
173.77,0.00097,-144.6,,,,,,,
173.78,0.00095,-144.69,,,,,,,
173.83,0.0009,-144.72,,,,,,,
173.88,0.00085,-144.78,,,,,,,
173.93,0.0008,-144.89,,,,,,,
173.98,0.00075,-144.87,,,,,,,
174.03,0.0007,-145.07,,,,,,,
174.08,0.00065,-145.08,,,,,,,
174.13,0.0006,-145.22,,,,,,,
174.18,0.00054,-145.3,,,,,,,
174.24,0.00049,-145.4,,,,,,,
174.27,0.00046,-145.58,,,,,,,
174.29,0.00044,-145.47,,,,,,,
174.34,0.00039,-145.57,,,,,,,
174.39,0.00034,-145.84,,,,,,,
174.44,0.00029,-146.38,,,,,,,
174.48,0.00024,-146.46,,,,,,,
174.53,0.00019,-146.51,,,,,,,
174.58,0.00014,-146.39,,,,,,,
174.63,9e-05,-146.27,,,,,,,
174.68,4e-05,-146.04,,,,,,,
174.73,-1e-05,-145.87,,,,,,,
174.77,-5e-05,-145.86,,,,,,,
174.78,-6e-05,-145.65,,,,,,,
174.83,-0.00011,-145.63,,,,,,,
174.88,-0.00016,-145.22,,,,,,,
174.93,-0.00021,-145.02,,,,,,,
174.98,-0.00026,-144.99,,,,,,,
175.04,-0.00031,-145.01,,,,,,,
175.08,-0.00036,-144.95,,,,,,,
175.14,-0.00042,-145.07,,,,,,,
175.19,-0.00047,-145.16,,,,,,,
175.24,-0.00052,-145.14,,,,,,,
175.27,-0.00054,-145.25,,,,,,,
175.29,-0.00057,-145.12,,,,,,,
175.34,-0.00062,-145.47,,,,,,,
175.39,-0.00067,-145.5,,,,,,,
175.44,-0.00072,-145.85,,,,,,,
175.49,-0.00077,-146.16,,,,,,,
175.54,-0.00082,-146.52,,,,,,,
175.59,-0.00087,-146.83,,,,,,,
175.64,-0.00092,-147.1,,,,,,,
175.69,-0.00097,-147.13,,,,,,,
175.73,-0.00102,-147.45,,,,,,,
175.77,-0.00105,-147.36,,,,,,,
175.78,-0.00107,-147.42,,,,,,,
175.83,-0.00112,-147.03,,,,,,,
175.88,-0.00117,-146.79,,,,,,,
175.93,-0.00122,-146.44,,,,,,,
175.98,-0.00127,-146.25,,,,,,,
176.04,-0.00132,-146.06,,,,,,,
176.08,-0.00137,-145.94,,,,,,,
176.14,-0.00142,-145.65,,,,,,,
176.19,-0.00147,-145.77,,,,,,,
176.24,-0.00153,-145.79,,,,,,,
176.27,-0.00155,-146.01,,,,,,,
176.29,-0.00158,-146.0,,,,,,,
176.34,-0.00163,-146.17,,,,,,,
176.39,-0.00168,-146.47,,,,,,,
176.44,-0.00173,-146.7,,,,,,,
176.49,-0.00178,-146.83,,,,,,,
176.54,-0.00183,-147.03,,,,,,,
176.59,-0.00188,-146.86,,,,,,,
176.64,-0.00193,-146.68,,,,,,,
176.69,-0.00198,-146.63,,,,,,,
176.74,-0.00203,-146.61,,,,,,,
176.77,-0.00205,-146.55,,,,,,,
176.79,-0.00208,-146.55,,,,,,,
176.84,-0.00213,-146.59,,,,,,,
176.89,-0.00218,-146.63,,,,,,,
176.95,-0.00223,-146.76,,,,,,,
177.0,-0.00228,-147.0,,,,,,,
177.06,-0.00233,-147.07,,,,,,,
177.11,-0.00238,-147.58,,,,,,,
177.16,-0.00243,-148.06,,,,,,,
177.2,-0.00248,-148.79,,,,,,,
177.25,-0.00253,-149.3,,,,,,,
177.27,-0.00255,-149.12,,,,,,,
177.3,-0.00259,-149.51,,,,,,,
177.35,-0.00264,-149.89,,,,,,,
177.4,-0.00269,-150.21,,,,,,,
177.45,-0.00274,-150.44,,,,,,,
177.5,-0.00279,-150.43,,,,,,,
177.55,-0.00284,-150.57,,,,,,,
177.6,-0.00289,-150.32,,,,,,,
177.65,-0.00294,-150.3,,,,,,,
177.7,-0.00299,-150.24,,,,,,,
177.74,-0.00304,-149.84,,,,,,,
177.77,-0.00306,-149.73,,,,,,,
177.8,-0.00309,-149.49,,,,,,,
177.85,-0.00314,-149.21,,,,,,,
177.9,-0.00319,-149.03,,,,,,,
177.95,-0.00324,-148.91,,,,,,,
178.0,-0.00329,-148.99,,,,,,,
178.05,-0.00334,-149.04,,,,,,,
178.1,-0.00339,-148.98,,,,,,,
178.16,-0.00344,-148.78,,,,,,,
178.2,-0.00349,-149.15,,,,,,,
178.26,-0.00355,-149.06,,,,,,,
178.27,-0.00355,-149.19,,,,,,,
178.31,-0.0036,-149.21,,,,,,,
178.35,-0.00365,-149.45,,,,,,,
178.4,-0.0037,-149.58,,,,,,,
178.45,-0.00375,-149.58,,,,,,,
178.5,-0.0038,-149.58,,,,,,,
178.55,-0.00385,-149.4,,,,,,,
178.6,-0.0039,-149.26,,,,,,,
178.65,-0.00395,-149.23,,,,,,,
178.71,-0.004,-149.0,,,,,,,
178.76,-0.00405,-148.96,,,,,,,
178.77,-0.00406,-149.03,,,,,,,
178.81,-0.0041,-149.0,,,,,,,
178.86,-0.00415,-149.05,,,,,,,
178.91,-0.0042,-149.21,,,,,,,
178.96,-0.00425,-149.45,,,,,,,
179.01,-0.0043,-149.53,,,,,,,
179.06,-0.00435,-149.39,,,,,,,
179.11,-0.0044,-149.69,,,,,,,
179.16,-0.00446,-149.55,,,,,,,
179.21,-0.00451,-149.45,,,,,,,
179.26,-0.00456,-149.33,,,,,,,
179.27,-0.00456,-149.43,,,,,,,
179.31,-0.00461,-149.41,,,,,,,
179.36,-0.00466,-149.41,,,,,,,
179.41,-0.00471,-149.39,,,,,,,
179.46,-0.00476,-149.41,,,,,,,
179.51,-0.00481,-149.53,,,,,,,
179.56,-0.00486,-149.53,,,,,,,
179.61,-0.00491,-149.6,,,,,,,
179.66,-0.00496,-149.74,,,,,,,
179.71,-0.00501,-149.92,,,,,,,
179.77,-0.00506,-149.79,,,,,,,
179.77,-0.00506,-149.88,,,,,,,
179.81,-0.00511,-149.81,,,,,,,
179.86,-0.00516,-150.0,,,,,,,
179.91,-0.00521,-150.16,,,,,,,
179.96,-0.00526,-150.25,,,,,,,
180.01,-0.00531,-150.19,,,,,,,
180.06,-0.00536,-150.05,,,,,,,
180.11,-0.00541,-150.05,,,,,,,
180.16,-0.00547,-149.99,,,,,,,
180.22,-0.00552,-149.88,,,,,,,
180.27,-0.00557,-149.89,,,,,,,
180.32,-0.00562,-149.8,,,,,,,
180.37,-0.00567,-149.88,,,,,,,
180.42,-0.00572,-150.0,,,,,,,
180.47,-0.00577,-150.04,,,,,,,
180.52,-0.00582,-150.18,,,,,,,
180.56,-0.00587,-150.04,,,,,,,
180.61,-0.00592,-150.14,,,,,,,
180.66,-0.00597,-150.09,,,,,,,
180.71,-0.00602,-149.92,,,,,,,
180.77,-0.00607,-149.85,,,,,,,
180.82,-0.00612,-150.02,,,,,,,
180.87,-0.00617,-149.96,,,,,,,
180.92,-0.00622,-150.17,,,,,,,
180.97,-0.00627,-150.03,,,,,,,
181.02,-0.00632,-150.24,,,,,,,
181.07,-0.00637,-150.47,,,,,,,
181.12,-0.00642,-150.83,,,,,,,
181.17,-0.00647,-150.98,,,,,,,
181.22,-0.00652,-151.35,,,,,,,
181.27,-0.00657,-151.34,,,,,,,
181.27,-0.00657,-151.44,,,,,,,
181.32,-0.00662,-151.63,,,,,,,
181.37,-0.00668,-151.45,,,,,,,
181.42,-0.00673,-151.35,,,,,,,
181.46,-0.00678,-151.1,,,,,,,
181.52,-0.00683,-151.05,,,,,,,
181.57,-0.00688,-150.76,,,,,,,
181.63,-0.00693,-150.87,,,,,,,
181.68,-0.00698,-151.06,,,,,,,
181.73,-0.00703,-151.38,,,,,,,
181.77,-0.00706,-151.56,,,,,,,
181.78,-0.00708,-151.76,,,,,,,
181.83,-0.00713,-152.27,,,,,,,
181.88,-0.00718,-152.71,,,,,,,
181.93,-0.00723,-153.05,,,,,,,
181.98,-0.00728,-153.19,,,,,,,
182.02,-0.00733,-153.16,,,,,,,
182.07,-0.00738,-153.2,,,,,,,
182.12,-0.00743,-153.08,,,,,,,
182.17,-0.00748,-152.96,,,,,,,
182.22,-0.00753,-152.88,,,,,,,
182.27,-0.00758,-152.47,,,,,,,
182.27,-0.00758,-152.63,,,,,,,
182.32,-0.00763,-152.16,,,,,,,
182.37,-0.00768,-152.14,,,,,,,
182.42,-0.00773,-152.11,,,,,,,
182.47,-0.00778,-151.98,,,,,,,
182.52,-0.00783,-151.63,,,,,,,
182.57,-0.00789,-151.36,,,,,,,
182.62,-0.00794,-150.97,,,,,,,
182.68,-0.00799,-150.79,,,,,,,
182.73,-0.00804,-150.72,,,,,,,
182.77,-0.00807,-150.69,,,,,,,
182.78,-0.00809,-150.73,,,,,,,
182.83,-0.00814,-150.91,,,,,,,
182.88,-0.00819,-151.15,,,,,,,
182.93,-0.00824,-151.59,,,,,,,
182.98,-0.00829,-151.84,,,,,,,
183.03,-0.00834,-151.98,,,,,,,
183.08,-0.00839,-152.28,,,,,,,
183.13,-0.00844,-152.47,,,,,,,
183.18,-0.00849,-152.79,,,,,,,
183.23,-0.00854,-152.93,,,,,,,
183.27,-0.00858,-152.83,,,,,,,
183.28,-0.00859,-153.0,,,,,,,
183.33,-0.00864,-152.88,,,,,,,
183.38,-0.00869,-152.9,,,,,,,
183.43,-0.00874,-152.98,,,,,,,
183.48,-0.00879,-153.13,,,,,,,
183.53,-0.00884,-152.92,,,,,,,
183.58,-0.00889,-152.83,,,,,,,
183.63,-0.00894,-152.75,,,,,,,
183.68,-0.00899,-153.02,,,,,,,
183.73,-0.00904,-152.89,,,,,,,
183.77,-0.00908,-152.91,,,,,,,
183.78,-0.0091,-152.88,,,,,,,
183.83,-0.00915,-152.77,,,,,,,
183.88,-0.0092,-152.67,,,,,,,
183.94,-0.00925,-152.59,,,,,,,
183.99,-0.0093,-152.58,,,,,,,
184.04,-0.00935,-152.61,,,,,,,
184.09,-0.0094,-152.68,,,,,,,
184.14,-0.00945,-152.66,,,,,,,
184.19,-0.0095,-152.79,,,,,,,
184.24,-0.00955,-152.57,,,,,,,
184.27,-0.00958,-152.53,,,,,,,
184.29,-0.0096,-152.66,,,,,,,
184.34,-0.00965,-152.61,,,,,,,
184.39,-0.0097,-152.95,,,,,,,
184.44,-0.00975,-152.72,,,,,,,
184.49,-0.0098,-152.76,,,,,,,
184.54,-0.00985,-152.9,,,,,,,
184.6,-0.0099,-153.04,,,,,,,
184.65,-0.00995,-153.22,,,,,,,
184.7,-0.01,-153.23,,,,,,,
184.76,-0.01005,-151.08,,,,,,,
184.77,-0.01006,-150.33,,,,,,,
184.91,-0.01,-122.68,,,,,,,
184.95,-0.00995,-113.29,,,,,,,
184.98,-0.0099,-105.23,,,,,,,
185.01,-0.00985,-97.98,,,,,,,
185.05,-0.0098,-90.93,,,,,,,
185.08,-0.00975,-84.08,,,,,,,
185.12,-0.0097,-78.12,,,,,,,
185.17,-0.00965,-71.23,,,,,,,
185.22,-0.0096,-65.13,,,,,,,
185.27,-0.00956,-59.62,,,,,,,
185.28,-0.00955,-58.58,,,,,,,
185.33,-0.0095,-52.28,,,,,,,
185.39,-0.00944,-46.39,,,,,,,
185.44,-0.00939,-39.99,,,,,,,
185.49,-0.00934,-34.82,,,,,,,
185.55,-0.00929,-28.86,,,,,,,
185.6,-0.00924,-23.07,,,,,,,
185.65,-0.00919,-17.74,,,,,,,
185.7,-0.00914,-12.27,,,,,,,
185.76,-0.00909,-6.99,,,,,,,
185.77,-0.00908,-5.87,,,,,,,
185.81,-0.00904,-1.61,,,,,,,
185.86,-0.00899,3.68,,,,,,,
185.92,-0.00894,9.1,,,,,,,
185.98,-0.00889,14.73,,,,,,,
186.03,-0.00884,20.45,,,,,,,
186.08,-0.00879,25.6,,,,,,,
186.14,-0.00874,30.89,,,,,,,
186.19,-0.00869,35.89,,,,,,,
186.26,-0.00864,40.09,,,,,,,
186.27,-0.00863,40.52,,,,,,,
186.34,-0.00859,44.38,,,,,,,
186.41,-0.00854,49.66,,,,,,,
186.46,-0.00849,55.14,,,,,,,
186.51,-0.00844,60.3,,,,,,,
186.56,-0.00839,65.69,,,,,,,
186.61,-0.00834,70.61,,,,,,,
186.65,-0.00829,75.3,,,,,,,
186.7,-0.00824,79.78,,,,,,,
186.75,-0.00819,83.76,,,,,,,
186.77,-0.00817,84.89,,,,,,,
186.81,-0.00814,87.99,,,,,,,
186.86,-0.00808,91.53,,,,,,,
186.92,-0.00803,95.1,,,,,,,
186.98,-0.00798,98.99,,,,,,,
187.04,-0.00793,102.71,,,,,,,
187.09,-0.00788,106.63,,,,,,,
187.14,-0.00783,109.89,,,,,,,
187.2,-0.00778,113.32,,,,,,,
187.25,-0.00773,116.45,,,,,,,
187.27,-0.00771,117.78,,,,,,,
187.29,-0.00768,119.51,,,,,,,
187.34,-0.00763,122.49,,,,,,,
187.38,-0.00758,125.3,,,,,,,
187.42,-0.00753,128.4,,,,,,,
187.46,-0.00748,131.93,,,,,,,
187.49,-0.00743,135.07,,,,,,,
187.52,-0.00738,137.96,,,,,,,
187.56,-0.00733,140.1,,,,,,,
187.59,-0.00728,142.26,,,,,,,
187.62,-0.00723,144.03,,,,,,,
187.65,-0.00717,145.37,,,,,,,
187.69,-0.00712,146.36,,,,,,,
187.72,-0.00707,147.02,,,,,,,
187.76,-0.00702,146.97,,,,,,,
187.77,-0.00702,147.14,,,,,,,
187.8,-0.00697,146.63,,,,,,,
187.85,-0.00692,146.11,,,,,,,
187.89,-0.00687,145.45,,,,,,,
187.94,-0.00682,144.26,,,,,,,
187.99,-0.00677,142.95,,,,,,,
188.05,-0.00672,141.95,,,,,,,
188.1,-0.00667,141.05,,,,,,,
188.16,-0.00662,140.93,,,,,,,
188.21,-0.00657,140.71,,,,,,,
188.26,-0.00652,140.72,,,,,,,
188.27,-0.00651,140.73,,,,,,,
188.31,-0.00647,140.87,,,,,,,
188.36,-0.00642,141.12,,,,,,,
188.41,-0.00637,141.08,,,,,,,
188.45,-0.00632,141.07,,,,,,,
188.5,-0.00627,141.24,,,,,,,
188.55,-0.00621,140.95,,,,,,,
188.6,-0.00616,140.86,,,,,,,
188.65,-0.00611,140.72,,,,,,,
188.7,-0.00606,140.56,,,,,,,
188.75,-0.00601,140.29,,,,,,,
188.77,-0.006,140.4,,,,,,,
188.8,-0.00596,140.12,,,,,,,
188.86,-0.00591,140.09,,,,,,,
188.91,-0.00586,140.36,,,,,,,
188.96,-0.00581,140.5,,,,,,,
189.01,-0.00576,140.96,,,,,,,
189.07,-0.00571,141.53,,,,,,,
189.12,-0.00566,142.0,,,,,,,
189.16,-0.00561,142.37,,,,,,,
189.21,-0.00556,142.89,,,,,,,
189.26,-0.00551,143.21,,,,,,,
189.27,-0.0055,143.29,,,,,,,
189.31,-0.00546,143.55,,,,,,,
189.36,-0.00541,143.59,,,,,,,
189.41,-0.00536,143.66,,,,,,,
189.46,-0.0053,143.66,,,,,,,
189.51,-0.00525,143.49,,,,,,,
189.56,-0.0052,143.46,,,,,,,
189.6,-0.00515,143.46,,,,,,,
189.65,-0.0051,143.39,,,,,,,
189.7,-0.00505,143.19,,,,,,,
189.75,-0.005,143.2,,,,,,,
189.77,-0.00499,143.2,,,,,,,
189.8,-0.00495,143.02,,,,,,,
189.85,-0.0049,142.89,,,,,,,
189.9,-0.00485,142.93,,,,,,,
189.95,-0.0048,142.64,,,,,,,
190.0,-0.00475,142.53,,,,,,,
190.05,-0.0047,142.68,,,,,,,
190.1,-0.00465,142.68,,,,,,,
190.15,-0.0046,142.51,,,,,,,
190.21,-0.00455,142.64,,,,,,,
190.25,-0.0045,142.58,,,,,,,
190.27,-0.00448,142.7,,,,,,,
190.3,-0.00445,142.51,,,,,,,
190.35,-0.0044,142.34,,,,,,,
190.4,-0.00435,142.19,,,,,,,
190.45,-0.0043,141.91,,,,,,,
190.51,-0.00425,141.91,,,,,,,
190.56,-0.0042,142.21,,,,,,,
190.61,-0.00414,142.32,,,,,,,
190.66,-0.00409,142.54,,,,,,,
190.71,-0.00404,142.89,,,,,,,
190.76,-0.00399,142.8,,,,,,,
190.77,-0.00398,142.91,,,,,,,
190.81,-0.00394,142.94,,,,,,,
190.85,-0.00389,143.05,,,,,,,
190.9,-0.00384,143.29,,,,,,,
190.96,-0.00379,143.09,,,,,,,
191.01,-0.00374,143.03,,,,,,,
191.06,-0.00369,143.07,,,,,,,
