time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,750.0,137.0,creep,Ruptured,Plate,Base,Air,AirBase_750_137_b,161000.0,0.3
0.0,0.0,,,,,,,,,,
93.6,-0.00079,,,,,,,,,,
111.6,-0.00155,,,,,,,,,,
126.0,-0.00097,,,,,,,,,,
144.0,-0.0011200000000000001,,,,,,,,,,
158.4,-0.0008100000000000001,,,,,,,,,,
176.4,-0.00091,,,,,,,,,,
190.8,-0.00075,,,,,,,,,,
208.8,-0.00075,,,,,,,,,,
223.2,-0.00042,,,,,,,,,,
237.6,-0.00037999999999999997,,,,,,,,,,
255.6,-0.00055,,,,,,,,,,
270.0,-0.00074,,,,,,,,,,
288.0,-0.00043999999999999996,,,,,,,,,,
302.4,-0.0005600000000000001,,,,,,,,,,
320.4,-0.00043999999999999996,,,,,,,,,,
334.8,-0.0004,,,,,,,,,,
352.8,-0.00023,,,,,,,,,,
367.2,-8e-05,,,,,,,,,,
381.6,-0.00016,,,,,,,,,,
399.6,-0.00016,,,,,,,,,,
414.0,-0.00027,,,,,,,,,,
432.0,0.00010999999999999999,,,,,,,,,,
446.4,1e-05,,,,,,,,,,
460.8,0.00028000000000000003,,,,,,,,,,
478.8,0.00027,,,,,,,,,,
493.2,0.00035000000000000005,,,,,,,,,,
511.2,0.00043,,,,,,,,,,
525.6,0.00047,,,,,,,,,,
543.6,0.00035999999999999997,,,,,,,,,,
558.0,0.00073,,,,,,,,,,
572.4,0.00063,,,,,,,,,,
590.4,0.00047,,,,,,,,,,
604.8,0.00058,,,,,,,,,,
622.8,0.00034,,,,,,,,,,
637.2,0.0005899999999999999,,,,,,,,,,
655.2,0.0006,,,,,,,,,,
669.6,0.00047,,,,,,,,,,
687.6,0.00058,,,,,,,,,,
702.0,0.00078,,,,,,,,,,
716.4,0.00098,,,,,,,,,,
734.4,0.00055,,,,,,,,,,
748.8,0.00062,,,,,,,,,,
766.8,0.00066,,,,,,,,,,
781.2,0.00067,,,,,,,,,,
799.2,0.0009,,,,,,,,,,
813.6,0.00082,,,,,,,,,,
831.6,0.00098,,,,,,,,,,
846.0,0.0009299999999999999,,,,,,,,,,
864.0,0.00082,,,,,,,,,,
878.4,0.0009,,,,,,,,,,
892.8,0.00089,,,,,,,,,,
3621.6,0.00298,,,,,,,,,,
7203.6,0.00411,,,,,,,,,,
14403.6,0.005540000000000001,,,,,,,,,,
21603.6,0.00634,,,,,,,,,,
28803.6,0.0069299999999999995,,,,,,,,,,
36003.6,0.00753,,,,,,,,,,
43203.6,0.00805,,,,,,,,,,
50403.6,0.0086,,,,,,,,,,
53208.0,0.008289999999999999,,,,,,,,,,
60408.0,0.00876,,,,,,,,,,
67608.0,0.0089,,,,,,,,,,
74808.0,0.00908,,,,,,,,,,
82008.0,0.00919,,,,,,,,,,
89208.0,0.00957,,,,,,,,,,
96408.0,0.00992,,,,,,,,,,
103608.0,0.00981,,,,,,,,,,
110808.0,0.01027,,,,,,,,,,
118008.0,0.01039,,,,,,,,,,
125208.0,0.010329999999999999,,,,,,,,,,
132408.0,0.0105,,,,,,,,,,
139608.0,0.0108,,,,,,,,,,
146808.0,0.0108,,,,,,,,,,
154008.0,0.01125,,,,,,,,,,
161208.0,0.01129,,,,,,,,,,
168408.0,0.01123,,,,,,,,,,
175608.0,0.01157,,,,,,,,,,
182808.0,0.0116,,,,,,,,,,
190008.0,0.011699999999999999,,,,,,,,,,
197208.0,0.01164,,,,,,,,,,
204408.0,0.011850000000000001,,,,,,,,,,
211608.0,0.01196,,,,,,,,,,
218808.0,0.01203,,,,,,,,,,
226008.0,0.0123,,,,,,,,,,
233208.0,0.012159999999999999,,,,,,,,,,
240408.0,0.01234,,,,,,,,,,
247608.0,0.01252,,,,,,,,,,
254808.0,0.01248,,,,,,,,,,
262008.0,0.012769999999999998,,,,,,,,,,
269208.0,0.01278,,,,,,,,,,
276408.0,0.01316,,,,,,,,,,
283608.0,0.01306,,,,,,,,,,
290808.0,0.01324,,,,,,,,,,
298008.0,0.013260000000000001,,,,,,,,,,
305208.0,0.01321,,,,,,,,,,
312408.0,0.0134,,,,,,,,,,
319608.0,0.01357,,,,,,,,,,
326808.0,0.013600000000000001,,,,,,,,,,
334008.0,0.01387,,,,,,,,,,
341208.0,0.01379,,,,,,,,,,
348408.0,0.013999999999999999,,,,,,,,,,
355608.0,0.013999999999999999,,,,,,,,,,
362808.0,0.01426,,,,,,,,,,
370008.0,0.01422,,,,,,,,,,
377208.0,0.014419999999999999,,,,,,,,,,
384408.0,0.014530000000000001,,,,,,,,,,
391608.0,0.01432,,,,,,,,,,
398808.0,0.01462,,,,,,,,,,
406008.0,0.01455,,,,,,,,,,
413208.0,0.01477,,,,,,,,,,
420408.0,0.01471,,,,,,,,,,
427608.0,0.01473,,,,,,,,,,
432021.6,0.014690000000000002,,,,,,,,,,
439221.6,0.01476,,,,,,,,,,
446421.6,0.01509,,,,,,,,,,
447858.0,0.01497,,,,,,,,,,
448012.8,0.0152,,,,,,,,,,
448380.0,0.01482,,,,,,,,,,
448768.8,0.01508,,,,,,,,,,
455968.8,0.015,,,,,,,,,,
461109.6,0.01514,,,,,,,,,,
468309.6,0.01504,,,,,,,,,,
475509.6,0.015189999999999999,,,,,,,,,,
482709.6,0.015009999999999999,,,,,,,,,,
489909.6,0.01509,,,,,,,,,,
497109.6,0.01543,,,,,,,,,,
504309.6,0.01533,,,,,,,,,,
511509.6,0.0154,,,,,,,,,,
518400.0,0.01543,,,,,,,,,,
520070.4,0.01555,,,,,,,,,,
527792.4,0.015569999999999999,,,,,,,,,,
534992.4,0.01575,,,,,,,,,,
540000.0,0.01574,,,,,,,,,,
547200.0,0.01574,,,,,,,,,,
554400.0,0.01617,,,,,,,,,,
561600.0,0.01598,,,,,,,,,,
568800.0,0.01592,,,,,,,,,,
576000.0,0.016,,,,,,,,,,
583200.0,0.01638,,,,,,,,,,
590400.0,0.01582,,,,,,,,,,
597600.0,0.016,,,,,,,,,,
604382.4,0.01602,,,,,,,,,,
604562.4,0.01615,,,,,,,,,,
604800.0,0.0163,,,,,,,,,,
612000.0,0.01645,,,,,,,,,,
619200.0,0.016390000000000002,,,,,,,,,,
626400.0,0.01635,,,,,,,,,,
633600.0,0.01635,,,,,,,,,,
640800.0,0.01654,,,,,,,,,,
648000.0,0.01652,,,,,,,,,,
655200.0,0.01664,,,,,,,,,,
662400.0,0.01672,,,,,,,,,,
669600.0,0.01649,,,,,,,,,,
676800.0,0.016739999999999998,,,,,,,,,,
684000.0,0.01692,,,,,,,,,,
691200.0,0.0168,,,,,,,,,,
691524.0,0.01693,,,,,,,,,,
698724.0,0.01696,,,,,,,,,,
705924.0,0.01678,,,,,,,,,,
713124.0,0.01693,,,,,,,,,,
716436.0,0.0168,,,,,,,,,,
723636.0,0.01669,,,,,,,,,,
730836.0,0.01693,,,,,,,,,,
738036.0,0.01701,,,,,,,,,,
745236.0,0.01709,,,,,,,,,,
752436.0,0.01717,,,,,,,,,,
759636.0,0.01725,,,,,,,,,,
766836.0,0.01732,,,,,,,,,,
774036.0,0.01755,,,,,,,,,,
781236.0,0.017390000000000003,,,,,,,,,,
788436.0,0.01764,,,,,,,,,,
795636.0,0.01787,,,,,,,,,,
802836.0,0.01811,,,,,,,,,,
810036.0,0.018799999999999997,,,,,,,,,,
817236.0,0.01876,,,,,,,,,,
824436.0,0.01877,,,,,,,,,,
831636.0,0.01883,,,,,,,,,,
838836.0,0.01891,,,,,,,,,,
846036.0,0.01901,,,,,,,,,,
853236.0,0.018879999999999997,,,,,,,,,,
860436.0,0.01899,,,,,,,,,,
867636.0,0.01883,,,,,,,,,,
874836.0,0.01906,,,,,,,,,,
882036.0,0.01897,,,,,,,,,,
889236.0,0.019,,,,,,,,,,
896436.0,0.01924,,,,,,,,,,
903636.0,0.019379999999999998,,,,,,,,,,
910836.0,0.01936,,,,,,,,,,
918036.0,0.0194,,,,,,,,,,
925236.0,0.01957,,,,,,,,,,
932436.0,0.019610000000000002,,,,,,,,,,
939636.0,0.02001,,,,,,,,,,
946836.0,0.01973,,,,,,,,,,
954036.0,0.01954,,,,,,,,,,
961236.0,0.01994,,,,,,,,,,
968436.0,0.02008,,,,,,,,,,
975636.0,0.019870000000000002,,,,,,,,,,
982836.0,0.02013,,,,,,,,,,
990036.0,0.02004,,,,,,,,,,
997236.0,0.02004,,,,,,,,,,
1004436.0,0.02036,,,,,,,,,,
1011636.0,0.020259999999999997,,,,,,,,,,
1018836.0,0.02008,,,,,,,,,,
1026036.0,0.02021,,,,,,,,,,
1033236.0,0.02052,,,,,,,,,,
1036800.0,0.020179999999999997,,,,,,,,,,
1044000.0,0.02004,,,,,,,,,,
1051200.0,0.02033,,,,,,,,,,
1058400.0,0.02051,,,,,,,,,,
1065600.0,0.020470000000000002,,,,,,,,,,
1072800.0,0.02069,,,,,,,,,,
1080000.0,0.020630000000000003,,,,,,,,,,
1087200.0,0.02086,,,,,,,,,,
1094400.0,0.020649999999999998,,,,,,,,,,
1101600.0,0.02084,,,,,,,,,,
1108800.0,0.02094,,,,,,,,,,
1116000.0,0.02078,,,,,,,,,,
1123200.0,0.02121,,,,,,,,,,
1130400.0,0.02129,,,,,,,,,,
1137600.0,0.02088,,,,,,,,,,
1144800.0,0.02092,,,,,,,,,,
1152000.0,0.02157,,,,,,,,,,
