time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
712800.0,0.01087,,,,,,,,,,
720000.0,0.01089,,,,,,,,,,
727200.0,0.01092,,,,,,,,,,
734400.0,0.01113,,,,,,,,,,
741600.0,0.01104,,,,,,,,,,
748800.0,0.01106,,,,,,,,,,
756000.0,0.01129,,,,,,,,,,
763200.0,0.01112,,,,,,,,,,
770400.0,0.01094,,,,,,,,,,
777600.0,0.01121,,,,,,,,,,
784800.0,0.01115,,,,,,,,,,
792000.0,0.0114,,,,,,,,,,
799200.0,0.01135,,,,,,,,,,
806400.0,0.01153,,,,,,,,,,
813600.0,0.01155,,,,,,,,,,
820800.0,0.01143,,,,,,,,,,
828000.0,0.01128,,,,,,,,,,
835200.0,0.01156,,,,,,,,,,
842400.0,0.01137,,,,,,,,,,
849600.0,0.01133,,,,,,,,,,
856800.0,0.01153,,,,,,,,,,
864000.0,0.01143,,,,,,,,,,
871200.0,0.01165,,,,,,,,,,
878400.0,0.01153,,,,,,,,,,
885600.0,0.01137,,,,,,,,,,
892800.0,0.0117,,,,,,,,,,
900000.0,0.01176,,,,,,,,,,
907200.0,0.01169,,,,,,,,,,
914400.0,0.01203,,,,,,,,,,
921600.0,0.01188,,,,,,,,,,
928800.0,0.01153,,,,,,,,,,
936000.0,0.01182,,,,,,,,,,
943200.0,0.01173,,,,,,,,,,
950400.0,0.01179,,,,,,,,,,
957600.0,0.01183,,,,,,,,,,
964800.0,0.01198,,,,,,,,,,
972000.0,0.01188,,,,,,,,,,
979200.0,0.01176,,,,,,,,,,
986400.0,0.01196,,,,,,,,,,
993600.0,0.01188,,,,,,,,,,
1000800.0,0.0121,,,,,,,,,,
1008000.0,0.01207,,,,,,,,,,
1015200.0,0.01211,,,,,,,,,,
1022400.0,0.012,,,,,,,,,,
1029600.0,0.01189,,,,,,,,,,
1036800.0,0.012,,,,,,,,,,
1044000.0,0.01191,,,,,,,,,,
1051200.0,0.01178,,,,,,,,,,
1058400.0,0.01198,,,,,,,,,,
1065600.0,0.01238,,,,,,,,,,
1072800.0,0.01202,,,,,,,,,,
1080000.0,0.0121,,,,,,,,,,
1087200.0,0.01221,,,,,,,,,,
1094400.0,0.01228,,,,,,,,,,
1101600.0,0.0123,,,,,,,,,,
1108800.0,0.01238,,,,,,,,,,
1116000.0,0.01216,,,,,,,,,,
1123200.0,0.01242,,,,,,,,,,
1130400.0,0.01235,,,,,,,,,,
1137600.0,0.01212,,,,,,,,,,
1144800.0,0.01232,,,,,,,,,,
1152000.0,0.01271,,,,,,,,,,
1159200.0,0.01253,,,,,,,,,,
1166400.0,0.01264,,,,,,,,,,
1173600.0,0.01238,,,,,,,,,,
1180800.0,0.01244,,,,,,,,,,
1188000.0,0.01246,,,,,,,,,,
1195200.0,0.01252,,,,,,,,,,
1202400.0,0.01243,,,,,,,,,,
1209600.0,0.01261,,,,,,,,,,
1216800.0,0.01278,,,,,,,,,,
1224000.0,0.01246,,,,,,,,,,
1231200.0,0.01273,,,,,,,,,,
1238400.0,0.01273,,,,,,,,,,
1245600.0,0.01262,,,,,,,,,,
1252800.0,0.01311,,,,,,,,,,
1260000.0,0.01291,,,,,,,,,,
1267200.0,0.01289,,,,,,,,,,
1274400.0,0.01302,,,,,,,,,,
1281600.0,0.01314,,,,,,,,,,
1288800.0,0.01316,,,,,,,,,,
1301472.0,0.01357,,,,,,,,,,
1304424.0,0.01341,,,,,,,,,,
1311624.0,0.01356,,,,,,,,,,
1318824.0,0.01357,,,,,,,,,,
1319400.0,0.01334,,,,,,,,,,
1326600.0,0.01361,,,,,,,,,,
1333800.0,0.01336,,,,,,,,,,
1341000.0,0.01359,,,,,,,,,,
1348200.0,0.0137,,,,,,,,,,
1355400.0,0.0135,,,,,,,,,,
1362600.0,0.01355,,,,,,,,,,
1369800.0,0.0135,,,,,,,,,,
1377000.0,0.01374,,,,,,,,,,
1384200.0,0.01363,,,,,,,,,,
1391400.0,0.01337,,,,,,,,,,
1398600.0,0.01336,,,,,,,,,,
1405800.0,0.01336,,,,,,,,,,
1413000.0,0.01349,,,,,,,,,,
1420200.0,0.01354,,,,,,,,,,
1427400.0,0.01368,,,,,,,,,,
1434600.0,0.01387,,,,,,,,,,
1441800.0,0.01374,,,,,,,,,,
1449000.0,0.01351,,,,,,,,,,
1456200.0,0.01365,,,,,,,,,,
1463400.0,0.01359,,,,,,,,,,
1470600.0,0.01381,,,,,,,,,,
1477800.0,0.01366,,,,,,,,,,
1485000.0,0.01382,,,,,,,,,,
1492200.0,0.01381,,,,,,,,,,
1499400.0,0.01354,,,,,,,,,,
1506600.0,0.01391,,,,,,,,,,
1513800.0,0.01359,,,,,,,,,,
1521000.0,0.01391,,,,,,,,,,
1528200.0,0.0137,,,,,,,,,,
1535400.0,0.01379,,,,,,,,,,
1542600.0,0.01379,,,,,,,,,,
1549800.0,0.01406,,,,,,,,,,
1555380.0,0.01384,,,,,,,,,,
1562544.0,0.01386,,,,,,,,,,
1569744.0,0.01431,,,,,,,,,,
1576944.0,0.01419,,,,,,,,,,
1584144.0,0.01388,,,,,,,,,,
1591344.0,0.01435,,,,,,,,,,
1598544.0,0.01409,,,,,,,,,,
1605744.0,0.0139,,,,,,,,,,
1612944.0,0.01415,,,,,,,,,,
1620144.0,0.01387,,,,,,,,,,
1627344.0,0.01392,,,,,,,,,,
1634544.0,0.01399,,,,,,,,,,
1641600.0,0.0141,,,,,,,,,,
1648800.0,0.0141,,,,,,,,,,
1656000.0,0.01417,,,,,,,,,,
1663200.0,0.01369,,,,,,,,,,
1670400.0,0.01424,,,,,,,,,,
1677600.0,0.014,,,,,,,,,,
1684800.0,0.01428,,,,,,,,,,
1692000.0,0.01432,,,,,,,,,,
1699200.0,0.0144,,,,,,,,,,
1706400.0,0.01426,,,,,,,,,,
1713600.0,0.0145,,,,,,,,,,
1720800.0,0.01424,,,,,,,,,,
1728000.0,0.01441,,,,,,,,,,
1735200.0,0.01471,,,,,,,,,,
1742400.0,0.01462,,,,,,,,,,
1749600.0,0.01463,,,,,,,,,,
1756800.0,0.01481,,,,,,,,,,
1764000.0,0.0146,,,,,,,,,,
1771200.0,0.01491,,,,,,,,,,
1778400.0,0.01472,,,,,,,,,,
1785600.0,0.01479,,,,,,,,,,
1792800.0,0.01467,,,,,,,,,,
1800000.0,0.01497,,,,,,,,,,
1807200.0,0.01485,,,,,,,,,,
1814400.0,0.01496,,,,,,,,,,
1821600.0,0.01476,,,,,,,,,,
1828800.0,0.01456,,,,,,,,,,
1836000.0,0.01488,,,,,,,,,,
1843200.0,0.01506,,,,,,,,,,
1850400.0,0.01477,,,,,,,,,,
1857600.0,0.01499,,,,,,,,,,
1864800.0,0.01481,,,,,,,,,,
1872000.0,0.01491,,,,,,,,,,
1879200.0,0.01517,,,,,,,,,,
1886400.0,0.015,,,,,,,,,,
1893600.0,0.01527,,,,,,,,,,
1900800.0,0.01523,,,,,,,,,,
1908000.0,0.01518,,,,,,,,,,
1915200.0,0.01497,,,,,,,,,,
1922400.0,0.01521,,,,,,,,,,
1929600.0,0.01533,,,,,,,,,,
1936800.0,0.01526,,,,,,,,,,
1944000.0,0.01519,,,,,,,,,,
1951200.0,0.01521,,,,,,,,,,
1958400.0,0.01524,,,,,,,,,,
1965600.0,0.01519,,,,,,,,,,
1972800.0,0.01541,,,,,,,,,,
1980000.0,0.01519,,,,,,,,,,
1987200.0,0.01515,,,,,,,,,,
1994400.0,0.01528,,,,,,,,,,
2001600.0,0.01515,,,,,,,,,,
2008800.0,0.01539,,,,,,,,,,
2016000.0,0.01517,,,,,,,,,,
