time,strain,temperature,stress,type,title,youngs,poissons
0.0,0.0,1000.0,16.0,creep,G38,139000.0,0.31
0.0,0.000123,,,,,,
0.0,0.000123,,,,,,
0.0,0.000123,,,,,,
0.0,0.000123,,,,,,
0.0,0.000123,,,,,,
0.0,0.000123,,,,,,
0.0,0.000123,,,,,,
0.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000123,,,,,,
36.0,0.000119,,,,,,
36.0,0.000119,,,,,,
36.0,0.000119,,,,,,
36.0,0.000119,,,,,,
72.0,0.000119,,,,,,
72.0,0.000112,,,,,,
72.0,0.000112,,,,,,
72.0,0.000112,,,,,,
72.0,0.000112,,,,,,
72.0,0.000112,,,,,,
72.0,0.000112,,,,,,
72.0,0.000112,,,,,,
72.0,0.00010800000000000001,,,,,,
72.0,6.7e-05,,,,,,
72.0,0.00010800000000000001,,,,,,
72.0,0.00010800000000000001,,,,,,
72.0,0.00010800000000000001,,,,,,
72.0,0.00010800000000000001,,,,,,
72.0,0.00010800000000000001,,,,,,
72.0,0.000112,,,,,,
108.0,0.00011599999999999999,,,,,,
108.0,0.00011599999999999999,,,,,,
108.0,0.00011599999999999999,,,,,,
108.0,0.00011599999999999999,,,,,,
108.0,0.000112,,,,,,
108.0,0.000112,,,,,,
108.0,0.000112,,,,,,
108.0,0.000112,,,,,,
108.0,0.00011599999999999999,,,,,,
108.0,0.000112,,,,,,
108.0,0.000112,,,,,,
108.0,0.00011599999999999999,,,,,,
108.0,0.00011599999999999999,,,,,,
108.0,0.00011599999999999999,,,,,,
108.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.000119,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.00011599999999999999,,,,,,
144.0,0.000119,,,,,,
144.0,0.00011599999999999999,,,,,,
180.0,0.000119,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.000119,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.000119,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.000119,,,,,,
180.0,0.00011599999999999999,,,,,,
180.0,0.000112,,,,,,
180.0,0.00011599999999999999,,,,,,
216.0,0.00011599999999999999,,,,,,
216.0,0.00011599999999999999,,,,,,
216.0,0.000112,,,,,,
216.0,0.00011599999999999999,,,,,,
216.0,0.00011599999999999999,,,,,,
216.0,0.00011599999999999999,,,,,,
216.0,0.00011599999999999999,,,,,,
216.0,0.00011599999999999999,,,,,,
252.0,0.000112,,,,,,
252.0,0.000112,,,,,,
252.0,0.000112,,,,,,
252.0,0.000112,,,,,,
252.0,0.000112,,,,,,
252.0,0.00011599999999999999,,,,,,
252.0,0.00011599999999999999,,,,,,
288.0,0.00011599999999999999,,,,,,
288.0,0.000112,,,,,,
288.0,0.000112,,,,,,
288.0,0.000112,,,,,,
288.0,0.000112,,,,,,
288.0,0.000112,,,,,,
288.0,0.000112,,,,,,
324.0,0.000112,,,,,,
324.0,0.00010800000000000001,,,,,,
324.0,0.00010800000000000001,,,,,,
324.0,0.000112,,,,,,
324.0,0.000112,,,,,,
324.0,0.000112,,,,,,
360.0,0.000112,,,,,,
360.0,0.000112,,,,,,
360.0,0.000112,,,,,,
360.0,0.000112,,,,,,
360.0,0.000112,,,,,,
360.0,0.000112,,,,,,
360.0,0.00011599999999999999,,,,,,
396.0,0.000112,,,,,,
396.0,0.000112,,,,,,
396.0,0.000112,,,,,,
396.0,0.00010800000000000001,,,,,,
396.0,0.000112,,,,,,
396.0,0.000112,,,,,,
432.0,0.000112,,,,,,
432.0,0.000112,,,,,,
432.0,0.000112,,,,,,
432.0,0.000112,,,,,,
432.0,0.000112,,,,,,
432.0,0.00010800000000000001,,,,,,
432.0,0.00010800000000000001,,,,,,
468.0,0.000112,,,,,,
468.0,0.000112,,,,,,
468.0,0.000112,,,,,,
468.0,0.000112,,,,,,
468.0,0.000112,,,,,,
468.0,0.000112,,,,,,
468.0,0.000112,,,,,,
504.0,0.000112,,,,,,
504.0,0.000112,,,,,,
504.0,0.000112,,,,,,
504.0,0.000112,,,,,,
504.0,0.00010800000000000001,,,,,,
504.0,0.00010800000000000001,,,,,,
540.0,0.00010800000000000001,,,,,,
540.0,0.00010800000000000001,,,,,,
540.0,0.00010800000000000001,,,,,,
540.0,0.00010800000000000001,,,,,,
540.0,0.00010800000000000001,,,,,,
540.0,0.00010800000000000001,,,,,,
540.0,0.00010800000000000001,,,,,,
576.0,0.00010800000000000001,,,,,,
576.0,0.00010800000000000001,,,,,,
576.0,0.00010800000000000001,,,,,,
576.0,0.000112,,,,,,
576.0,0.000112,,,,,,
576.0,0.00011599999999999999,,,,,,
612.0,0.00011599999999999999,,,,,,
612.0,0.00011599999999999999,,,,,,
612.0,0.00011599999999999999,,,,,,
612.0,0.00011599999999999999,,,,,,
612.0,0.00011599999999999999,,,,,,
612.0,0.00011599999999999999,,,,,,
612.0,0.00011599999999999999,,,,,,
648.0,0.00011599999999999999,,,,,,
648.0,0.00011599999999999999,,,,,,
648.0,0.00011599999999999999,,,,,,
648.0,0.000112,,,,,,
648.0,0.00010800000000000001,,,,,,
648.0,0.000104,,,,,,
648.0,0.000104,,,,,,
684.0,0.000104,,,,,,
684.0,0.000104,,,,,,
684.0,0.00010800000000000001,,,,,,
684.0,0.00010800000000000001,,,,,,
684.0,0.00010800000000000001,,,,,,
684.0,0.00010800000000000001,,,,,,
720.0,0.00010800000000000001,,,,,,
720.0,0.000104,,,,,,
720.0,0.00010800000000000001,,,,,,
720.0,0.000112,,,,,,
720.0,0.00010800000000000001,,,,,,
720.0,0.00010800000000000001,,,,,,
720.0,0.00010800000000000001,,,,,,
756.0,0.00010800000000000001,,,,,,
756.0,0.00010800000000000001,,,,,,
756.0,0.000112,,,,,,
756.0,0.000112,,,,,,
756.0,0.000112,,,,,,
756.0,0.000112,,,,,,
792.0,0.00011599999999999999,,,,,,
792.0,0.00011599999999999999,,,,,,
792.0,0.00011599999999999999,,,,,,
792.0,0.00011599999999999999,,,,,,
792.0,0.00011599999999999999,,,,,,
792.0,0.00011599999999999999,,,,,,
792.0,0.000112,,,,,,
828.0,0.000112,,,,,,
828.0,0.000112,,,,,,
828.0,0.00010800000000000001,,,,,,
828.0,0.00010800000000000001,,,,,,
828.0,0.00010800000000000001,,,,,,
828.0,0.000104,,,,,,
828.0,0.00010800000000000001,,,,,,
864.0,0.00010800000000000001,,,,,,
864.0,0.00010800000000000001,,,,,,
864.0,0.000104,,,,,,
864.0,0.000104,,,,,,
864.0,0.000104,,,,,,
864.0,0.000104,,,,,,
900.0,0.000101,,,,,,
900.0,0.000104,,,,,,
900.0,0.000104,,,,,,
900.0,0.000104,,,,,,
900.0,0.000104,,,,,,
900.0,0.000104,,,,,,
900.0,0.000104,,,,,,
936.0,0.000104,,,,,,
936.0,0.000104,,,,,,
936.0,0.000104,,,,,,
936.0,0.000104,,,,,,
936.0,0.00010800000000000001,,,,,,
936.0,0.000112,,,,,,
972.0,0.000112,,,,,,
972.0,0.00010800000000000001,,,,,,
972.0,0.00010800000000000001,,,,,,
972.0,0.00010800000000000001,,,,,,
972.0,0.00010800000000000001,,,,,,
972.0,0.000112,,,,,,
972.0,0.000112,,,,,,
1008.0,0.00010800000000000001,,,,,,
1008.0,0.00010800000000000001,,,,,,
1008.0,0.000104,,,,,,
1008.0,0.00010800000000000001,,,,,,
1008.0,0.000112,,,,,,
1008.0,0.000112,,,,,,
1044.0,0.00011599999999999999,,,,,,
1044.0,0.00011599999999999999,,,,,,
1044.0,0.000112,,,,,,
1044.0,0.000112,,,,,,
1044.0,0.000112,,,,,,
1044.0,0.00010800000000000001,,,,,,
1044.0,0.00010800000000000001,,,,,,
1080.0,0.00010800000000000001,,,,,,
1080.0,0.00010800000000000001,,,,,,
1080.0,0.000104,,,,,,
1080.0,0.000104,,,,,,
1080.0,0.000104,,,,,,
1080.0,0.000104,,,,,,
1080.0,0.00010800000000000001,,,,,,
1116.0,0.00010800000000000001,,,,,,
1116.0,0.000104,,,,,,
1116.0,0.00010800000000000001,,,,,,
1116.0,0.000104,,,,,,
1116.0,0.00010800000000000001,,,,,,
1152.0,0.00010800000000000001,,,,,,
1152.0,0.000104,,,,,,
1152.0,9.7e-05,,,,,,
1188.0,0.000101,,,,,,
1188.0,0.000101,,,,,,
1224.0,0.000104,,,,,,
1224.0,0.000104,,,,,,
1260.0,0.000104,,,,,,
1260.0,0.000112,,,,,,
1260.0,0.000104,,,,,,
1296.0,0.000104,,,,,,
1296.0,0.00010800000000000001,,,,,,
1332.0,0.000104,,,,,,
1332.0,0.000104,,,,,,
1368.0,0.00010800000000000001,,,,,,
1368.0,0.00010800000000000001,,,,,,
1368.0,0.000101,,,,,,
1404.0,0.000104,,,,,,
1404.0,0.00010800000000000001,,,,,,
1440.0,0.000104,,,,,,
1440.0,0.000104,,,,,,
1476.0,0.000101,,,,,,
1476.0,0.000104,,,,,,
1476.0,0.00010800000000000001,,,,,,
1512.0,0.00010800000000000001,,,,,,
1512.0,0.000112,,,,,,
1548.0,0.00011599999999999999,,,,,,
1548.0,0.000112,,,,,,
1584.0,0.00010800000000000001,,,,,,
1584.0,0.00010800000000000001,,,,,,
1584.0,0.00010800000000000001,,,,,,
1620.0,0.00010800000000000001,,,,,,
1620.0,0.000104,,,,,,
1656.0,0.00010800000000000001,,,,,,
1656.0,0.00010800000000000001,,,,,,
1692.0,0.00010800000000000001,,,,,,
1692.0,0.00010800000000000001,,,,,,
1692.0,0.00010800000000000001,,,,,,
1728.0,0.00010800000000000001,,,,,,
1728.0,0.000112,,,,,,
1764.0,0.00010800000000000001,,,,,,
1764.0,0.000104,,,,,,
1800.0,0.000104,,,,,,
1800.0,0.000104,,,,,,
1800.0,0.000104,,,,,,
1836.0,0.000101,,,,,,
1836.0,9.7e-05,,,,,,
1872.0,9.7e-05,,,,,,
1872.0,0.000101,,,,,,
1908.0,0.000101,,,,,,
1908.0,0.000104,,,,,,
1908.0,0.00010800000000000001,,,,,,
1944.0,0.000104,,,,,,
1944.0,0.000104,,,,,,
1980.0,0.000101,,,,,,
1980.0,0.000101,,,,,,
2016.0,0.000101,,,,,,
2016.0,0.000101,,,,,,
2016.0,0.00010800000000000001,,,,,,
2052.0,0.000104,,,,,,
2052.0,0.000104,,,,,,
2088.0,0.000101,,,,,,
2088.0,0.000101,,,,,,
2124.0,0.000104,,,,,,
2124.0,0.000101,,,,,,
2124.0,0.000104,,,,,,
2160.0,0.000101,,,,,,
2160.0,0.000104,,,,,,
2196.0,0.000101,,,,,,
2196.0,0.000101,,,,,,
2232.0,0.000101,,,,,,
2232.0,0.000104,,,,,,
2232.0,0.000104,,,,,,
2268.0,0.000104,,,,,,
2268.0,0.000101,,,,,,
2304.0,9.7e-05,,,,,,
2304.0,9.7e-05,,,,,,
2340.0,0.000101,,,,,,
2340.0,0.000104,,,,,,
2340.0,0.000101,,,,,,
2376.0,0.000104,,,,,,
2376.0,0.000101,,,,,,
2412.0,0.000104,,,,,,
2412.0,0.000104,,,,,,
2412.0,0.000101,,,,,,
2448.0,0.000104,,,,,,
2448.0,0.000101,,,,,,
2448.0,9.7e-05,,,,,,
2484.0,9.7e-05,,,,,,
2484.0,0.000101,,,,,,
2520.0,0.000101,,,,,,
2520.0,0.000101,,,,,,
2520.0,9.7e-05,,,,,,
2556.0,9.7e-05,,,,,,
2556.0,9.7e-05,,,,,,
2592.0,9.7e-05,,,,,,
2592.0,9.3e-05,,,,,,
2628.0,9.3e-05,,,,,,
2628.0,9.7e-05,,,,,,
2628.0,9.3e-05,,,,,,
2664.0,9.7e-05,,,,,,
2664.0,0.000101,,,,,,
2700.0,0.00010800000000000001,,,,,,
2700.0,0.000112,,,,,,
2736.0,0.000112,,,,,,
2736.0,0.000112,,,,,,
2736.0,0.00010800000000000001,,,,,,
2772.0,0.000104,,,,,,
2772.0,0.00010800000000000001,,,,,,
2808.0,0.00010800000000000001,,,,,,
2808.0,0.00010800000000000001,,,,,,
2808.0,0.000101,,,,,,
2844.0,9.7e-05,,,,,,
2844.0,9.7e-05,,,,,,
2880.0,0.000101,,,,,,
2880.0,0.000101,,,,,,
2916.0,9.7e-05,,,,,,
2916.0,9.3e-05,,,,,,
2916.0,9.7e-05,,,,,,
2952.0,0.000101,,,,,,
2952.0,0.000101,,,,,,
2988.0,0.000104,,,,,,
2988.0,9.7e-05,,,,,,
2988.0,9.7e-05,,,,,,
3024.0,8.9e-05,,,,,,
3024.0,8.9e-05,,,,,,
3060.0,8.9e-05,,,,,,
3060.0,8.9e-05,,,,,,
3096.0,8.6e-05,,,,,,
3096.0,8.9e-05,,,,,,
3096.0,8.9e-05,,,,,,
3132.0,8.6e-05,,,,,,
3132.0,8.9e-05,,,,,,
3168.0,8.6e-05,,,,,,
3168.0,8.6e-05,,,,,,
3204.0,8.9e-05,,,,,,
3204.0,9.3e-05,,,,,,
3204.0,9.3e-05,,,,,,
3240.0,8.9e-05,,,,,,
3240.0,8.2e-05,,,,,,
3276.0,8.2e-05,,,,,,
3276.0,8.2e-05,,,,,,
3276.0,8.6e-05,,,,,,
3312.0,8.6e-05,,,,,,
3312.0,8.6e-05,,,,,,
3348.0,9.3e-05,,,,,,
3348.0,9.3e-05,,,,,,
3384.0,8.9e-05,,,,,,
3384.0,8.6e-05,,,,,,
3384.0,8.6e-05,,,,,,
3420.0,8.9e-05,,,,,,
3420.0,9.3e-05,,,,,,
3456.0,9.7e-05,,,,,,
3456.0,9.3e-05,,,,,,
3456.0,0.000101,,,,,,
3492.0,9.7e-05,,,,,,
3492.0,9.3e-05,,,,,,
3528.0,8.9e-05,,,,,,
3528.0,8.9e-05,,,,,,
3564.0,8.9e-05,,,,,,
3564.0,8.9e-05,,,,,,
3564.0,9.3e-05,,,,,,
3600.0,9.7e-05,,,,,,
3600.0,9.7e-05,,,,,,
3636.0,9.7e-05,,,,,,
3636.0,9.3e-05,,,,,,
3672.0,9.7e-05,,,,,,
3672.0,9.3e-05,,,,,,
3672.0,8.2e-05,,,,,,
3708.0,8.2e-05,,,,,,
3708.0,8.9e-05,,,,,,
3744.0,8.9e-05,,,,,,
3744.0,8.9e-05,,,,,,
3744.0,8.9e-05,,,,,,
3780.0,9.3e-05,,,,,,
3780.0,9.3e-05,,,,,,
3816.0,8.2e-05,,,,,,
3816.0,8.6e-05,,,,,,
3852.0,8.6e-05,,,,,,
3852.0,7.8e-05,,,,,,
3852.0,8.2e-05,,,,,,
3888.0,8.6e-05,,,,,,
3888.0,8.6e-05,,,,,,
3924.0,8.2e-05,,,,,,
3924.0,8.6e-05,,,,,,
3924.0,8.2e-05,,,,,,
3960.0,8.2e-05,,,,,,
3960.0,8.6e-05,,,,,,
3996.0,9.3e-05,,,,,,
3996.0,8.6e-05,,,,,,
4032.0,9.3e-05,,,,,,
4032.0,9.7e-05,,,,,,
4032.0,8.9e-05,,,,,,
4068.0,8.6e-05,,,,,,
4068.0,7.8e-05,,,,,,
4104.0,8.2e-05,,,,,,
4104.0,8.6e-05,,,,,,
4140.0,8.9e-05,,,,,,
4140.0,8.9e-05,,,,,,
4140.0,8.6e-05,,,,,,
4176.0,8.9e-05,,,,,,
4176.0,8.6e-05,,,,,,
4212.0,8.2e-05,,,,,,
4212.0,7.8e-05,,,,,,
4212.0,8.6e-05,,,,,,
4248.0,8.2e-05,,,,,,
4248.0,8.2e-05,,,,,,
4284.0,7.8e-05,,,,,,
4284.0,8.2e-05,,,,,,
4320.0,8.2e-05,,,,,,
4320.0,8.2e-05,,,,,,
4320.0,8.6e-05,,,,,,
4356.0,9.3e-05,,,,,,
4356.0,8.6e-05,,,,,,
4392.0,8.9e-05,,,,,,
4392.0,9.3e-05,,,,,,
4392.0,8.9e-05,,,,,,
4428.0,8.9e-05,,,,,,
4428.0,8.2e-05,,,,,,
4464.0,8.2e-05,,,,,,
4464.0,7.5e-05,,,,,,
4500.0,7.5e-05,,,,,,
4500.0,7.1e-05,,,,,,
4500.0,7.5e-05,,,,,,
4536.0,7.1e-05,,,,,,
4536.0,7.8e-05,,,,,,
4572.0,8.2e-05,,,,,,
4572.0,8.9e-05,,,,,,
4608.0,8.2e-05,,,,,,
4608.0,8.6e-05,,,,,,
4608.0,8.2e-05,,,,,,
4644.0,7.8e-05,,,,,,
4644.0,8.2e-05,,,,,,
4680.0,7.8e-05,,,,,,
4680.0,7.8e-05,,,,,,
4680.0,7.5e-05,,,,,,
4716.0,7.5e-05,,,,,,
4716.0,7.5e-05,,,,,,
4752.0,7.1e-05,,,,,,
4752.0,7.1e-05,,,,,,
4788.0,7.8e-05,,,,,,
4788.0,8.6e-05,,,,,,
4788.0,8.2e-05,,,,,,
4824.0,7.8e-05,,,,,,
4824.0,8.2e-05,,,,,,
4860.0,8.2e-05,,,,,,
4860.0,7.8e-05,,,,,,
4860.0,8.2e-05,,,,,,
4896.0,8.2e-05,,,,,,
4896.0,8.6e-05,,,,,,
4932.0,8.9e-05,,,,,,
4932.0,8.9e-05,,,,,,
4968.0,8.9e-05,,,,,,
4968.0,8.9e-05,,,,,,
4968.0,8.2e-05,,,,,,
5004.0,7.8e-05,,,,,,
5004.0,7.8e-05,,,,,,
5040.0,7.8e-05,,,,,,
5040.0,7.8e-05,,,,,,
5076.0,7.8e-05,,,,,,
5076.0,7.5e-05,,,,,,
5076.0,7.1e-05,,,,,,
5112.0,7.5e-05,,,,,,
5112.0,7.1e-05,,,,,,
5148.0,7.1e-05,,,,,,
5148.0,7.5e-05,,,,,,
5148.0,7.8e-05,,,,,,
5184.0,8.2e-05,,,,,,
5184.0,7.8e-05,,,,,,
5220.0,8.2e-05,,,,,,
5220.0,7.8e-05,,,,,,
5256.0,7.8e-05,,,,,,
5256.0,8.2e-05,,,,,,
5256.0,8.6e-05,,,,,,
5292.0,8.2e-05,,,,,,
5292.0,7.8e-05,,,,,,
5328.0,7.1e-05,,,,,,
5328.0,7.5e-05,,,,,,
5328.0,7.5e-05,,,,,,
5364.0,7.1e-05,,,,,,
5364.0,7.1e-05,,,,,,
5400.0,7.5e-05,,,,,,
5400.0,7.5e-05,,,,,,
5436.0,7.5e-05,,,,,,
5436.0,7.8e-05,,,,,,
5436.0,7.8e-05,,,,,,
5472.0,8.2e-05,,,,,,
5472.0,8.2e-05,,,,,,
5508.0,8.2e-05,,,,,,
5508.0,8.2e-05,,,,,,
5544.0,7.8e-05,,,,,,
5544.0,7.8e-05,,,,,,
5544.0,8.2e-05,,,,,,
5580.0,7.8e-05,,,,,,
5580.0,7.8e-05,,,,,,
5616.0,7.8e-05,,,,,,
5616.0,7.8e-05,,,,,,
5616.0,8.6e-05,,,,,,
5652.0,8.6e-05,,,,,,
5652.0,8.2e-05,,,,,,
5688.0,7.5e-05,,,,,,
5688.0,7.1e-05,,,,,,
5724.0,6.7e-05,,,,,,
5724.0,6.7e-05,,,,,,
5724.0,6.7e-05,,,,,,
5760.0,7.5e-05,,,,,,
5760.0,7.5e-05,,,,,,
5796.0,7.5e-05,,,,,,
5796.0,7.8e-05,,,,,,
5796.0,7.8e-05,,,,,,
5832.0,7.5e-05,,,,,,
5832.0,7.5e-05,,,,,,
5868.0,7.8e-05,,,,,,
5868.0,7.8e-05,,,,,,
5904.0,7.5e-05,,,,,,
5904.0,7.5e-05,,,,,,
5904.0,7.8e-05,,,,,,
5940.0,7.5e-05,,,,,,
5940.0,7.8e-05,,,,,,
5976.0,7.1e-05,,,,,,
5976.0,7.1e-05,,,,,,
6012.0,7.5e-05,,,,,,
6012.0,7.5e-05,,,,,,
6012.0,7.1e-05,,,,,,
6048.0,7.1e-05,,,,,,
6048.0,7.1e-05,,,,,,
6084.0,7.5e-05,,,,,,
6084.0,7.8e-05,,,,,,
6084.0,7.8e-05,,,,,,
6120.0,7.8e-05,,,,,,
6120.0,8.6e-05,,,,,,
6156.0,8.6e-05,,,,,,
6156.0,8.6e-05,,,,,,
6192.0,8.6e-05,,,,,,
6192.0,7.8e-05,,,,,,
6192.0,7.8e-05,,,,,,
6228.0,7.5e-05,,,,,,
6228.0,7.5e-05,,,,,,
6264.0,7.1e-05,,,,,,
