time,strain,temperature,stress,type,title,youngs,poissons
144.0,5.9e-05,,,,,,
144.0,5.9e-05,,,,,,
144.0,5.9e-05,,,,,,
180.0,4.4000000000000006e-05,,,,,,
180.0,5.9e-05,,,,,,
180.0,5.9e-05,,,,,,
216.0,5.9e-05,,,,,,
216.0,5.9e-05,,,,,,
252.0,7.3e-05,,,,,,
252.0,5.9e-05,,,,,,
288.0,7.3e-05,,,,,,
288.0,7.3e-05,,,,,,
288.0,7.3e-05,,,,,,
324.0,7.3e-05,,,,,,
360.0,5.9e-05,,,,,,
396.0,5.9e-05,,,,,,
396.0,7.3e-05,,,,,,
432.0,0.000103,,,,,,
468.0,8.800000000000001e-05,,,,,,
504.0,7.3e-05,,,,,,
540.0,8.800000000000001e-05,,,,,,
576.0,7.3e-05,,,,,,
612.0,0.000103,,,,,,
684.0,8.800000000000001e-05,,,,,,
756.0,8.800000000000001e-05,,,,,,
792.0,0.000103,,,,,,
864.0,0.000117,,,,,,
936.0,0.000117,,,,,,
972.0,8.800000000000001e-05,,,,,,
1044.0,0.000117,,,,,,
1116.0,0.000132,,,,,,
1152.0,0.000117,,,,,,
1224.0,0.000147,,,,,,
1296.0,0.000132,,,,,,
1332.0,0.000132,,,,,,
1404.0,0.000161,,,,,,
1476.0,0.000147,,,,,,
1512.0,0.000147,,,,,,
1584.0,0.000147,,,,,,
1656.0,0.000147,,,,,,
1728.0,0.000161,,,,,,
1764.0,0.000161,,,,,,
1836.0,0.000161,,,,,,
1908.0,0.000161,,,,,,
1944.0,0.00017600000000000002,,,,,,
2016.0,0.000161,,,,,,
2088.0,0.00017600000000000002,,,,,,
2124.0,0.00019099999999999998,,,,,,
2196.0,0.00017600000000000002,,,,,,
2268.0,0.00017600000000000002,,,,,,
2304.0,0.00017600000000000002,,,,,,
2376.0,0.00017600000000000002,,,,,,
2448.0,0.00019099999999999998,,,,,,
2484.0,0.00019099999999999998,,,,,,
2556.0,0.00017600000000000002,,,,,,
2628.0,0.00019099999999999998,,,,,,
2664.0,0.00019099999999999998,,,,,,
2736.0,0.00019099999999999998,,,,,,
2808.0,0.00017600000000000002,,,,,,
2844.0,0.00021999999999999998,,,,,,
2916.0,0.000205,,,,,,
2988.0,0.00019099999999999998,,,,,,
3024.0,0.000235,,,,,,
3096.0,0.000249,,,,,,
3168.0,0.000235,,,,,,
3204.0,0.00021999999999999998,,,,,,
3276.0,0.000235,,,,,,
3348.0,0.00021999999999999998,,,,,,
3384.0,0.000235,,,,,,
3456.0,0.000249,,,,,,
3528.0,0.000249,,,,,,
3564.0,0.000249,,,,,,
3636.0,0.00021999999999999998,,,,,,
3708.0,0.00021999999999999998,,,,,,
3780.0,0.000235,,,,,,
3816.0,0.000249,,,,,,
3888.0,0.000249,,,,,,
3960.0,0.000235,,,,,,
3996.0,0.000235,,,,,,
4068.0,0.000279,,,,,,
4140.0,0.000249,,,,,,
4176.0,0.000264,,,,,,
4248.0,0.000249,,,,,,
4320.0,0.000249,,,,,,
4356.0,0.000264,,,,,,
4428.0,0.000279,,,,,,
4500.0,0.000249,,,,,,
4536.0,0.000249,,,,,,
4608.0,0.000279,,,,,,
4680.0,0.000264,,,,,,
4716.0,0.000293,,,,,,
4788.0,0.000293,,,,,,
4860.0,0.000293,,,,,,
4896.0,0.000264,,,,,,
4968.0,0.000264,,,,,,
5040.0,0.000279,,,,,,
5076.0,0.000293,,,,,,
5148.0,0.000293,,,,,,
5220.0,0.000293,,,,,,
5256.0,0.000279,,,,,,
5328.0,0.000279,,,,,,
5400.0,0.000279,,,,,,
5436.0,0.000308,,,,,,
5508.0,0.000308,,,,,,
5580.0,0.000308,,,,,,
5616.0,0.000293,,,,,,
5688.0,0.000279,,,,,,
5760.0,0.000293,,,,,,
5832.0,0.000308,,,,,,
5868.0,0.00032300000000000004,,,,,,
5940.0,0.000308,,,,,,
6012.0,0.000308,,,,,,
6048.0,0.00032300000000000004,,,,,,
6120.0,0.00032300000000000004,,,,,,
6192.0,0.000337,,,,,,
6228.0,0.00032300000000000004,,,,,,
6300.0,0.00032300000000000004,,,,,,
6372.0,0.00032300000000000004,,,,,,
7272.0,0.000366,,,,,,
8172.0,0.000366,,,,,,
9072.0,0.000366,,,,,,
9972.0,0.00041,,,,,,
10872.0,0.00042500000000000003,,,,,,
11772.0,0.00043999999999999996,,,,,,
12672.0,0.00045400000000000003,,,,,,
13572.0,0.00045400000000000003,,,,,,
14472.0,0.000498,,,,,,
15372.0,0.000513,,,,,,
16272.0,0.000557,,,,,,
17172.0,0.000542,,,,,,
18072.0,0.000572,,,,,,
18972.0,0.000601,,,,,,
19872.0,0.000616,,,,,,
20772.0,0.000601,,,,,,
21672.0,0.00063,,,,,,
22572.0,0.00063,,,,,,
23472.0,0.00066,,,,,,
24372.0,0.0006450000000000001,,,,,,
25272.0,0.000674,,,,,,
26172.0,0.0007040000000000001,,,,,,
27072.0,0.000689,,,,,,
27972.0,0.000718,,,,,,
28872.0,0.000733,,,,,,
29772.0,0.000718,,,,,,
30672.0,0.0007620000000000001,,,,,,
31572.0,0.0007620000000000001,,,,,,
32472.0,0.000777,,,,,,
33372.0,0.0007920000000000001,,,,,,
34272.0,0.000777,,,,,,
35172.0,0.0008210000000000001,,,,,,
36072.0,0.0008359999999999999,,,,,,
36972.0,0.0008359999999999999,,,,,,
37872.0,0.0008649999999999999,,,,,,
38772.0,0.0008500000000000001,,,,,,
39672.0,0.0008649999999999999,,,,,,
40572.0,0.0008500000000000001,,,,,,
41472.0,0.0008799999999999999,,,,,,
42372.0,0.0008799999999999999,,,,,,
43272.0,0.0008939999999999999,,,,,,
44172.0,0.0008939999999999999,,,,,,
45072.0,0.000909,,,,,,
45972.0,0.0009239999999999999,,,,,,
46872.0,0.0009379999999999999,,,,,,
47772.0,0.0009379999999999999,,,,,,
48672.0,0.000982,,,,,,
49572.0,0.000953,,,,,,
50472.0,0.000997,,,,,,
51372.0,0.000968,,,,,,
52272.0,0.000997,,,,,,
53172.0,0.000982,,,,,,
54072.0,0.000997,,,,,,
54972.0,0.001011,,,,,,
55872.0,0.001026,,,,,,
56772.0,0.001026,,,,,,
57672.0,0.001041,,,,,,
58572.0,0.001041,,,,,,
59472.0,0.001041,,,,,,
60372.0,0.001055,,,,,,
61272.0,0.001055,,,,,,
62172.0,0.00107,,,,,,
63072.0,0.001085,,,,,,
63972.0,0.001085,,,,,,
64872.0,0.001099,,,,,,
65772.0,0.001114,,,,,,
66672.0,0.001114,,,,,,
67572.0,0.001085,,,,,,
68472.0,0.001129,,,,,,
69372.0,0.001143,,,,,,
70272.0,0.001143,,,,,,
71172.0,0.001143,,,,,,
72072.0,0.001173,,,,,,
72972.0,0.001158,,,,,,
73872.0,0.001173,,,,,,
74772.0,0.001173,,,,,,
75672.0,0.001202,,,,,,
76572.0,0.001202,,,,,,
77472.0,0.001202,,,,,,
78372.0,0.001231,,,,,,
80172.0,0.001246,,,,,,
81972.0,0.001246,,,,,,
83772.0,0.001261,,,,,,
85572.0,0.001305,,,,,,
87372.0,0.001275,,,,,,
89172.0,0.001334,,,,,,
90972.0,0.001363,,,,,,
92772.0,0.001363,,,,,,
94572.0,0.0013930000000000001,,,,,,
96372.0,0.0013930000000000001,,,,,,
98172.0,0.0013930000000000001,,,,,,
98208.0,0.0013930000000000001,,,,,,
100008.0,0.0014069999999999998,,,,,,
101808.0,0.0014219999999999999,,,,,,
103608.0,0.001437,,,,,,
105408.0,0.001451,,,,,,
107208.0,0.001495,,,,,,
109008.0,0.0014810000000000001,,,,,,
110808.0,0.00151,,,,,,
112608.0,0.0015249999999999999,,,,,,
114408.0,0.001539,,,,,,
116208.0,0.001539,,,,,,
118008.0,0.001569,,,,,,
119808.0,0.001569,,,,,,
121608.0,0.001613,,,,,,
123408.0,0.001613,,,,,,
125208.0,0.001598,,,,,,
127008.0,0.0016569999999999998,,,,,,
128808.0,0.001613,,,,,,
130608.0,0.0016569999999999998,,,,,,
132408.0,0.0016569999999999998,,,,,,
134208.0,0.001686,,,,,,
136008.0,0.0017000000000000001,,,,,,
137808.0,0.0017150000000000002,,,,,,
139608.0,0.0017439999999999999,,,,,,
141408.0,0.0017299999999999998,,,,,,
143208.0,0.0017439999999999999,,,,,,
145008.0,0.0017879999999999999,,,,,,
146808.0,0.001759,,,,,,
148608.0,0.001759,,,,,,
150408.0,0.0017879999999999999,,,,,,
152208.0,0.0017879999999999999,,,,,,
154008.0,0.001803,,,,,,
155808.0,0.0018470000000000001,,,,,,
157608.0,0.0018470000000000001,,,,,,
161208.0,0.0018470000000000001,,,,,,
164808.0,0.0018759999999999998,,,,,,
168408.0,0.0018909999999999999,,,,,,
172008.0,0.00192,,,,,,
175608.0,0.0019500000000000001,,,,,,
179208.0,0.002023,,,,,,
182808.0,0.002023,,,,,,
186408.0,0.002038,,,,,,
190008.0,0.002096,,,,,,
193608.0,0.0021260000000000003,,,,,,
197208.0,0.002155,,,,,,
200808.0,0.002199,,,,,,
204408.0,0.0022140000000000003,,,,,,
208008.0,0.0022140000000000003,,,,,,
211608.0,0.002258,,,,,,
215208.0,0.002287,,,,,,
218808.0,0.002302,,,,,,
222408.0,0.002302,,,,,,
226008.0,0.002345,,,,,,
229608.0,0.002345,,,,,,
233208.0,0.002375,,,,,,
236808.0,0.002404,,,,,,
240408.0,0.002433,,,,,,
244008.0,0.002448,,,,,,
247608.0,0.002448,,,,,,
251208.0,0.002477,,,,,,
254808.0,0.0025069999999999997,,,,,,
258408.0,0.002536,,,,,,
262008.0,0.002565,,,,,,
265608.0,0.002624,,,,,,
269208.0,0.002624,,,,,,
272808.0,0.0026390000000000003,,,,,,
276408.0,0.0026969999999999997,,,,,,
280008.0,0.0026969999999999997,,,,,,
283608.0,0.002727,,,,,,
287208.0,0.002771,,,,,,
290808.0,0.002815,,,,,,
294408.0,0.002815,,,,,,
298008.0,0.0028439999999999997,,,,,,
301608.0,0.002859,,,,,,
305208.0,0.002888,,,,,,
308808.0,0.002903,,,,,,
312408.0,0.002932,,,,,,
316008.0,0.0029609999999999997,,,,,,
319608.0,0.0029609999999999997,,,,,,
323208.0,0.0029909999999999997,,,,,,
326808.0,0.0029909999999999997,,,,,,
330408.0,0.003049,,,,,,
334008.0,0.003049,,,,,,
337608.0,0.0030930000000000003,,,,,,
341208.0,0.003108,,,,,,
344808.0,0.0031369999999999996,,,,,,
348408.0,0.003166,,,,,,
352008.0,0.003196,,,,,,
355608.0,0.0032540000000000004,,,,,,
359208.0,0.0032400000000000003,,,,,,
362808.0,0.0032979999999999997,,,,,,
366408.0,0.003328,,,,,,
370008.0,0.003328,,,,,,
373608.0,0.003386,,,,,,
377208.0,0.003386,,,,,,
380808.0,0.003416,,,,,,
384408.0,0.0034300000000000003,,,,,,
388008.0,0.0034449999999999997,,,,,,
391608.0,0.003489,,,,,,
395208.0,0.0035039999999999997,,,,,,
398808.0,0.003533,,,,,,
402408.0,0.003533,,,,,,
406008.0,0.0035770000000000003,,,,,,
409644.0,0.003592,,,,,,
413244.0,0.0036209999999999997,,,,,,
416844.0,0.003636,,,,,,
420444.0,0.003679,,,,,,
424044.0,0.003665,,,,,,
427644.0,0.003723,,,,,,
431244.0,0.003738,,,,,,
434844.0,0.003767,,,,,,
438444.0,0.003797,,,,,,
442044.0,0.003811,,,,,,
445644.0,0.003855,,,,,,
449244.0,0.003899,,,,,,
452844.0,0.003899,,,,,,
456444.0,0.003914,,,,,,
460044.0,0.003958,,,,,,
463644.0,0.003973,,,,,,
467244.0,0.003973,,,,,,
470844.0,0.004017,,,,,,
474444.0,0.004031,,,,,,
478044.0,0.004061,,,,,,
481644.0,0.004075,,,,,,
485244.0,0.004105,,,,,,
488844.0,0.00409,,,,,,
492444.0,0.004149,,,,,,
496044.0,0.004149,,,,,,
499644.0,0.004178,,,,,,
503244.0,0.004193,,,,,,
506844.0,0.004207,,,,,,
510444.0,0.004237,,,,,,
514044.0,0.004266,,,,,,
517644.0,0.00431,,,,,,
521244.0,0.00431,,,,,,
524844.0,0.004354,,,,,,
528444.0,0.004368,,,,,,
532044.0,0.004398,,,,,,
535644.0,0.0044269999999999995,,,,,,
539244.0,0.004456,,,,,,
542844.0,0.004471,,,,,,
546444.0,0.004515,,,,,,
550044.0,0.00453,,,,,,
553644.0,0.004544,,,,,,
557244.0,0.004574,,,,,,
560844.0,0.004574,,,,,,
564444.0,0.0046029999999999995,,,,,,
568044.0,0.0046029999999999995,,,,,,
571644.0,0.004647,,,,,,
575244.0,0.004662,,,,,,
578844.0,0.004691,,,,,,
582444.0,0.004719999999999999,,,,,,
586044.0,0.004719999999999999,,,,,,
589644.0,0.004719999999999999,,,,,,
593244.0,0.00475,,,,,,
596844.0,0.004764,,,,,,
600444.0,0.004808,,,,,,
604044.0,0.004852,,,,,,
607644.0,0.004882,,,,,,
611244.0,0.004911,,,,,,
614844.0,0.00494,,,,,,
618444.0,0.00494,,,,,,
622044.0,0.004999,,,,,,
625644.0,0.004999,,,,,,
629244.0,0.005028,,,,,,
632844.0,0.005057000000000001,,,,,,
636444.0,0.005116000000000001,,,,,,
640044.0,0.005116000000000001,,,,,,
643644.0,0.005116000000000001,,,,,,
647244.0,0.005175,,,,,,
650844.0,0.005144999999999999,,,,,,
654444.0,0.0052190000000000005,,,,,,
658044.0,0.0052190000000000005,,,,,,
661644.0,0.005233,,,,,,
665244.0,0.005277,,,,,,
668844.0,0.005292,,,,,,
672444.0,0.005292,,,,,,
676044.0,0.005336,,,,,,
683244.0,0.005409000000000001,,,,,,
690444.0,0.005439,,,,,,
697644.0,0.005527,,,,,,
704844.0,0.005556,,,,,,
712044.0,0.0056289999999999995,,,,,,
719244.0,0.005658,,,,,,
726444.0,0.0057020000000000005,,,,,,
733644.0,0.005746,,,,,,
740844.0,0.00579,,,,,,
748044.0,0.005805,,,,,,
755244.0,0.005893000000000001,,,,,,
762444.0,0.005893000000000001,,,,,,
769644.0,0.005966,,,,,,
776844.0,0.00601,,,,,,
784044.0,0.006069,,,,,,
791244.0,0.006098,,,,,,
798444.0,0.006157,,,,,,
805644.0,0.006201,,,,,,
812844.0,0.006273999999999999,,,,,,
820044.0,0.006333,,,,,,
827244.0,0.006377000000000001,,,,,,
834444.0,0.006405999999999999,,,,,,
841644.0,0.006435,,,,,,
848844.0,0.006479,,,,,,
856044.0,0.006494,,,,,,
863244.0,0.006567,,,,,,
870444.0,0.006641,,,,,,
877644.0,0.006670000000000001,,,,,,
884844.0,0.006685,,,,,,
892044.0,0.006773,,,,,,
899244.0,0.006846,,,,,,
906444.0,0.006875,,,,,,
913644.0,0.006905,,,,,,
920844.0,0.0069489999999999994,,,,,,
928044.0,0.006992000000000001,,,,,,
935244.0,0.0070220000000000005,,,,,,
942444.0,0.007066,,,,,,
949644.0,0.007095000000000001,,,,,,
956844.0,0.007168,,,,,,
964044.0,0.007212,,,,,,
971244.0,0.0073,,,,,,
978444.0,0.00733,,,,,,
985644.0,0.007359,,,,,,
992844.0,0.007403,,,,,,
1000044.0,0.0074470000000000005,,,,,,
1007244.0,0.007476,,,,,,
1014444.0,0.007534999999999999,,,,,,
1021644.0,0.007579,,,,,,
1028844.0,0.007652,,,,,,
1036044.0,0.007681,,,,,,
1043244.0,0.007711,,,,,,
1050444.0,0.007769000000000001,,,,,,
1057644.0,0.007813,,,,,,
1064844.0,0.007887,,,,,,
1072044.0,0.007901,,,,,,
1079244.0,0.00796,,,,,,
1086444.0,0.008004,,,,,,
1093644.0,0.008033,,,,,,
1100844.0,0.008063,,,,,,
1108044.0,0.008121,,,,,,
1115244.0,0.008151,,,,,,
1122444.0,0.008239,,,,,,
1129644.0,0.008283,,,,,,
1136844.0,0.008312,,,,,,
1144044.0,0.008356,,,,,,
1151244.0,0.0084,,,,,,
1158444.0,0.008473000000000001,,,,,,
1165644.0,0.008502,,,,,,
1172844.0,0.008517,,,,,,
1180044.0,0.008576,,,,,,
1187244.0,0.008664,,,,,,
1194444.0,0.008664,,,,,,
1201644.0,0.008693,,,,,,
1208844.0,0.008737,,,,,,
1216044.0,0.00881,,,,,,
1223244.0,0.00884,,,,,,
1230444.0,0.008898,,,,,,
1237644.0,0.008957,,,,,,
1244844.0,0.009001,,,,,,
1252044.0,0.009089,,,,,,
1259244.0,0.009103,,,,,,
1266444.0,0.009133,,,,,,
1273644.0,0.009205999999999999,,,,,,
1280844.0,0.009205999999999999,,,,,,
1288044.0,0.009309,,,,,,
1295244.0,0.009309,,,,,,
1302444.0,0.009367,,,,,,
1309644.0,0.009426,,,,,,
1316844.0,0.00947,,,,,,
1324044.0,0.009529,,,,,,
1331244.0,0.009573,,,,,,
1338444.0,0.009630999999999999,,,,,,
1345644.0,0.00966,,,,,,
1352844.0,0.009719,,,,,,
1360044.0,0.009792,,,,,,
1367244.0,0.009807,,,,,,
1368684.0,0.009807,,,,,,
1375884.0,0.009851,,,,,,
1383084.0,0.00991,,,,,,
1390284.0,0.009954,,,,,,
1397484.0,0.010027,,,,,,
1404684.0,0.0101,,,,,,
1411884.0,0.010129999999999998,,,,,,
1419084.0,0.010144,,,,,,
1426284.0,0.010203,,,,,,
1433484.0,0.010232000000000002,,,,,,
1440684.0,0.010306,,,,,,
1447884.0,0.010348999999999999,,,,,,
1455084.0,0.010423,,,,,,
1462284.0,0.010452,,,,,,
1469484.0,0.010466999999999999,,,,,,
1476720.0,0.010481,,,,,,
1483920.0,0.010584,,,,,,
1491120.0,0.010657000000000002,,,,,,
1498320.0,0.010716000000000002,,,,,,
1505520.0,0.010775,,,,,,
1512720.0,0.010819,,,,,,
1519920.0,0.010863000000000001,,,,,,
1527120.0,0.010907,,,,,,
1534320.0,0.010965,,,,,,
1541520.0,0.011009,,,,,,
1548720.0,0.011068,,,,,,
1555920.0,0.011097,,,,,,
1563120.0,0.011156,,,,,,
1570320.0,0.011200000000000002,,,,,,
1577520.0,0.011229,,,,,,
1584720.0,0.011288,,,,,,
1591920.0,0.011332,,,,,,
1599120.0,0.01139,,,,,,
1606320.0,0.011405,,,,,,
1613520.0,0.011449,,,,,,
1620720.0,0.011522,,,,,,
1627920.0,0.011536999999999999,,,,,,
1635120.0,0.01161,,,,,,
1642320.0,0.011654,,,,,,
1649520.0,0.011713,,,,,,
1656720.0,0.011741999999999999,,,,,,
1663920.0,0.011814999999999999,,,,,,
1671120.0,0.011859,,,,,,
1678320.0,0.011918,,,,,,
1685520.0,0.011933000000000001,,,,,,
1692720.0,0.011991,,,,,,
1699920.0,0.012020999999999999,,,,,,
1707120.0,0.012079,,,,,,
1714320.0,0.012123,,,,,,
1721520.0,0.012182,,,,,,
1728720.0,0.012225999999999999,,,,,,
1735920.0,0.012284999999999999,,,,,,
1743120.0,0.012327999999999999,,,,,,
1750320.0,0.012372000000000001,,,,,,
1757520.0,0.012416,,,,,,
1764720.0,0.01246,,,,,,
1771920.0,0.012519,,,,,,
1779120.0,0.012547999999999998,,,,,,
1786320.0,0.012592,,,,,,
1793520.0,0.012622,,,,,,
1800720.0,0.01268,,,,,,
1807920.0,0.012739,,,,,,
1815120.0,0.012783,,,,,,
1822320.0,0.012842,,,,,,
1829520.0,0.012870999999999999,,,,,,
1836720.0,0.012856000000000001,,,,,,
1843920.0,0.012929999999999999,,,,,,
1851120.0,0.012959,,,,,,
1858320.0,0.013047,,,,,,
1865520.0,0.013047,,,,,,
1872720.0,0.013105,,,,,,
1879920.0,0.013179000000000001,,,,,,
1887120.0,0.013223,,,,,,
1894320.0,0.013223,,,,,,
1901520.0,0.013311,,,,,,
1908720.0,0.013399000000000001,,,,,,
1915920.0,0.013428,,,,,,
1923120.0,0.013472,,,,,,
1930320.0,0.013545,,,,,,
1937520.0,0.013560000000000001,,,,,,
1944720.0,0.013619000000000001,,,,,,
1951920.0,0.013648,,,,,,
1959120.0,0.013692,,,,,,
1966320.0,0.013721,,,,,,
1973520.0,0.013779999999999999,,,,,,
1980720.0,0.013824000000000001,,,,,,
1987920.0,0.013882,,,,,,
1995120.0,0.013926000000000001,,,,,,
2002320.0,0.01397,,,,,,
2009520.0,0.014029,,,,,,
2016720.0,0.014088,,,,,,
2023920.0,0.014132,,,,,,
2031120.0,0.014176,,,,,,
2038320.0,0.01422,,,,,,
2045520.0,0.014249000000000001,,,,,,
2052720.0,0.014307,,,,,,
2059920.0,0.014336999999999999,,,,,,
2067120.0,0.014395,,,,,,
2074320.0,0.014454,,,,,,
2081520.0,0.014483,,,,,,
2088720.0,0.014542,,,,,,
2095920.0,0.014585999999999998,,,,,,
2103120.0,0.01463,,,,,,
2110320.0,0.014689,,,,,,
2117520.0,0.014733000000000001,,,,,,
2124720.0,0.014777,,,,,,
2131920.0,0.014835000000000001,,,,,,
2139120.0,0.014865,,,,,,
2146320.0,0.014908999999999999,,,,,,
2153520.0,0.014953000000000001,,,,,,
2160720.0,0.014996,,,,,,
2167920.0,0.015055,,,,,,
2175120.0,0.015114,,,,,,
2182320.0,0.015158,,,,,,
2189520.0,0.015216,,,,,,
2196720.0,0.015260000000000001,,,,,,
2203920.0,0.015319000000000001,,,,,,
2211120.0,0.015347999999999999,,,,,,
2218320.0,0.015392,,,,,,
2225520.0,0.015451,,,,,,
2232720.0,0.015495000000000002,,,,,,
2239920.0,0.015539,,,,,,
2247120.0,0.015568,,,,,,
2254320.0,0.015627,,,,,,
2261520.0,0.015685,,,,,,
2268720.0,0.015759000000000002,,,,,,
2275920.0,0.015788,,,,,,
2283120.0,0.015832,,,,,,
2290320.0,0.015891,,,,,,
2297520.0,0.01592,,,,,,
2304720.0,0.015964,,,,,,
2311920.0,0.015993,,,,,,
2319120.0,0.016037,,,,,,
2326320.0,0.016096,,,,,,
2333520.0,0.01614,,,,,,
2340720.0,0.016184,,,,,,
2347920.0,0.016243,,,,,,
2355120.0,0.016287,,,,,,
2362320.0,0.01633,,,,,,
2369520.0,0.016389,,,,,,
2376720.0,0.016418,,,,,,
2383920.0,0.016462,,,,,,
2391120.0,0.016477,,,,,,
2398320.0,0.01655,,,,,,
2405520.0,0.016565,,,,,,
2408904.0,0.016594,,,,,,
2416104.0,0.016638,,,,,,
2423304.0,0.016697,,,,,,
2430504.0,0.016756,,,,,,
2437704.0,0.016814,,,,,,
2444904.0,0.016843999999999998,,,,,,
2452104.0,0.016917,,,,,,
2459304.0,0.016961,,,,,,
2466504.0,0.017005,,,,,,
2473704.0,0.017049,,,,,,
2480904.0,0.017078,,,,,,
2488104.0,0.017122,,,,,,
2495304.0,0.017181,,,,,,
2502504.0,0.017239,,,,,,
2509704.0,0.017283,,,,,,
2516904.0,0.017342,,,,,,
2524104.0,0.017371,,,,,,
2531304.0,0.017445,,,,,,
2538504.0,0.017474,,,,,,
2545704.0,0.017518,,,,,,
2552904.0,0.017562,,,,,,
2560104.0,0.01762,,,,,,
2567304.0,0.017664,,,,,,
2574504.0,0.017694,,,,,,
2581704.0,0.017752,,,,,,
2588904.0,0.017811,,,,,,
2596104.0,0.01787,,,,,,
2603304.0,0.017899,,,,,,
2610504.0,0.017958000000000002,,,,,,
2617704.0,0.017987,,,,,,
2624904.0,0.01806,,,,,,
2632104.0,0.01809,,,,,,
2639304.0,0.018133999999999997,,,,,,
2646504.0,0.018178,,,,,,
2653704.0,0.018222000000000002,,,,,,
2660904.0,0.018266,,,,,,
2668104.0,0.018324,,,,,,
2675304.0,0.018352999999999998,,,,,,
2682504.0,0.018411999999999998,,,,,,
2689704.0,0.018456,,,,,,
2696904.0,0.018500000000000003,,,,,,
2704104.0,0.018559000000000003,,,,,,
2711304.0,0.018588,,,,,,
2718504.0,0.018632,,,,,,
2725704.0,0.018675999999999998,,,,,,
2732904.0,0.018734999999999998,,,,,,
