time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
3243.800002,0.369493932,133.2110177,,,,,,,
3244,0.369493932,133.2399577,,,,,,,
3244.299998,0.369493932,133.2110177,,,,,,,
3244.5,0.369493932,133.1965477,,,,,,,
3244.700002,0.369493932,133.1965477,,,,,,,
3244.9,0.369493932,133.1676076,,,,,,,
3245.199998,0.369493932,133.1676076,,,,,,,
3245.4,0.369695983,133.2234629,,,,,,,
3245.600002,0.369695983,133.194517,,,,,,,
3245.8,0.369695983,133.180044,,,,,,,
3246.000001,0.369695983,133.1510981,,,,,,,
3246.3,0.369695983,133.1510981,,,,,,,
3246.500002,0.369695983,133.180044,,,,,,,
3246.7,0.369695983,133.1221522,,,,,,,
3246.900001,0.369695983,133.1510981,,,,,,,
3247.2,0.369897993,133.2214263,,,,,,,
3247.400002,0.369897993,133.2214263,,,,,,,
3247.6,0.369897993,133.2069505,,,,,,,
3247.800001,0.369897993,133.1779987,,,,,,,
3247.999999,0.369897993,133.2069505,,,,,,,
3248.300002,0.369897993,133.2069505,,,,,,,
3248.5,0.369897993,133.149047,,,,,,,
3248.700001,0.369897993,133.1345711,,,,,,,
3248.899999,0.369897993,133.149047,,,,,,,
3249.100001,0.370099962,133.1614629,,,,,,,
3249.4,0.370099962,133.1614629,,,,,,,
3249.600001,0.370099962,133.1325053,,,,,,,
3249.799999,0.370099962,133.1180266,,,,,,,
3250.000001,0.370099962,133.1325053,,,,,,,
3250.3,0.370099962,133.1325053,,,,,,,
3250.500001,0.370099962,133.1325053,,,,,,,
3250.699999,0.370099962,133.089069,,,,,,,
3250.900001,0.370099962,133.1180266,,,,,,,
3251.2,0.370099962,133.0745902,,,,,,,
3251.400001,0.370301891,133.1449096,,,,,,,
3251.599999,0.370301891,133.1593913,,,,,,,
3251.800001,0.370301891,133.1159462,,,,,,,
3251.999999,0.370301891,133.1159462,,,,,,,
3252.300001,0.370301891,133.1159462,,,,,,,
3252.499999,0.370301891,133.1014644,,,,,,,
3252.700001,0.370301891,133.1159462,,,,,,,
3252.899999,0.370301891,133.1159462,,,,,,,
3253.200001,0.370503778,133.1428234,,,,,,,
3253.399999,0.370503778,133.1283387,,,,,,,
3253.600001,0.370503778,133.1428234,,,,,,,
3253.799999,0.370503778,133.1283387,,,,,,,
3254,0.370503778,133.1283387,,,,,,,
3254.299999,0.370503778,133.1283387,,,,,,,
3254.500001,0.370503778,133.0704001,,,,,,,
3254.699999,0.370503778,133.0993694,,,,,,,
3254.9,0.370503778,133.0704001,,,,,,,
3255.199999,0.370705625,133.0972627,,,,,,,
3255.400001,0.370705625,133.0827751,,,,,,,
3255.599999,0.370705625,133.0538,,,,,,,
3255.8,0.370705625,133.0827751,,,,,,,
3255.999998,0.370705625,133.0538,,,,,,,
3256.300001,0.370705625,133.0393125,,,,,,,
3256.499999,0.370705625,133.1262378,,,,,,,
3256.7,0.370705625,133.0972627,,,,,,,
3256.899998,0.370705625,133.0972627,,,,,,,
3257.1,0.370907432,133.1241253,,,,,,,
3257.399999,0.370907432,133.1096348,,,,,,,
3257.6,0.370907432,133.0806538,,,,,,,
3257.799998,0.370907432,133.0806538,,,,,,,
3258,0.370907432,133.0661633,,,,,,,
3258.299999,0.370907432,133.0371824,,,,,,,
3258.5,0.370907432,133.0371824,,,,,,,
3258.699998,0.370907432,133.0371824,,,,,,,
3258.9,0.370907432,133.0371824,,,,,,,
3259.199999,0.370907432,133.0371824,,,,,,,
3259.4,0.371109197,133.049534,,,,,,,
3259.599998,0.371109197,133.0640274,,,,,,,
3259.8,0.371109197,133.049534,,,,,,,
3260.000002,0.371109197,133.0205471,,,,,,,
3260.3,0.371109197,133.0205471,,,,,,,
3260.499998,0.371109197,132.9915603,,,,,,,
3260.7,0.371109197,133.0205471,,,,,,,
3260.900002,0.371109197,133.0205471,,,,,,,
3261.2,0.371310922,133.0473834,,,,,,,
3261.399998,0.371310922,133.0763761,,,,,,,
3261.6,0.371310922,133.0763761,,,,,,,
3261.800002,0.371310922,133.0183907,,,,,,,
3262,0.371310922,133.0473834,,,,,,,
3262.299998,0.371310922,133.0473834,,,,,,,
3262.5,0.371310922,133.0473834,,,,,,,
3262.700002,0.371310922,133.0763761,,,,,,,
3262.9,0.371310922,133.0473834,,,,,,,
3263.199998,0.371512606,133.0742197,,,,,,,
3263.4,0.371512606,133.0742197,,,,,,,
3263.600002,0.371512606,133.0742197,,,,,,,
3263.8,0.371512606,133.0307219,,,,,,,
3264.000001,0.371512606,133.0452211,,,,,,,
3264.3,0.371512606,133.0742197,,,,,,,
3264.500002,0.371512606,133.0307219,,,,,,,
3264.7,0.371512606,133.0307219,,,,,,,
3264.900001,0.371512606,133.0017234,,,,,,,
3265.2,0.371512606,133.0452211,,,,,,,
3265.400002,0.37171425,133.1300603,,,,,,,
3265.6,0.37171425,133.1010559,,,,,,,
3265.800001,0.37171425,133.2315756,,,,,,,
3265.999999,0.37171425,133.3040865,,,,,,,
3266.300002,0.37171425,133.2895843,,,,,,,
3266.5,0.37171425,133.3040865,,,,,,,
3266.700001,0.37171425,133.2605799,,,,,,,
3266.899999,0.371915853,133.2874484,,,,,,,
3267.200002,0.371915853,133.2584382,,,,,,,
3267.4,0.371915853,133.243933,,,,,,,
3267.600001,0.371915853,133.243933,,,,,,,
3267.799999,0.371915853,133.2149228,,,,,,,
3268.000001,0.371915853,133.2004177,,,,,,,
3268.3,0.371915853,133.2004177,,,,,,,
3268.500001,0.371915853,133.1569024,,,,,,,
3268.699999,0.371915853,133.1569024,,,,,,,
3268.900001,0.371915853,133.1569024,,,,,,,
3269.2,0.372117415,133.1837445,,,,,,,
3269.400001,0.372117415,133.1547284,,,,,,,
3269.599999,0.372117415,133.1547284,,,,,,,
3269.800001,0.372117415,133.1257124,,,,,,,
3269.999999,0.372117415,133.1547284,,,,,,,
3270.300001,0.372117415,133.1837445,,,,,,,
3270.499999,0.372117415,133.1837445,,,,,,,
3270.700001,0.372117415,133.1837445,,,,,,,
3270.899999,0.372318936,133.2105866,,,,,,,
3271.200001,0.372318936,133.1815647,,,,,,,
3271.399999,0.372318936,133.1525428,,,,,,,
3271.600001,0.372318936,133.1815647,,,,,,,
3271.799999,0.372318936,133.1815647,,,,,,,
3272,0.372318936,133.1525428,,,,,,,
3272.299999,0.372318936,133.1380318,,,,,,,
3272.500001,0.372318936,133.1525428,,,,,,,
3272.699999,0.372318936,133.1090099,,,,,,,
3272.9,0.372318936,133.1380318,,,,,,,
3273.199999,0.372520417,133.0922899,,,,,,,
3273.400001,0.372520417,133.1358315,,,,,,,
3273.599999,0.372520417,133.0922899,,,,,,,
3273.8,0.372520417,133.1213177,,,,,,,
3273.999998,0.372520417,133.0922899,,,,,,,
3274.300001,0.372520417,133.0922899,,,,,,,
3274.499999,0.372520417,133.0632621,,,,,,,
3274.7,0.372520417,133.0632621,,,,,,,
3274.899998,0.372520417,133.0632621,,,,,,,
3275.200001,0.372721858,133.0900692,,,,,,,
3275.399999,0.372721858,133.0755524,,,,,,,
3275.6,0.372721858,133.0900692,,,,,,,
3275.799998,0.372721858,133.0900692,,,,,,,
3276,0.372721858,133.0900692,,,,,,,
3276.299999,0.372721858,133.0755524,,,,,,,
3276.5,0.372721858,133.0755524,,,,,,,
3276.699998,0.372721858,133.0465187,,,,,,,
3276.9,0.372721858,133.0755524,,,,,,,
3277.199999,0.372923258,133.1023564,,,,,,,
3277.4,0.372923258,133.0587973,,,,,,,
3277.599998,0.372923258,133.0587973,,,,,,,
3277.8,0.372923258,133.0297578,,,,,,,
3278.000002,0.372923258,133.0587973,,,,,,,
3278.3,0.372923258,133.0152381,,,,,,,
3278.499998,0.372923258,132.9861986,,,,,,,
3278.7,0.372923258,132.9861986,,,,,,,
3278.900002,0.372923258,133.0152381,,,,,,,
3279.2,0.373124617,133.0855926,,,,,,,
3279.399998,0.373124617,133.0565473,,,,,,,
3279.6,0.373124617,133.0420246,,,,,,,
3279.800002,0.373124617,133.0420246,,,,,,,
3280,0.373124617,132.983934,,,,,,,
3280.299998,0.373124617,133.0420246,,,,,,,
3280.5,0.373124617,133.0855926,,,,,,,
3280.700002,0.373124617,133.0420246,,,,,,,
3280.9,0.373124617,133.0129793,,,,,,,
3281.199998,0.373124617,132.983934,,,,,,,
3281.4,0.373325936,133.03976,,,,,,,
3281.600002,0.373325936,133.0107089,,,,,,,
3281.8,0.373325936,133.0107089,,,,,,,
3282.000001,0.373325936,132.9961833,,,,,,,
3282.3,0.373325936,132.9671321,,,,,,,
3282.500002,0.373325936,132.9961833,,,,,,,
3282.7,0.373325936,132.9961833,,,,,,,
3282.900001,0.373325936,132.9671321,,,,,,,
3283.2,0.373527214,132.9793697,,,,,,,
3283.400002,0.373527214,132.9793697,,,,,,,
3283.6,0.373527214,132.9793697,,,,,,,
3283.800001,0.373527214,132.9938982,,,,,,,
3283.999999,0.373527214,132.9938982,,,,,,,
3284.300002,0.373527214,132.9938982,,,,,,,
3284.5,0.373527214,132.9938982,,,,,,,
3284.700001,0.373527214,132.9793697,,,,,,,
3284.899999,0.373527214,132.9793697,,,,,,,
3285.200002,0.373728452,132.97707,,,,,,,
3285.4,0.373728452,132.97707,,,,,,,
3285.600001,0.373728452,132.9625386,,,,,,,
3285.799999,0.373728452,132.9334757,,,,,,,
3286.000001,0.373728452,132.9334757,,,,,,,
3286.3,0.373728452,132.9625386,,,,,,,
3286.500001,0.373728452,132.9044129,,,,,,,
3286.699999,0.373728452,132.8898815,,,,,,,
3286.900001,0.373728452,132.9044129,,,,,,,
3287.2,0.373728452,132.8898815,,,,,,,
3287.400001,0.373929649,132.8875525,,,,,,,
3287.599999,0.373929649,132.8875525,,,,,,,
3287.800001,0.373929649,132.8875525,,,,,,,
3287.999999,0.373929649,132.8875525,,,,,,,
3288.300001,0.373929649,132.9602243,,,,,,,
3288.499999,0.373929649,132.9166212,,,,,,,
3288.700001,0.373929649,132.9602243,,,,,,,
3288.899999,0.373929649,132.9311556,,,,,,,
3289.200001,0.374130806,132.943361,,,,,,,
3289.399999,0.374130806,132.9578983,,,,,,,
3289.600001,0.374130806,132.943361,,,,,,,
3289.799999,0.374130806,132.9578983,,,,,,,
3290,0.374130806,132.9142865,,,,,,,
3290.299999,0.374130806,132.9578983,,,,,,,
3290.500001,0.374130806,132.943361,,,,,,,
3290.699999,0.374130806,132.943361,,,,,,,
3290.9,0.374130806,132.943361,,,,,,,
3291.199999,0.374331922,132.9410204,,,,,,,
3291.400001,0.374331922,132.9701008,,,,,,,
3291.599999,0.374331922,132.9410204,,,,,,,
3291.8,0.374331922,132.9410204,,,,,,,
3291.999998,0.374331922,132.9264802,,,,,,,
3292.300001,0.374331922,132.9264802,,,,,,,
3292.499999,0.374331922,132.9264802,,,,,,,
3292.7,0.374331922,132.8973998,,,,,,,
3292.899998,0.374331922,132.8973998,,,,,,,
3293.1,0.374532998,132.9532112,,,,,,,
3293.399999,0.374532998,132.9677543,,,,,,,
3293.6,0.374532998,132.9968405,,,,,,,
3293.799998,0.374532998,132.9968405,,,,,,,
3294,0.374532998,132.9532112,,,,,,,
3294.299999,0.374532998,132.9532112,,,,,,,
3294.5,0.374532998,132.9532112,,,,,,,
3294.699998,0.374532998,132.9241249,,,,,,,
3294.9,0.374532998,132.9532112,,,,,,,
3295.199999,0.374532998,132.9241249,,,,,,,
3295.4,0.374734033,132.936304,,,,,,,
3295.599998,0.374734033,132.9508501,,,,,,,
3295.8,0.374734033,132.936304,,,,,,,
3296.000002,0.374734033,132.936304,,,,,,,
3296.3,0.374734033,132.9072119,,,,,,,
3296.499998,0.374734033,132.9072119,,,,,,,
3296.7,0.374734033,132.9072119,,,,,,,
3296.900002,0.374734033,132.9072119,,,,,,,
3297.2,0.374935028,133.0066732,,,,,,,
3297.399998,0.374935028,132.9630262,,,,,,,
3297.6,0.374935028,132.9630262,,,,,,,
3297.800002,0.374935028,133.0066732,,,,,,,
3298,0.374935028,132.9775752,,,,,,,
3298.299998,0.374935028,132.9775752,,,,,,,
3298.5,0.374935028,132.9630262,,,,,,,
3298.700002,0.374935028,132.9775752,,,,,,,
3298.9,0.374935028,132.9630262,,,,,,,
3299.199998,0.375135983,133.0043004,,,,,,,
3299.4,0.375135983,133.0043004,,,,,,,
3299.600002,0.375135983,132.9606447,,,,,,,
3299.8,0.375135983,132.9897485,,,,,,,
3300.000001,0.375135983,133.0043004,,,,,,,
3300.3,0.375135983,132.9897485,,,,,,,
3300.500002,0.375135983,132.9897485,,,,,,,
3300.7,0.375135983,132.9315409,,,,,,,
3300.900001,0.375135983,132.9315409,,,,,,,
3301.2,0.375135983,132.9606447,,,,,,,
3301.400002,0.375336897,132.9582514,,,,,,,
3301.6,0.375336897,132.9436966,,,,,,,
3301.800001,0.375336897,132.9436966,,,,,,,
3301.999999,0.375336897,133.0164707,,,,,,,
3302.300002,0.375336897,132.9873611,,,,,,,
3302.5,0.375336897,132.9873611,,,,,,,
3302.700001,0.375336897,133.0164707,,,,,,,
3302.899999,0.375336897,132.9582514,,,,,,,
3303.200002,0.375537771,133.0140774,,,,,,,
3303.4,0.375537771,132.9704042,,,,,,,
3303.600001,0.375537771,132.984962,,,,,,,
3303.799999,0.375537771,132.9704042,,,,,,,
3304.000001,0.375537771,132.9704042,,,,,,,
3304.3,0.375537771,132.984962,,,,,,,
3304.500001,0.375537771,132.984962,,,,,,,
3304.699999,0.375537771,132.9704042,,,,,,,
3304.900001,0.375537771,132.9704042,,,,,,,
3305.2,0.375738605,132.9679905,,,,,,,
3305.400001,0.375738605,132.9679905,,,,,,,
3305.599999,0.375738605,132.9679905,,,,,,,
3305.800001,0.375738605,132.9534298,,,,,,,
3305.999999,0.375738605,132.9534298,,,,,,,
3306.300001,0.375738605,132.9971118,,,,,,,
3306.499999,0.375738605,132.9971118,,,,,,,
3306.700001,0.375738605,133.0116725,,,,,,,
3306.899999,0.375738605,132.9679905,,,,,,,
3307.200001,0.375939398,133.038383,,,,,,,
3307.399999,0.375939398,133.0238194,,,,,,,
3307.600001,0.375939398,132.9946922,,,,,,,
3307.799999,0.375939398,133.0238194,,,,,,,
3308,0.375939398,132.9946922,,,,,,,
3308.299999,0.375939398,132.9946922,,,,,,,
3308.500001,0.375939398,132.9801286,,,,,,,
3308.699999,0.375939398,132.9801286,,,,,,,
3308.9,0.375939398,132.9801286,,,,,,,
3309.199999,0.375939398,132.9801286,,,,,,,
3309.400001,0.376140151,133.0068275,,,,,,,
3309.599999,0.376140151,133.0068275,,,,,,,
3309.8,0.376140151,132.9776945,,,,,,,
3309.999998,0.376140151,132.9776945,,,,,,,
3310.300001,0.376140151,132.9485614,,,,,,,
3310.499999,0.376140151,132.9485614,,,,,,,
3310.7,0.376140151,132.9485614,,,,,,,
3310.899998,0.376140151,132.9776945,,,,,,,
3311.200001,0.376340863,133.0043874,,,,,,,
3311.399999,0.376340863,133.0335263,,,,,,,
3311.6,0.376340863,133.0043874,,,,,,,
3311.799998,0.376340863,132.9606791,,,,,,,
3312,0.376340863,133.0043874,,,,,,,
3312.299999,0.376340863,132.9606791,,,,,,,
3312.5,0.376340863,132.9606791,,,,,,,
3312.699998,0.376340863,132.9606791,,,,,,,
3312.9,0.376340863,132.9606791,,,,,,,
3313.199999,0.376541536,132.9582186,,,,,,,
3313.4,0.376541536,132.9582186,,,,,,,
3313.599998,0.376541536,132.9582186,,,,,,,
3313.8,0.376541536,132.9436463,,,,,,,
3314.000002,0.376541536,132.9582186,,,,,,,
3314.3,0.376541536,132.9145015,,,,,,,
3314.499998,0.376541536,132.9436463,,,,,,,
3314.7,0.376541536,132.9145015,,,,,,,
3314.900002,0.376541536,132.9436463,,,,,,,
3315.2,0.376541536,132.9436463,,,,,,,
3315.399998,0.376742168,132.9703217,,,,,,,
3315.6,0.376742168,132.9703217,,,,,,,
3315.800002,0.376742168,132.9703217,,,,,,,
3316,0.376742168,132.9703217,,,,,,,
3316.299998,0.376742168,132.9703217,,,,,,,
3316.5,0.376742168,132.9411711,,,,,,,
3316.700002,0.376742168,132.9411711,,,,,,,
3316.9,0.376742168,132.9411711,,,,,,,
3317.199998,0.37694276,132.9969971,,,,,,,
3317.4,0.37694276,132.9241061,,,,,,,
3317.600002,0.37694276,132.9969971,,,,,,,
3317.8,0.37694276,132.9969971,,,,,,,
3318.000001,0.37694276,132.9532625,,,,,,,
3318.3,0.37694276,132.9532625,,,,,,,
3318.500002,0.37694276,132.9241061,,,,,,,
3318.7,0.37694276,132.9532625,,,,,,,
3318.900001,0.37694276,132.9241061,,,,,,,
3319.2,0.377143311,132.9507669,,,,,,,
3319.400002,0.377143311,132.9216046,,,,,,,
3319.6,0.377143311,132.9507669,,,,,,,
3319.800001,0.377143311,132.9507669,,,,,,,
3319.999999,0.377143311,132.9507669,,,,,,,
3320.300002,0.377143311,132.9507669,,,,,,,
3320.5,0.377143311,133.184065,,,,,,,
3320.700001,0.377143311,133.184065,,,,,,,
3320.899999,0.377143311,133.1403216,,,,,,,
3321.200002,0.377343823,133.1670205,,,,,,,
3321.4,0.377343823,133.1378524,,,,,,,
3321.600001,0.377343823,133.1378524,,,,,,,
3321.799999,0.377343823,133.0941002,,,,,,,
3322.000001,0.377343823,133.0941002,,,,,,,
3322.3,0.377343823,133.0941002,,,,,,,
3322.500001,0.377343823,133.0649321,,,,,,,
3322.699999,0.377343823,133.0211799,,,,,,,
3322.900001,0.377343823,133.0211799,,,,,,,
3323.2,0.377343823,133.0065958,,,,,,,
3323.400001,0.377544294,133.0332625,,,,,,,
3323.599999,0.377544294,133.0332625,,,,,,,
3323.800001,0.377544294,133.0040885,,,,,,,
3323.999999,0.377544294,133.0040885,,,,,,,
3324.300001,0.377544294,133.0332625,,,,,,,
3324.499999,0.377544294,133.0332625,,,,,,,
3324.700001,0.377544294,133.0040885,,,,,,,
3324.899999,0.377544294,133.0040885,,,,,,,
3325.200001,0.377744725,133.0015696,,,,,,,
3325.399999,0.377744725,133.0015696,,,,,,,
3325.600001,0.377744725,133.0015696,,,,,,,
3325.799999,0.377744725,133.0307494,,,,,,,
3326,0.377744725,133.0015696,,,,,,,
3326.299999,0.377744725,132.9869797,,,,,,,
3326.500001,0.377744725,132.9869797,,,,,,,
3326.699999,0.377744725,132.9869797,,,,,,,
3326.9,0.377744725,132.9869797,,,,,,,
3327.199999,0.377945116,133.0136317,,,,,,,
3327.400001,0.377945116,132.984446,,,,,,,
3327.599999,0.377945116,132.9698532,,,,,,,
3327.8,0.377945116,132.984446,,,,,,,
3327.999998,0.377945116,132.9406676,,,,,,,
3328.300001,0.377945116,132.9698532,,,,,,,
3328.499999,0.377945116,132.9698532,,,,,,,
3328.7,0.377945116,132.9260747,,,,,,,
3328.899998,0.377945116,132.9406676,,,,,,,
3329.1,0.378145467,132.9527092,,,,,,,
3329.399999,0.378145467,132.9964965,,,,,,,
3329.6,0.378145467,132.9964965,,,,,,,
3329.799998,0.378145467,132.967305,,,,,,,
3330,0.378145467,132.9964965,,,,,,,
3330.299999,0.378145467,132.967305,,,,,,,
3330.5,0.378145467,132.9964965,,,,,,,
3330.699998,0.378145467,132.967305,,,,,,,
3330.9,0.378145467,132.9527092,,,,,,,
3331.199999,0.378145467,132.9235177,,,,,,,
3331.4,0.378345777,132.9501464,,,,,,,
3331.599998,0.378345777,132.9501464,,,,,,,
3331.8,0.378345777,132.920949,,,,,,,
3332.000002,0.378345777,132.920949,,,,,,,
3332.3,0.378345777,132.920949,,,,,,,
3332.499998,0.378345777,132.9063504,,,,,,,
3332.7,0.378345777,132.877153,,,,,,,
3332.900002,0.378345777,132.877153,,,,,,,
3333.2,0.378546048,132.9329702,,,,,,,
3333.399998,0.378546048,132.9475718,,,,,,,
3333.6,0.378546048,132.9475718,,,,,,,
3333.800002,0.378546048,132.9475718,,,,,,,
3334,0.378546048,132.9475718,,,,,,,
3334.299998,0.378546048,132.9475718,,,,,,,
3334.5,0.378546048,132.9329702,,,,,,,
3334.700002,0.378546048,132.9329702,,,,,,,
3334.9,0.378546048,132.9475718,,,,,,,
3335.199998,0.378746278,132.9595901,,,,,,,
3335.4,0.378746278,132.9595901,,,,,,,
3335.600002,0.378746278,132.9595901,,,,,,,
3335.8,0.378746278,132.9595901,,,,,,,
3336.000001,0.378746278,132.9303811,,,,,,,
3336.3,0.378746278,132.9595901,,,,,,,
3336.500002,0.378746278,132.8865675,,,,,,,
3336.7,0.378746278,132.9303811,,,,,,,
3336.900001,0.378746278,132.9303811,,,,,,,
3337.2,0.378746278,132.9303811,,,,,,,
3337.400002,0.378946468,132.98621,,,,,,,
3337.6,0.378946468,132.9569951,,,,,,,
3337.800001,0.378946468,132.9569951,,,,,,,
3337.999999,0.378946468,132.9569951,,,,,,,
3338.300002,0.378946468,132.98621,,,,,,,
3338.5,0.378946468,132.9569951,,,,,,,
3338.700001,0.378946468,132.9569951,,,,,,,
3338.899999,0.378946468,132.9569951,,,,,,,
3339.200002,0.379146618,132.9836091,,,,,,,
3339.4,0.379146618,132.9689988,,,,,,,
3339.600001,0.379146618,132.939778,,,,,,,
3339.799999,0.379146618,132.9689988,,,,,,,
3340.000001,0.379146618,132.9689988,,,,,,,
3340.3,0.379146618,132.9689988,,,,,,,
3340.500001,0.379146618,132.9251676,,,,,,,
3340.699999,0.379146618,132.8959469,,,,,,,
3340.900001,0.379146618,132.8959469,,,,,,,
3341.2,0.379346729,132.9225434,,,,,,,
3341.400001,0.379346729,132.8933168,,,,,,,
3341.599999,0.379346729,132.8933168,,,,,,,
3341.800001,0.379346729,132.8787035,,,,,,,
3341.999999,0.379346729,132.8787035,,,,,,,
3342.300001,0.379346729,132.8933168,,,,,,,
3342.499999,0.379346729,132.8787035,,,,,,,
3342.700001,0.379346729,132.8494769,,,,,,,
3342.899999,0.379346729,132.8348636,,,,,,,
3343.200001,0.379546799,132.9491399,,,,,,,
3343.399999,0.379546799,132.9052912,,,,,,,
3343.600001,0.379546799,132.8760588,,,,,,,
3343.799999,0.379546799,132.9052912,,,,,,,
3344,0.379546799,132.8760588,,,,,,,
3344.299999,0.379546799,132.9052912,,,,,,,
3344.500001,0.379546799,132.8760588,,,,,,,
3344.699999,0.379546799,132.8760588,,,,,,,
3344.9,0.379546799,132.8760588,,,,,,,
3345.199999,0.379546799,132.8760588,,,,,,,
3345.400001,0.379746829,132.8880215,,,,,,,
3345.599999,0.379746829,132.8880215,,,,,,,
3345.8,0.379746829,132.8880215,,,,,,,
3345.999998,0.379746829,132.8880215,,,,,,,
3346.300001,0.379746829,132.8880215,,,,,,,
3346.499999,0.379746829,132.8880215,,,,,,,
3346.7,0.379746829,132.8587832,,,,,,,
3346.899998,0.379746829,132.8295449,,,,,,,
3347.200001,0.379946819,132.9146005,,,,,,,
3347.399999,0.379946819,132.8853563,,,,,,,
3347.6,0.379946819,132.8561122,,,,,,,
3347.799998,0.379946819,132.8853563,,,,,,,
3348,0.379946819,132.8561122,,,,,,,
3348.299999,0.379946819,132.8853563,,,,,,,
3348.5,0.379946819,132.8853563,,,,,,,
3348.699998,0.379946819,132.8561122,,,,,,,
3348.9,0.379946819,132.8561122,,,,,,,
3349.199999,0.380146769,132.8680544,,,,,,,
3349.4,0.380146769,132.8826794,,,,,,,
3349.599998,0.380146769,132.8680544,,,,,,,
3349.8,0.380146769,132.8388045,,,,,,,
3350.000002,0.380146769,132.8388045,,,,,,,
3350.3,0.380146769,132.7949295,,,,,,,
3350.499998,0.380146769,132.8241795,,,,,,,
3350.7,0.380146769,132.7803045,,,,,,,
3350.900002,0.380146769,132.7510545,,,,,,,
3351.2,0.380146769,132.7949295,,,,,,,
3351.399998,0.380346679,132.8068513,,,,,,,
3351.6,0.380346679,132.8214792,,,,,,,
3351.800002,0.380346679,132.8214792,,,,,,,
3352.1,0.380346679,132.8214792,,,,,,,
3352.299998,0.380346679,132.8214792,,,,,,,
3352.5,0.380346679,132.8214792,,,,,,,
3352.700002,0.380346679,132.8214792,,,,,,,
3352.9,0.380346679,132.8068513,,,,,,,
3353.199998,0.380546549,132.7748747,,,,,,,
3353.4,0.380546549,132.8041364,,,,,,,
3353.600002,0.380546549,132.7748747,,,,,,,
3353.8,0.380546549,132.7748747,,,,,,,
3354.000001,0.380546549,132.7748747,,,,,,,
3354.3,0.380546549,132.7602439,,,,,,,
3354.500002,0.380546549,132.7602439,,,,,,,
3354.7,0.380546549,132.7309822,,,,,,,
3354.900001,0.380546549,132.7748747,,,,,,,
3355.2,0.38074638,132.786776,,,,,,,
3355.400002,0.38074638,132.786776,,,,,,,
3355.6,0.38074638,132.786776,,,,,,,
3355.800001,0.38074638,132.7575085,,,,,,,
3355.999999,0.38074638,132.8306773,,,,,,,
3356.300002,0.38074638,132.8014098,,,,,,,
3356.5,0.38074638,132.786776,,,,,,,
3356.700001,0.38074638,132.786776,,,,,,,
3356.899999,0.38074638,132.786776,,,,,,,
3357.100001,0.38094617,132.8133082,,,,,,,
3357.4,0.38094617,132.8133082,,,,,,,
3357.600001,0.38094617,132.7840348,,,,,,,
3357.799999,0.38094617,132.7693981,,,,,,,
3358.000001,0.38094617,132.7693981,,,,,,,
3358.199999,0.38094617,132.7840348,,,,,,,
3358.500001,0.38094617,132.7840348,,,,,,,
3358.699999,0.38094617,132.7401247,,,,,,,
3358.900001,0.38094617,132.7401247,,,,,,,
3359.099999,0.38094617,132.7401247,,,,,,,
3359.3,0.38114592,132.7666423,,,,,,,
3359.599999,0.38114592,132.7520027,,,,,,,
3359.800001,0.38114592,132.7520027,,,,,,,
3359.999999,0.38114592,132.7227235,,,,,,,
3360.2,0.38114592,132.7520027,,,,,,,
3360.499999,0.38114592,132.7959215,,,,,,,
3360.700001,0.38114592,132.7666423,,,,,,,
3360.899999,0.38114592,132.7666423,,,,,,,
3361.1,0.38114592,132.7666423,,,,,,,
3361.299998,0.381345631,132.7785173,,,,,,,
3361.600001,0.381345631,132.7492322,,,,,,,
3361.799999,0.381345631,132.7199472,,,,,,,
3362,0.381345631,132.7785173,,,,,,,
3362.199998,0.381345631,132.7199472,,,,,,,
3362.500001,0.381345631,132.7492322,,,,,,,
3362.699999,0.381345631,132.7199472,,,,,,,
3362.9,0.381345631,132.7199472,,,,,,,
3363.099998,0.381345631,132.7199472,,,,,,,
3363.400001,0.381545302,132.7464501,,,,,,,
3363.599999,0.381545302,132.7464501,,,,,,,
3363.8,0.381545302,132.7464501,,,,,,,
3363.999998,0.381545302,132.775741,,,,,,,
3364.2,0.381545302,132.7318046,,,,,,,
3364.499999,0.381545302,132.7318046,,,,,,,
3364.7,0.381545302,132.775741,,,,,,,
3364.899998,0.381545302,132.7464501,,,,,,,
3365.1,0.381545302,132.7464501,,,,,,,
3365.300002,0.381545302,132.7464501,,,,,,,
3365.6,0.381744932,132.772953,,,,,,,
3365.799998,0.381744932,132.7583046,,,,,,,
3366,0.381744932,132.7290078,,,,,,,
3366.200002,0.381744932,132.772953,,,,,,,
3366.5,0.381744932,132.772953,,,,,,,
3366.699998,0.381744932,132.7583046,,,,,,,
3366.9,0.381744932,132.7583046,,,,,,,
3367.100002,0.381744932,132.7290078,,,,,,,
3367.3,0.381944523,132.755502,,,,,,,
3367.599998,0.381944523,132.755502,,,,,,,
3367.8,0.381944523,132.7408507,,,,,,,
3368.000002,0.381944523,132.7408507,,,,,,,
3368.2,0.381944523,132.7408507,,,,,,,
3368.499998,0.381944523,132.7115481,,,,,,,
3368.7,0.381944523,132.7115481,,,,,,,
3368.900002,0.381944523,132.7115481,,,,,,,
3369.1,0.381944523,132.7115481,,,,,,,
3369.399998,0.382144074,132.7673419,,,,,,,
3369.6,0.382144074,132.7673419,,,,,,,
3369.800002,0.382144074,132.7233792,,,,,,,
3370,0.382144074,132.7233792,,,,,,,
3370.200001,0.382144074,132.7233792,,,,,,,
