time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons
623.7,0.053953004,357.4758345,,,,,,,
623.9000016,0.053953004,358.214639,,,,,,,
624.0999996,0.053953004,358.8479,,,,,,,
624.3000012,0.053980481,359.4910384,,,,,,,
624.4999992,0.053980481,360.1243168,,,,,,,
624.8000016,0.053980481,360.8631416,,,,,,,
624.9999996,0.053980481,361.49642,,,,,,,
625.2000012,0.054007956,362.1396483,,,,,,,
625.3999992,0.054007956,362.7729441,,,,,,,
625.6000008,0.054007956,363.5117892,,,,,,,
625.8999996,0.054007956,364.0395357,,,,,,,
626.1000012,0.054035431,364.7884032,,,,,,,
626.2999992,0.054035431,365.4217164,,,,,,,
626.5000008,0.054035431,366.0550296,,,,,,,
626.7999996,0.054035431,366.793895,,,,,,,
627.0000012,0.054062905,367.331748,,,,,,,
627.1999992,0.054062905,367.9650786,,,,,,,
627.4000008,0.054062905,368.5984092,,,,,,,
627.5999988,0.054062905,369.2317398,,,,,,,
627.9000012,0.054090379,369.769674,,,,,,,
628.0999992,0.054090379,370.50858,,,,,,,
628.3000008,0.054116904,371.046212,,,,,,,
628.4999988,0.054116904,371.574016,,,,,,,
628.8000012,0.054116904,372.10182,,,,,,,
628.9999992,0.054144376,372.639861,,,,,,,
629.2000008,0.054144376,373.0621158,,,,,,,
629.3999988,0.054171847,373.3890642,,,,,,,
629.6000004,0.054199318,373.504891,,,,,,,
629.8999992,0.054226787,373.4095788,,,,,,,
630.1000008,0.054254256,373.3142608,,,,,,,
630.2999988,0.054280777,373.3241616,,,,,,,
630.5000004,0.054308245,373.439997,,,,,,,
630.7999992,0.054335712,373.4502543,,,,,,,
631.0000008,0.054363177,373.6716852,,,,,,,
631.1999988,0.054390643,373.787538,,,,,,,
631.4000004,0.054418107,373.9033966,,,,,,,
631.5999984,0.054445571,374.019261,,,,,,,
631.9000008,0.054472087,374.0291786,,,,,,,
632.0999988,0.054499549,374.0394504,,,,,,,
632.3000004,0.054554471,373.954387,,,,,,,
632.4999984,0.054581931,373.9646559,,,,,,,
632.8000008,0.05460939,373.9749248,,,,,,,
632.9999988,0.05460939,374.0805376,,,,,,,
633.2000004,0.054635902,374.1960708,,,,,,,
633.3999984,0.054690816,374.3222416,,,,,,,
633.6,0.054718272,374.3325192,,,,,,,
633.8999988,0.054745728,374.1315424,,,,,,,
634.1000004,0.054773183,374.1418142,,,,,,,
634.2999984,0.05479969,374.1517318,,,,,,,
634.5,0.054827143,374.1620036,,,,,,,
634.7000016,0.054854595,374.1722754,,,,,,,
635.0000004,0.054882047,374.2881888,,,,,,,
635.1999984,0.054909498,374.404108,,,,,,,
635.4,0.054936948,374.520033,,,,,,,
635.6000016,0.054964398,374.5303135,,,,,,,
635.7999996,0.0549909,374.5402395,,,,,,,
636.0999984,0.055018348,374.55052,,,,,,,
636.3,0.055045795,374.6664594,,,,,,,
636.5000016,0.055073241,374.7824046,,,,,,,
636.6999996,0.055100687,374.8983556,,,,,,,
636.9000012,0.055128132,375.0143124,,,,,,,
637.2,0.05515463,375.12992,,,,,,,
637.4000016,0.055182073,375.140215,,,,,,,
637.5999996,0.055209516,375.15051,,,,,,,
637.8000012,0.055236958,375.2664841,,,,,,,
638.1,0.055264399,375.382464,,,,,,,
638.3000016,0.05529184,375.3927648,,,,,,,
638.4999996,0.055319279,375.5087534,,,,,,,
638.7000012,0.055345772,375.730083,,,,,,,
639,0.05537321,375.846086,,,,,,,
639.2000016,0.055400648,375.9620948,,,,,,,
639.3999996,0.055428084,376.0781094,,,,,,,
639.6000012,0.05545552,376.0884276,,,,,,,
639.7999992,0.055482955,376.2044509,,,,,,,
640.1000016,0.055509444,376.2144161,,,,,,,
640.2999996,0.055536878,376.330448,,,,,,,
640.5000012,0.055564311,376.340772,,,,,,,
640.6999992,0.055591743,376.4568126,,,,,,,
641.0000016,0.055619174,376.572859,,,,,,,
641.1999996,0.055646605,376.5831888,,,,,,,
641.4000012,0.055673089,376.6988876,,,,,,,
641.5999992,0.055700518,376.8149484,,,,,,,
641.8000008,0.055727947,376.931015,,,,,,,
642.0999996,0.055727947,377.036746,,,,,,,
642.3000012,0.055755374,377.1528213,,,,,,,
642.4999992,0.055782801,377.2689024,,,,,,,
642.7000008,0.055810228,377.3849893,,,,,,,
642.9999996,0.055837653,377.501082,,,,,,,
643.2000012,0.055864132,377.511078,,,,,,,
643.3999992,0.055891556,377.6271793,,,,,,,
643.6000008,0.055946402,377.542137,,,,,,,
643.7999988,0.055973824,377.446733,,,,,,,
644.1000012,0.056001245,377.4570831,,,,,,,
644.2999992,0.056027719,377.572839,,,,,,,
644.5000008,0.056055139,377.6889576,,,,,,,
644.6999988,0.056082558,377.805082,,,,,,,
644.9000004,0.056082558,377.9108505,,,,,,,
645.1999992,0.056109976,378.2385264,,,,,,,
645.4000008,0.056137393,378.3546711,,,,,,,
645.5999988,0.056164809,378.5765988,,,,,,,
645.8000004,0.05619128,378.6924,,,,,,,
645.9999984,0.056218695,378.4912162,,,,,,,
646.3000008,0.056273522,377.7714477,,,,,,,
646.4999988,0.056328347,377.3689815,,,,,,,
646.7000004,0.056355758,377.3793258,,,,,,,
646.8999984,0.056382224,377.6009138,,,,,,,
647.1,0.056382224,377.9183144,,,,,,,
647.3999988,0.056409634,378.2460825,,,,,,,
647.6000004,0.056437043,378.573868,,,,,,,
647.7999984,0.056437043,378.78548,,,,,,,
648,0.056464451,379.0074798,,,,,,,
648.2999988,0.056491858,379.1236794,,,,,,,
648.5000004,0.056519265,379.1340701,,,,,,,
648.6999984,0.056545726,379.1441025,,,,,,,
648.9,0.056573131,379.1544932,,,,,,,
649.1000016,0.056600536,379.1648839,,,,,,,
649.4000004,0.05662794,379.1752746,,,,,,,
649.5999984,0.056682745,379.301888,,,,,,,
649.8,0.056709202,378.9944188,,,,,,,
650.0000016,0.056764003,377.9567826,,,,,,,
650.3000004,0.056818801,377.5541088,,,,,,,
650.4999984,0.056846198,377.6703024,,,,,,,
650.7,0.056873596,377.892354,,,,,,,
650.9000016,0.056873596,378.2099106,,,,,,,
651.0999996,0.056900047,378.53748,,,,,,,
651.3999984,0.056927443,378.7595662,,,,,,,
651.6,0.056954838,378.981664,,,,,,,
651.8000016,0.056982232,378.7803186,,,,,,,
651.9999996,0.057037018,378.377593,,,,,,,
652.2999984,0.057063465,378.1758556,,,,,,,
652.5,0.057090856,378.1862144,,,,,,,
652.7000016,0.057118246,378.3024513,,,,,,,
652.8999996,0.057145636,378.630456,,,,,,,
653.1000012,0.057145636,378.842218,,,,,,,
653.4,0.057173025,379.064362,,,,,,,
653.6000016,0.057200413,379.074744,,,,,,,
653.7999996,0.057254243,378.9892575,,,,,,,
654.0000012,0.057281628,378.6819504,,,,,,,
654.3,0.057309014,378.6923208,,,,,,,
654.5000016,0.057336398,378.7026912,,,,,,,
654.6999996,0.057363782,378.9248698,,,,,,,
654.9000012,0.057391165,379.14706,,,,,,,
655.0999992,0.057391165,379.358874,,,,,,,
655.4000016,0.057417602,379.4748134,,,,,,,
655.5999996,0.057444984,379.4852041,,,,,,,
655.8000012,0.057499744,379.5059855,,,,,,,
655.9999992,0.057527124,379.4104548,,,,,,,
656.3000016,0.057554502,379.4208426,,,,,,,
656.4999996,0.057580936,379.5367993,,,,,,,
656.7000012,0.057608313,379.65312,,,,,,,
656.8999992,0.057635689,379.8753794,,,,,,,
657.1000008,0.057635689,379.9813123,,,,,,,
657.3999996,0.057663064,380.2035862,,,,,,,
657.6000012,0.057690439,380.2139943,,,,,,,
657.7999992,0.057717813,380.2244024,,,,,,,
658.0000008,0.057771615,380.2448597,,,,,,,
658.2999996,0.057798986,380.2552678,,,,,,,
658.5000012,0.057826357,380.371629,,,,,,,
658.6999992,0.057853728,380.38204,,,,,,,
658.9000008,0.057881097,380.6043688,,,,,,,
659.1999996,0.057908466,380.7207474,,,,,,,
659.4000012,0.057908466,380.8267092,,,,,,,
659.5999992,0.05793489,380.942737,,,,,,,
659.8000008,0.057962257,380.9531625,,,,,,,
659.9999988,0.057989624,381.0695584,,,,,,,
660.3000012,0.05801699,381.0799868,,,,,,,
660.4999992,0.058044355,381.0904152,,,,,,,
660.7000008,0.058071719,381.2068227,,,,,,,
660.8999988,0.058098139,381.3228762,,,,,,,
661.2000012,0.058125502,381.4392952,,,,,,,
661.3999992,0.058152864,381.55572,,,,,,,
661.6000008,0.058180225,381.6721506,,,,,,,
661.7999988,0.058207585,381.6825935,,,,,,,
662.0000004,0.058234945,381.7990328,,,,,,,
662.2999992,0.058261361,381.8091184,,,,,,,
662.5000008,0.058288719,381.8195642,,,,,,,
662.6999988,0.058343434,382.0524716,,,,,,,
662.9000004,0.05837079,382.0629232,,,,,,,
663.0999984,0.058398145,382.0733748,,,,,,,
663.4000008,0.0584255,382.189843,,,,,,,
663.5999988,0.05845191,382.3059564,,,,,,,
663.8000004,0.058479263,382.3164138,,,,,,,
663.9999984,0.058506616,382.3268712,,,,,,,
664.3000008,0.058533967,382.3373286,,,,,,,
664.4999988,0.058561318,382.347786,,,,,,,
664.7000004,0.058588668,382.3582434,,,,,,,
664.8999984,0.058615075,382.3683402,,,,,,,
665.1,0.058642423,382.4848372,,,,,,,
665.3999988,0.058669771,382.7073825,,,,,,,
665.6000004,0.058697118,383.0359848,,,,,,,
665.7999984,0.058697118,383.2480756,,,,,,,
666,0.058724465,383.4706528,,,,,,,
666.2999988,0.05875181,383.6932416,,,,,,,
666.5000004,0.058779155,383.915842,,,,,,,
666.6999984,0.058805557,384.1380918,,,,,,,
666.9,0.058805557,384.3502056,,,,,,,
667.1999988,0.0588329,384.5728348,,,,,,,
667.4000004,0.058860243,384.6894129,,,,,,,
667.5999984,0.058887585,384.8059968,,,,,,,
667.8,0.059512474,365.6243955,,,,,,,
668.0000016,0.059512474,366.5795826,,,,,,,
668.3000004,0.059539798,367.3325428,,,,,,,
668.4999984,0.059539798,367.9693516,,,,,,,
668.7,0.059539798,368.6061604,,,,,,,
668.9000016,0.059539798,369.2429692,,,,,,,
669.0999996,0.059567122,369.8898845,,,,,,,
669.3999984,0.059567122,370.6328484,,,,,,,
669.6,0.059567122,371.2696746,,,,,,,
669.8000016,0.059567122,371.9065008,,,,,,,
669.9999996,0.059594444,372.6596466,,,,,,,
670.2999984,0.059594444,373.2964902,,,,,,,
670.5,0.059594444,373.9333338,,,,,,,
670.7000016,0.059594444,374.5701774,,,,,,,
670.8999996,0.059621766,375.2172725,,,,,,,
671.1000012,0.059621766,375.8541335,,,,,,,
671.4,0.059621766,376.597138,,,,,,,
671.6000016,0.059621766,377.1278555,,,,,,,
671.7999996,0.059648145,377.7746817,,,,,,,
672.0000012,0.059648145,378.4115595,,,,,,,
672.3,0.059648145,379.0484373,,,,,,,
672.5000016,0.059675466,379.6956884,,,,,,,
672.6999996,0.059675466,380.2264344,,,,,,,
672.9000012,0.059675466,380.7571804,,,,,,,
673.0999992,0.059702785,381.4044953,,,,,,,
673.4000016,0.059702785,381.9352558,,,,,,,
673.5999996,0.059730104,382.476465,,,,,,,
673.8000012,0.059730104,382.79493,,,,,,,
673.9999992,0.059757422,383.0177032,,,,,,,
674.3000016,0.05978474,383.1343272,,,,,,,
674.4999996,0.059812056,383.1447933,,,,,,,
674.7000012,0.05983843,383.1548985,,,,,,,
674.8999992,0.059865746,383.271534,,,,,,,
675.1000008,0.05989306,383.282003,,,,,,,
675.3999996,0.059920374,383.3986472,,,,,,,
675.6000012,0.059947687,383.4091191,,,,,,,
675.7999992,0.059974999,383.525772,,,,,,,
676.0000008,0.060001369,383.5358856,,,,,,,
676.2999996,0.06002868,383.6525471,,,,,,,
676.5000012,0.06005599,383.7692144,,,,,,,
676.6999992,0.060083299,383.779695,,,,,,,
676.9000008,0.060110607,383.896371,,,,,,,
677.0999988,0.060137915,383.9068545,,,,,,,
677.4000012,0.060164281,384.0231776,,,,,,,
677.5999992,0.060191587,384.033664,,,,,,,
677.8000008,0.060218892,384.1503573,,,,,,,
677.9999988,0.060246197,384.2670564,,,,,,,
678.3000012,0.060273501,384.2775486,,,,,,,
678.4999992,0.060300805,384.3942564,,,,,,,
678.7000008,0.060328107,384.4047515,,,,,,,
678.8999988,0.060354468,384.521106,,,,,,,
679.1000004,0.060381769,384.6378282,,,,,,,
679.3999992,0.060409069,384.6483291,,,,,,,
679.6000008,0.060436369,384.76506,,,,,,,
679.7999988,0.060463668,384.8817967,,,,,,,
680.0000004,0.060490966,384.8923034,,,,,,,
680.1999984,0.060517322,384.9024478,,,,,,,
680.5000008,0.060544619,385.019196,,,,,,,
680.6999988,0.060571915,385.13595,,,,,,,
680.9000004,0.06059921,385.1464625,,,,,,,
681.0999984,0.060626504,385.2632252,,,,,,,
681.4000008,0.060653798,385.2737406,,,,,,,
681.5999988,0.06068015,385.3901493,,,,,,,
681.8000004,0.060707442,385.5069264,,,,,,,
681.9999984,0.060734733,385.5174476,,,,,,,
682.3000008,0.060762024,385.6342334,,,,,,,
682.4999988,0.060789314,385.751025,,,,,,,
682.7000004,0.060816603,385.8678224,,,,,,,
682.8999984,0.060843892,385.8783523,,,,,,,
683.2000008,0.060870239,385.9947952,,,,,,,
683.3999988,0.060897526,386.005328,,,,,,,
683.6000004,0.060924812,386.0158608,,,,,,,
683.7999984,0.060952098,386.1326784,,,,,,,
684,0.060979382,386.2495018,,,,,,,
684.2999988,0.061006666,386.366331,,,,,,,
684.5000004,0.061033009,386.4828024,,,,,,,
684.6999984,0.061060292,386.3870505,,,,,,,
684.9,0.061087573,386.5038912,,,,,,,
685.1000016,0.061114855,386.5144356,,,,,,,
685.4000004,0.061169415,386.5355244,,,,,,,
685.5999984,0.061195753,386.4393945,,,,,,,
685.8,0.061223031,386.2373088,,,,,,,
686.0000016,0.061820142,369.4476683,,,,,,,
686.3000004,0.061820142,370.192308,,,,,,,
686.4999984,0.061820142,370.8305706,,,,,,,
686.7,0.061820142,371.5752103,,,,,,,
686.9000016,0.061847403,372.22362,,,,,,,
687.0999996,0.061847403,372.8619,,,,,,,
687.3999984,0.061847403,373.60656,,,,,,,
687.6,0.061847403,374.24484,,,,,,,
687.8000016,0.061874664,374.8933396,,,,,,,
687.9999996,0.061874664,375.531637,,,,,,,
688.2999984,0.061874664,376.1699344,,,,,,,
688.5,0.061874664,376.8082318,,,,,,,
688.7000016,0.061900983,377.4564636,,,,,,,
688.8999996,0.061900983,378.0947778,,,,,,,
689.1000012,0.061900983,378.733092,,,,,,,
689.4,0.061900983,379.4777919,,,,,,,
689.6000016,0.061928242,380.1264678,,,,,,,
689.7999996,0.061928242,380.871188,,,,,,,
690.0000012,0.061928242,381.403131,,,,,,,
690.3,0.061955501,382.0518765,,,,,,,
690.5000016,0.061955501,382.6902255,,,,,,,
690.6999996,0.061955501,383.3285745,,,,,,,
690.9000012,0.061955501,383.860532,,,,,,,
691.0999992,0.061982758,384.5093616,,,,,,,
691.4000016,0.061982758,385.147728,,,,,,,
691.5999996,0.061982758,385.6797,,,,,,,
691.8000012,0.062010015,386.222199,,,,,,,
691.9999992,0.062010015,386.7541855,,,,,,,
692.3000016,0.062037271,387.1903278,,,,,,,
692.4999996,0.062063586,387.413323,,,,,,,
692.7000012,0.062090841,387.317476,,,,,,,
692.8999992,0.062118094,387.2216232,,,,,,,
693.1000008,0.062145347,387.4449997,,,,,,,
693.3999996,0.0621726,387.6683878,,,,,,,
693.6000012,0.0621726,387.9876316,,,,,,,
693.7999992,0.062199851,388.3174575,,,,,,,
694.0000008,0.062227102,388.6473008,,,,,,,
694.2999996,0.062227102,388.966562,,,,,,,
694.5000012,0.062253412,389.1896424,,,,,,,
694.6999992,0.062280662,389.3066738,,,,,,,
694.9000008,0.06230791,389.423711,,,,,,,
695.1999996,0.062335158,389.4343221,,,,,,,
695.4000012,0.062362405,389.4449332,,,,,,,
695.5999992,0.062389651,389.561982,,,,,,,
695.8000008,0.062415958,389.57223,,,,,,,
695.9999988,0.062443202,389.3699572,,,,,,,
696.3000012,0.06249769,389.071826,,,,,,,
696.4999992,0.062552175,388.667205,,,,,,,
696.7000008,0.062578477,388.1451388,,,,,,,
696.8999988,0.062632957,387.7404312,,,,,,,
697.1000004,0.062660196,387.750993,,,,,,,
697.3999992,0.062687434,387.9744936,,,,,,,
697.6000008,0.062687434,388.1874324,,,,,,,
697.7999988,0.062714671,388.4109504,,,,,,,
698.0000004,0.062741908,388.63448,,,,,,,
698.2999992,0.062768205,388.751178,,,,,,,
698.5000008,0.06279544,388.7617659,,,,,,,
698.6999988,0.062822675,388.5593862,,,,,,,
698.9000004,0.062877142,388.4740608,,,,,,,
699.0999984,0.062904374,388.48464,,,,,,,
699.4000008,0.062930667,388.6013497,,,,,,,
699.5999988,0.062957898,388.8249282,,,,,,,
699.8000004,0.062957898,389.0379246,,,,,,,
699.9999984,0.062985128,389.2615205,,,,,,,
700.3000008,0.063012357,389.378624,,,,,,,
700.4999988,0.063039586,389.4957333,,,,,,,
700.7000004,0.063066814,389.3998288,,,,,,,
700.8999984,0.063120328,389.207637,,,,,,,
701.1,0.063147554,389.1117152,,,,,,,
701.3999988,0.063174779,389.2288302,,,,,,,
701.6000004,0.063202003,389.4524752,,,,,,,
701.7999984,0.063229227,389.6761318,,,,,,,
702,0.06325645,389.79327,,,,,,,
702.2999988,0.063282733,389.910048,,,,,,,
702.5000004,0.063309954,389.920662,,,,,,,
702.6999984,0.063337175,389.931276,,,,,,,
702.9,0.063364395,389.8353485,,,,,,,
703.1000016,0.063391614,389.8459596,,,,,,,
703.4000004,0.063418832,389.963118,,,,,,,
703.5999984,0.063445111,390.0799161,,,,,,,
703.8,0.063472328,390.197086,,,,,,,
704.0000016,0.063499544,390.2077058,,,,,,,
704.3000004,0.063526759,390.3248844,,,,,,,
704.4999984,0.063553974,390.3355071,,,,,,,
704.7,0.063581188,390.3461298,,,,,,,
704.9000016,0.063607463,390.1432514,,,,,,,
705.0999996,0.063661887,390.057912,,,,,,,
705.3999984,0.063689098,389.8553738,,,,,,,
705.6,0.063716308,389.865982,,,,,,,
705.8000016,0.063743518,389.6634264,,,,,,,
705.9999996,0.063796996,389.6842656,,,,,,,
706.2999984,0.063824204,389.694868,,,,,,,
706.5,0.06385141,389.7054704,,,,,,,
706.7000016,0.063878616,389.8226691,,,,,,,
706.8999996,0.063905821,389.9398736,,,,,,,
707.1000012,0.063933025,389.9504818,,,,,,,
707.4,0.063959291,389.9607242,,,,,,,
707.6000016,0.063986494,389.7581168,,,,,,,
707.7999996,0.064040897,389.4594808,,,,,,,
708.0000012,0.064068098,389.363458,,,,,,,
708.3,0.064095298,389.4806682,,,,,,,
708.5000016,0.064121559,389.704141,,,,,,,
708.6999996,0.064148758,390.0346158,,,,,,,
708.9000012,0.064148758,390.3544911,,,,,,,
709.0999992,0.064175955,390.578364,,,,,,,
709.4000016,0.064203152,390.9088794,,,,,,,
709.5999996,0.064230349,391.1327784,,,,,,,
709.8000012,0.064257544,391.2500523,,,,,,,
709.9999992,0.064284739,391.367332,,,,,,,
710.3000016,0.064284739,391.367332,,,,,,,
710.4999996,0.064310995,391.4842504,,,,,,,
710.7000012,0.064338189,391.7081869,,,,,,,
710.8999992,0.064365381,391.932135,,,,,,,
711.1000008,0.064392573,392.1560947,,,,,,,
711.3999996,0.064419764,392.48672,,,,,,,
711.6000012,0.064419764,392.700028,,,,,,,
711.7999992,0.064446954,393.0306765,,,,,,,
712.0000008,0.064473207,393.1476542,,,,,,,
712.2999996,0.064500395,393.2650062,,,,,,,
712.5000012,0.064527584,393.2756985,,,,,,,
712.6999992,0.064554771,393.1797224,,,,,,,
712.9000008,0.064609144,393.094427,,,,,,,
713.1999996,0.064636329,392.9984364,,,,,,,
713.4000012,0.064662576,393.0087516,,,,,,,
713.5999992,0.06468976,393.2328008,,,,,,,
713.8000008,0.06468976,393.3394836,,,,,,,
713.9999988,0.064716943,393.4568616,,,,,,,
714.3000012,0.064744125,393.4675568,,,,,,,
714.4999992,0.064798487,393.4889472,,,,,,,
714.7000008,0.06482473,393.3925764,,,,,,,
714.8999988,0.06485191,393.4032687,,,,,,,
715.1000004,0.064879088,393.307258,,,,,,,
715.3999992,0.064906266,393.5313592,,,,,,,
715.6000008,0.064933443,393.6487632,,,,,,,
715.7999988,0.06496062,393.766173,,,,,,,
716.0000004,0.064986858,393.8832195,,,,,,,
716.2999992,0.065014033,394.0006408,,,,,,,
716.5000008,0.065041207,394.0113476,,,,,,,
716.6999988,0.065068381,393.9153312,,,,,,,
716.9000004,0.065095553,393.819309,,,,,,,
717.1999992,0.065122725,393.83001,,,,,,,
717.4000008,0.065149897,393.840711,,,,,,,
717.5999988,0.06517613,393.9577777,,,,,,,
717.8000004,0.0652033,393.9684816,,,,,,,
717.9999984,0.065230469,394.085926,,,,,,,
718.3000008,0.065257638,394.0966328,,,,,,,
718.4999988,0.065284805,394.0005933,,,,,,,
718.7000004,0.065338201,393.808128,,,,,,,
718.8999984,0.065365367,393.4985614,,,,,,,
719.1,0.065392531,393.402493,,,,,,,
719.3999988,0.065446858,393.423866,,,,,,,
719.6000004,0.065474021,393.541319,,,,,,,
719.7999984,0.065500246,393.5516398,,,,,,,
720,0.065527407,393.5623292,,,,,,,
720.2999988,0.065554567,393.2526933,,,,,,,
720.5000004,0.065608886,392.8469311,,,,,,,
720.6999984,0.065636044,392.430465,,,,,,,
720.9,0.065689421,392.344623,,,,,,,
721.1000016,0.065716577,392.3552776,,,,,,,
721.4000004,0.065743732,392.4727275,,,,,,,
721.5999984,0.065770886,392.5901832,,,,,,,
721.8,0.06579804,392.9212469,,,,,,,
722.0000016,0.065825193,392.611504,,,,,,,
722.3000004,0.065851409,392.51499,,,,,,,
722.4999984,0.06587856,392.6324572,,,,,,,
722.7,0.065905711,392.8567428,,,,,,,
722.9000016,0.065932861,393.1878555,,,,,,,
723.0999996,0.06596001,393.5189856,,,,,,,
723.3999984,0.06596001,393.8394408,,,,,,,
723.6,0.065987159,394.0637757,,,,,,,
723.8000016,0.066013371,394.0741049,,,,,,,
723.9999996,0.066040518,394.084803,,,,,,,
724.2999984,0.066067664,393.9886712,,,,,,,
724.5,0.066121954,394.0100616,,,,,,,
724.7000016,0.066149098,394.0207568,,,,,,,
724.8999996,0.066176242,394.1382935,,,,,,,
725.1000012,0.066176242,394.245135,,,,,,,
725.4,0.066202449,394.4691556,,,,,,,
725.6000016,0.066256732,394.4905692,,,,,,,
725.7999996,0.066283872,394.073864,,,,,,,
726.0000012,0.066311012,393.8708474,,,,,,,
726.3,0.066364353,393.784996,,,,,,,
726.5000016,0.066391491,393.902547,,,,,,,
726.6999996,0.066391491,394.116276,,,,,,,
726.9000012,0.066418628,394.4475734,,,,,,,
727.0999992,0.066445764,394.8857585,,,,,,,
727.4000016,0.066445764,395.2063694,,,,,,,
727.5999996,0.066472899,395.5377132,,,,,,,
727.8000012,0.066500034,395.8690744,,,,,,,
727.9999992,0.066526232,395.9863245,,,,,,,
728.3000016,0.066553365,396.1039508,,,,,,,
728.4999996,0.066580497,396.0078135,,,,,,,
728.7000012,0.066607629,396.018558,,,,,,,
728.8999992,0.06663476,396.0293025,,,,,,,
729.1000008,0.06666189,396.2538338,,,,,,,
729.3999996,0.06668902,396.4783767,,,,,,,
729.6000012,0.06668902,396.7990656,,,,,,,
729.7999992,0.066715213,397.1301565,,,,,,,
730.0000008,0.066742341,397.354734,,,,,,,
730.2999996,0.066769468,397.686228,,,,,,,
730.5000012,0.066769468,397.7931329,,,,,,,
730.6999992,0.066823721,397.8147147,,,,,,,
730.9000008,0.066850846,397.718592,,,,,,,
731.1999996,0.066877035,397.6220916,,,,,,,
731.4000012,0.066904158,397.4190381,,,,,,,
731.5999992,0.066931281,397.3228952,,,,,,,
731.8000008,0.066985525,397.344448,,,,,,,
731.9999988,0.067012645,397.3552244,,,,,,,
732.3000012,0.06703883,397.0448281,,,,,,,
732.4999992,0.067093068,396.4247265,,,,,,,
732.7000008,0.067120186,396.1146496,,,,,,,
732.8999988,0.067174419,396.1361328,,,,,,,
733.1000004,0.067174419,396.243081,,,,,,,
733.3999992,0.067201535,396.4677277,,,,,,,
733.6000008,0.067227715,396.798969,,,,,,,
733.7999988,0.067254829,396.9166848,,,,,,,
734.0000004,0.067281942,397.0344064,,,,,,,
734.2999992,0.067309055,396.9382086,,,,,,,
734.5000008,0.067336167,396.7350395,,,,,,,
734.6999988,0.067389453,396.7561808,,,,,,,
734.9000004,0.067416563,396.7669369,,,,,,,
735.0999984,0.067443672,396.991647,,,,,,,
735.4000008,0.067443672,397.205601,,,,,,,
735.5999988,0.06747078,397.4303285,,,,,,,
735.8000004,0.067497888,397.6550676,,,,,,,
735.9999984,0.067524995,397.7728326,,,,,,,
736.3000008,0.067551166,397.783243,,,,,,,
736.4999988,0.067578271,397.6870338,,,,,,,
736.7000004,0.067605376,397.5908188,,,,,,,
736.8999984,0.06763248,397.494598,,,,,,,
737.1,0.067686685,397.623148,,,,,,,
737.3999988,0.067713787,397.7409303,,,,,,,
737.6000004,0.067713787,397.9549421,,,,,,,
737.7999984,0.067739954,398.072364,,,,,,,
738,0.067767054,398.1901636,,,,,,,
738.2999988,0.067794153,398.2009545,,,,,,,
738.5000004,0.06784835,398.0084957,,,,,,,
738.6999984,0.067875447,397.9122576,,,,,,,
738.9,0.06790161,397.922668,,,,,,,
739.1000016,0.067928705,397.9334502,,,,,,,
739.4000004,0.067955801,398.0512642,,,,,,,
739.5999984,0.067982895,398.169084,,,,,,,
739.8,0.068009989,398.179872,,,,,,,
740.0000016,0.068037082,398.0836195,,,,,,,
740.3000004,0.068090331,397.9977716,,,,,,,
740.4999984,0.068117422,397.9015047,,,,,,,
740.7,0.068144512,397.912284,,,,,,,
740.9000016,0.068171601,397.9230633,,,,,,,
741.0999996,0.06819869,397.9338426,,,,,,,
741.3999984,0.068225777,398.0516826,,,,,,,
741.6,0.06825193,398.062093,,,,,,,
741.8000016,0.068279017,397.9658088,,,,,,,
741.9999996,0.068333187,397.9873674,,,,,,,
742.2999984,0.068360271,397.8910716,,,,,,,
742.5,0.068387355,398.008926,,,,,,,
742.7000016,0.068413504,398.1264144,,,,,,,
742.8999996,0.068413504,398.340576,,,,,,,
743.1000012,0.068440586,398.4584477,,,,,,,
743.4,0.068494747,398.2658505,,,,,,,
743.6000016,0.068521827,398.0624508,,,,,,,
743.7999996,0.068548906,397.9661348,,,,,,,
744.0000012,0.068575985,397.9769112,,,,,,,
744.3,0.068602128,398.094417,,,,,,,
744.5000016,0.068629205,398.3194041,,,,,,,
744.6999996,0.068656282,398.5444028,,,,,,,
744.9000012,0.068683357,398.8765228,,,,,,,
745.0999992,0.068683357,399.0907422,,,,,,,
745.4000016,0.068710432,399.3157728,,,,,,,
745.5999996,0.068737506,399.540815,,,,,,,
745.8000012,0.068763645,399.6583773,,,,,,,
745.9999992,0.068790718,399.7763184,,,,,,,
746.3000016,0.068817789,400.0013894,,,,,,,
746.4999996,0.068844861,400.119345,,,,,,,
746.7000012,0.068871931,400.2373064,,,,,,,
746.8999992,0.068871931,400.4515662,,,,,,,
747.1000008,0.068899,400.676672,,,,,,,
747.3999996,0.068925136,400.9014152,,,,,,,
747.6000012,0.068952204,401.126544,,,,,,,
747.7999992,0.068979271,401.3516844,,,,,,,
748.0000008,0.069006338,401.4696921,,,,,,,
748.2999996,0.069033404,401.4805584,,,,,,,
748.5000012,0.069060469,401.3842746,,,,,,,
748.6999992,0.069087534,401.287985,,,,,,,
748.9000008,0.069113664,401.0841594,,,,,,,
749.0999988,0.069140727,401.0950141,,,,,,,
749.4000012,0.06916779,401.2130304,,,,,,,
749.5999992,0.069221912,401.341913,,,,,,,
749.8000008,0.069248972,401.4599438,,,,,,,
749.9999988,0.069275098,401.4704326,,,,,,,
