time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
770.7999996,0.068710432,174.2722002,,,,,,,,,
771.0999984,0.068763645,174.2814741,,,,,,,,,
771.3,0.068790718,174.1790712,,,,,,,,,
771.5000016,0.068817789,174.2909107,,,,,,,,,
771.6999996,0.068844861,174.295629,,,,,,,,,
771.9000012,0.068871931,174.5146071,,,,,,,,,
772.2,0.068899,174.4121984,,,,,,,,,
772.4000016,0.068925136,174.4167568,,,,,,,,,
772.5999996,0.068952204,174.421478,,,,,,,,,
772.8000012,0.068979271,174.4261992,,,,,,,,,
773.1,0.069006338,174.4309204,,,,,,,,,
773.3000016,0.069033404,174.4356416,,,,,,,,,
773.4999996,0.069087534,174.445084,,,,,,,,,
773.7000012,0.069113664,174.3424866,,,,,,,,,
773.8999992,0.069140727,174.4543636,,,,,,,,,
774.2000016,0.06916779,174.3519232,,,,,,,,,
774.3999996,0.069194851,174.3566415,,,,,,,,,
774.6000012,0.069221912,174.3613598,,,,,,,,,
774.7999992,0.069248972,174.3660781,,,,,,,,,
775.1000016,0.069275098,174.3706337,,,,,,,,,
775.2999996,0.069329215,174.3800703,,,,,,,,,
775.5000012,0.069356272,174.3847886,,,,,,,,,
775.6999992,0.069383329,174.3895069,,,,,,,,,
775.9000008,0.069410384,174.2870376,,,,,,,,,
776.1999996,0.069436506,174.2915904,,,,,,,,,
776.4000012,0.069463561,174.2963058,,,,,,,,,
776.5999992,0.069490614,174.3010212,,,,,,,,,
776.8000008,0.069517667,174.3057366,,,,,,,,,
777.0999996,0.069544719,174.310452,,,,,,,,,
777.3000012,0.069571771,174.3151674,,,,,,,,,
777.4999992,0.069598821,174.3198828,,,,,,,,,
777.7000008,0.069624938,174.3244356,,,,,,,,,
777.8999988,0.069679036,174.3338664,,,,,,,,,
778.2000012,0.069706084,174.3385818,,,,,,,,,
778.3999992,0.069733131,174.3432972,,,,,,,,,
778.6000008,0.069760177,174.3480126,,,,,,,,,
778.7999988,0.06978629,174.3525654,,,,,,,,,
779.1000012,0.069813335,174.3572808,,,,,,,,,
779.2999992,0.069840379,174.3619962,,,,,,,,,
779.5000008,0.069867422,174.259475,,,,,,,,,
779.6999988,0.069894465,174.2641875,,,,,,,,,
779.9000004,0.069921507,174.2689,,,,,,,,,
780.1999992,0.069947616,174.3806952,,,,,,,,,
780.4000008,0.070001696,174.390126,,,,,,,,,
780.5999988,0.070028735,174.2875875,,,,,,,,,
780.8000004,0.070055773,174.2923,,,,,,,,,
781.0999992,0.070082811,174.2970125,,,,,,,,,
781.3000008,0.070109847,174.301725,,,,,,,,,
781.4999988,0.070135951,174.306275,,,,,,,,,
781.7000004,0.070162987,174.3109875,,,,,,,,,
781.8999984,0.070190021,174.3157,,,,,,,,,
782.2000008,0.070217055,174.3204125,,,,,,,,,
782.3999988,0.070244088,174.325125,,,,,,,,,
782.6000004,0.070271121,174.3298375,,,,,,,,,
782.7999984,0.070324251,174.3391,,,,,,,,,
783.1000008,0.070351282,174.3438125,,,,,,,,,
783.2999988,0.070378311,174.348525,,,,,,,,,
783.5000004,0.07040534,174.3532375,,,,,,,,,
783.6999984,0.070432368,174.35795,,,,,,,,,
783.9,0.070458464,174.3625,,,,,,,,,
784.1999988,0.07048549,174.3672125,,,,,,,,,
784.4000004,0.070512516,174.2646192,,,,,,,,,
784.5999984,0.070539541,174.3766375,,,,,,,,,
784.8,0.070566566,174.38135,,,,,,,,,
785.0999988,0.07059359,174.3860625,,,,,,,,,
785.3000004,0.070620613,174.390775,,,,,,,,,
785.4999984,0.070673725,174.4000375,,,,,,,,,
785.7,0.070700746,174.40475,,,,,,,,,
785.9000016,0.070727766,174.4094625,,,,,,,,,
786.2000004,0.070754785,174.414175,,,,,,,,,
786.3999984,0.070781804,174.4188875,,,,,,,,,
786.6,0.07080789,174.4234375,,,,,,,,,
786.8000016,0.070834907,174.42815,,,,,,,,,
787.1000004,0.070861924,174.3255192,,,,,,,,,
787.2999984,0.070888939,174.3302288,,,,,,,,,
787.5,0.070915955,174.3349384,,,,,,,,,
787.7000016,0.070942969,174.339648,,,,,,,,,
787.8999996,0.070969051,174.3441952,,,,,,,,,
788.1999984,0.071023076,174.3536144,,,,,,,,,
788.4,0.071050087,174.358324,,,,,,,,,
788.6000016,0.071077098,174.3630336,,,,,,,,,
788.7999996,0.071104108,174.3677432,,,,,,,,,
789.0999984,0.071131117,174.3724528,,,,,,,,,
789.3,0.071157194,174.377,,,,,,,,,
789.5000016,0.071184202,174.3817096,,,,,,,,,
789.6999996,0.071211209,174.3864192,,,,,,,,,
789.9000012,0.071238215,174.3911288,,,,,,,,,
790.2,0.071265221,174.3958384,,,,,,,,,
790.4000016,0.071292226,174.400548,,,,,,,,,
790.5999996,0.071345302,174.4098048,,,,,,,,,
790.8000012,0.071372305,174.4145144,,,,,,,,,
791.1,0.071399307,174.419224,,,,,,,,,
791.3000016,0.071426308,174.4239336,,,,,,,,,
791.4999996,0.071453309,174.4286432,,,,,,,,,
791.7000012,0.071480309,174.4333528,,,,,,,,,
791.8999992,0.071506377,174.4379,,,,,,,,,
792.2000016,0.071533375,174.4426096,,,,,,,,,
792.3999996,0.071560373,174.4473192,,,,,,,,,
792.6000012,0.07158737,174.4520288,,,,,,,,,
792.7999992,0.071614366,174.4567384,,,,,,,,,
793.1000016,0.071641361,174.461448,,,,,,,,,
793.2999996,0.071694419,174.4707048,,,,,,,,,
793.5000012,0.071694419,174.4707048,,,,,,,,,
793.6999992,0.071748405,174.480124,,,,,,,,,
793.9000008,0.071775397,174.4848336,,,,,,,,,
794.1999996,0.071802388,174.4895432,,,,,,,,,
794.4000012,0.071828447,174.4940904,,,,,,,,,
794.5999992,0.071855437,174.4988,,,,,,,,,
794.8000008,0.071882426,174.5035096,,,,,,,,,
795.0999996,0.071909414,174.5082192,,,,,,,,,
795.3000012,0.071936402,174.5129288,,,,,,,,,
795.4999992,0.071963388,174.5176384,,,,,,,,,
795.7000008,0.071990374,174.522348,,,,,,,,,
795.8999988,0.072043414,174.5316048,,,,,,,,,
796.2000012,0.072070398,174.5363144,,,,,,,,,
796.3999992,0.072070398,174.5363144,,,,,,,,,
796.6000008,0.072124363,174.4382547,,,,,,,,,
796.7999988,0.072151345,174.5504432,,,,,,,,,
797.1000012,0.072177396,174.4475058,,,,,,,,,
797.2999992,0.072204376,174.4522125,,,,,,,,,
797.5000008,0.072231355,174.4569192,,,,,,,,,
797.6999988,0.072258334,174.4616259,,,,,,,,,
797.9000004,0.072285312,174.4663326,,,,,,,,,
798.1999992,0.072312289,174.4710393,,,,,,,,,
798.4000008,0.072338336,174.4755837,,,,,,,,,
798.5999988,0.072392287,174.4849971,,,,,,,,,
798.8000004,0.072419261,174.4897038,,,,,,,,,
799.0999992,0.072419261,174.4897038,,,,,,,,,
799.3000008,0.072473208,174.4991172,,,,,,,,,
799.4999988,0.07250018,174.5038239,,,,,,,,,
799.7000004,0.072526222,174.5083683,,,,,,,,,
799.8999984,0.072553193,174.513075,,,,,,,,,
800.2000008,0.072580163,174.4102538,,,,,,,,,
800.3999988,0.072607132,174.4149576,,,,,,,,,
800.6000004,0.072634101,174.4196614,,,,,,,,,
800.7999984,0.072661069,174.4243652,,,,,,,,,
801.1000008,0.072687106,174.4289068,,,,,,,,,
801.2999988,0.072741038,174.4383144,,,,,,,,,
801.5000004,0.072768003,174.4430182,,,,,,,,,
801.6999984,0.072794968,174.447722,,,,,,,,,
801.9,0.072821931,174.4524258,,,,,,,,,
802.1999988,0.072847964,174.4569674,,,,,,,,,
802.4000004,0.072874927,174.4616712,,,,,,,,,
802.5999984,0.072901888,174.466375,,,,,,,,,
802.8,0.072928849,174.4710788,,,,,,,,,
803.0999988,0.072955809,174.4757826,,,,,,,,,
803.3000004,0.072982768,174.4804864,,,,,,,,,
803.4999984,0.073009726,174.4851902,,,,,,,,,
803.7,0.073035755,174.3821549,,,,,,,,,
803.9000016,0.073062712,174.3868558,,,,,,,,,
804.2000004,0.073089668,174.4991394,,,,,,,,,
804.3999984,0.073143579,174.4009585,,,,,,,,,
804.6,0.073170533,174.4056594,,,,,,,,,
804.8000016,0.073196557,174.4101982,,,,,,,,,
805.1000004,0.07322351,174.4148991,,,,,,,,,
805.2999984,0.073250462,174.4196,,,,,,,,,
805.5,0.073277413,174.4243009,,,,,,,,,
805.7000016,0.073304364,174.4290018,,,,,,,,,
805.8999996,0.073331313,174.4337027,,,,,,,,,
806.1999984,0.073357333,174.4382415,,,,,,,,,
806.4,0.073384282,174.4429424,,,,,,,,,
806.6000016,0.073411229,174.4476433,,,,,,,,,
806.9000004,0.073465123,174.4570451,,,,,,,,,
807.0000012,0.073492068,174.461746,,,,,,,,,
807.3,0.073519013,174.358818,,,,,,,,,
807.5000016,0.073545028,174.4709857,,,,,,,,,
807.6999996,0.073571971,174.368052,,,,,,,,,
807.9000012,0.073598914,174.4803875,,,,,,,,,
808.2,0.073625856,174.4850884,,,,,,,,,
808.4000016,0.073652797,174.382146,,,,,,,,,
808.5999996,0.073679738,174.386844,,,,,,,,,
808.8000012,0.073705748,174.39138,,,,,,,,,
809.1,0.073732687,174.396078,,,,,,,,,
809.3000016,0.073759626,174.400776,,,,,,,,,
809.4999996,0.073786563,174.405474,,,,,,,,,
809.7000012,0.0738135,174.410172,,,,,,,,,
809.8999992,0.073866443,174.419406,,,,,,,,,
810.2000016,0.073893378,174.424104,,,,,,,,,
810.3999996,0.073920312,174.428802,,,,,,,,,
810.6000012,0.073947245,174.4335,,,,,,,,,
810.7999992,0.073974177,174.438198,,,,,,,,,
811.1000016,0.074001109,174.442896,,,,,,,,,
811.2999996,0.07402804,174.447594,,,,,,,,,
811.5000012,0.074054042,174.45213,,,,,,,,,
811.6999992,0.074080972,174.3491386,,,,,,,,,
811.9000008,0.074107901,174.3538337,,,,,,,,,
812.1999996,0.074134829,174.466224,,,,,,,,,
812.4000012,0.074188683,174.367919,,,,,,,,,
812.5999992,0.074214681,174.3724522,,,,,,,,,
812.8000008,0.074241606,174.3771473,,,,,,,,,
813.0999996,0.074268531,174.489552,,,,,,,,,
813.3000012,0.074295455,174.49425,,,,,,,,,
813.4999992,0.074322378,174.3912326,,,,,,,,,
813.7000008,0.0743493,174.3959277,,,,,,,,,
813.8999988,0.074376222,174.4006228,,,,,,,,,
814.2000012,0.074402215,174.405156,,,,,,,,,
814.3999992,0.074429135,174.4098511,,,,,,,,,
814.6000008,0.074456054,174.4145462,,,,,,,,,
814.7999988,0.074482973,174.4192413,,,,,,,,,
815.1000012,0.074509891,174.4239364,,,,,,,,,
815.2999992,0.074562797,174.4331647,,,,,,,,,
815.5000008,0.074589713,174.4378598,,,,,,,,,
815.6999988,0.074616628,174.4425549,,,,,,,,,
815.9000004,0.074643543,174.44725,,,,,,,,,
816.1999992,0.074670457,174.4519451,,,,,,,,,
816.4000008,0.07469737,174.4566402,,,,,,,,,
816.5999988,0.074723354,174.4611734,,,,,,,,,
816.8000004,0.074750266,174.4658685,,,,,,,,,
817.0999992,0.074777177,174.4705636,,,,,,,,,
817.3000008,0.074804087,174.4752587,,,,,,,,,
817.4999988,0.074830996,174.4799538,,,,,,,,,
817.7000004,0.074857905,174.4846489,,,,,,,,,
817.8999984,0.074910793,174.4938772,,,,,,,,,
818.2000008,0.074937699,174.4985723,,,,,,,,,
818.3999988,0.074964605,174.5032674,,,,,,,,,
818.6000004,0.07499151,174.5079625,,,,,,,,,
818.7999984,0.075018415,174.5126576,,,,,,,,,
819.1000008,0.075045318,174.5173527,,,,,,,,,
819.2999988,0.075071294,174.5218859,,,,,,,,,
819.5000004,0.075098196,174.526581,,,,,,,,,
819.6999984,0.075125098,174.5312761,,,,,,,,,
819.9,0.075151998,174.5359712,,,,,,,,,
820.1999988,0.075178899,174.5406663,,,,,,,,,
820.4000004,0.075205798,174.5453614,,,,,,,,,
820.5999984,0.075231769,174.5498946,,,,,,,,,
820.9000008,0.075258667,174.5545897,,,,,,,,,
821.0000016,0.075312461,174.5639799,,,,,,,,,
821.3000004,0.075339357,174.568675,,,,,,,,,
821.4999984,0.075366252,174.5733701,,,,,,,,,
821.7,0.075393146,174.5780652,,,,,,,,,
821.9000016,0.075419112,174.5825984,,,,,,,,,
822.2000004,0.075446005,174.5872935,,,,,,,,,
822.3999984,0.075472897,174.5919886,,,,,,,,,
822.6,0.075499789,174.5966837,,,,,,,,,
822.8000016,0.07552668,174.6013788,,,,,,,,,
823.1000004,0.07555357,174.6060739,,,,,,,,,
823.2999984,0.07560642,174.6153022,,,,,,,,,
823.5,0.075633308,174.6199973,,,,,,,,,
823.7000016,0.075660195,174.6246924,,,,,,,,,
823.8999996,0.075687082,174.6293875,,,,,,,,,
824.1999984,0.075713968,174.6340826,,,,,,,,,
824.4,0.075739926,174.6386158,,,,,,,,,
824.6000016,0.07576681,174.6433109,,,,,,,,,
824.7999996,0.075793693,174.648006,,,,,,,,,
825.0999984,0.075820576,174.6527011,,,,,,,,,
825.3,0.075847458,174.6573962,,,,,,,,,
825.5000016,0.07587434,174.6620913,,,,,,,,,
825.6999996,0.07590122,174.6667864,,,,,,,,,
825.9000012,0.075927174,174.5634312,,,,,,,,,
826.2,0.075980931,174.5728156,,,,,,,,,
826.4000016,0.076007809,174.9011991,,,,,,,,,
826.5999996,0.076034686,174.9059,,,,,,,,,
826.8000012,0.076061563,174.802698,,,,,,,,,
827.1,0.076087512,174.807234,,,,,,,,,
827.3000016,0.076114387,174.811932,,,,,,,,,
827.4999996,0.076141261,174.81663,,,,,,,,,
827.7000012,0.076168134,174.821328,,,,,,,,,
827.8999992,0.076195007,174.826026,,,,,,,,,
828.2000016,0.076221879,174.830724,,,,,,,,,
828.3999996,0.076247824,174.83526,,,,,,,,,
828.6000012,0.076301564,174.7367272,,,,,,,,,
828.7999992,0.076328434,174.7414223,,,,,,,,,
829.1000016,0.076355302,174.7461174,,,,,,,,,
829.2999996,0.07638217,174.7508125,,,,,,,,,
829.5000012,0.076409037,174.7555076,,,,,,,,,
829.6999992,0.076434977,174.7600408,,,,,,,,,
829.9000008,0.076461842,174.7647359,,,,,,,,,
830.1999996,0.076488707,174.769431,,,,,,,,,
830.4000012,0.076515572,174.7741261,,,,,,,,,
830.5999992,0.076542435,174.7788212,,,,,,,,,
830.8000008,0.076595233,174.7880495,,,,,,,,,
831.0999996,0.076622095,174.7927446,,,,,,,,,
831.3000012,0.076648955,174.7974397,,,,,,,,,
831.4999992,0.076675815,174.8021348,,,,,,,,,
831.7000008,0.076702674,174.8068299,,,,,,,,,
831.8999988,0.076729533,174.811525,,,,,,,,,
832.2000012,0.076729533,174.811525,,,,,,,,,
832.3999992,0.076782321,174.8207533,,,,,,,,,
832.6000008,0.076809178,174.8254484,,,,,,,,,
832.7999988,0.076836033,174.8301435,,,,,,,,,
833.1000012,0.076862888,174.8348386,,,,,,,,,
833.2999992,0.076916596,174.7362336,,,,,,,,,
833.5000008,0.076942522,174.740764,,,,,,,,,
833.6999988,0.076969374,174.7454562,,,,,,,,,
833.9000004,0.076996226,174.7501484,,,,,,,,,
834.1999992,0.077023076,174.7548406,,,,,,,,,
834.4000008,0.077049926,174.7595328,,,,,,,,,
834.5999988,0.077076775,174.764225,,,,,,,,,
834.8000004,0.077102698,174.7687554,,,,,,,,,
835.0999992,0.077129545,174.7734476,,,,,,,,,
835.3000008,0.077156392,174.6701187,,,,,,,,,
835.4999988,0.077183239,174.674808,,,,,,,,,
835.7000004,0.077210084,174.7875242,,,,,,,,,
835.8999984,0.077236929,174.7922164,,,,,,,,,
836.2000008,0.077289691,174.801439,,,,,,,,,
836.3999988,0.077316533,174.6980928,,,,,,,,,
836.6000004,0.077343375,174.7027821,,,,,,,,,
836.7999984,0.077370217,174.7074714,,,,,,,,,
837.1000008,0.077397057,174.7121607,,,,,,,,,
837.2999988,0.077423897,174.71685,,,,,,,,,
837.5000004,0.077449811,174.7213776,,,,,,,,,
837.6999984,0.077476649,174.7260669,,,,,,,,,
837.9,0.077503487,174.7307562,,,,,,,,,
838.1999988,0.077530324,174.7354455,,,,,,,,,
838.4000004,0.07755716,174.6320704,,,,,,,,,
838.5999984,0.077583995,174.6367568,,,,,,,,,
838.8,0.077636739,174.645968,,,,,,,,,
839.0999988,0.077663572,174.7587303,,,,,,,,,
839.3000004,0.077690405,174.6553408,,,,,,,,,
839.4999984,0.077717237,174.6600272,,,,,,,,,
839.7,0.077744068,174.6647136,,,,,,,,,
839.9000016,0.077770898,174.6694,,,,,,,,,
840.2000004,0.077796803,174.6739248,,,,,,,,,
840.3999984,0.077823632,174.6786112,,,,,,,,,
840.6,0.07785046,174.6832976,,,,,,,,,
840.8000016,0.077877288,174.687984,,,,,,,,,
841.1000004,0.077904115,174.6926704,,,,,,,,,
841.2999984,0.077930941,174.6973568,,,,,,,,,
841.5,0.077983666,174.706568,,,,,,,,,
841.7000016,0.07801049,174.603141,,,,,,,,,
841.8999996,0.078037314,174.7159408,,,,,,,,,
842.1999984,0.078064136,174.612508,,,,,,,,,
842.4,0.078090958,174.6171915,,,,,,,,,
842.6000016,0.078116854,174.6217135,,,,,,,,,
842.7999996,0.078143675,174.626397,,,,,,,,,
843.0999984,0.078170495,174.6310805,,,,,,,,,
843.3,0.078197314,174.635764,,,,,,,,,
843.5000016,0.078224132,174.6404475,,,,,,,,,
843.6999996,0.07825095,174.645131,,,,,,,,,
843.9000012,0.078277766,174.6498145,,,,,,,,,
844.2,0.078303658,174.6543365,,,,,,,,,
844.4000016,0.078357288,174.6637035,,,,,,,,,
844.5999996,0.078384102,174.668387,,,,,,,,,
844.8000012,0.078410915,174.6730705,,,,,,,,,
845.1,0.078437728,174.677754,,,,,,,,,
845.3000016,0.078463615,174.682276,,,,,,,,,
845.4999996,0.078490427,174.6869595,,,,,,,,,
845.7000012,0.078517237,174.691643,,,,,,,,,
845.8999992,0.078544047,174.6963265,,,,,,,,,
846.2000016,0.078570856,174.70101,,,,,,,,,
846.3999996,0.078597664,174.7056935,,,,,,,,,
846.6000012,0.078623547,174.6020358,,,,,,,,,
846.7999992,0.078650354,174.6067164,,,,,,,,,
847.1000016,0.078703966,174.6160776,,,,,,,,,
847.2999996,0.078730771,174.6207582,,,,,,,,,
847.5000012,0.078757575,174.6254388,,,,,,,,,
847.6999992,0.078784378,174.6301194,,,,,,,,,
847.9000008,0.078810256,174.6346386,,,,,,,,,
848.1999996,0.078837058,174.6393192,,,,,,,,,
848.4000012,0.078863859,174.6439998,,,,,,,,,
848.5999992,0.07889066,174.6486804,,,,,,,,,
848.8000008,0.078917459,174.653361,,,,,,,,,
849.0999996,0.078944258,174.6580416,,,,,,,,,
849.3000012,0.078970133,174.6625608,,,,,,,,,
849.4999992,0.07899693,174.6672414,,,,,,,,,
849.7000008,0.079050523,174.6766026,,,,,,,,,
849.8999988,0.079050523,174.6766026,,,,,,,,,
850.2000012,0.079104113,174.6859638,,,,,,,,,
850.3999992,0.079129984,174.690483,,,,,,,,,
850.6000008,0.079156777,174.6951636,,,,,,,,,
850.7999988,0.079183569,174.6998442,,,,,,,,,
851.1000012,0.079210361,174.7045248,,,,,,,,,
851.2999992,0.079237153,174.7092054,,,,,,,,,
851.5000008,0.079263943,174.713886,,,,,,,,,
851.6999988,0.079290733,174.7185666,,,,,,,,,
851.9000004,0.079316598,174.7230858,,,,,,,,,
852.1999992,0.079343386,174.6195088,,,,,,,,,
852.4000008,0.079396961,174.6288642,,,,,,,,,
852.5999988,0.079423747,174.7418082,,,,,,,,,
852.8000004,0.079450532,174.7464888,,,,,,,,,
853.0999992,0.079476394,174.751008,,,,,,,,,
853.3000008,0.079503178,174.6474137,,,,,,,,,
853.4999988,0.079529961,174.7603692,,,,,,,,,
853.7000004,0.079556743,174.7650498,,,,,,,,,
853.8999984,0.079583525,174.7697304,,,,,,,,,
854.2000008,0.079610307,174.774411,,,,,,,,,
854.3999988,0.079636164,174.7789302,,,,,,,,,
854.6000004,0.079689722,174.7882914,,,,,,,,,
854.7999984,0.079716501,174.792972,,,,,,,,,
855.1000008,0.079743278,174.7976526,,,,,,,,,
855.2999988,0.079770055,174.8023332,,,,,,,,,
855.5000004,0.079796831,174.8070138,,,,,,,,,
855.6999984,0.079822683,174.7032235,,,,,,,,,
855.9,0.079849458,174.7079012,,,,,,,,,
856.1999988,0.079876232,174.7125789,,,,,,,,,
856.4000004,0.079903006,174.7172566,,,,,,,,,
856.5999984,0.079929778,174.7219343,,,,,,,,,
856.8,0.07995655,174.726612,,,,,,,,,
857.0999988,0.079982398,174.7311284,,,,,,,,,
857.3000004,0.080009169,174.7358061,,,,,,,,,
857.4999984,0.080062707,174.853497,,,,,,,,,
857.7,0.080089476,174.7498392,,,,,,,,,
857.9000016,0.080116243,174.7545169,,,,,,,,,
858.2000004,0.080142087,174.7590333,,,,,,,,,
858.3999984,0.080168854,174.763711,,,,,,,,,
858.6,0.080195619,174.7683887,,,,,,,,,
858.8000016,0.080222384,174.7730664,,,,,,,,,
859.1000004,0.080249148,174.7777441,,,,,,,,,
859.2999984,0.080275911,174.7824218,,,,,,,,,
859.5,0.080302674,174.7870995,,,,,,,,,
859.7000016,0.080328513,174.7916159,,,,,,,,,
859.8999996,0.080355274,174.7962936,,,,,,,,,
860.1999984,0.080382035,174.8009713,,,,,,,,,
860.4,0.080435554,174.8103267,,,,,,,,,
860.6000016,0.080462312,174.8150044,,,,,,,,,
860.7999996,0.080488147,174.8195208,,,,,,,,,
861.0999984,0.080514904,174.8241985,,,,,,,,,
861.3,0.08054166,174.8288762,,,,,,,,,
861.5000016,0.080568416,174.8335539,,,,,,,,,
861.6999996,0.08059517,174.7298384,,,,,,,,,
861.9000012,0.080621925,174.8429093,,,,,,,,,
862.2,0.080648678,174.847587,,,,,,,,,
862.4000016,0.080674508,174.8521034,,,,,,,,,
862.5999996,0.08070126,174.8567811,,,,,,,,,
862.8999984,0.080754762,174.8661365,,,,,,,,,
862.9999992,0.080781512,174.8708142,,,,,,,,,
863.3000016,0.080808261,174.8754919,,,,,,,,,
863.4999996,0.080834087,174.8800083,,,,,,,,,
863.7000012,0.080860834,174.776264,,,,,,,,,
863.8999992,0.080887581,174.7809388,,,,,,,,,
864.3999996,0.080941073,174.7902884,,,,,,,,,
864.6000012,0.080967818,174.7949632,,,,,,,,,
864.9,0.08099364,174.7994768,,,,,,,,,
865.1000016,0.081020383,174.8041516,,,,,,,,,
865.5000012,0.081100609,174.818176,,,,,,,,,
865.6999992,0.08112735,174.8228508,,,,,,,,,
866.0000016,0.08115409,174.8275256,,,,,,,,,
866.1999996,0.081179907,174.8320392,,,,,,,,,
866.4000012,0.081206645,174.836714,,,,,,,,,
866.5999992,0.081233383,174.8413888,,,,,,,,,
866.9000016,0.08126012,174.8460636,,,,,,,,,
867.0999996,0.081286856,174.8507384,,,,,,,,,
867.4999992,0.081339405,174.8599268,,,,,,,,,
867.7000008,0.081366139,174.8646016,,,,,,,,,
867.8999988,0.081392873,174.7607967,,,,,,,,,
868.1000004,0.081446338,174.878626,,,,,,,,,
868.3999992,0.081473069,174.7748124,,,,,,,,,
868.6000008,0.081498878,174.7793232,,,,,,,,,
868.7999988,0.081525608,174.7839951,,,,,,,,,
869.0000004,0.081552337,174.788667,,,,,,,,,
869.1999984,0.081579065,174.7933389,,,,,,,,,
869.5000008,0.081605793,174.7980108,,,,,,,,,
869.6999988,0.08163252,174.8026827,,,,,,,,,
869.9000004,0.081659247,174.8073546,,,,,,,,,
870.0999984,0.081685051,174.8118654,,,,,,,,,
870.4000008,0.081711776,174.8165373,,,,,,,,,
870.5999988,0.0817385,174.8212092,,,,,,,,,
870.8000004,0.081765223,174.9344012,,,,,,,,,
870.9999984,0.081791946,174.939076,,,,,,,,,
871.2,0.081844468,174.9482644,,,,,,,,,
871.4999988,0.081871189,174.9529392,,,,,,,,,
871.7000004,0.081897909,174.8490795,,,,,,,,,
871.8999984,0.081924628,174.8537514,,,,,,,,,
872.1,0.081951347,174.8584233,,,,,,,,,
872.3999988,0.081978064,174.8630952,,,,,,,,,
872.6000004,0.08200386,174.867606,,,,,,,,,
872.7999984,0.082030577,174.8722779,,,,,,,,,
873,0.082057292,174.8769498,,,,,,,,,
873.2000016,0.082084007,174.8816217,,,,,,,,,
873.5000004,0.082110722,174.8862936,,,,,,,,,
873.6999984,0.082137435,174.782405,,,,,,,,,
873.9,0.082189939,174.791582,,,,,,,,,
874.1000016,0.082216651,174.796251,,,,,,,,,
874.4000004,0.082243361,174.80092,,,,,,,,,
874.5999984,0.082270071,174.805589,,,,,,,,,
874.8,0.082296781,174.810258,,,,,,,,,
875.0000016,0.082323489,174.814927,,,,,,,,,
875.1999996,0.082349276,174.819435,,,,,,,,,
875.4999984,0.082375983,174.824104,,,,,,,,,
875.7,0.08240269,174.828773,,,,,,,,,
875.9000016,0.082429396,174.833442,,,,,,,,,
876.0999996,0.082456101,174.838111,,,,,,,,,
876.3999984,0.082482805,174.84278,,,,,,,,,
876.6,0.082508588,174.847288,,,,,,,,,
876.8000016,0.082561993,174.7480194,,,,,,,,,
876.9999996,0.082588695,174.7526855,,,,,,,,,
877.2000012,0.082615395,174.7573516,,,,,,,,,
877.5,0.082615395,174.7573516,,,,,,,,,
877.7000016,0.082668795,174.875302,,,,,,,,,
877.8999996,0.082694573,174.771189,,,,,,,,,
878.1000012,0.082721271,174.7758551,,,,,,,,,
878.4,0.082747968,174.7805212,,,,,,,,,
878.6000016,0.082774665,174.7851873,,,,,,,,,
878.7999996,0.082801361,174.7898534,,,,,,,,,
879.0000012,0.082828056,174.7945195,,,,,,,,,
879.1999992,0.08285383,174.7990247,,,,,,,,,
879.5000016,0.082907216,174.8083569,,,,,,,,,
879.6999996,0.082933909,174.813023,,,,,,,,,
879.9000012,0.0829606,174.8176891,,,,,,,,,
880.0999992,0.082987291,174.8223552,,,,,,,,,
880.3000008,0.083013061,174.8268604,,,,,,,,,
880.5999996,0.083039751,174.8315265,,,,,,,,,
880.8000012,0.083066439,174.8361926,,,,,,,,,
880.9999992,0.083093127,174.8408587,,,,,,,,,
881.3999988,0.083146501,174.8501909,,,,,,,,,
881.7000012,0.083173187,174.854857,,,,,,,,,
881.8999992,0.083198952,174.7506864,,,,,,,,,
882.1000008,0.083225637,174.7553496,,,,,,,,,
882.3999996,0.083279004,174.764676,,,,,,,,,
882.6000012,0.083305686,174.7693392,,,,,,,,,
882.7999992,0.083332368,174.7740024,,,,,,,,,
883.0000008,0.083358129,174.7785048,,,,,,,,,
883.1999988,0.083384809,174.783168,,,,,,,,,
883.5000012,0.083411488,174.7878312,,,,,,,,,
883.6999992,0.083438167,174.7924944,,,,,,,,,
884.0999988,0.083491523,174.8018208,,,,,,,,,
884.4000012,0.08351728,174.8063232,,,,,,,,,
884.5999992,0.083543956,174.8109864,,,,,,,,,
884.8000008,0.083570631,174.8156496,,,,,,,,,
884.9999988,0.083597306,174.8203128,,,,,,,,,
885.2000004,0.08362398,174.824976,,,,,,,,,
885.4999992,0.083677325,174.8343024,,,,,,,,,
885.7000008,0.083677325,174.8343024,,,,,,,,,
885.8999988,0.083729748,174.843468,,,,,,,,,
886.1000004,0.083756419,174.8481312,,,,,,,,,
886.3999992,0.083783088,174.8527944,,,,,,,,,
886.6000008,0.083809757,174.8574576,,,,,,,,,
886.7999988,0.083836425,174.8621208,,,,,,,,,
887.0000004,0.083862173,174.8666232,,,,,,,,,
887.1999984,0.08388884,174.8712864,,,,,,,,,
887.5000008,0.083942172,174.8806128,,,,,,,,,
887.6999988,0.083968836,174.885276,,,,,,,,,
887.9000004,0.0839955,174.8899392,,,,,,,,,
888.0999984,0.084022164,174.8946024,,,,,,,,,
888.3,0.084047907,174.8991048,,,,,,,,,
888.6999996,0.08410123,174.9084312,,,,,,,,,
