time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,950.0,18.0,creep,Ruptured,Plate,Base,He,HeBase_950_18_a,144000.0,0.3
0.0,0.0,,,,,,,,,,
25199.0,0.00725,,,,,,,,,,
39599.0,0.00725,,,,,,,,,,
58799.0,0.00725,,,,,,,,,,
77999.0,0.00725,,,,,,,,,,
97200.0,0.00725,,,,,,,,,,
116399.0,0.00761,,,,,,,,,,
135600.0,0.00761,,,,,,,,,,
154800.0,0.00761,,,,,,,,,,
174000.0,0.00761,,,,,,,,,,
193200.0,0.00805,,,,,,,,,,
212400.0,0.00805,,,,,,,,,,
231600.0,0.00805,,,,,,,,,,
250800.0,0.00805,,,,,,,,,,
270000.0,0.00805,,,,,,,,,,
289200.0,0.00805,,,,,,,,,,
308400.0,0.0085,,,,,,,,,,
327600.0,0.0085,,,,,,,,,,
346800.0,0.0085,,,,,,,,,,
366000.0,0.0085,,,,,,,,,,
385200.0,0.0085,,,,,,,,,,
404400.0,0.0085,,,,,,,,,,
423601.0,0.00852,,,,,,,,,,
442801.0,0.00852,,,,,,,,,,
462001.0,0.00852,,,,,,,,,,
481201.0,0.00877,,,,,,,,,,
500401.0,0.00877,,,,,,,,,,
519601.0,0.00866,,,,,,,,,,
538801.0,0.00866,,,,,,,,,,
558001.0,0.00866,,,,,,,,,,
577201.0,0.00866,,,,,,,,,,
596401.0,0.00866,,,,,,,,,,
615601.0,0.00866,,,,,,,,,,
634801.0,0.00866,,,,,,,,,,
654002.0,0.00866,,,,,,,,,,
673202.0,0.0089,,,,,,,,,,
692401.0,0.0089,,,,,,,,,,
711602.0,0.0089,,,,,,,,,,
730802.0,0.0089,,,,,,,,,,
750002.0,0.00935,,,,,,,,,,
769202.0,0.00935,,,,,,,,,,
788402.0,0.00935,,,,,,,,,,
807602.0,0.00935,,,,,,,,,,
826802.0,0.00935,,,,,,,,,,
846002.0,0.00935,,,,,,,,,,
865202.0,0.00935,,,,,,,,,,
884403.0,0.00935,,,,,,,,,,
903603.0,0.00935,,,,,,,,,,
922803.0,0.00968,,,,,,,,,,
942003.0,0.00971,,,,,,,,,,
961203.0,0.00971,,,,,,,,,,
980403.0,0.00971,,,,,,,,,,
999603.0,0.01013,,,,,,,,,,
1018803.0,0.01013,,,,,,,,,,
1038003.0,0.01011,,,,,,,,,,
1057203.0,0.01011,,,,,,,,,,
1076403.0,0.01011,,,,,,,,,,
1095603.0,0.01042,,,,,,,,,,
1114803.0,0.01042,,,,,,,,,,
1134003.0,0.01042,,,,,,,,,,
1153203.0,0.01042,,,,,,,,,,
1172403.0,0.01042,,,,,,,,,,
1191604.0,0.01069,,,,,,,,,,
1210803.0,0.01118,,,,,,,,,,
1230004.0,0.01093,,,,,,,,,,
1249204.0,0.01093,,,,,,,,,,
1268404.0,0.01093,,,,,,,,,,
1287604.0,0.01096,,,,,,,,,,
1306804.0,0.01096,,,,,,,,,,
1326004.0,0.01096,,,,,,,,,,
1345204.0,0.01129,,,,,,,,,,
1364404.0,0.01129,,,,,,,,,,
1383604.0,0.01131,,,,,,,,,,
1402804.0,0.01131,,,,,,,,,,
1422004.0,0.01176,,,,,,,,,,
1441204.0,0.01176,,,,,,,,,,
1460405.0,0.01178,,,,,,,,,,
1479605.0,0.01178,,,,,,,,,,
1498804.0,0.01178,,,,,,,,,,
1518005.0,0.01227,,,,,,,,,,
1537205.0,0.01227,,,,,,,,,,
1556405.0,0.01227,,,,,,,,,,
1575605.0,0.01227,,,,,,,,,,
1594805.0,0.01227,,,,,,,,,,
1614005.0,0.01281,,,,,,,,,,
1633205.0,0.01281,,,,,,,,,,
1652405.0,0.01274,,,,,,,,,,
1671605.0,0.01274,,,,,,,,,,
1690805.0,0.01274,,,,,,,,,,
1710005.0,0.01274,,,,,,,,,,
1729205.0,0.01238,,,,,,,,,,
1748406.0,0.01238,,,,,,,,,,
1767606.0,0.01238,,,,,,,,,,
1786806.0,0.01238,,,,,,,,,,
1806006.0,0.01334,,,,,,,,,,
1825206.0,0.01334,,,,,,,,,,
1844406.0,0.01332,,,,,,,,,,
1863606.0,0.01332,,,,,,,,,,
1882806.0,0.01332,,,,,,,,,,
1902006.0,0.01332,,,,,,,,,,
1921206.0,0.01332,,,,,,,,,,
1940406.0,0.01332,,,,,,,,,,
1959606.0,0.01332,,,,,,,,,,
1978807.0,0.01332,,,,,,,,,,
1998006.0,0.01379,,,,,,,,,,
2017207.0,0.01379,,,,,,,,,,
2036407.0,0.01379,,,,,,,,,,
2055607.0,0.01415,,,,,,,,,,
2074807.0,0.01415,,,,,,,,,,
2094007.0,0.01415,,,,,,,,,,
2113207.0,0.01446,,,,,,,,,,
2132407.0,0.01446,,,,,,,,,,
2151607.0,0.01446,,,,,,,,,,
2170807.0,0.01491,,,,,,,,,,
2190007.0,0.01491,,,,,,,,,,
2209207.0,0.01491,,,,,,,,,,
2228407.0,0.01491,,,,,,,,,,
2247607.0,0.01529,,,,,,,,,,
2266807.0,0.01529,,,,,,,,,,
2286008.0,0.01529,,,,,,,,,,
2305207.0,0.01553,,,,,,,,,,
2324408.0,0.01555,,,,,,,,,,
2343608.0,0.01555,,,,,,,,,,
2362808.0,0.01555,,,,,,,,,,
2382007.0,0.01611,,,,,,,,,,
2401208.0,0.01613,,,,,,,,,,
2420408.0,0.01613,,,,,,,,,,
2439608.0,0.01613,,,,,,,,,,
2458808.0,0.01613,,,,,,,,,,
2478008.0,0.01613,,,,,,,,,,
2497208.0,0.01613,,,,,,,,,,
2516408.0,0.01613,,,,,,,,,,
2535608.0,0.01671,,,,,,,,,,
2554808.0,0.01671,,,,,,,,,,
2574008.0,0.01671,,,,,,,,,,
2593208.0,0.01674,,,,,,,,,,
2612408.0,0.01674,,,,,,,,,,
2631608.0,0.01674,,,,,,,,,,
2650808.0,0.01674,,,,,,,,,,
2670008.0,0.01674,,,,,,,,,,
2689208.0,0.01674,,,,,,,,,,
2708409.0,0.01721,,,,,,,,,,
2727609.0,0.01721,,,,,,,,,,
2746809.0,0.01723,,,,,,,,,,
2766009.0,0.01725,,,,,,,,,,
2785209.0,0.01725,,,,,,,,,,
2804409.0,0.01765,,,,,,,,,,
2823609.0,0.01765,,,,,,,,,,
2842809.0,0.01765,,,,,,,,,,
2862009.0,0.01765,,,,,,,,,,
2881209.0,0.01812,,,,,,,,,,
2900409.0,0.01812,,,,,,,,,,
2919609.0,0.01812,,,,,,,,,,
2938809.0,0.01854,,,,,,,,,,
2958009.0,0.01854,,,,,,,,,,
2977209.0,0.01854,,,,,,,,,,
2996410.0,0.01854,,,,,,,,,,
3015609.0,0.01854,,,,,,,,,,
3034809.0,0.01872,,,,,,,,,,
3054009.0,0.01875,,,,,,,,,,
3073210.0,0.01875,,,,,,,,,,
3092410.0,0.01926,,,,,,,,,,
3111610.0,0.01904,,,,,,,,,,
3130810.0,0.01906,,,,,,,,,,
3150010.0,0.01906,,,,,,,,,,
3169210.0,0.01906,,,,,,,,,,
3188410.0,0.01906,,,,,,,,,,
3207610.0,0.01906,,,,,,,,,,
3226810.0,0.01906,,,,,,,,,,
3246010.0,0.0195,,,,,,,,,,
3265210.0,0.0195,,,,,,,,,,
3284410.0,0.0195,,,,,,,,,,
3303610.0,0.0195,,,,,,,,,,
3322810.0,0.02008,,,,,,,,,,
3342010.0,0.02008,,,,,,,,,,
3361211.0,0.02017,,,,,,,,,,
3380411.0,0.02013,,,,,,,,,,
3399611.0,0.02013,,,,,,,,,,
