time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,900.0,22.0,creep,Ruptured,Plate,Base,He,HeBase_900_22_a,149000.0,0.3
0.0,0.0,,,,,,,,,,
20.0,0.00423,,,,,,,,,,
56.0,0.00423,,,,,,,,,,
128.0,0.00423,,,,,,,,,,
272.0,0.00423,,,,,,,,,,
560.0,0.00417,,,,,,,,,,
944.0,0.00413,,,,,,,,,,
1184.0,0.00463,,,,,,,,,,
33599.0,0.00547,,,,,,,,,,
72000.0,0.00617,,,,,,,,,,
110401.0,0.00613,,,,,,,,,,
148802.0,0.0068,,,,,,,,,,
187202.0,0.00667,,,,,,,,,,
225603.0,0.00667,,,,,,,,,,
264004.0,0.00657,,,,,,,,,,
302404.0,0.00657,,,,,,,,,,
340805.0,0.0068,,,,,,,,,,
379206.0,0.0068,,,,,,,,,,
417607.0,0.00717,,,,,,,,,,
456008.0,0.00717,,,,,,,,,,
494408.0,0.0071,,,,,,,,,,
532809.0,0.0071,,,,,,,,,,
571210.0,0.00707,,,,,,,,,,
609611.0,0.00707,,,,,,,,,,
648011.0,0.00733,,,,,,,,,,
686412.0,0.0073,,,,,,,,,,
724813.0,0.00787,,,,,,,,,,
763214.0,0.0079,,,,,,,,,,
801615.0,0.0079,,,,,,,,,,
840015.0,0.0079,,,,,,,,,,
878416.0,0.0079,,,,,,,,,,
916817.0,0.0087,,,,,,,,,,
955218.0,0.00773,,,,,,,,,,
993618.0,0.00877,,,,,,,,,,
1032019.0,0.00843,,,,,,,,,,
1070420.0,0.00843,,,,,,,,,,
1108820.0,0.0084,,,,,,,,,,
1147221.0,0.0084,,,,,,,,,,
1185622.0,0.0084,,,,,,,,,,
1224023.0,0.0084,,,,,,,,,,
1262423.0,0.00837,,,,,,,,,,
1300824.0,0.00837,,,,,,,,,,
1339225.0,0.00923,,,,,,,,,,
1377626.0,0.00897,,,,,,,,,,
1416027.0,0.00887,,,,,,,,,,
1454427.0,0.00937,,,,,,,,,,
1492828.0,0.00937,,,,,,,,,,
1531229.0,0.00937,,,,,,,,,,
1569630.0,0.00937,,,,,,,,,,
1608030.0,0.00937,,,,,,,,,,
1646431.0,0.00937,,,,,,,,,,
1684832.0,0.00937,,,,,,,,,,
1723233.0,0.00973,,,,,,,,,,
1761634.0,0.00973,,,,,,,,,,
1800034.0,0.00973,,,,,,,,,,
1838435.0,0.00973,,,,,,,,,,
1876836.0,0.01017,,,,,,,,,,
1915236.0,0.00973,,,,,,,,,,
1953637.0,0.0099,,,,,,,,,,
1992038.0,0.00997,,,,,,,,,,
2030439.0,0.00997,,,,,,,,,,
2068840.0,0.00997,,,,,,,,,,
2107240.0,0.00997,,,,,,,,,,
2145641.0,0.00997,,,,,,,,,,
2184042.0,0.00997,,,,,,,,,,
2222443.0,0.00997,,,,,,,,,,
2260843.0,0.00997,,,,,,,,,,
2299244.0,0.00997,,,,,,,,,,
2337645.0,0.00997,,,,,,,,,,
2376045.0,0.00997,,,,,,,,,,
2414447.0,0.00997,,,,,,,,,,
2452847.0,0.00997,,,,,,,,,,
2491248.0,0.01043,,,,,,,,,,
2529649.0,0.01043,,,,,,,,,,
2568050.0,0.01043,,,,,,,,,,
2606451.0,0.0104,,,,,,,,,,
2644851.0,0.0104,,,,,,,,,,
2683252.0,0.01037,,,,,,,,,,
2721653.0,0.01037,,,,,,,,,,
2760054.0,0.01037,,,,,,,,,,
2798455.0,0.01033,,,,,,,,,,
2836856.0,0.01033,,,,,,,,,,
2875256.0,0.01033,,,,,,,,,,
2913657.0,0.01103,,,,,,,,,,
2952058.0,0.0108,,,,,,,,,,
2990459.0,0.01103,,,,,,,,,,
3028860.0,0.01057,,,,,,,,,,
3067261.0,0.01053,,,,,,,,,,
3105661.0,0.01053,,,,,,,,,,
3144062.0,0.01053,,,,,,,,,,
3182463.0,0.01093,,,,,,,,,,
3220864.0,0.0109,,,,,,,,,,
3259265.0,0.01137,,,,,,,,,,
3297666.0,0.01143,,,,,,,,,,
3336067.0,0.01143,,,,,,,,,,
3374467.0,0.01087,,,,,,,,,,
3412868.0,0.01083,,,,,,,,,,
3451269.0,0.01133,,,,,,,,,,
3489670.0,0.01133,,,,,,,,,,
3528071.0,0.01133,,,,,,,,,,
3566471.0,0.0119,,,,,,,,,,
3604872.0,0.01193,,,,,,,,,,
3643273.0,0.01197,,,,,,,,,,
3681674.0,0.01197,,,,,,,,,,
3720075.0,0.01197,,,,,,,,,,
3758476.0,0.01197,,,,,,,,,,
3796876.0,0.0118,,,,,,,,,,
3835277.0,0.01177,,,,,,,,,,
3873678.0,0.01177,,,,,,,,,,
3912079.0,0.01177,,,,,,,,,,
3950480.0,0.01177,,,,,,,,,,
3988881.0,0.01173,,,,,,,,,,
4027281.0,0.01173,,,,,,,,,,
4065682.0,0.01173,,,,,,,,,,
4104083.0,0.01197,,,,,,,,,,
4142484.0,0.01243,,,,,,,,,,
4180885.0,0.01243,,,,,,,,,,
4219285.0,0.01243,,,,,,,,,,
4257687.0,0.01243,,,,,,,,,,
4296087.0,0.01243,,,,,,,,,,
4334488.0,0.01243,,,,,,,,,,
4372889.0,0.01303,,,,,,,,,,
4411290.0,0.0131,,,,,,,,,,
4449691.0,0.0131,,,,,,,,,,
4488092.0,0.0131,,,,,,,,,,
4526493.0,0.0131,,,,,,,,,,
4564893.0,0.01357,,,,,,,,,,
4603294.0,0.01357,,,,,,,,,,
4641695.0,0.01357,,,,,,,,,,
4680096.0,0.01357,,,,,,,,,,
4718497.0,0.01453,,,,,,,,,,
4756898.0,0.0146,,,,,,,,,,
4795299.0,0.0146,,,,,,,,,,
4833700.0,0.0146,,,,,,,,,,
4872100.0,0.0146,,,,,,,,,,
4910501.0,0.01453,,,,,,,,,,
4948902.0,0.0145,,,,,,,,,,
4987303.0,0.01447,,,,,,,,,,
5025704.0,0.01443,,,,,,,,,,
5064105.0,0.015,,,,,,,,,,
5102506.0,0.01503,,,,,,,,,,
5140907.0,0.01503,,,,,,,,,,
5179308.0,0.0156,,,,,,,,,,
5217709.0,0.0156,,,,,,,,,,
5256110.0,0.0156,,,,,,,,,,
5294510.0,0.0156,,,,,,,,,,
5332911.0,0.0156,,,,,,,,,,
5371312.0,0.0156,,,,,,,,,,
5409713.0,0.01613,,,,,,,,,,
5448114.0,0.01617,,,,,,,,,,
5486515.0,0.01617,,,,,,,,,,
5524916.0,0.01617,,,,,,,,,,
5563317.0,0.01617,,,,,,,,,,
5601718.0,0.01677,,,,,,,,,,
5640118.0,0.0168,,,,,,,,,,
5678520.0,0.01653,,,,,,,,,,
5716921.0,0.01653,,,,,,,,,,
5755321.0,0.0173,,,,,,,,,,
5793723.0,0.01733,,,,,,,,,,
5832123.0,0.01733,,,,,,,,,,
5870524.0,0.01773,,,,,,,,,,
5908925.0,0.01773,,,,,,,,,,
5947326.0,0.01773,,,,,,,,,,
5985727.0,0.01773,,,,,,,,,,
6024128.0,0.01817,,,,,,,,,,
6062529.0,0.0182,,,,,,,,,,
6100930.0,0.0182,,,,,,,,,,
6139331.0,0.01823,,,,,,,,,,
6177732.0,0.01877,,,,,,,,,,
6216133.0,0.0188,,,,,,,,,,
6254534.0,0.0188,,,,,,,,,,
6292934.0,0.0193,,,,,,,,,,
6331335.0,0.0193,,,,,,,,,,
6369736.0,0.0197,,,,,,,,,,
6408137.0,0.01977,,,,,,,,,,
6446538.0,0.01977,,,,,,,,,,
6484939.0,0.01977,,,,,,,,,,
6523340.0,0.02037,,,,,,,,,,
6561741.0,0.0204,,,,,,,,,,
6600143.0,0.0204,,,,,,,,,,
6638544.0,0.0204,,,,,,,,,,
6676944.0,0.0204,,,,,,,,,,
6715345.0,0.02093,,,,,,,,,,
6753746.0,0.02097,,,,,,,,,,
6792147.0,0.02097,,,,,,,,,,
6830548.0,0.02163,,,,,,,,,,
6868949.0,0.02163,,,,,,,,,,
6907350.0,0.02163,,,,,,,,,,
6945751.0,0.02219,,,,,,,,,,
6984152.0,0.02219,,,,,,,,,,
7022553.0,0.02219,,,,,,,,,,
7060954.0,0.02256,,,,,,,,,,
7099355.0,0.02263,,,,,,,,,,
7137756.0,0.02306,,,,,,,,,,
7176757.0,0.02249,,,,,,,,,,
7215757.0,0.02313,,,,,,,,,,
7254158.0,0.02329,,,,,,,,,,
7291959.0,0.02369,,,,,,,,,,
7330360.0,0.02443,,,,,,,,,,
7368760.0,0.02443,,,,,,,,,,
7407161.0,0.02443,,,,,,,,,,
7445563.0,0.02443,,,,,,,,,,
7483963.0,0.02489,,,,,,,,,,
7522364.0,0.02493,,,,,,,,,,
7560765.0,0.02563,,,,,,,,,,
7599166.0,0.02566,,,,,,,,,,
7637567.0,0.02613,,,,,,,,,,
7675968.0,0.02676,,,,,,,,,,
7714369.0,0.02679,,,,,,,,,,
7752770.0,0.02583,,,,,,,,,,
7791171.0,0.02643,,,,,,,,,,
7829572.0,0.02643,,,,,,,,,,
7869772.0,0.02729,,,,,,,,,,
7908173.0,0.02726,,,,,,,,,,
7946574.0,0.02729,,,,,,,,,,
7984975.0,0.02803,,,,,,,,,,
8023376.0,0.02803,,,,,,,,,,
8061777.0,0.02803,,,,,,,,,,
8100178.0,0.02879,,,,,,,,,,
8138579.0,0.02843,,,,,,,,,,
8176980.0,0.02896,,,,,,,,,,
8215381.0,0.02903,,,,,,,,,,
8253782.0,0.02963,,,,,,,,,,
8292183.0,0.02966,,,,,,,,,,
8330584.0,0.03026,,,,,,,,,,
8368985.0,0.03029,,,,,,,,,,
8407386.0,0.03029,,,,,,,,,,
8445787.0,0.03029,,,,,,,,,,
8484188.0,0.03029,,,,,,,,,,
8522589.0,0.03029,,,,,,,,,,
8560990.0,0.03029,,,,,,,,,,
8599391.0,0.03083,,,,,,,,,,
8637792.0,0.03163,,,,,,,,,,
8676193.0,0.03163,,,,,,,,,,
8714594.0,0.03086,,,,,,,,,,
8752995.0,0.03089,,,,,,,,,,
8791396.0,0.03136,,,,,,,,,,
8829797.0,0.03203,,,,,,,,,,
8868198.0,0.03263,,,,,,,,,,
8906599.0,0.03269,,,,,,,,,,
8945000.0,0.03329,,,,,,,,,,
8983401.0,0.03263,,,,,,,,,,
9021802.0,0.03283,,,,,,,,,,
9060203.0,0.03329,,,,,,,,,,
9098604.0,0.03376,,,,,,,,,,
9137005.0,0.03436,,,,,,,,,,
9175406.0,0.03436,,,,,,,,,,
9213807.0,0.03503,,,,,,,,,,
9252208.0,0.03469,,,,,,,,,,
9290609.0,0.03546,,,,,,,,,,
9329009.0,0.03543,,,,,,,,,,
9367410.0,0.03543,,,,,,,,,,
9405812.0,0.03543,,,,,,,,,,
9444213.0,0.03609,,,,,,,,,,
9482613.0,0.03613,,,,,,,,,,
9521014.0,0.03613,,,,,,,,,,
9559415.0,0.03689,,,,,,,,,,
9597816.0,0.03689,,,,,,,,,,
9636217.0,0.03693,,,,,,,,,,
9676418.0,0.03693,,,,,,,,,,
9714818.0,0.0378,,,,,,,,,,
9753220.0,0.0379,,,,,,,,,,
9791621.0,0.03786,,,,,,,,,,
9830022.0,0.03786,,,,,,,,,,
9868423.0,0.03783,,,,,,,,,,
9906824.0,0.0386,,,,,,,,,,
9945225.0,0.03853,,,,,,,,,,
9983626.0,0.03896,,,,,,,,,,
10022027.0,0.039,,,,,,,,,,
10060428.0,0.0396,,,,,,,,,,
10098829.0,0.03963,,,,,,,,,,
10137229.0,0.03966,,,,,,,,,,
10175631.0,0.04036,,,,,,,,,,
10214032.0,0.0398,,,,,,,,,,
10252433.0,0.0398,,,,,,,,,,
10290834.0,0.03976,,,,,,,,,,
10329235.0,0.03976,,,,,,,,,,
10367636.0,0.0406,,,,,,,,,,
10406037.0,0.0413,,,,,,,,,,
10444438.0,0.0413,,,,,,,,,,
10482839.0,0.0413,,,,,,,,,,
10521240.0,0.04123,,,,,,,,,,
10559641.0,0.0417,,,,,,,,,,
10598042.0,0.04173,,,,,,,,,,
10636443.0,0.04173,,,,,,,,,,
10674844.0,0.0423,,,,,,,,,,
10713245.0,0.0423,,,,,,,,,,
10751646.0,0.0423,,,,,,,,,,
10790048.0,0.04276,,,,,,,,,,
10828448.0,0.04276,,,,,,,,,,
10866849.0,0.04323,,,,,,,,,,
10905251.0,0.04323,,,,,,,,,,
10943652.0,0.04373,,,,,,,,,,
10982053.0,0.0438,,,,,,,,,,
11020454.0,0.04423,,,,,,,,,,
11058855.0,0.04426,,,,,,,,,,
11097256.0,0.04426,,,,,,,,,,
11135657.0,0.0448,,,,,,,,,,
11174058.0,0.0448,,,,,,,,,,
11212459.0,0.0453,,,,,,,,,,
11250860.0,0.0453,,,,,,,,,,
11289261.0,0.04576,,,,,,,,,,
11327662.0,0.04583,,,,,,,,,,
11366063.0,0.0465,,,,,,,,,,
11404464.0,0.0465,,,,,,,,,,
11442865.0,0.04706,,,,,,,,,,
11481266.0,0.0471,,,,,,,,,,
11519667.0,0.0471,,,,,,,,,,
11558068.0,0.0477,,,,,,,,,,
11596469.0,0.04773,,,,,,,,,,
11634870.0,0.04826,,,,,,,,,,
11673271.0,0.0483,,,,,,,,,,
11711672.0,0.04876,,,,,,,,,,
11750073.0,0.04813,,,,,,,,,,
11788474.0,0.0491,,,,,,,,,,
11826875.0,0.04916,,,,,,,,,,
11865276.0,0.04946,,,,,,,,,,
11903677.0,0.0495,,,,,,,,,,
11942078.0,0.04953,,,,,,,,,,
11980479.0,0.05023,,,,,,,,,,
12018880.0,0.05023,,,,,,,,,,
12057281.0,0.0507,,,,,,,,,,
12095682.0,0.05053,,,,,,,,,,
12134083.0,0.05053,,,,,,,,,,
12174883.0,0.05053,,,,,,,,,,
12213284.0,0.0511,,,,,,,,,,
12251685.0,0.05141,,,,,,,,,,
12290086.0,0.05141,,,,,,,,,,
12328487.0,0.05193,,,,,,,,,,
12366888.0,0.05193,,,,,,,,,,
12405289.0,0.05193,,,,,,,,,,
12443690.0,0.05195,,,,,,,,,,
12482091.0,0.05195,,,,,,,,,,
12520492.0,0.0522,,,,,,,,,,
12558892.0,0.0522,,,,,,,,,,
12597293.0,0.05247,,,,,,,,,,
12635694.0,0.05247,,,,,,,,,,
12674095.0,0.05267,,,,,,,,,,
12712496.0,0.05289,,,,,,,,,,
12750897.0,0.0531,,,,,,,,,,
12789298.0,0.05312,,,,,,,,,,
12827699.0,0.05312,,,,,,,,,,
12866100.0,0.05314,,,,,,,,,,
12904501.0,0.05337,,,,,,,,,,
12942901.0,0.05364,,,,,,,,,,
12981302.0,0.05364,,,,,,,,,,
13019703.0,0.05382,,,,,,,,,,
13058104.0,0.05415,,,,,,,,,,
13096505.0,0.05415,,,,,,,,,,
13134906.0,0.05417,,,,,,,,,,
13173307.0,0.05438,,,,,,,,,,
13211708.0,0.05442,,,,,,,,,,
13250109.0,0.05462,,,,,,,,,,
13288509.0,0.05492,,,,,,,,,,
13326910.0,0.05492,,,,,,,,,,
13365311.0,0.05523,,,,,,,,,,
13403712.0,0.05525,,,,,,,,,,
13442113.0,0.05559,,,,,,,,,,
13480514.0,0.05561,,,,,,,,,,
13518915.0,0.05561,,,,,,,,,,
13557315.0,0.05564,,,,,,,,,,
13595716.0,0.05584,,,,,,,,,,
13634118.0,0.05624,,,,,,,,,,
13672518.0,0.05624,,,,,,,,,,
13710919.0,0.05651,,,,,,,,,,
13749320.0,0.05651,,,,,,,,,,
13787721.0,0.05674,,,,,,,,,,
13826122.0,0.0571,,,,,,,,,,
13864523.0,0.0571,,,,,,,,,,
13902924.0,0.05732,,,,,,,,,,
13941324.0,0.05732,,,,,,,,,,
13979725.0,0.05734,,,,,,,,,,
14018126.0,0.05734,,,,,,,,,,
14056527.0,0.05775,,,,,,,,,,
14094928.0,0.05775,,,,,,,,,,
14133329.0,0.05804,,,,,,,,,,
14171730.0,0.05804,,,,,,,,,,
14210131.0,0.05844,,,,,,,,,,
14248532.0,0.05878,,,,,,,,,,
14286933.0,0.05934,,,,,,,,,,
14325333.0,0.05939,,,,,,,,,,
14363734.0,0.05941,,,,,,,,,,
14402135.0,0.05982,,,,,,,,,,
14440536.0,0.05984,,,,,,,,,,
14478937.0,0.05984,,,,,,,,,,
14517338.0,0.05986,,,,,,,,,,
14555738.0,0.06024,,,,,,,,,,
14594139.0,0.06029,,,,,,,,,,
14632540.0,0.06029,,,,,,,,,,
14670941.0,0.06053,,,,,,,,,,
14709342.0,0.06053,,,,,,,,,,
14747743.0,0.06056,,,,,,,,,,
14786143.0,0.0608,,,,,,,,,,
14824544.0,0.0608,,,,,,,,,,
14862945.0,0.06119,,,,,,,,,,
14901346.0,0.06119,,,,,,,,,,
14939747.0,0.06155,,,,,,,,,,
14978148.0,0.06155,,,,,,,,,,
15016549.0,0.06193,,,,,,,,,,
15054949.0,0.06213,,,,,,,,,,
15093350.0,0.0624,,,,,,,,,,
15131751.0,0.06242,,,,,,,,,,
15170152.0,0.06242,,,,,,,,,,
15208553.0,0.06274,,,,,,,,,,
15246954.0,0.06298,,,,,,,,,,
15285355.0,0.06298,,,,,,,,,,
15323756.0,0.06334,,,,,,,,,,
15362157.0,0.0637,,,,,,,,,,
15400557.0,0.06433,,,,,,,,,,
15438958.0,0.06478,,,,,,,,,,
15479757.0,0.06565,,,,,,,,,,
15518158.0,0.06622,,,,,,,,,,
15556558.0,0.06585,,,,,,,,,,
15594959.0,0.06618,,,,,,,,,,
15633360.0,0.06622,,,,,,,,,,
15671761.0,0.06655,,,,,,,,,,
15710161.0,0.06715,,,,,,,,,,
15748562.0,0.06715,,,,,,,,,,
15786963.0,0.06758,,,,,,,,,,
15825363.0,0.06802,,,,,,,,,,
15863764.0,0.06815,,,,,,,,,,
15902165.0,0.06815,,,,,,,,,,
15940566.0,0.06868,,,,,,,,,,
15978967.0,0.06878,,,,,,,,,,
16017367.0,0.06935,,,,,,,,,,
16055768.0,0.06945,,,,,,,,,,
16094169.0,0.06945,,,,,,,,,,
16132570.0,0.06945,,,,,,,,,,
16170970.0,0.06945,,,,,,,,,,
16209371.0,0.06985,,,,,,,,,,
16247772.0,0.07042,,,,,,,,,,
16286173.0,0.07042,,,,,,,,,,
16328173.0,0.07074,,,,,,,,,,
16366574.0,0.07074,,,,,,,,,,
16404974.0,0.07105,,,,,,,,,,
16443375.0,0.0713,,,,,,,,,,
16481776.0,0.07171,,,,,,,,,,
16520177.0,0.07171,,,,,,,,,,
16558577.0,0.07211,,,,,,,,,,
16596978.0,0.07211,,,,,,,,,,
16635378.0,0.07255,,,,,,,,,,
16673779.0,0.07255,,,,,,,,,,
16712180.0,0.07258,,,,,,,,,,
16750581.0,0.07295,,,,,,,,,,
16788981.0,0.07349,,,,,,,,,,
16827382.0,0.07392,,,,,,,,,,
16865783.0,0.07392,,,,,,,,,,
16904184.0,0.0748,,,,,,,,,,
16942585.0,0.0748,,,,,,,,,,
