time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,850.0,30.0,creep,Ruptured,Plate,Base,Air,AirBase_850_30_a,153000.0,0.3
0.0,0.0,,,,,,,,,,
2.0,0.0,,,,,,,,,,
14.9,0.00047,,,,,,,,,,
70.3,0.00273,,,,,,,,,,
118.7,0.0028,,,,,,,,,,
213.7,0.0028,,,,,,,,,,
403.7,0.0028,,,,,,,,,,
652.1,0.0028,,,,,,,,,,
85499.9,0.00243,,,,,,,,,,
142501.1,0.0023,,,,,,,,,,
199502.3,0.0021,,,,,,,,,,
256503.5,0.0021,,,,,,,,,,
313504.7,0.0021,,,,,,,,,,
370505.9,0.0021,,,,,,,,,,
427506.1,0.0021,,,,,,,,,,
484507.4,0.0021,,,,,,,,,,
541508.6,0.0021,,,,,,,,,,
598509.8,0.0021,,,,,,,,,,
655510.0,0.0021,,,,,,,,,,
712511.2,0.0021,,,,,,,,,,
769512.5,0.0021,,,,,,,,,,
826513.7,0.0021,,,,,,,,,,
883513.9,0.0021,,,,,,,,,,
940515.1,0.0021,,,,,,,,,,
997516.3,0.0021,,,,,,,,,,
1054517.6,0.0021,,,,,,,,,,
1111518.8,0.0021,,,,,,,,,,
1168520.0,0.0021,,,,,,,,,,
1225520.2,0.0021,,,,,,,,,,
1282521.4,0.0021,,,,,,,,,,
1339522.7,0.0021,,,,,,,,,,
1396523.9,0.0022051,,,,,,,,,,
1453525.1,0.0022051,,,,,,,,,,
1510526.3,0.0022051,,,,,,,,,,
1567526.5,0.0021,,,,,,,,,,
1624528.8,7e-05,,,,,,,,,,
1681529.0,7e-05,,,,,,,,,,
1738531.2,0.0001,,,,,,,,,,
1795531.4,0.0002,,,,,,,,,,
1852532.6,0.00017,,,,,,,,,,
1909533.9,0.0001,,,,,,,,,,
1966535.0,0.00017,,,,,,,,,,
2023535.3,0.0002,,,,,,,,,,
2080536.5,0.0002,,,,,,,,,,
2137537.7,0.00037,,,,,,,,,,
2194538.9,0.00047,,,,,,,,,,
2251540.1,0.00047,,,,,,,,,,
2308541.4,0.0005,,,,,,,,,,
2365542.6,0.0006,,,,,,,,,,
2422542.8,0.0006,,,,,,,,,,
2479545.0,0.00053,,,,,,,,,,
2536545.2,0.0006,,,,,,,,,,
2593546.5,0.00077,,,,,,,,,,
2650547.7,0.00067,,,,,,,,,,
2707547.9,0.0009,,,,,,,,,,
2764549.1,0.00077,,,,,,,,,,
2821550.3,0.0009,,,,,,,,,,
2878551.6,0.00097,,,,,,,,,,
2935552.8,0.001,,,,,,,,,,
2992554.0,0.0012,,,,,,,,,,
3049554.2,0.00133,,,,,,,,,,
3106555.4,0.00133,,,,,,,,,,
3163556.7,0.0014,,,,,,,,,,
3220557.9,0.00143,,,,,,,,,,
3277559.1,0.00143,,,,,,,,,,
3334560.3,0.00143,,,,,,,,,,
3391560.5,0.0014,,,,,,,,,,
3448562.8,0.00167,,,,,,,,,,
3505563.0,0.00153,,,,,,,,,,
3562564.2,0.0017,,,,,,,,,,
3619565.4,0.00163,,,,,,,,,,
3676566.6,0.0017,,,,,,,,,,
3733567.8,0.00207,,,,,,,,,,
3790568.0,0.0021,,,,,,,,,,
3847569.3,0.00193,,,,,,,,,,
3904570.5,0.00227,,,,,,,,,,
3961571.7,0.00237,,,,,,,,,,
4018572.9,0.00247,,,,,,,,,,
4075574.1,0.00237,,,,,,,,,,
4132574.4,0.00227,,,,,,,,,,
4189576.6,0.00253,,,,,,,,,,
4246576.8,0.00273,,,,,,,,,,
4303578.0,0.00283,,,,,,,,,,
4360579.2,0.00267,,,,,,,,,,
4417580.5,0.0029,,,,,,,,,,
4474581.7,0.00293,,,,,,,,,,
4531582.9,0.0029,,,,,,,,,,
4588584.1,0.00293,,,,,,,,,,
4645585.3,0.0032,,,,,,,,,,
4702586.5,0.00303,,,,,,,,,,
4759587.8,0.0033,,,,,,,,,,
4816588.0,0.00313,,,,,,,,,,
4873589.2,0.0034,,,,,,,,,,
4930590.4,0.0034,,,,,,,,,,
4987591.6,0.00353,,,,,,,,,,
5044592.9,0.00337,,,,,,,,,,
5101594.1,0.0036,,,,,,,,,,
5158595.3,0.0038,,,,,,,,,,
5215596.5,0.00383,,,,,,,,,,
5272597.7,0.00393,,,,,,,,,,
5329598.9,0.00377,,,,,,,,,,
5386599.2,0.00407,,,,,,,,,,
5443600.4,0.0042,,,,,,,,,,
5500601.6,0.00427,,,,,,,,,,
5557602.8,0.00417,,,,,,,,,,
5614604.0,0.00447,,,,,,,,,,
5671605.2,0.00427,,,,,,,,,,
5728606.5,0.00467,,,,,,,,,,
5785607.7,0.00473,,,,,,,,,,
5842608.9,0.00487,,,,,,,,,,
5899609.1,0.00467,,,,,,,,,,
5956611.3,0.00487,,,,,,,,,,
6013611.6,0.00513,,,,,,,,,,
