time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,950.0,18.0,creep,Ruptured,Plate,Base,Air,AirBase_950_18_a,144000.0,0.3
0.0,0.0,,,,,,,,,,
50859.2,0.0007006,,,,,,,,,,
172921.3,0.0012023,,,,,,,,,,
294983.4,0.0016886,,,,,,,,,,
417045.4,0.0021603,,,,,,,,,,
539107.5,0.0026179,,,,,,,,,,
661169.6,0.003062,,,,,,,,,,
783231.7,0.0034931,,,,,,,,,,
905293.7,0.0039118,,,,,,,,,,
1027355.8,0.0043186,,,,,,,,,,
1149417.9,0.0047141,,,,,,,,,,
1271480.0,0.0050987,,,,,,,,,,
1393542.0,0.0054729,,,,,,,,,,
1515604.1,0.0058372,,,,,,,,,,
1637666.2,0.0061921,,,,,,,,,,
1759728.3,0.006538,,,,,,,,,,
1881790.3,0.0068753,,,,,,,,,,
2003852.4,0.0072045,,,,,,,,,,
2125914.5,0.0075259,,,,,,,,,,
2247976.6,0.00784,,,,,,,,,,
2370038.7,0.0081471,,,,,,,,,,
2492100.7,0.0084476,,,,,,,,,,
2614162.8,0.0087419,,,,,,,,,,
2736224.9,0.0090302,,,,,,,,,,
2858287.0,0.009313,,,,,,,,,,
2980349.0,0.0095905,,,,,,,,,,
3102411.1,0.0098632,,,,,,,,,,
3224473.2,0.0101311,,,,,,,,,,
3346535.3,0.0103948,,,,,,,,,,
3468597.3,0.0106544,,,,,,,,,,
3590659.4,0.0109102,,,,,,,,,,
3712721.5,0.0111624,,,,,,,,,,
3834783.6,0.0114114,,,,,,,,,,
3956845.6,0.0116574,,,,,,,,,,
4078907.7,0.0119005,,,,,,,,,,
4200969.8,0.0121411,,,,,,,,,,
4323031.8,0.0123794,,,,,,,,,,
4445094.0,0.0126155,,,,,,,,,,
4567156.0,0.0128497,,,,,,,,,,
4689218.1,0.0130821,,,,,,,,,,
4811280.2,0.0133129,,,,,,,,,,
4933342.3,0.0135424,,,,,,,,,,
5055404.3,0.0137706,,,,,,,,,,
5177466.4,0.0139978,,,,,,,,,,
5299528.5,0.014224,,,,,,,,,,
5421590.5,0.0144496,,,,,,,,,,
5543652.6,0.0146745,,,,,,,,,,
5665714.7,0.0148989,,,,,,,,,,
5787776.8,0.015123,,,,,,,,,,
5909838.8,0.0153469,,,,,,,,,,
6031900.9,0.0155707,,,,,,,,,,
6153963.0,0.0157946,,,,,,,,,,
6276025.1,0.0160185,,,,,,,,,,
6398087.1,0.0162427,,,,,,,,,,
6520149.3,0.0164671,,,,,,,,,,
6642211.3,0.016692,,,,,,,,,,
6764273.4,0.0169174,,,,,,,,,,
6886335.5,0.0171434,,,,,,,,,,
7008397.5,0.0173701,,,,,,,,,,
7130459.6,0.0175974,,,,,,,,,,
7252521.7,0.0178256,,,,,,,,,,
7374583.8,0.0180547,,,,,,,,,,
7496645.8,0.0182847,,,,,,,,,,
7618707.9,0.0185156,,,,,,,,,,
7740770.0,0.0187477,,,,,,,,,,
7862832.1,0.0189808,,,,,,,,,,
7984894.1,0.019215,,,,,,,,,,
8106956.2,0.0194504,,,,,,,,,,
8229018.3,0.0196871,,,,,,,,,,
8351080.4,0.019925,,,,,,,,,,
8473142.4,0.0201642,,,,,,,,,,
8595204.5,0.0204047,,,,,,,,,,
8717266.6,0.0206466,,,,,,,,,,
8839328.7,0.0208898,,,,,,,,,,
8961390.8,0.0211345,,,,,,,,,,
9083452.8,0.0213805,,,,,,,,,,
9205514.9,0.0216281,,,,,,,,,,
9327577.0,0.021877,,,,,,,,,,
9449639.1,0.0221275,,,,,,,,,,
9571701.1,0.0223795,,,,,,,,,,
9693763.2,0.0226329,,,,,,,,,,
9815825.3,0.0228879,,,,,,,,,,
9937887.4,0.0231443,,,,,,,,,,
10059949.4,0.0234024,,,,,,,,,,
10182011.5,0.0236619,,,,,,,,,,
10304073.6,0.023923,,,,,,,,,,
10426135.7,0.0241856,,,,,,,,,,
10548197.7,0.0244497,,,,,,,,,,
10670259.8,0.0247154,,,,,,,,,,
10792321.9,0.0249826,,,,,,,,,,
10914384.0,0.0252513,,,,,,,,,,
11036446.1,0.0255216,,,,,,,,,,
11158508.1,0.0257934,,,,,,,,,,
11280570.2,0.0260668,,,,,,,,,,
11402632.3,0.0263416,,,,,,,,,,
11524694.4,0.026618,,,,,,,,,,
11646756.4,0.0268959,,,,,,,,,,
11768818.5,0.0271753,,,,,,,,,,
11890880.6,0.0274562,,,,,,,,,,
12012942.7,0.0277385,,,,,,,,,,
12135004.7,0.0280224,,,,,,,,,,
12257066.8,0.0283077,,,,,,,,,,
12379128.9,0.0285945,,,,,,,,,,
12501191.0,0.0288828,,,,,,,,,,
12623253.0,0.0291725,,,,,,,,,,
12745315.1,0.0294636,,,,,,,,,,
12867377.2,0.0297562,,,,,,,,,,
12989439.3,0.0300503,,,,,,,,,,
13111501.4,0.0303457,,,,,,,,,,
13233563.4,0.0306426,,,,,,,,,,
13355625.5,0.0309408,,,,,,,,,,
13477687.6,0.0312405,,,,,,,,,,
13599749.7,0.0315416,,,,,,,,,,
13721811.7,0.0318441,,,,,,,,,,
13843873.8,0.0321479,,,,,,,,,,
13965935.9,0.0324532,,,,,,,,,,
14087998.0,0.0327598,,,,,,,,,,
14210060.0,0.0330678,,,,,,,,,,
14332122.1,0.0333771,,,,,,,,,,
14454184.2,0.0336879,,,,,,,,,,
14576246.2,0.034,,,,,,,,,,
14698308.3,0.0343134,,,,,,,,,,
14820370.4,0.0346283,,,,,,,,,,
14942432.5,0.0349445,,,,,,,,,,
15064494.6,0.035262,,,,,,,,,,
15186556.7,0.035581,,,,,,,,,,
15308618.7,0.0359013,,,,,,,,,,
15430680.8,0.0362229,,,,,,,,,,
15552742.9,0.036546,,,,,,,,,,
15674804.9,0.0368704,,,,,,,,,,
15796867.0,0.0371962,,,,,,,,,,
15918929.1,0.0375234,,,,,,,,,,
16040991.2,0.037852,,,,,,,,,,
16163053.2,0.038182,,,,,,,,,,
16285115.3,0.0385135,,,,,,,,,,
16407177.4,0.0388463,,,,,,,,,,
16529239.5,0.0391806,,,,,,,,,,
16651301.5,0.0395163,,,,,,,,,,
16773363.6,0.0398535,,,,,,,,,,
16895425.7,0.0401922,,,,,,,,,,
17017487.8,0.0405324,,,,,,,,,,
17139549.9,0.040874,,,,,,,,,,
17261611.9,0.0412172,,,,,,,,,,
17383674.0,0.0415619,,,,,,,,,,
17505736.1,0.0419082,,,,,,,,,,
17627798.2,0.042256,,,,,,,,,,
17749860.2,0.0426054,,,,,,,,,,
17871922.3,0.0429565,,,,,,,,,,
17993984.4,0.0433091,,,,,,,,,,
18116046.5,0.0436635,,,,,,,,,,
18238108.5,0.0440195,,,,,,,,,,
18360170.6,0.0443772,,,,,,,,,,
18482232.7,0.0447366,,,,,,,,,,
18604294.8,0.0450978,,,,,,,,,,
18726356.8,0.0454607,,,,,,,,,,
18848418.9,0.0458255,,,,,,,,,,
