time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,900.0,30.0,creep,Ruptured,Plate,Base,He,HeBase_900_30_a,149000.0,0.3
0.0,0.0,,,,,,,,,,
4799.0,0.01347,,,,,,,,,,
19199.0,0.01574,,,,,,,,,,
38399.0,0.01717,,,,,,,,,,
57599.0,0.0179,,,,,,,,,,
76799.0,0.01877,,,,,,,,,,
96000.0,0.0187,,,,,,,,,,
115200.0,0.01924,,,,,,,,,,
134400.0,0.01977,,,,,,,,,,
153600.0,0.0204,,,,,,,,,,
172801.0,0.0204,,,,,,,,,,
192001.0,0.0204,,,,,,,,,,
211201.0,0.02124,,,,,,,,,,
225601.0,0.02124,,,,,,,,,,
235201.0,0.02124,,,,,,,,,,
249602.0,0.02167,,,,,,,,,,
268802.0,0.02167,,,,,,,,,,
288002.0,0.02167,,,,,,,,,,
307202.0,0.02164,,,,,,,,,,
326403.0,0.02231,,,,,,,,,,
345603.0,0.02231,,,,,,,,,,
364803.0,0.02274,,,,,,,,,,
384003.0,0.02274,,,,,,,,,,
398403.0,0.02274,,,,,,,,,,
408003.0,0.02337,,,,,,,,,,
422404.0,0.02337,,,,,,,,,,
441604.0,0.02337,,,,,,,,,,
460804.0,0.02401,,,,,,,,,,
475204.0,0.02401,,,,,,,,,,
484804.0,0.02477,,,,,,,,,,
494405.0,0.02477,,,,,,,,,,
508805.0,0.02477,,,,,,,,,,
528005.0,0.02477,,,,,,,,,,
547205.0,0.02547,,,,,,,,,,
566405.0,0.02591,,,,,,,,,,
580805.0,0.02634,,,,,,,,,,
595206.0,0.02634,,,,,,,,,,
614406.0,0.02697,,,,,,,,,,
633606.0,0.02694,,,,,,,,,,
652806.0,0.02744,,,,,,,,,,
667207.0,0.02744,,,,,,,,,,
681607.0,0.02827,,,,,,,,,,
700807.0,0.02831,,,,,,,,,,
720007.0,0.02831,,,,,,,,,,
739207.0,0.02831,,,,,,,,,,
758407.0,0.02867,,,,,,,,,,
777608.0,0.02937,,,,,,,,,,
796808.0,0.02937,,,,,,,,,,
816008.0,0.03017,,,,,,,,,,
835208.0,0.03017,,,,,,,,,,
854409.0,0.03021,,,,,,,,,,
873609.0,0.03097,,,,,,,,,,
892809.0,0.03097,,,,,,,,,,
912009.0,0.03177,,,,,,,,,,
926409.0,0.03177,,,,,,,,,,
940810.0,0.03174,,,,,,,,,,
960010.0,0.03224,,,,,,,,,,
979210.0,0.03277,,,,,,,,,,
998410.0,0.03364,,,,,,,,,,
1017610.0,0.03364,,,,,,,,,,
1036811.0,0.03437,,,,,,,,,,
1056011.0,0.03437,,,,,,,,,,
1075211.0,0.03441,,,,,,,,,,
1094411.0,0.03504,,,,,,,,,,
1113611.0,0.03597,,,,,,,,,,
1132812.0,0.03587,,,,,,,,,,
1152012.0,0.03584,,,,,,,,,,
1171212.0,0.03584,,,,,,,,,,
1190412.0,0.03647,,,,,,,,,,
1204812.0,0.03647,,,,,,,,,,
1214413.0,0.03701,,,,,,,,,,
1224013.0,0.03701,,,,,,,,,,
1238413.0,0.03767,,,,,,,,,,
1257613.0,0.03771,,,,,,,,,,
1276813.0,0.03831,,,,,,,,,,
1291213.0,0.03834,,,,,,,,,,
1300814.0,0.03837,,,,,,,,,,
1315214.0,0.03891,,,,,,,,,,
1334414.0,0.03941,,,,,,,,,,
1353614.0,0.04007,,,,,,,,,,
1372814.0,0.04011,,,,,,,,,,
1387214.0,0.04011,,,,,,,,,,
1401615.0,0.04087,,,,,,,,,,
1420815.0,0.04087,,,,,,,,,,
1440015.0,0.04164,,,,,,,,,,
1459215.0,0.04211,,,,,,,,,,
1473615.0,0.04211,,,,,,,,,,
1483215.0,0.04211,,,,,,,,,,
1497616.0,0.04287,,,,,,,,,,
1516816.0,0.04287,,,,,,,,,,
1536016.0,0.04334,,,,,,,,,,
1555216.0,0.04394,,,,,,,,,,
1569616.0,0.04397,,,,,,,,,,
1579216.0,0.04464,,,,,,,,,,
1588817.0,0.04464,,,,,,,,,,
1603217.0,0.04467,,,,,,,,,,
1622417.0,0.04527,,,,,,,,,,
1641617.0,0.04581,,,,,,,,,,
1660817.0,0.04644,,,,,,,,,,
1675218.0,0.04647,,,,,,,,,,
1689618.0,0.04694,,,,,,,,,,
1708818.0,0.04771,,,,,,,,,,
1728018.0,0.04814,,,,,,,,,,
1747218.0,0.04817,,,,,,,,,,
1766418.0,0.04897,,,,,,,,,,
1780818.0,0.04941,,,,,,,,,,
1795219.0,0.05017,,,,,,,,,,
1814419.0,0.05024,,,,,,,,,,
1833619.0,0.05084,,,,,,,,,,
1852819.0,0.05127,,,,,,,,,,
1872019.0,0.05197,,,,,,,,,,
1886419.0,0.05241,,,,,,,,,,
1896019.0,0.05294,,,,,,,,,,
1905619.0,0.05294,,,,,,,,,,
1920020.0,0.05294,,,,,,,,,,
1939219.0,0.05351,,,,,,,,,,
1958420.0,0.05417,,,,,,,,,,
1977620.0,0.05417,,,,,,,,,,
1996820.0,0.05417,,,,,,,,,,
2016020.0,0.05474,,,,,,,,,,
2035221.0,0.05477,,,,,,,,,,
2049620.0,0.05567,,,,,,,,,,
2064021.0,0.05571,,,,,,,,,,
2083220.0,0.05594,,,,,,,,,,
2102421.0,0.05654,,,,,,,,,,
2121621.0,0.05657,,,,,,,,,,
2140821.0,0.05731,,,,,,,,,,
2160021.0,0.05781,,,,,,,,,,
2174421.0,0.05784,,,,,,,,,,
2188822.0,0.05854,,,,,,,,,,
2208022.0,0.05857,,,,,,,,,,
2227222.0,0.05917,,,,,,,,,,
2246422.0,0.05917,,,,,,,,,,
2265622.0,0.05984,,,,,,,,,,
2284822.0,0.05991,,,,,,,,,,
2299222.0,0.06071,,,,,,,,,,
2313623.0,0.06071,,,,,,,,,,
2328023.0,0.06071,,,,,,,,,,
2342423.0,0.06127,,,,,,,,,,
2361623.0,0.06177,,,,,,,,,,
2380823.0,0.06177,,,,,,,,,,
2400023.0,0.06221,,,,,,,,,,
2419223.0,0.06291,,,,,,,,,,
2438424.0,0.06297,,,,,,,,,,
2457624.0,0.06374,,,,,,,,,,
2476824.0,0.06451,,,,,,,,,,
2496024.0,0.06451,,,,,,,,,,
2515224.0,0.06524,,,,,,,,,,
2534424.0,0.06524,,,,,,,,,,
2553624.0,0.06577,,,,,,,,,,
2572824.0,0.06627,,,,,,,,,,
2592025.0,0.06707,,,,,,,,,,
2611225.0,0.06711,,,,,,,,,,
2630425.0,0.06781,,,,,,,,,,
2649625.0,0.06781,,,,,,,,,,
2668825.0,0.06837,,,,,,,,,,
2688025.0,0.06901,,,,,,,,,,
2707226.0,0.06904,,,,,,,,,,
2721626.0,0.06974,,,,,,,,,,
2736026.0,0.06977,,,,,,,,,,
2755226.0,0.07037,,,,,,,,,,
2774426.0,0.07041,,,,,,,,,,
2793626.0,0.07114,,,,,,,,,,
2812826.0,0.07164,,,,,,,,,,
2827226.0,0.07164,,,,,,,,,,
2836827.0,0.07237,,,,,,,,,,
2851227.0,0.07237,,,,,,,,,,
2870427.0,0.07277,,,,,,,,,,
2889627.0,0.07351,,,,,,,,,,
