time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,950.0,35.0,creep,Ruptured,Plate,Base,He,HeBase_950_35_a,144000.0,0.3
0.0,0.0,,,,,,,,,,
56.0,0.00316,,,,,,,,,,
74.0,0.00641,,,,,,,,,,
89.0,0.00606,,,,,,,,,,
98.0,0.00825,,,,,,,,,,
116.0,0.00816,,,,,,,,,,
140.0,0.00816,,,,,,,,,,
158.0,0.00816,,,,,,,,,,
176.0,0.00812,,,,,,,,,,
212.0,0.009,,,,,,,,,,
284.0,0.00978,,,,,,,,,,
428.0,0.01097,,,,,,,,,,
865.0,0.01263,,,,,,,,,,
1105.0,0.01359,,,,,,,,,,
1165.0,0.01359,,,,,,,,,,
1183.0,0.01359,,,,,,,,,,
1192.0,0.01359,,,,,,,,,,
1198.0,0.01359,,,,,,,,,,
1198.0,0.01359,,,,,,,,,,
3598.0,0.01653,,,,,,,,,,
3598.0,0.01653,,,,,,,,,,
5998.0,0.01844,,,,,,,,,,
5998.0,0.01844,,,,,,,,,,
8398.0,0.01984,,,,,,,,,,
8398.0,0.01984,,,,,,,,,,
10798.0,0.0215,,,,,,,,,,
10798.0,0.0215,,,,,,,,,,
13198.0,0.02247,,,,,,,,,,
13198.0,0.02247,,,,,,,,,,
15598.0,0.02247,,,,,,,,,,
15598.0,0.02247,,,,,,,,,,
17999.0,0.02353,,,,,,,,,,
17999.0,0.02353,,,,,,,,,,
20399.0,0.02466,,,,,,,,,,
20399.0,0.02466,,,,,,,,,,
22799.0,0.02469,,,,,,,,,,
22799.0,0.02469,,,,,,,,,,
25199.0,0.02553,,,,,,,,,,
25199.0,0.02553,,,,,,,,,,
27599.0,0.02616,,,,,,,,,,
27599.0,0.02616,,,,,,,,,,
29999.0,0.02678,,,,,,,,,,
29999.0,0.02678,,,,,,,,,,
32399.0,0.02756,,,,,,,,,,
32399.0,0.02756,,,,,,,,,,
34799.0,0.02756,,,,,,,,,,
34799.0,0.02756,,,,,,,,,,
37199.0,0.02838,,,,,,,,,,
37199.0,0.02838,,,,,,,,,,
39599.0,0.02863,,,,,,,,,,
39599.0,0.02863,,,,,,,,,,
