time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,900.0,50.0,creep,Ruptured,Plate,Base,He,HeBase_900_50_a,149000.0,0.3
0.0,0.0,,,,,,,,,,
1355.0,9e-05,,,,,,,,,,
1391.0,9e-05,,,,,,,,,,
1463.0,9e-05,,,,,,,,,,
1559.0,9e-05,,,,,,,,,,
1619.0,9e-05,,,,,,,,,,
1634.0,9e-05,,,,,,,,,,
2948.0,0.00053,,,,,,,,,,
2966.0,0.00056,,,,,,,,,,
3002.0,0.00056,,,,,,,,,,
3074.0,0.00056,,,,,,,,,,
3219.0,0.00056,,,,,,,,,,
3411.0,0.00056,,,,,,,,,,
3531.0,0.00056,,,,,,,,,,
3567.0,0.00056,,,,,,,,,,
3584.0,0.00056,,,,,,,,,,
3593.0,0.00056,,,,,,,,,,
3599.0,0.00056,,,,,,,,,,
3599.0,0.00056,,,,,,,,,,
5999.0,0.00097,,,,,,,,,,
5999.0,0.00097,,,,,,,,,,
8400.0,0.00172,,,,,,,,,,
8400.0,0.00172,,,,,,,,,,
10800.0,0.00244,,,,,,,,,,
10800.0,0.00244,,,,,,,,,,
13200.0,0.00291,,,,,,,,,,
13200.0,0.00291,,,,,,,,,,
15600.0,0.00347,,,,,,,,,,
15600.0,0.00347,,,,,,,,,,
18000.0,0.00403,,,,,,,,,,
18000.0,0.00403,,,,,,,,,,
20400.0,0.00478,,,,,,,,,,
20400.0,0.00478,,,,,,,,,,
22800.0,0.00478,,,,,,,,,,
22800.0,0.00478,,,,,,,,,,
25200.0,0.00544,,,,,,,,,,
25200.0,0.00544,,,,,,,,,,
27600.0,0.00544,,,,,,,,,,
27600.0,0.00544,,,,,,,,,,
30000.0,0.00603,,,,,,,,,,
30000.0,0.00603,,,,,,,,,,
32401.0,0.00666,,,,,,,,,,
32401.0,0.00666,,,,,,,,,,
34801.0,0.00709,,,,,,,,,,
34801.0,0.00709,,,,,,,,,,
37201.0,0.00766,,,,,,,,,,
37201.0,0.00766,,,,,,,,,,
39601.0,0.00809,,,,,,,,,,
39601.0,0.00809,,,,,,,,,,
42001.0,0.00859,,,,,,,,,,
42001.0,0.00859,,,,,,,,,,
44401.0,0.00931,,,,,,,,,,
44401.0,0.00931,,,,,,,,,,
46801.0,0.00931,,,,,,,,,,
46801.0,0.00931,,,,,,,,,,
49201.0,0.00978,,,,,,,,,,
49201.0,0.00978,,,,,,,,,,
51601.0,0.01056,,,,,,,,,,
51601.0,0.01056,,,,,,,,,,
54001.0,0.01103,,,,,,,,,,
54001.0,0.01103,,,,,,,,,,
56402.0,0.01166,,,,,,,,,,
56402.0,0.01166,,,,,,,,,,
58802.0,0.01169,,,,,,,,,,
58802.0,0.01169,,,,,,,,,,
61202.0,0.01212,,,,,,,,,,
61202.0,0.01212,,,,,,,,,,
63602.0,0.01288,,,,,,,,,,
63602.0,0.01288,,,,,,,,,,
66002.0,0.01288,,,,,,,,,,
66002.0,0.01288,,,,,,,,,,
68402.0,0.01288,,,,,,,,,,
68402.0,0.01288,,,,,,,,,,
70802.0,0.01319,,,,,,,,,,
70802.0,0.01319,,,,,,,,,,
73202.0,0.01359,,,,,,,,,,
73202.0,0.01359,,,,,,,,,,
75602.0,0.01422,,,,,,,,,,
75602.0,0.01422,,,,,,,,,,
78002.0,0.01478,,,,,,,,,,
78002.0,0.01478,,,,,,,,,,
80402.0,0.01528,,,,,,,,,,
80402.0,0.01528,,,,,,,,,,
82802.0,0.01591,,,,,,,,,,
82802.0,0.01591,,,,,,,,,,
85203.0,0.01641,,,,,,,,,,
85203.0,0.01641,,,,,,,,,,
87603.0,0.01712,,,,,,,,,,
87603.0,0.01712,,,,,,,,,,
90003.0,0.01716,,,,,,,,,,
90003.0,0.01716,,,,,,,,,,
92403.0,0.01731,,,,,,,,,,
92403.0,0.01731,,,,,,,,,,
94803.0,0.01862,,,,,,,,,,
94803.0,0.01862,,,,,,,,,,
97203.0,0.01928,,,,,,,,,,
