time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,950.0,25.0,creep,Ruptured,Plate,Base,He,HeBase_950_25_a,144000.0,0.3
0.0,0.0,,,,,,,,,,
581.0,0.01475,,,,,,,,,,
959.0,0.01475,,,,,,,,,,
2399.0,0.0155,,,,,,,,,,
3479.0,0.01594,,,,,,,,,,
5999.0,0.01656,,,,,,,,,,
10799.0,0.01713,,,,,,,,,,
15599.0,0.01747,,,,,,,,,,
20399.0,0.01819,,,,,,,,,,
25199.0,0.01819,,,,,,,,,,
30000.0,0.01819,,,,,,,,,,
34799.0,0.01819,,,,,,,,,,
39600.0,0.01819,,,,,,,,,,
44400.0,0.01819,,,,,,,,,,
49200.0,0.01888,,,,,,,,,,
54000.0,0.01888,,,,,,,,,,
58801.0,0.01888,,,,,,,,,,
63601.0,0.01888,,,,,,,,,,
68401.0,0.01888,,,,,,,,,,
73201.0,0.0195,,,,,,,,,,
78001.0,0.0195,,,,,,,,,,
82801.0,0.0195,,,,,,,,,,
87601.0,0.0195,,,,,,,,,,
92401.0,0.0195,,,,,,,,,,
97201.0,0.0195,,,,,,,,,,
102002.0,0.0195,,,,,,,,,,
106802.0,0.02016,,,,,,,,,,
111602.0,0.02016,,,,,,,,,,
116402.0,0.02016,,,,,,,,,,
121203.0,0.02016,,,,,,,,,,
126002.0,0.02016,,,,,,,,,,
130802.0,0.02016,,,,,,,,,,
135603.0,0.02016,,,,,,,,,,
140403.0,0.02016,,,,,,,,,,
145203.0,0.02044,,,,,,,,,,
150003.0,0.02044,,,,,,,,,,
154803.0,0.02084,,,,,,,,,,
159604.0,0.02084,,,,,,,,,,
164404.0,0.02084,,,,,,,,,,
169204.0,0.02088,,,,,,,,,,
174004.0,0.02162,,,,,,,,,,
178804.0,0.02162,,,,,,,,,,
183604.0,0.02169,,,,,,,,,,
188404.0,0.02169,,,,,,,,,,
193205.0,0.02169,,,,,,,,,,
198005.0,0.02188,,,,,,,,,,
202805.0,0.02191,,,,,,,,,,
207605.0,0.02191,,,,,,,,,,
212405.0,0.02191,,,,,,,,,,
217205.0,0.02191,,,,,,,,,,
222005.0,0.02209,,,,,,,,,,
226806.0,0.02209,,,,,,,,,,
231606.0,0.02281,,,,,,,,,,
236406.0,0.02281,,,,,,,,,,
241206.0,0.02281,,,,,,,,,,
246006.0,0.02281,,,,,,,,,,
250806.0,0.02281,,,,,,,,,,
255606.0,0.02281,,,,,,,,,,
260406.0,0.02284,,,,,,,,,,
264007.0,0.02284,,,,,,,,,,
269405.0,0.02331,,,,,,,,,,
274206.0,0.02334,,,,,,,,,,
279005.0,0.02334,,,,,,,,,,
283806.0,0.02394,,,,,,,,,,
288606.0,0.02394,,,,,,,,,,
293406.0,0.02394,,,,,,,,,,
298206.0,0.02487,,,,,,,,,,
303006.0,0.02487,,,,,,,,,,
307806.0,0.02487,,,,,,,,,,
312607.0,0.02487,,,,,,,,,,
317407.0,0.0255,,,,,,,,,,
322207.0,0.0255,,,,,,,,,,
327007.0,0.0255,,,,,,,,,,
331807.0,0.02616,,,,,,,,,,
336608.0,0.02616,,,,,,,,,,
341407.0,0.02616,,,,,,,,,,
346208.0,0.02678,,,,,,,,,,
351008.0,0.02678,,,,,,,,,,
355808.0,0.02678,,,,,,,,,,
360608.0,0.0275,,,,,,,,,,
365408.0,0.0275,,,,,,,,,,
370209.0,0.0275,,,,,,,,,,
375009.0,0.0285,,,,,,,,,,
379809.0,0.0285,,,,,,,,,,
384609.0,0.0285,,,,,,,,,,
389409.0,0.0285,,,,,,,,,,
394209.0,0.0285,,,,,,,,,,
399009.0,0.02916,,,,,,,,,,
403809.0,0.02916,,,,,,,,,,
408609.0,0.02916,,,,,,,,,,
413410.0,0.02956,,,,,,,,,,
418210.0,0.02956,,,,,,,,,,
423010.0,0.02972,,,,,,,,,,
427810.0,0.03084,,,,,,,,,,
432610.0,0.03084,,,,,,,,,,
437411.0,0.03084,,,,,,,,,,
442211.0,0.03084,,,,,,,,,,
447011.0,0.03169,,,,,,,,,,
451811.0,0.03169,,,,,,,,,,
456611.0,0.03172,,,,,,,,,,
461411.0,0.03172,,,,,,,,,,
466211.0,0.03237,,,,,,,,,,
471012.0,0.0324,,,,,,,,,,
475812.0,0.03303,,,,,,,,,,
480612.0,0.03303,,,,,,,,,,
485412.0,0.03303,,,,,,,,,,
490212.0,0.03362,,,,,,,,,,
495012.0,0.03362,,,,,,,,,,
499812.0,0.03437,,,,,,,,,,
504613.0,0.03437,,,,,,,,,,
509413.0,0.03437,,,,,,,,,,
514213.0,0.03531,,,,,,,,,,
519013.0,0.03531,,,,,,,,,,
523813.0,0.03534,,,,,,,,,,
528613.0,0.03534,,,,,,,,,,
533414.0,0.03625,,,,,,,,,,
538213.0,0.03625,,,,,,,,,,
543014.0,0.03625,,,,,,,,,,
547814.0,0.03625,,,,,,,,,,
552614.0,0.037,,,,,,,,,,
557414.0,0.037,,,,,,,,,,
562214.0,0.03794,,,,,,,,,,
567015.0,0.03797,,,,,,,,,,
571815.0,0.03797,,,,,,,,,,
576615.0,0.03797,,,,,,,,,,
581415.0,0.03887,,,,,,,,,,
586215.0,0.03887,,,,,,,,,,
591015.0,0.03887,,,,,,,,,,
595815.0,0.03975,,,,,,,,,,
600616.0,0.03975,,,,,,,,,,
605415.0,0.03975,,,,,,,,,,
610216.0,0.04,,,,,,,,,,
615016.0,0.041,,,,,,,,,,
619816.0,0.041,,,,,,,,,,
624616.0,0.041,,,,,,,,,,
629416.0,0.04103,,,,,,,,,,
634216.0,0.04194,,,,,,,,,,
639017.0,0.04194,,,,,,,,,,
643817.0,0.04194,,,,,,,,,,
648617.0,0.04209,,,,,,,,,,
653417.0,0.04284,,,,,,,,,,
658217.0,0.04284,,,,,,,,,,
