time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,950.0,30.0,creep,Ruptured,Plate,Base,He,HeBase_950_30_a,144000.0,0.3
0.0,0.0,,,,,,,,,,
92.2,0.00096,,,,,,,,,,
128.2,0.00094,,,,,,,,,,
200.2,0.00094,,,,,,,,,,
344.2,0.00094,,,,,,,,,,
632.2,0.00094,,,,,,,,,,
920.2,0.00152,,,,,,,,,,
1064.2,0.00152,,,,,,,,,,
1136.2,0.00152,,,,,,,,,,
1172.2,0.00152,,,,,,,,,,
1190.2,0.00152,,,,,,,,,,
1199.2,0.00152,,,,,,,,,,
3598.9,0.00192,,,,,,,,,,
5999.0,0.00257,,,,,,,,,,
8399.2,0.00257,,,,,,,,,,
10798.9,0.00326,,,,,,,,,,
13199.0,0.00319,,,,,,,,,,
15599.2,0.00319,,,,,,,,,,
17998.9,0.0031,,,,,,,,,,
20400.1,0.00308,,,,,,,,,,
22799.9,0.00308,,,,,,,,,,
25200.0,0.00308,,,,,,,,,,
27600.1,0.00308,,,,,,,,,,
29999.9,0.00308,,,,,,,,,,
32400.0,0.00355,,,,,,,,,,
34800.1,0.00355,,,,,,,,,,
37199.9,0.00355,,,,,,,,,,
39600.0,0.00355,,,,,,,,,,
42000.1,0.00355,,,,,,,,,,
44401.0,0.00355,,,,,,,,,,
46800.0,0.00408,,,,,,,,,,
49200.1,0.00408,,,,,,,,,,
51601.0,0.00408,,,,,,,,,,
54001.1,0.00408,,,,,,,,,,
56400.8,0.00408,,,,,,,,,,
58801.0,0.00473,,,,,,,,,,
61201.1,0.00473,,,,,,,,,,
63600.8,0.00473,,,,,,,,,,
66001.0,0.00473,,,,,,,,,,
68401.1,0.00473,,,,,,,,,,
70800.8,0.00473,,,,,,,,,,
73201.0,0.0052,,,,,,,,,,
75601.1,0.0052,,,,,,,,,,
78001.9,0.0052,,,,,,,,,,
80402.0,0.0052,,,,,,,,,,
82802.2,0.0052,,,,,,,,,,
85201.9,0.0052,,,,,,,,,,
87602.0,0.00574,,,,,,,,,,
90002.2,0.00574,,,,,,,,,,
92401.9,0.00574,,,,,,,,,,
94802.0,0.00574,,,,,,,,,,
97202.2,0.00574,,,,,,,,,,
99601.9,0.00574,,,,,,,,,,
102002.0,0.00632,,,,,,,,,,
104402.9,0.00632,,,,,,,,,,
106803.0,0.00632,,,,,,,,,,
109202.0,0.00632,,,,,,,,,,
111602.9,0.00632,,,,,,,,,,
114003.0,0.00632,,,,,,,,,,
116403.1,0.00701,,,,,,,,,,
118802.9,0.00701,,,,,,,,,,
121203.0,0.00701,,,,,,,,,,
123603.1,0.00701,,,,,,,,,,
126002.9,0.00701,,,,,,,,,,
128403.0,0.00701,,,,,,,,,,
130803.1,0.00781,,,,,,,,,,
133202.9,0.00781,,,,,,,,,,
135603.0,0.00781,,,,,,,,,,
138003.1,0.00781,,,,,,,,,,
140404.0,0.00781,,,,,,,,,,
142804.1,0.00781,,,,,,,,,,
145203.8,0.00781,,,,,,,,,,
147604.0,0.00855,,,,,,,,,,
150004.1,0.00855,,,,,,,,,,
152403.8,0.00855,,,,,,,,,,
154804.0,0.00855,,,,,,,,,,
157204.1,0.00855,,,,,,,,,,
159603.8,0.00855,,,,,,,,,,
162004.0,0.00855,,,,,,,,,,
164404.1,0.00922,,,,,,,,,,
166804.9,0.00922,,,,,,,,,,
169205.0,0.00922,,,,,,,,,,
171605.2,0.00922,,,,,,,,,,
174004.9,0.00922,,,,,,,,,,
176405.0,0.00922,,,,,,,,,,
178805.2,0.00987,,,,,,,,,,
181204.9,0.00987,,,,,,,,,,
183605.0,0.00987,,,,,,,,,,
186005.2,0.00987,,,,,,,,,,
188404.9,0.00987,,,,,,,,,,
190805.0,0.00987,,,,,,,,,,
193205.2,0.01045,,,,,,,,,,
195604.9,0.01045,,,,,,,,,,
198006.1,0.01045,,,,,,,,,,
200405.9,0.01045,,,,,,,,,,
202804.9,0.01096,,,,,,,,,,
205206.1,0.01096,,,,,,,,,,
207605.9,0.01096,,,,,,,,,,
210006.0,0.01096,,,,,,,,,,
212406.1,0.01096,,,,,,,,,,
214805.9,0.01158,,,,,,,,,,
217206.0,0.01158,,,,,,,,,,
219606.1,0.01158,,,,,,,,,,
222005.9,0.01158,,,,,,,,,,
224406.0,0.01158,,,,,,,,,,
226806.1,0.01234,,,,,,,,,,
229205.9,0.01234,,,,,,,,,,
231607.1,0.01234,,,,,,,,,,
234006.8,0.01234,,,,,,,,,,
236407.0,0.01239,,,,,,,,,,
238807.1,0.01239,,,,,,,,,,
241206.8,0.01299,,,,,,,,,,
243607.0,0.01299,,,,,,,,,,
246007.1,0.01299,,,,,,,,,,
248406.8,0.01299,,,,,,,,,,
250807.0,0.01377,,,,,,,,,,
253207.1,0.01377,,,,,,,,,,
255606.8,0.01377,,,,,,,,,,
258008.0,0.01377,,,,,,,,,,
260408.2,0.01377,,,,,,,,,,
262807.9,0.01295,,,,,,,,,,
265208.0,0.01426,,,,,,,,,,
267608.2,0.01426,,,,,,,,,,
270007.9,0.01426,,,,,,,,,,
272408.0,0.01426,,,,,,,,,,
274808.2,0.01493,,,,,,,,,,
277207.9,0.01493,,,,,,,,,,
279608.0,0.01493,,,,,,,,,,
282008.2,0.01493,,,,,,,,,,
284407.9,0.01493,,,,,,,,,,
286809.1,0.01549,,,,,,,,,,
289208.9,0.01549,,,,,,,,,,
291607.9,0.01549,,,,,,,,,,
294009.1,0.01614,,,,,,,,,,
296408.9,0.01614,,,,,,,,,,
298809.0,0.01614,,,,,,,,,,
301209.1,0.01614,,,,,,,,,,
303608.9,0.01616,,,,,,,,,,
306009.0,0.01685,,,,,,,,,,
308409.1,0.01685,,,,,,,,,,
310808.9,0.01685,,,,,,,,,,
313209.0,0.01685,,,,,,,,,,
315609.1,0.01685,,,,,,,,,,
318010.0,0.01719,,,,,,,,,,
320409.0,0.01719,,,,,,,,,,
322809.1,0.01788,,,,,,,,,,
325208.9,0.01788,,,,,,,,,,
327610.1,0.01857,,,,,,,,,,
330009.8,0.01859,,,,,,,,,,
332410.0,0.01859,,,,,,,,,,
334810.1,0.01978,,,,,,,,,,
337209.8,0.01897,,,,,,,,,,
339610.0,0.01897,,,,,,,,,,
342010.1,0.01971,,,,,,,,,,
344409.8,0.01971,,,,,,,,,,
346810.0,0.01971,,,,,,,,,,
349211.2,0.01973,,,,,,,,,,
351609.8,0.01973,,,,,,,,,,
354011.0,0.0202,,,,,,,,,,
356410.1,0.0202,,,,,,,,,,
358810.9,0.0202,,,,,,,,,,
361211.0,0.0202,,,,,,,,,,
363611.2,0.02054,,,,,,,,,,
366010.9,0.02094,,,,,,,,,,
368411.0,0.02094,,,,,,,,,,
370811.2,0.02094,,,,,,,,,,
373210.9,0.02094,,,,,,,,,,
