time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,850.0,40.0,creep,Ruptured,Plate,Base,He,HeBase_850_40_a,153000.0,0.3
0.0,0.0,,,,,,,,,,
3176.0,0.000183,,,,,,,,,,
9596.0,0.0014,,,,,,,,,,
38397.0,0.00273,,,,,,,,,,
76797.0,0.00393,,,,,,,,,,
115198.0,0.00467,,,,,,,,,,
153599.0,0.00467,,,,,,,,,,
191999.0,0.0046,,,,,,,,,,
230400.0,0.0046,,,,,,,,,,
268800.0,0.00507,,,,,,,,,,
307201.0,0.00507,,,,,,,,,,
345601.0,0.00503,,,,,,,,,,
384001.0,0.00547,,,,,,,,,,
422402.0,0.00547,,,,,,,,,,
460803.0,0.00547,,,,,,,,,,
499203.0,0.006,,,,,,,,,,
537604.0,0.006,,,,,,,,,,
576004.0,0.006,,,,,,,,,,
614405.0,0.00677,,,,,,,,,,
652805.0,0.00677,,,,,,,,,,
691206.0,0.00677,,,,,,,,,,
729606.0,0.00673,,,,,,,,,,
768007.0,0.00733,,,,,,,,,,
806407.0,0.00733,,,,,,,,,,
844808.0,0.00733,,,,,,,,,,
883208.0,0.00733,,,,,,,,,,
921609.0,0.0081,,,,,,,,,,
960009.0,0.00813,,,,,,,,,,
998410.0,0.00813,,,,,,,,,,
1036810.0,0.00813,,,,,,,,,,
1075211.0,0.00913,,,,,,,,,,
1113611.0,0.00913,,,,,,,,,,
1152012.0,0.00913,,,,,,,,,,
1190412.0,0.00913,,,,,,,,,,
1228812.0,0.00913,,,,,,,,,,
1267213.0,0.00987,,,,,,,,,,
1305614.0,0.00993,,,,,,,,,,
1344014.0,0.00987,,,,,,,,,,
1382415.0,0.01073,,,,,,,,,,
1420815.0,0.01073,,,,,,,,,,
1459216.0,0.01073,,,,,,,,,,
1497616.0,0.01073,,,,,,,,,,
1536017.0,0.01073,,,,,,,,,,
1574417.0,0.01073,,,,,,,,,,
1612818.0,0.01137,,,,,,,,,,
1651218.0,0.01137,,,,,,,,,,
1689619.0,0.0121,,,,,,,,,,
1728019.0,0.0121,,,,,,,,,,
1766420.0,0.01353,,,,,,,,,,
1804820.0,0.0135,,,,,,,,,,
1843221.0,0.01347,,,,,,,,,,
1881621.0,0.01347,,,,,,,,,,
1920021.0,0.01347,,,,,,,,,,
1958422.0,0.01423,,,,,,,,,,
1996822.0,0.01427,,,,,,,,,,
2035223.0,0.0143,,,,,,,,,,
2073623.0,0.01433,,,,,,,,,,
2112023.0,0.01433,,,,,,,,,,
2150424.0,0.01527,,,,,,,,,,
2188824.0,0.01527,,,,,,,,,,
2227225.0,0.01527,,,,,,,,,,
2265625.0,0.01527,,,,,,,,,,
2304026.0,0.0153,,,,,,,,,,
2342426.0,0.01537,,,,,,,,,,
2380827.0,0.01543,,,,,,,,,,
2419227.0,0.0155,,,,,,,,,,
2457628.0,0.0161,,,,,,,,,,
2496028.0,0.0161,,,,,,,,,,
2534429.0,0.01703,,,,,,,,,,
2572829.0,0.01703,,,,,,,,,,
2611230.0,0.0175,,,,,,,,,,
2649630.0,0.0175,,,,,,,,,,
2688030.0,0.0175,,,,,,,,,,
2726431.0,0.01827,,,,,,,,,,
2764831.0,0.01827,,,,,,,,,,
2803232.0,0.01883,,,,,,,,,,
2841632.0,0.0194,,,,,,,,,,
2880033.0,0.0201,,,,,,,,,,
2918433.0,0.0208,,,,,,,,,,
2960431.0,0.0221,,,,,,,,,,
2998832.0,0.02303,,,,,,,,,,
3037232.0,0.02243,,,,,,,,,,
3075632.0,0.02293,,,,,,,,,,
3114033.0,0.02297,,,,,,,,,,
3152433.0,0.02337,,,,,,,,,,
3190833.0,0.0234,,,,,,,,,,
3229233.0,0.0234,,,,,,,,,,
3267633.0,0.02417,,,,,,,,,,
3306034.0,0.02417,,,,,,,,,,
3344434.0,0.02487,,,,,,,,,,
3382834.0,0.02487,,,,,,,,,,
3421234.0,0.02487,,,,,,,,,,
3459635.0,0.0249,,,,,,,,,,
3498035.0,0.0253,,,,,,,,,,
3536435.0,0.02593,,,,,,,,,,
3574836.0,0.02593,,,,,,,,,,
3613236.0,0.02597,,,,,,,,,,
3651636.0,0.02597,,,,,,,,,,
3690036.0,0.0269,,,,,,,,,,
3728437.0,0.0269,,,,,,,,,,
3766837.0,0.0269,,,,,,,,,,
3808836.0,0.02667,,,,,,,,,,
3847236.0,0.02667,,,,,,,,,,
3885636.0,0.02751,,,,,,,,,,
3924037.0,0.02751,,,,,,,,,,
3962437.0,0.02751,,,,,,,,,,
4000837.0,0.02751,,,,,,,,,,
4039237.0,0.02826,,,,,,,,,,
4077637.0,0.02826,,,,,,,,,,
4116038.0,0.02886,,,,,,,,,,
4154438.0,0.02886,,,,,,,,,,
4192838.0,0.02886,,,,,,,,,,
4231239.0,0.02886,,,,,,,,,,
4269639.0,0.02967,,,,,,,,,,
4308039.0,0.03039,,,,,,,,,,
4346439.0,0.03042,,,,,,,,,,
4384839.0,0.03082,,,,,,,,,,
4423239.0,0.03082,,,,,,,,,,
4461640.0,0.03161,,,,,,,,,,
4500040.0,0.03164,,,,,,,,,,
4538440.0,0.03164,,,,,,,,,,
4576840.0,0.03204,,,,,,,,,,
4615240.0,0.03208,,,,,,,,,,
4653641.0,0.03214,,,,,,,,,,
4692041.0,0.03217,,,,,,,,,,
4730441.0,0.03273,,,,,,,,,,
4768841.0,0.03276,,,,,,,,,,
4807241.0,0.03276,,,,,,,,,,
4845642.0,0.03332,,,,,,,,,,
4884042.0,0.03332,,,,,,,,,,
4922442.0,0.03414,,,,,,,,,,
4960842.0,0.03457,,,,,,,,,,
4999242.0,0.03464,,,,,,,,,,
5037643.0,0.03464,,,,,,,,,,
5076043.0,0.03526,,,,,,,,,,
5114443.0,0.03576,,,,,,,,,,
5152843.0,0.03632,,,,,,,,,,
5191243.0,0.03692,,,,,,,,,,
5229644.0,0.03692,,,,,,,,,,
5268044.0,0.0377,,,,,,,,,,
5306444.0,0.0382,,,,,,,,,,
5344844.0,0.03879,,,,,,,,,,
5383244.0,0.03801,,,,,,,,,,
5421644.0,0.03842,,,,,,,,,,
5460044.0,0.03845,,,,,,,,,,
5498444.0,0.03845,,,,,,,,,,
5536845.0,0.03898,,,,,,,,,,
5575245.0,0.03967,,,,,,,,,,
5613645.0,0.03979,,,,,,,,,,
5652045.0,0.03979,,,,,,,,,,
5690445.0,0.03982,,,,,,,,,,
5728845.0,0.03976,,,,,,,,,,
5767246.0,0.04051,,,,,,,,,,
5805646.0,0.04001,,,,,,,,,,
5844046.0,0.04101,,,,,,,,,,
5882446.0,0.04101,,,,,,,,,,
5920846.0,0.04098,,,,,,,,,,
5959246.0,0.04098,,,,,,,,,,
