time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,900.0,35.0,creep,Ruptured,Plate,Base,Air,AirBase_900_35_a,149000.0,0.3
0.0,0.0,,,,,,,,,,
2340.0,0.0001,,,,,,,,,,
4680.0,0.0001,,,,,,,,,,
7020.0,0.0001,,,,,,,,,,
10800.0,0.0001,,,,,,,,,,
14400.0,0.0001,,,,,,,,,,
18000.0,0.0001,,,,,,,,,,
20688.0,0.00021,,,,,,,,,,
24287.0,0.00025,,,,,,,,,,
28334.0,0.00035,,,,,,,,,,
32114.0,0.00053,,,,,,,,,,
34471.0,0.00064,,,,,,,,,,
37152.0,0.00075,,,,,,,,,,
41270.0,0.00096,,,,,,,,,,
45123.0,0.00114,,,,,,,,,,
45595.0,0.00121,,,,,,,,,,
48064.0,0.00132,,,,,,,,,,
51072.0,0.00146,,,,,,,,,,
53905.0,0.00164,,,,,,,,,,
56226.0,0.00175,,,,,,,,,,
58735.0,0.00192,,,,,,,,,,
62765.0,0.00221,,,,,,,,,,
66239.0,0.00242,,,,,,,,,,
68892.0,0.0026,,,,,,,,,,
71635.0,0.00289,,,,,,,,,,
74013.0,0.00321,,,,,,,,,,
76623.0,0.00357,,,,,,,,,,
77556.0,0.00367,,,,,,,,,,
79478.0,0.00396,,,,,,,,,,
81967.0,0.00442,,,,,,,,,,
84288.0,0.00485,,,,,,,,,,
86659.0,0.00535,,,,,,,,,,
89037.0,0.00585,,,,,,,,,,
90050.0,0.00607,,,,,,,,,,
91655.0,0.00639,,,,,,,,,,
94076.0,0.00696,,,,,,,,,,
95431.0,0.00725,,,,,,,,,,
96414.0,0.0075,,,,,,,,,,
98944.0,0.00814,,,,,,,,,,
100162.0,0.00846,,,,,,,,,,
101401.0,0.00882,,,,,,,,,,
103722.0,0.0095,,,,,,,,,,
104301.0,0.00964,,,,,,,,,,
106193.0,0.0101,,,,,,,,,,
108569.0,0.01053,,,,,,,,,,
109934.0,0.01082,,,,,,,,,,
113876.0,0.01092,,,,,,,,,,
117476.0,0.0130809,,,,,,,,,,
121076.0,0.0139728,,,,,,,,,,
124676.0,0.0150174,,,,,,,,,,
128276.0,0.0158827,,,,,,,,,,
131876.0,0.0168479,,,,,,,,,,
135476.0,0.0178164,,,,,,,,,,
139076.0,0.018747,,,,,,,,,,
142676.0,0.0196958,,,,,,,,,,
146276.0,0.0207029,,,,,,,,,,
149876.0,0.0215442,,,,,,,,,,
153476.0,0.0223922,,,,,,,,,,
157076.0,0.0234134,,,,,,,,,,
160676.0,0.0242672,,,,,,,,,,
164276.0,0.0253093,,,,,,,,,,
167876.0,0.0261343,,,,,,,,,,
