time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,750.0,95.0,creep,Ruptured,Plate,Base,Air,AirBase_750_95_a,161000.0,0.3
0.0,0.0,,,,,,,,,,
252.0,4e-05,,,,,,,,,,
270.0,0.00272,,,,,,,,,,
284.4,0.00212,,,,,,,,,,
302.4,0.00289,,,,,,,,,,
316.8,0.00288,,,,,,,,,,
331.2,0.00309,,,,,,,,,,
349.2,0.00284,,,,,,,,,,
900.0,0.00279,,,,,,,,,,
7200.0,0.00313,,,,,,,,,,
14400.0,0.00375,,,,,,,,,,
21600.0,0.00374,,,,,,,,,,
28800.0,0.00419,,,,,,,,,,
36000.0,0.00426,,,,,,,,,,
43200.0,0.00431,,,,,,,,,,
50400.0,0.00477,,,,,,,,,,
53172.0,0.00452,,,,,,,,,,
60372.0,0.00481,,,,,,,,,,
67572.0,0.0048,,,,,,,,,,
74772.0,0.00491,,,,,,,,,,
81972.0,0.00498,,,,,,,,,,
86436.0,0.00482,,,,,,,,,,
93636.0,0.0052,,,,,,,,,,
100836.0,0.00506,,,,,,,,,,
108036.0,0.00524,,,,,,,,,,
115236.0,0.00547,,,,,,,,,,
122436.0,0.00551,,,,,,,,,,
129636.0,0.00583,,,,,,,,,,
136836.0,0.00566,,,,,,,,,,
144644.4,0.00594,,,,,,,,,,
151844.4,0.00644,,,,,,,,,,
159044.4,0.00643,,,,,,,,,,
166244.4,0.00671,,,,,,,,,,
173444.4,0.00655,,,,,,,,,,
180644.4,0.0064,,,,,,,,,,
187844.4,0.00671,,,,,,,,,,
195044.4,0.00705,,,,,,,,,,
202244.4,0.00687,,,,,,,,,,
209444.4,0.00694,,,,,,,,,,
216644.4,0.00679,,,,,,,,,,
223844.4,0.00696,,,,,,,,,,
230400.0,0.00702,,,,,,,,,,
237600.0,0.00701,,,,,,,,,,
244800.0,0.00718,,,,,,,,,,
252000.0,0.00694,,,,,,,,,,
259200.0,0.00721,,,,,,,,,,
266400.0,0.00677,,,,,,,,,,
273600.0,0.00733,,,,,,,,,,
280800.0,0.00732,,,,,,,,,,
288000.0,0.00729,,,,,,,,,,
295200.0,0.00721,,,,,,,,,,
302400.0,0.00734,,,,,,,,,,
309600.0,0.00753,,,,,,,,,,
316800.0,0.00712,,,,,,,,,,
324000.0,0.00721,,,,,,,,,,
331200.0,0.00757,,,,,,,,,,
338400.0,0.0073,,,,,,,,,,
345600.0,0.00741,,,,,,,,,,
352800.0,0.00755,,,,,,,,,,
360000.0,0.00724,,,,,,,,,,
367200.0,0.0074,,,,,,,,,,
374400.0,0.00756,,,,,,,,,,
381600.0,0.0074,,,,,,,,,,
388800.0,0.00753,,,,,,,,,,
396000.0,0.00774,,,,,,,,,,
403200.0,0.00749,,,,,,,,,,
410400.0,0.00755,,,,,,,,,,
417600.0,0.0077,,,,,,,,,,
424800.0,0.00798,,,,,,,,,,
432000.0,0.00768,,,,,,,,,,
439200.0,0.00752,,,,,,,,,,
446400.0,0.00777,,,,,,,,,,
453600.0,0.0077,,,,,,,,,,
460800.0,0.0078,,,,,,,,,,
468000.0,0.00784,,,,,,,,,,
475200.0,0.00791,,,,,,,,,,
482400.0,0.00744,,,,,,,,,,
489600.0,0.00785,,,,,,,,,,
496800.0,0.0075,,,,,,,,,,
514404.0,0.00728,,,,,,,,,,
521604.0,0.00745,,,,,,,,,,
525600.0,0.00775,,,,,,,,,,
532800.0,0.00728,,,,,,,,,,
540000.0,0.00772,,,,,,,,,,
547200.0,0.00757,,,,,,,,,,
554400.0,0.00739,,,,,,,,,,
561600.0,0.00766,,,,,,,,,,
568800.0,0.00747,,,,,,,,,,
576000.0,0.00757,,,,,,,,,,
583200.0,0.0074,,,,,,,,,,
590400.0,0.00742,,,,,,,,,,
597600.0,0.00784,,,,,,,,,,
604800.0,0.00802,,,,,,,,,,
612000.0,0.00745,,,,,,,,,,
619200.0,0.00763,,,,,,,,,,
626400.0,0.0075,,,,,,,,,,
633600.0,0.00756,,,,,,,,,,
640800.0,0.00777,,,,,,,,,,
648000.0,0.0077,,,,,,,,,,
655200.0,0.0077,,,,,,,,,,
662400.0,0.00817,,,,,,,,,,
669600.0,0.00794,,,,,,,,,,
676800.0,0.00794,,,,,,,,,,
684000.0,0.00761,,,,,,,,,,
691200.0,0.00762,,,,,,,,,,
698400.0,0.00784,,,,,,,,,,
705600.0,0.00783,,,,,,,,,,
712800.0,0.00785,,,,,,,,,,
720000.0,0.00803,,,,,,,,,,
727200.0,0.00808,,,,,,,,,,
734400.0,0.00807,,,,,,,,,,
741600.0,0.00819,,,,,,,,,,
748800.0,0.00831,,,,,,,,,,
756000.0,0.00822,,,,,,,,,,
763200.0,0.00843,,,,,,,,,,
770400.0,0.0084,,,,,,,,,,
777600.0,0.00853,,,,,,,,,,
784800.0,0.0086,,,,,,,,,,
792000.0,0.00836,,,,,,,,,,
799200.0,0.00854,,,,,,,,,,
806400.0,0.00839,,,,,,,,,,
813600.0,0.00852,,,,,,,,,,
820800.0,0.00873,,,,,,,,,,
828000.0,0.0085,,,,,,,,,,
835200.0,0.00836,,,,,,,,,,
842400.0,0.00864,,,,,,,,,,
849600.0,0.00874,,,,,,,,,,
856800.0,0.00876,,,,,,,,,,
864000.0,0.00862,,,,,,,,,,
871200.0,0.0085,,,,,,,,,,
878400.0,0.00848,,,,,,,,,,
885600.0,0.00859,,,,,,,,,,
892800.0,0.00876,,,,,,,,,,
900000.0,0.00862,,,,,,,,,,
907200.0,0.0084,,,,,,,,,,
914400.0,0.00853,,,,,,,,,,
921600.0,0.00873,,,,,,,,,,
928800.0,0.00873,,,,,,,,,,
936000.0,0.00885,,,,,,,,,,
943200.0,0.00892,,,,,,,,,,
950400.0,0.00886,,,,,,,,,,
957600.0,0.00918,,,,,,,,,,
964800.0,0.00887,,,,,,,,,,
972000.0,0.00857,,,,,,,,,,
979200.0,0.00887,,,,,,,,,,
986400.0,0.00879,,,,,,,,,,
993600.0,0.00893,,,,,,,,,,
1000800.0,0.0088,,,,,,,,,,
1008000.0,0.00896,,,,,,,,,,
1015200.0,0.00871,,,,,,,,,,
1022400.0,0.00931,,,,,,,,,,
1029600.0,0.00936,,,,,,,,,,
1036800.0,0.00914,,,,,,,,,,
1044000.0,0.00874,,,,,,,,,,
1051200.0,0.00875,,,,,,,,,,
1058400.0,0.00886,,,,,,,,,,
1065600.0,0.00893,,,,,,,,,,
1072800.0,0.0091,,,,,,,,,,
1080000.0,0.00908,,,,,,,,,,
1087200.0,0.00942,,,,,,,,,,
1091016.0,0.00938,,,,,,,,,,
1098216.0,0.00897,,,,,,,,,,
1105416.0,0.00856,,,,,,,,,,
1112616.0,0.00909,,,,,,,,,,
1119816.0,0.0089,,,,,,,,,,
1126800.0,0.00915,,,,,,,,,,
1134000.0,0.00896,,,,,,,,,,
1141200.0,0.00892,,,,,,,,,,
1148400.0,0.00905,,,,,,,,,,
1155600.0,0.0094,,,,,,,,,,
1162800.0,0.00941,,,,,,,,,,
1170000.0,0.0094,,,,,,,,,,
1177200.0,0.00943,,,,,,,,,,
1184400.0,0.0095,,,,,,,,,,
1191600.0,0.00982,,,,,,,,,,
1198800.0,0.0094,,,,,,,,,,
1206000.0,0.00988,,,,,,,,,,
1213200.0,0.00946,,,,,,,,,,
1220400.0,0.0092,,,,,,,,,,
1227600.0,0.00933,,,,,,,,,,
1234800.0,0.00968,,,,,,,,,,
1242000.0,0.00961,,,,,,,,,,
1249200.0,0.00974,,,,,,,,,,
1256400.0,0.00961,,,,,,,,,,
1263600.0,0.00986,,,,,,,,,,
1270800.0,0.00961,,,,,,,,,,
1278000.0,0.00988,,,,,,,,,,
1285200.0,0.00992,,,,,,,,,,
1292400.0,0.00966,,,,,,,,,,
1299600.0,0.01005,,,,,,,,,,
1306800.0,0.00991,,,,,,,,,,
1314000.0,0.00978,,,,,,,,,,
1321200.0,0.00987,,,,,,,,,,
1328400.0,0.00987,,,,,,,,,,
1335600.0,0.00965,,,,,,,,,,
1342800.0,0.00964,,,,,,,,,,
1350000.0,0.00985,,,,,,,,,,
1357200.0,0.00965,,,,,,,,,,
1364400.0,0.00982,,,,,,,,,,
1371600.0,0.00999,,,,,,,,,,
1378800.0,0.00981,,,,,,,,,,
1386000.0,0.01015,,,,,,,,,,
1393200.0,0.01038,,,,,,,,,,
1400400.0,0.01022,,,,,,,,,,
1407600.0,0.01015,,,,,,,,,,
1414800.0,0.01028,,,,,,,,,,
1422000.0,0.0102,,,,,,,,,,
1429200.0,0.00993,,,,,,,,,,
1436400.0,0.01,,,,,,,,,,
1443600.0,0.01032,,,,,,,,,,
1450800.0,0.01005,,,,,,,,,,
1458000.0,0.01024,,,,,,,,,,
1465200.0,0.01013,,,,,,,,,,
1472400.0,0.01014,,,,,,,,,,
1479600.0,0.01013,,,,,,,,,,
1486800.0,0.01022,,,,,,,,,,
1494000.0,0.01011,,,,,,,,,,
1501200.0,0.01045,,,,,,,,,,
1508400.0,0.01049,,,,,,,,,,
1515600.0,0.01043,,,,,,,,,,
1522800.0,0.01019,,,,,,,,,,
1530000.0,0.01002,,,,,,,,,,
1537200.0,0.01,,,,,,,,,,
1544400.0,0.01016,,,,,,,,,,
1551600.0,0.01075,,,,,,,,,,
1558800.0,0.01064,,,,,,,,,,
1566000.0,0.01093,,,,,,,,,,
1573200.0,0.01047,,,,,,,,,,
1580400.0,0.01049,,,,,,,,,,
1587600.0,0.01093,,,,,,,,,,
1594800.0,0.01073,,,,,,,,,,
1602000.0,0.01095,,,,,,,,,,
1609200.0,0.01092,,,,,,,,,,
1616400.0,0.01095,,,,,,,,,,
1623600.0,0.01106,,,,,,,,,,
1630800.0,0.01089,,,,,,,,,,
1638000.0,0.01081,,,,,,,,,,
1645200.0,0.01076,,,,,,,,,,
