time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
0.0,0.0,850.0,43.0,creep,Ruptured,Plate,Base,Air,AirBase_850_43_a,153000.0,0.3
0.0,0.0,,,,,,,,,,
72.0,0.00085,,,,,,,,,,
86.4,0.00104,,,,,,,,,,
104.4,0.00104,,,,,,,,,,
122.4,0.00109,,,,,,,,,,
140.4,0.00092,,,,,,,,,,
158.4,0.00111,,,,,,,,,,
176.4,0.00092,,,,,,,,,,
194.4,0.00097,,,,,,,,,,
212.4,0.00103,,,,,,,,,,
226.8,0.00112,,,,,,,,,,
244.8,0.00103,,,,,,,,,,
262.8,0.00107,,,,,,,,,,
280.8,0.00103,,,,,,,,,,
298.8,0.00098,,,,,,,,,,
316.8,0.00102,,,,,,,,,,
334.8,0.00092,,,,,,,,,,
352.8,0.00099,,,,,,,,,,
1800.0,0.00125,,,,,,,,,,
9000.0,0.0013,,,,,,,,,,
14590.8,0.00135,,,,,,,,,,
21790.8,0.0014,,,,,,,,,,
28990.8,0.00199,,,,,,,,,,
36190.8,0.00252,,,,,,,,,,
43390.8,0.0032,,,,,,,,,,
50590.8,0.00343,,,,,,,,,,
53114.4,0.0038,,,,,,,,,,
60314.4,0.00393,,,,,,,,,,
67514.4,0.00471,,,,,,,,,,
74714.4,0.00523,,,,,,,,,,
81914.4,0.00568,,,,,,,,,,
87739.2,0.00586,,,,,,,,,,
94939.2,0.00659,,,,,,,,,,
102139.2,0.00718,,,,,,,,,,
109339.2,0.0075,,,,,,,,,,
116539.2,0.00781,,,,,,,,,,
123739.2,0.00806,,,,,,,,,,
130939.2,0.00847,,,,,,,,,,
138139.2,0.0091,,,,,,,,,,
145339.2,0.00937,,,,,,,,,,
152539.2,0.00973,,,,,,,,,,
159739.2,0.01013,,,,,,,,,,
166939.2,0.01033,,,,,,,,,,
173638.8,0.01065,,,,,,,,,,
180838.8,0.01125,,,,,,,,,,
187563.6,0.01167,,,,,,,,,,
194763.6,0.01194,,,,,,,,,,
201906.0,0.01221,,,,,,,,,,
209106.0,0.01251,,,,,,,,,,
216306.0,0.01283,,,,,,,,,,
223506.0,0.01322,,,,,,,,,,
230706.0,0.01381,,,,,,,,,,
237906.0,0.01402,,,,,,,,,,
245106.0,0.01419,,,,,,,,,,
252306.0,0.01467,,,,,,,,,,
259506.0,0.01489,,,,,,,,,,
266706.0,0.01528,,,,,,,,,,
273906.0,0.01554,,,,,,,,,,
281106.0,0.01598,,,,,,,,,,
288306.0,0.01614,,,,,,,,,,
295506.0,0.01648,,,,,,,,,,
302706.0,0.01663,,,,,,,,,,
309906.0,0.017,,,,,,,,,,
317106.0,0.01754,,,,,,,,,,
324306.0,0.01794,,,,,,,,,,
331506.0,0.01813,,,,,,,,,,
338706.0,0.01853,,,,,,,,,,
345906.0,0.0187,,,,,,,,,,
353106.0,0.01909,,,,,,,,,,
360288.0,0.0194,,,,,,,,,,
367488.0,0.01984,,,,,,,,,,
374688.0,0.01988,,,,,,,,,,
381888.0,0.02031,,,,,,,,,,
389088.0,0.02064,,,,,,,,,,
396288.0,0.02075,,,,,,,,,,
403488.0,0.02128,,,,,,,,,,
410688.0,0.0215,,,,,,,,,,
417888.0,0.0218,,,,,,,,,,
425088.0,0.0222,,,,,,,,,,
432000.0,0.02236,,,,,,,,,,
439200.0,0.02254,,,,,,,,,,
446400.0,0.02268,,,,,,,,,,
453600.0,0.02303,,,,,,,,,,
460800.0,0.02365,,,,,,,,,,
468000.0,0.02375,,,,,,,,,,
475200.0,0.02418,,,,,,,,,,
482400.0,0.02431,,,,,,,,,,
489600.0,0.02476,,,,,,,,,,
496800.0,0.02496,,,,,,,,,,
504000.0,0.02525,,,,,,,,,,
511200.0,0.02553,,,,,,,,,,
518400.0,0.02577,,,,,,,,,,
525600.0,0.02594,,,,,,,,,,
532800.0,0.02654,,,,,,,,,,
540000.0,0.02661,,,,,,,,,,
547200.0,0.02696,,,,,,,,,,
554400.0,0.02725,,,,,,,,,,
561600.0,0.02723,,,,,,,,,,
568800.0,0.02772,,,,,,,,,,
576000.0,0.02782,,,,,,,,,,
583200.0,0.02841,,,,,,,,,,
590400.0,0.02856,,,,,,,,,,
597600.0,0.02874,,,,,,,,,,
604800.0,0.02901,,,,,,,,,,
612000.0,0.02922,,,,,,,,,,
619200.0,0.02953,,,,,,,,,,
626400.0,0.02985,,,,,,,,,,
633600.0,0.03024,,,,,,,,,,
640800.0,0.03053,,,,,,,,,,
648000.0,0.03051,,,,,,,,,,
655200.0,0.03088,,,,,,,,,,
662400.0,0.03136,,,,,,,,,,
669600.0,0.03148,,,,,,,,,,
676800.0,0.03175,,,,,,,,,,
684000.0,0.03169,,,,,,,,,,
691200.0,0.03213,,,,,,,,,,
698400.0,0.0324,,,,,,,,,,
705600.0,0.0327,,,,,,,,,,
712800.0,0.03291,,,,,,,,,,
720000.0,0.03305,,,,,,,,,,
727200.0,0.0333,,,,,,,,,,
734400.0,0.03359,,,,,,,,,,
741600.0,0.03391,,,,,,,,,,
748800.0,0.03408,,,,,,,,,,
756000.0,0.03426,,,,,,,,,,
763200.0,0.0345,,,,,,,,,,
770400.0,0.03485,,,,,,,,,,
777600.0,0.03509,,,,,,,,,,
784800.0,0.03542,,,,,,,,,,
792000.0,0.03556,,,,,,,,,,
799200.0,0.03587,,,,,,,,,,
806400.0,0.03621,,,,,,,,,,
813600.0,0.03641,,,,,,,,,,
820800.0,0.0365,,,,,,,,,,
828000.0,0.0366,,,,,,,,,,
835200.0,0.03698,,,,,,,,,,
842400.0,0.03741,,,,,,,,,,
849600.0,0.03751,,,,,,,,,,
856800.0,0.03764,,,,,,,,,,
864000.0,0.0378,,,,,,,,,,
871200.0,0.03809,,,,,,,,,,
878400.0,0.03844,,,,,,,,,,
885600.0,0.0388,,,,,,,,,,
892800.0,0.03901,,,,,,,,,,
900000.0,0.03921,,,,,,,,,,
907200.0,0.03919,,,,,,,,,,
914400.0,0.03949,,,,,,,,,,
921600.0,0.03984,,,,,,,,,,
928800.0,0.03993,,,,,,,,,,
936000.0,0.04033,,,,,,,,,,
943200.0,0.04047,,,,,,,,,,
950400.0,0.04069,,,,,,,,,,
957600.0,0.04089,,,,,,,,,,
964800.0,0.04113,,,,,,,,,,
972000.0,0.04122,,,,,,,,,,
979200.0,0.04159,,,,,,,,,,
986400.0,0.04186,,,,,,,,,,
993600.0,0.04214,,,,,,,,,,
1000800.0,0.04234,,,,,,,,,,
1008000.0,0.04263,,,,,,,,,,
1015200.0,0.0426,,,,,,,,,,
1022400.0,0.04304,,,,,,,,,,
1029600.0,0.04332,,,,,,,,,,
1036800.0,0.04365,,,,,,,,,,
1044000.0,0.04372,,,,,,,,,,
1051200.0,0.04384,,,,,,,,,,
1058400.0,0.04404,,,,,,,,,,
1065600.0,0.04429,,,,,,,,,,
1072800.0,0.04469,,,,,,,,,,
1080000.0,0.04498,,,,,,,,,,
1087200.0,0.04503,,,,,,,,,,
1094400.0,0.04534,,,,,,,,,,
1101600.0,0.04545,,,,,,,,,,
1108800.0,0.0458,,,,,,,,,,
1116000.0,0.04617,,,,,,,,,,
1123200.0,0.04643,,,,,,,,,,
1130400.0,0.04671,,,,,,,,,,
1137600.0,0.047,,,,,,,,,,
1144800.0,0.04714,,,,,,,,,,
1152000.0,0.04734,,,,,,,,,,
1159200.0,0.04737,,,,,,,,,,
1166400.0,0.04789,,,,,,,,,,
1173600.0,0.04783,,,,,,,,,,
1180800.0,0.04806,,,,,,,,,,
1188000.0,0.04845,,,,,,,,,,
1195200.0,0.04871,,,,,,,,,,
1202400.0,0.0487,,,,,,,,,,
1209600.0,0.0488,,,,,,,,,,
1216800.0,0.04899,,,,,,,,,,
1224000.0,0.04928,,,,,,,,,,
1231200.0,0.04941,,,,,,,,,,
1238400.0,0.04961,,,,,,,,,,
1245600.0,0.04999,,,,,,,,,,
1252800.0,0.05025,,,,,,,,,,
1260000.0,0.05055,,,,,,,,,,
1267200.0,0.0507,,,,,,,,,,
1274400.0,0.05091,,,,,,,,,,
1281600.0,0.05103,,,,,,,,,,
1288800.0,0.05102,,,,,,,,,,
1296000.0,0.05155,,,,,,,,,,
1303200.0,0.05165,,,,,,,,,,
1310400.0,0.05189,,,,,,,,,,
1317600.0,0.05228,,,,,,,,,,
1324800.0,0.05252,,,,,,,,,,
1332000.0,0.05276,,,,,,,,,,
1339200.0,0.05277,,,,,,,,,,
1346400.0,0.05319,,,,,,,,,,
1353600.0,0.05335,,,,,,,,,,
1360800.0,0.05365,,,,,,,,,,
1368000.0,0.05385,,,,,,,,,,
1375200.0,0.05411,,,,,,,,,,
1382400.0,0.05432,,,,,,,,,,
1389600.0,0.05443,,,,,,,,,,
1396800.0,0.05485,,,,,,,,,,
1404000.0,0.05484,,,,,,,,,,
1411200.0,0.05517,,,,,,,,,,
1418400.0,0.05537,,,,,,,,,,
1425600.0,0.05559,,,,,,,,,,
1432800.0,0.05586,,,,,,,,,,
1440000.0,0.05598,,,,,,,,,,
1447200.0,0.05598,,,,,,,,,,
1454400.0,0.05629,,,,,,,,,,
1461600.0,0.05649,,,,,,,,,,
1468800.0,0.0566,,,,,,,,,,
1476000.0,0.05687,,,,,,,,,,
1483200.0,0.05704,,,,,,,,,,
1490400.0,0.05748,,,,,,,,,,
1497600.0,0.05755,,,,,,,,,,
1504800.0,0.05762,,,,,,,,,,
1512000.0,0.05782,,,,,,,,,,
1519200.0,0.05813,,,,,,,,,,
1526400.0,0.05845,,,,,,,,,,
1533600.0,0.05861,,,,,,,,,,
1540800.0,0.05908,,,,,,,,,,
1548000.0,0.05912,,,,,,,,,,
1555200.0,0.05954,,,,,,,,,,
1562400.0,0.05949,,,,,,,,,,
1569600.0,0.05984,,,,,,,,,,
1576800.0,0.05989,,,,,,,,,,
1584000.0,0.06002,,,,,,,,,,
1591200.0,0.06016,,,,,,,,,,
1598400.0,0.06038,,,,,,,,,,
1605600.0,0.06047,,,,,,,,,,
1612800.0,0.06082,,,,,,,,,,
1620000.0,0.06092,,,,,,,,,,
1627200.0,0.06102,,,,,,,,,,
1634400.0,0.06134,,,,,,,,,,
1641600.0,0.06169,,,,,,,,,,
1648800.0,0.06173,,,,,,,,,,
1656000.0,0.06193,,,,,,,,,,
1663200.0,0.0623,,,,,,,,,,
1670400.0,0.06244,,,,,,,,,,
1677600.0,0.06242,,,,,,,,,,
1684800.0,0.0627,,,,,,,,,,
1692000.0,0.06284,,,,,,,,,,
1699200.0,0.06275,,,,,,,,,,
1706400.0,0.06337,,,,,,,,,,
1713600.0,0.06333,,,,,,,,,,
1720800.0,0.06352,,,,,,,,,,
1728000.0,0.06378,,,,,,,,,,
1735200.0,0.06382,,,,,,,,,,
1742400.0,0.06416,,,,,,,,,,
1749600.0,0.06431,,,,,,,,,,
1756800.0,0.0645,,,,,,,,,,
1764000.0,0.06468,,,,,,,,,,
1771200.0,0.06504,,,,,,,,,,
1778400.0,0.06517,,,,,,,,,,
1785600.0,0.0653,,,,,,,,,,
1792800.0,0.06557,,,,,,,,,,
1800000.0,0.06554,,,,,,,,,,
1807200.0,0.06578,,,,,,,,,,
1814400.0,0.0659,,,,,,,,,,
1821600.0,0.066,,,,,,,,,,
1828800.0,0.06633,,,,,,,,,,
1836000.0,0.06651,,,,,,,,,,
1843200.0,0.06736,,,,,,,,,,
1850400.0,0.06738,,,,,,,,,,
1857600.0,0.06735,,,,,,,,,,
1864800.0,0.06734,,,,,,,,,,
1872000.0,0.06735,,,,,,,,,,
1879200.0,0.06756,,,,,,,,,,
1886400.0,0.06756,,,,,,,,,,
1893600.0,0.06785,,,,,,,,,,
1900800.0,0.0683,,,,,,,,,,
1908000.0,0.0684,,,,,,,,,,
1915200.0,0.06861,,,,,,,,,,
1922400.0,0.0686,,,,,,,,,,
1929600.0,0.06891,,,,,,,,,,
1936800.0,0.06899,,,,,,,,,,
1944000.0,0.06922,,,,,,,,,,
1951200.0,0.06947,,,,,,,,,,
1958400.0,0.06961,,,,,,,,,,
1965600.0,0.06976,,,,,,,,,,
1972800.0,0.06981,,,,,,,,,,
1980000.0,0.06998,,,,,,,,,,
1987200.0,0.07041,,,,,,,,,,
1994400.0,0.07042,,,,,,,,,,
2001600.0,0.07056,,,,,,,,,,
2008800.0,0.07084,,,,,,,,,,
2016000.0,0.07087,,,,,,,,,,
2023200.0,0.07124,,,,,,,,,,
2030400.0,0.07134,,,,,,,,,,
2037600.0,0.07189,,,,,,,,,,
2044800.0,0.07194,,,,,,,,,,
2052000.0,0.0721,,,,,,,,,,
2059200.0,0.07197,,,,,,,,,,
2066400.0,0.07242,,,,,,,,,,
2073600.0,0.07242,,,,,,,,,,
2080800.0,0.07272,,,,,,,,,,
2088000.0,0.07283,,,,,,,,,,
2095200.0,0.07297,,,,,,,,,,
2102400.0,0.07322,,,,,,,,,,
2109600.0,0.07326,,,,,,,,,,
2116800.0,0.07354,,,,,,,,,,
2124000.0,0.07368,,,,,,,,,,
2131200.0,0.07373,,,,,,,,,,
2138400.0,0.07405,,,,,,,,,,
2145600.0,0.07428,,,,,,,,,,
2152800.0,0.07447,,,,,,,,,,
2160000.0,0.07448,,,,,,,,,,
2167200.0,0.07463,,,,,,,,,,
2174400.0,0.07477,,,,,,,,,,
2181600.0,0.07505,,,,,,,,,,
2188800.0,0.07505,,,,,,,,,,
2196000.0,0.07528,,,,,,,,,,
2203200.0,0.07569,,,,,,,,,,
2210400.0,0.07572,,,,,,,,,,
2217600.0,0.07596,,,,,,,,,,
2224800.0,0.07623,,,,,,,,,,
2232000.0,0.07627,,,,,,,,,,
2239200.0,0.07647,,,,,,,,,,
2246400.0,0.07656,,,,,,,,,,
2253600.0,0.07694,,,,,,,,,,
2260800.0,0.0772,,,,,,,,,,
2268000.0,0.07738,,,,,,,,,,
2275200.0,0.07748,,,,,,,,,,
2282400.0,0.07793,,,,,,,,,,
2289600.0,0.07809,,,,,,,,,,
2296800.0,0.07797,,,,,,,,,,
2304000.0,0.0782,,,,,,,,,,
2311200.0,0.07841,,,,,,,,,,
2318400.0,0.07844,,,,,,,,,,
2325600.0,0.07877,,,,,,,,,,
2332800.0,0.07892,,,,,,,,,,
2340000.0,0.07928,,,,,,,,,,
2347200.0,0.07921,,,,,,,,,,
2354400.0,0.07938,,,,,,,,,,
2361600.0,0.07935,,,,,,,,,,
2368800.0,0.08,,,,,,,,,,
2376000.0,0.07985,,,,,,,,,,
2383200.0,0.0801,,,,,,,,,,
2390400.0,0.08054,,,,,,,,,,
2397600.0,0.08053,,,,,,,,,,
2404800.0,0.08069,,,,,,,,,,
2412000.0,0.081,,,,,,,,,,
2419200.0,0.08114,,,,,,,,,,
2426400.0,0.08139,,,,,,,,,,
2433600.0,0.08146,,,,,,,,,,
2440800.0,0.08149,,,,,,,,,,
2448000.0,0.08188,,,,,,,,,,
2455200.0,0.08227,,,,,,,,,,
2462400.0,0.0826,,,,,,,,,,
2469600.0,0.08248,,,,,,,,,,
2476800.0,0.0826,,,,,,,,,,
2484000.0,0.08286,,,,,,,,,,
2491200.0,0.08315,,,,,,,,,,
2498400.0,0.08324,,,,,,,,,,
2505600.0,0.08327,,,,,,,,,,
2512800.0,0.08357,,,,,,,,,,
2520000.0,0.08374,,,,,,,,,,
2527200.0,0.08393,,,,,,,,,,
2534400.0,0.08395,,,,,,,,,,
2541600.0,0.08426,,,,,,,,,,
2548800.0,0.08441,,,,,,,,,,
2556000.0,0.08469,,,,,,,,,,
2563200.0,0.08482,,,,,,,,,,
2570400.0,0.08488,,,,,,,,,,
2577600.0,0.08502,,,,,,,,,,
2584800.0,0.08523,,,,,,,,,,
2592000.0,0.08548,,,,,,,,,,
2599200.0,0.08541,,,,,,,,,,
2606400.0,0.0858,,,,,,,,,,
2613600.0,0.08586,,,,,,,,,,
2620800.0,0.08582,,,,,,,,,,
2628000.0,0.0861,,,,,,,,,,
2635200.0,0.08625,,,,,,,,,,
2642400.0,0.08638,,,,,,,,,,
2649600.0,0.08673,,,,,,,,,,
2656800.0,0.08672,,,,,,,,,,
2664000.0,0.08696,,,,,,,,,,
2671200.0,0.08717,,,,,,,,,,
2678400.0,0.08711,,,,,,,,,,
2685600.0,0.08752,,,,,,,,,,
2692800.0,0.08768,,,,,,,,,,
2700000.0,0.08771,,,,,,,,,,
2707200.0,0.08798,,,,,,,,,,
2714400.0,0.08818,,,,,,,,,,
2721600.0,0.08818,,,,,,,,,,
2728800.0,0.08852,,,,,,,,,,
2736000.0,0.08849,,,,,,,,,,
2743200.0,0.08878,,,,,,,,,,
2750400.0,0.08873,,,,,,,,,,
2757600.0,0.08897,,,,,,,,,,
2764800.0,0.08921,,,,,,,,,,
2772000.0,0.08934,,,,,,,,,,
2779200.0,0.08945,,,,,,,,,,
2786400.0,0.08948,,,,,,,,,,
2793600.0,0.08998,,,,,,,,,,
2800800.0,0.08997,,,,,,,,,,
2808000.0,0.09009,,,,,,,,,,
2815200.0,0.09033,,,,,,,,,,
2822400.0,0.09046,,,,,,,,,,
2829600.0,0.09069,,,,,,,,,,
2836800.0,0.09075,,,,,,,,,,
2844000.0,0.09115,,,,,,,,,,
2851200.0,0.09101,,,,,,,,,,
2858400.0,0.0913,,,,,,,,,,
2865600.0,0.09154,,,,,,,,,,
2872800.0,0.09172,,,,,,,,,,
2880000.0,0.09187,,,,,,,,,,
2887200.0,0.09197,,,,,,,,,,
2894400.0,0.09205,,,,,,,,,,
2901600.0,0.09236,,,,,,,,,,
2908800.0,0.09243,,,,,,,,,,
2916000.0,0.09265,,,,,,,,,,
