time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
748800.0,0.01139,,,,,,,,,,
756000.0,0.01141,,,,,,,,,,
763200.0,0.01145,,,,,,,,,,
770400.0,0.01142,,,,,,,,,,
777600.0,0.01153,,,,,,,,,,
784800.0,0.01157,,,,,,,,,,
792000.0,0.01155,,,,,,,,,,
799200.0,0.01173,,,,,,,,,,
806400.0,0.01167,,,,,,,,,,
813600.0,0.01183,,,,,,,,,,
820800.0,0.01157,,,,,,,,,,
828000.0,0.01166,,,,,,,,,,
835200.0,0.01141,,,,,,,,,,
842400.0,0.01194,,,,,,,,,,
849600.0,0.01169,,,,,,,,,,
856800.0,0.0119,,,,,,,,,,
864000.0,0.01191,,,,,,,,,,
871200.0,0.01155,,,,,,,,,,
878400.0,0.01158,,,,,,,,,,
885600.0,0.01173,,,,,,,,,,
892800.0,0.01185,,,,,,,,,,
900000.0,0.0117,,,,,,,,,,
907200.0,0.01166,,,,,,,,,,
914400.0,0.01179,,,,,,,,,,
921600.0,0.01174,,,,,,,,,,
928800.0,0.01191,,,,,,,,,,
936000.0,0.01193,,,,,,,,,,
943200.0,0.01171,,,,,,,,,,
950400.0,0.01179,,,,,,,,,,
957600.0,0.01183,,,,,,,,,,
964800.0,0.01194,,,,,,,,,,
972000.0,0.01163,,,,,,,,,,
979200.0,0.01187,,,,,,,,,,
986400.0,0.01194,,,,,,,,,,
993600.0,0.01178,,,,,,,,,,
1000800.0,0.0119,,,,,,,,,,
1008000.0,0.01191,,,,,,,,,,
1015200.0,0.01191,,,,,,,,,,
1022400.0,0.01216,,,,,,,,,,
1029600.0,0.01204,,,,,,,,,,
1036800.0,0.01224,,,,,,,,,,
1044000.0,0.01194,,,,,,,,,,
1051200.0,0.0119,,,,,,,,,,
1058400.0,0.01204,,,,,,,,,,
1065600.0,0.01189,,,,,,,,,,
1072800.0,0.01194,,,,,,,,,,
1080000.0,0.01206,,,,,,,,,,
1087200.0,0.01215,,,,,,,,,,
1094400.0,0.01182,,,,,,,,,,
1101600.0,0.01202,,,,,,,,,,
1108800.0,0.01231,,,,,,,,,,
1116000.0,0.0123,,,,,,,,,,
1123200.0,0.01226,,,,,,,,,,
1130400.0,0.0127,,,,,,,,,,
1137600.0,0.01272,,,,,,,,,,
1144800.0,0.0127,,,,,,,,,,
1152000.0,0.01264,,,,,,,,,,
1159200.0,0.01255,,,,,,,,,,
1166400.0,0.01284,,,,,,,,,,
1173600.0,0.01295,,,,,,,,,,
1180800.0,0.01279,,,,,,,,,,
1188000.0,0.01294,,,,,,,,,,
1195200.0,0.01284,,,,,,,,,,
1202400.0,0.0129,,,,,,,,,,
1209600.0,0.01331,,,,,,,,,,
1216800.0,0.01299,,,,,,,,,,
1224000.0,0.01324,,,,,,,,,,
1231200.0,0.01304,,,,,,,,,,
1238400.0,0.01328,,,,,,,,,,
1245600.0,0.01316,,,,,,,,,,
1252800.0,0.01327,,,,,,,,,,
1260000.0,0.013,,,,,,,,,,
1267200.0,0.01303,,,,,,,,,,
1274400.0,0.01333,,,,,,,,,,
1281600.0,0.01337,,,,,,,,,,
1288800.0,0.01319,,,,,,,,,,
1296000.0,0.01347,,,,,,,,,,
1303200.0,0.01327,,,,,,,,,,
1310400.0,0.01331,,,,,,,,,,
1317600.0,0.01344,,,,,,,,,,
1324800.0,0.01341,,,,,,,,,,
1332000.0,0.0132,,,,,,,,,,
1339200.0,0.01332,,,,,,,,,,
1346400.0,0.01348,,,,,,,,,,
1353600.0,0.01327,,,,,,,,,,
1360800.0,0.01324,,,,,,,,,,
1368000.0,0.01365,,,,,,,,,,
1375200.0,0.01363,,,,,,,,,,
1382400.0,0.01365,,,,,,,,,,
1389600.0,0.01341,,,,,,,,,,
1396800.0,0.01328,,,,,,,,,,
1404000.0,0.01352,,,,,,,,,,
1411200.0,0.01392,,,,,,,,,,
1418400.0,0.01371,,,,,,,,,,
1425600.0,0.01373,,,,,,,,,,
1432800.0,0.01355,,,,,,,,,,
1440000.0,0.0141,,,,,,,,,,
1447200.0,0.01406,,,,,,,,,,
1454400.0,0.014,,,,,,,,,,
1461600.0,0.01372,,,,,,,,,,
1468800.0,0.01371,,,,,,,,,,
1476000.0,0.01395,,,,,,,,,,
1483200.0,0.01389,,,,,,,,,,
1490400.0,0.0136,,,,,,,,,,
1497600.0,0.01392,,,,,,,,,,
1504800.0,0.01391,,,,,,,,,,
1512000.0,0.01389,,,,,,,,,,
1519200.0,0.01402,,,,,,,,,,
1526400.0,0.01385,,,,,,,,,,
1533600.0,0.01377,,,,,,,,,,
1540800.0,0.01401,,,,,,,,,,
1548000.0,0.01399,,,,,,,,,,
1555200.0,0.01383,,,,,,,,,,
1562400.0,0.01399,,,,,,,,,,
1569600.0,0.01397,,,,,,,,,,
1576800.0,0.01422,,,,,,,,,,
1584000.0,0.01402,,,,,,,,,,
1591200.0,0.01406,,,,,,,,,,
1598400.0,0.01395,,,,,,,,,,
1605600.0,0.01412,,,,,,,,,,
1612800.0,0.01432,,,,,,,,,,
1620000.0,0.01412,,,,,,,,,,
1627200.0,0.01432,,,,,,,,,,
1634400.0,0.01385,,,,,,,,,,
1641600.0,0.01388,,,,,,,,,,
1648800.0,0.01375,,,,,,,,,,
1656000.0,0.01409,,,,,,,,,,
1663200.0,0.01421,,,,,,,,,,
1670400.0,0.01448,,,,,,,,,,
1677600.0,0.01418,,,,,,,,,,
1684800.0,0.0141,,,,,,,,,,
1692000.0,0.014,,,,,,,,,,
1699200.0,0.01437,,,,,,,,,,
1706400.0,0.01402,,,,,,,,,,
1713600.0,0.01418,,,,,,,,,,
1720800.0,0.01416,,,,,,,,,,
1728000.0,0.014,,,,,,,,,,
1735200.0,0.01422,,,,,,,,,,
1742400.0,0.0145,,,,,,,,,,
1749600.0,0.01446,,,,,,,,,,
1756800.0,0.01481,,,,,,,,,,
1764000.0,0.01434,,,,,,,,,,
1771200.0,0.01461,,,,,,,,,,
1778400.0,0.01446,,,,,,,,,,
1785600.0,0.01448,,,,,,,,,,
1792800.0,0.0143,,,,,,,,,,
1800000.0,0.01458,,,,,,,,,,
1807200.0,0.01456,,,,,,,,,,
1814400.0,0.0147,,,,,,,,,,
1821600.0,0.01485,,,,,,,,,,
1828800.0,0.01468,,,,,,,,,,
1836000.0,0.01449,,,,,,,,,,
1843200.0,0.01492,,,,,,,,,,
1850400.0,0.01457,,,,,,,,,,
1857600.0,0.01474,,,,,,,,,,
1864800.0,0.01489,,,,,,,,,,
1872000.0,0.01476,,,,,,,,,,
1879200.0,0.01482,,,,,,,,,,
1886400.0,0.01473,,,,,,,,,,
1893600.0,0.01492,,,,,,,,,,
1903590.0,0.0152,,,,,,,,,,
1910790.0,0.01517,,,,,,,,,,
1917990.0,0.0153,,,,,,,,,,
1925190.0,0.01541,,,,,,,,,,
1932390.0,0.01548,,,,,,,,,,
1939590.0,0.01572,,,,,,,,,,
1946790.0,0.01541,,,,,,,,,,
1953990.0,0.01536,,,,,,,,,,
1961190.0,0.01589,,,,,,,,,,
1968390.0,0.01584,,,,,,,,,,
1968408.0,0.01566,,,,,,,,,,
1975608.0,0.01561,,,,,,,,,,
1982808.0,0.01565,,,,,,,,,,
1990008.0,0.01581,,,,,,,,,,
1997208.0,0.0158,,,,,,,,,,
2004408.0,0.01568,,,,,,,,,,
2011608.0,0.0155,,,,,,,,,,
2018808.0,0.01613,,,,,,,,,,
2026008.0,0.01581,,,,,,,,,,
2033208.0,0.01584,,,,,,,,,,
2040408.0,0.01592,,,,,,,,,,
2047608.0,0.01611,,,,,,,,,,
2054808.0,0.01586,,,,,,,,,,
2062008.0,0.01554,,,,,,,,,,
2069208.0,0.01601,,,,,,,,,,
2076408.0,0.01582,,,,,,,,,,
2083608.0,0.01622,,,,,,,,,,
2090808.0,0.01623,,,,,,,,,,
2098008.0,0.0157,,,,,,,,,,
2105208.0,0.01601,,,,,,,,,,
2112408.0,0.01602,,,,,,,,,,
2119608.0,0.01611,,,,,,,,,,
2126808.0,0.01607,,,,,,,,,,
2134008.0,0.01606,,,,,,,,,,
2141208.0,0.01611,,,,,,,,,,
2148408.0,0.01647,,,,,,,,,,
2155608.0,0.01643,,,,,,,,,,
2162808.0,0.01625,,,,,,,,,,
2170008.0,0.01675,,,,,,,,,,
2177208.0,0.01645,,,,,,,,,,
2184408.0,0.01646,,,,,,,,,,
2191608.0,0.01651,,,,,,,,,,
2198808.0,0.01645,,,,,,,,,,
2206008.0,0.01643,,,,,,,,,,
2213208.0,0.01619,,,,,,,,,,
2220408.0,0.01643,,,,,,,,,,
2227608.0,0.01642,,,,,,,,,,
2231168.4,0.01643,,,,,,,,,,
2238368.4,0.01669,,,,,,,,,,
2245568.4,0.01666,,,,,,,,,,
2252768.4,0.01667,,,,,,,,,,
2259968.4,0.01691,,,,,,,,,,
2267168.4,0.01639,,,,,,,,,,
2274368.4,0.01661,,,,,,,,,,
2281568.4,0.01677,,,,,,,,,,
2288768.4,0.01674,,,,,,,,,,
2295968.4,0.01666,,,,,,,,,,
2303168.4,0.01663,,,,,,,,,,
2310368.4,0.01694,,,,,,,,,,
2317568.4,0.01703,,,,,,,,,,
2324768.4,0.01691,,,,,,,,,,
2331968.4,0.01679,,,,,,,,,,
2339168.4,0.0167,,,,,,,,,,
2346368.4,0.01697,,,,,,,,,,
2353568.4,0.0171,,,,,,,,,,
2360768.4,0.0167,,,,,,,,,,
2367968.4,0.0167,,,,,,,,,,
2375168.4,0.01666,,,,,,,,,,
2382368.4,0.0171,,,,,,,,,,
2389568.4,0.01686,,,,,,,,,,
2396768.4,0.01675,,,,,,,,,,
2403968.4,0.01693,,,,,,,,,,
2411168.4,0.01697,,,,,,,,,,
2418368.4,0.01705,,,,,,,,,,
2425568.4,0.01695,,,,,,,,,,
2432768.4,0.01682,,,,,,,,,,
2439968.4,0.01674,,,,,,,,,,
2447168.4,0.01667,,,,,,,,,,
2490368.4,0.0171,,,,,,,,,,
2497568.4,0.01748,,,,,,,,,,
2504768.4,0.01731,,,,,,,,,,
2511968.4,0.0173,,,,,,,,,,
2519168.4,0.01732,,,,,,,,,,
2526368.4,0.0175,,,,,,,,,,
2533568.4,0.01739,,,,,,,,,,
2540768.4,0.01743,,,,,,,,,,
2547968.4,0.01712,,,,,,,,,,
2555168.4,0.01752,,,,,,,,,,
2562368.4,0.01739,,,,,,,,,,
2569568.4,0.01742,,,,,,,,,,
2576768.4,0.01768,,,,,,,,,,
2583968.4,0.01776,,,,,,,,,,
2591168.4,0.01779,,,,,,,,,,
2598368.4,0.01768,,,,,,,,,,
2605568.4,0.0177,,,,,,,,,,
2612768.4,0.01804,,,,,,,,,,
2619968.4,0.0181,,,,,,,,,,
2627168.4,0.01795,,,,,,,,,,
2634368.4,0.01779,,,,,,,,,,
2641568.4,0.01756,,,,,,,,,,
2648768.4,0.01746,,,,,,,,,,
2655968.4,0.01795,,,,,,,,,,
2663168.4,0.01816,,,,,,,,,,
2670368.4,0.0176,,,,,,,,,,
2677568.4,0.01767,,,,,,,,,,
2684768.4,0.01807,,,,,,,,,,
2691968.4,0.01816,,,,,,,,,,
2699168.4,0.0182,,,,,,,,,,
2706368.4,0.01816,,,,,,,,,,
2713568.4,0.0184,,,,,,,,,,
2720768.4,0.01831,,,,,,,,,,
2727968.4,0.01829,,,,,,,,,,
